,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,297.19140625,5.068026629276574,-4.4207554310560226e-05,-16.30804443359375,0.0,-98.12286376953125,-42.704254150390625,-15.60296630859375,0.0,-169.397705078125,0.0,-0.0002262648195028305,-353241.0,-56171.0,0.054115891456604004,62.30717931687832
1,343.8759765625,4.935662269592285,-4.421427729539573e-05,-18.2900390625,0.0,-94.26055908203125,-42.210052490234375,-16.16650390625,0.0,-179.42727661132812,0.0,-0.0003145560622215271,-339338.5,-58197.5,0.11263072490692139,62.376686096191406
2,311.7392578125,5.472424508072436,-4.666918539442122e-05,-19.4276123046875,0.0,-105.21636962890625,-44.1143798828125,-18.23974609375,0.0,-177.8048095703125,0.0,-0.00019047968089580536,-378780.0,-65662.25,0.11033761501312256,61.935096740722656
3,385.236328125,6.758291244506836,-4.9942522309720516e-05,-20.38262939453125,1.947265625,-125.9881591796875,-42.171875,-20.906982421875,86.603759765625,-146.38925170898438,31.7552490234375,-0.0006740996614098549,-453556.5,-75264.5,0.20158910751342773,61.88715060055256
4,381.0263671875,6.620307885110378,-5.926750600337982e-05,-21.62957763671875,56.90167236328125,-126.69866943359375,-39.66607666015625,-19.63031005859375,960.4600830078125,-137.42100524902344,406.4765625,-0.0005478821694850922,-456112.5,-70668.25,0.15976595878601074,62.36225587129593
5,436.830078125,6.089795113075525,-6.190600106492639e-05,-21.314208984375,112.96893310546875,-120.2364501953125,-40.10777282714844,-19.040283203125,1279.343017578125,-142.09677124023438,655.6282958984375,-0.00022272393107414246,-432852.75,-68546.75,0.10219776630401611,61.57482147216797
6,536.35302734375,5.868217097595334,-5.9820187743753195e-05,-20.9554443359375,81.3382568359375,-117.49884033203125,-41.344207763671875,-16.88677978515625,833.10400390625,-154.80844116210938,415.596435546875,-0.0001016370952129364,-422997.5,-60791.0,0.07475507259368896,61.10004064440727
7,603.1103515625,8.275502195581794,-6.053858669474721e-05,-18.32952880859375,0.09716796875,-148.5091552734375,-38.963348388671875,-18.401123046875,6.5384521484375,-156.28997802734375,3.11572265625,-0.00023751892149448395,-534632.75,-66243.5,0.062494754791259766,60.39655303955078
8,515.0263671875,8.604726564139128,-6.61741360090673e-05,-24.727294921875,0.0,-151.6014404296875,-38.353668212890625,-19.839111328125,0.0,-162.06781005859375,0.0,-0.00042928196489810944,-545768.0,-71423.0,0.08360111713409424,61.425376892089844
9,509.70654296875,9.223271370865405,-7.468630792573094e-05,-33.1429443359375,0.0,-162.84576416015625,-39.629913330078125,-27.06219482421875,0.0,-152.11978149414062,0.0,-0.00039162300527095795,-586245.0,-97424.75,0.08757853507995605,61.256195068359375
10,500.15771484375,9.459150314331055,-8.145917672663927e-05,-36.8363037109375,0.0,-171.1978759765625,-42.66314697265625,-30.47528076171875,0.0,-149.67337036132812,0.0,-0.00046579819172620773,-616307.75,-109712.25,0.12076425552368164,60.99174162745476
11,538.9248046875,11.332132283598185,-8.000788511708379e-05,-35.44415283203125,0.329833984375,-207.08160400390625,-43.04931640625,-35.13458251953125,55.3416748046875,-138.80630493164062,18.9559326171875,-0.0005932105705142021,-745490.0,-126482.5,0.1813269853591919,60.80611750483513
