,outu10,outv10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_gpot_flux,outvi_div_ke_flux,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_olr_flux,outvi_div_tot_enrgy_flux,outvi_ke,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_temp,outvi_olr,outvi_tot_enrgy,outvi_moisture_div
0,1.434758758544922,-0.6961672465006511,297.70661010742185,300.7412287394206,0.0003225040311614672,0.0792443593343099,0.10211602846781413,0.06493307749430338,4.081133132179578e-08,4.837522283196449e-07,803.6369791666667,2.394156901041667,0.0008098940054575602,-6.120676795641581e-05,-296.4809895833333,358.21979166666665,1060368.3611653645,2689929864.5333333,2828456866.133333,2664004.275,2689927517.866667,2829517320.5333333,-0.30791041056315105
1,1.4160863240559896,-0.758941650390625,297.7099054972331,300.80826466878256,0.0002726055681705475,0.06579397519429525,0.11348716417948405,0.05989882151285807,2.2242311388254165e-07,-2.4340115487575533e-07,838.2596354166667,2.0554524739583333,0.0015561995406945547,-6.994493305683136e-05,-73.3609375,591.2145833333333,1039944.7751708984,2686962406.4,2826032733.866667,2660991.1083333334,2686959155.2,2827072093.866667,-0.49515406290690106
2,1.2006217956542968,-0.8361452738444011,297.77615915934246,300.69441375732424,0.0002742078776160876,0.06104990641276042,0.12215448220570882,0.06862360636393229,4.4485398878653847e-07,2.938400333126386e-07,933.4080729166667,1.47001953125,0.00039201353987058,-9.990092366933823e-05,-520.0424479166667,165.15598958333334,1018328.2,2683938295.4666667,2824120166.4,2657870.058333333,2683934890.6666665,2825138363.733333,-0.5148938496907552
3,0.8589012145996093,-0.5715141296386719,297.89172007242837,300.6689768473307,0.00037626909712950386,0.0636691411336263,0.13321038881937664,0.07972526550292969,2.221359560887019e-07,-7.091245303551356e-08,1206.2059895833333,0.7493326822916667,-0.0016729789475599924,-0.00016208676000436148,-1371.3953125,-569.5057291666667,1013130.7727539062,2686884164.266667,2828735488.0,2660641.5416666665,2686882227.2,2829748369.0666666,-0.5282002766927083
4,0.5914443969726563,-0.41232096354166664,297.97206319173176,300.76746826171876,0.0005180578057964643,0.07413741747538248,0.1361480712890625,0.09035730361938477,2.2022674481074015e-07,-4.321026305357615e-07,1575.1776041666667,0.5463704427083333,-0.0007508518795172373,-0.000196978822350502,-1336.6442708333334,-251.64817708333334,1024693.2925292968,2690446054.4,2833881992.5333333,2664043.8666666667,2690444117.3333335,2834906444.8,-0.6826133728027344
5,0.6035756429036458,0.14729639689127605,297.8985112508138,300.5426946004232,0.000615769624710083,0.08610976537068685,0.1507379690806071,0.12413117090861002,4.113418981432915e-07,-2.6184910287459694e-07,1817.2484375,1.0402994791666667,0.0018832852443059285,-0.00018484548976023993,-690.0591145833333,662.4583333333334,1009535.3633300781,2687592925.866667,2830753041.0666666,2661224.3333333335,2687579229.866667,2831762662.4,-0.7533050537109375
6,0.8792416890462239,0.5069630940755209,297.8393575032552,300.42139231363933,0.0006655943269530932,0.11222328344980875,0.15561126073201498,0.16573600769042968,5.307452132304509e-07,-1.0698102414608002e-06,2103.2536458333334,0.58330078125,0.0006669630606969197,-0.00024039062360922496,-1236.83671875,266.47838541666664,1004698.4592366536,2683034726.4,2825733990.4,2656725.8916666666,2683014502.4,2826738517.3333335,-0.9438123067220052
7,0.9809008280436198,0.8331924438476562,297.77563629150393,300.41550496419273,0.0006933518374959628,0.15652629534403484,0.16466045379638672,0.18875767389933268,3.851096456249555e-07,-1.2890086509287357e-06,2659.2005208333335,1.2714680989583333,-0.0009702096382776896,-0.0003108256806929906,-2156.75390625,-273.01354166666664,1043591.6176839193,2684299793.0666666,2827624780.8,2657915.775,2684270216.5333333,2828667827.2,-1.0842859903971354
8,0.8952682495117188,1.7544527689615885,297.7638239542643,300.6130833943685,0.0006826575224598249,0.16727734406789144,0.14195575714111328,0.15914125442504884,4.6708155423402784e-07,-9.373102026681105e-07,2868.0130208333335,1.9607584635416666,-0.0002070307731628418,-0.0003029106184840202,-2038.4872395833333,69.528125,1098621.3583333334,2688934963.2,2832884676.266667,2662407.85,2688840593.0666666,2833983633.0666666,-1.1247286478678384
9,1.378759511311849,2.3924652099609376,297.691823832194,300.59722595214845,0.0006577648843328158,0.18309110005696613,0.16533883412679037,0.18609062830607095,7.826834917068481e-07,-4.963212025662263e-07,3011.6453125,3.2277180989583334,0.0016498059034347535,-0.0002677507077654203,-1538.3580729166667,806.9674479166666,1130235.1603597004,2685553083.733333,2830212590.9333334,2658844.45,2685318237.866667,2831342336.0,-1.183080291748047
