,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,347.22264604678514,350.8575093056963,349.99269763568714,348.7481885889038,344.4190150104601,340.21481439377123,336.15664653849433,335.57884056737396,337.29260266701834,339.6162264023139,343.9340238216737
1,347.12554561485297,351.29202143559155,350.0791444395512,348.68285154291914,344.83851025529526,341.0867212477501,336.3182546427152,335.9568097687917,337.4281182954234,340.0209775422055,344.2815237266319
2,347.0110074106765,351.5923841360245,350.13595949418954,348.7529029680548,345.1547811455364,341.79914215452226,336.2911556453388,336.30641107955523,337.66364240337134,339.7128522319279,344.2568282922955
3,347.0988065791908,350.770559528877,350.0379139224756,348.686580481352,345.2942288266165,341.358379501801,336.3618744303867,335.8206333994551,337.68090989653047,339.33014515763114,343.618524782382
4,346.70382129150585,350.1009568560612,349.98043662949726,348.6807212506935,344.98551457809833,340.43304001950423,335.5535511580134,335.45506611170396,338.39613204228635,339.65500137370896,343.46628197643247
5,346.66306898396755,350.0725356984312,349.67974111347314,348.4666323367413,343.9419942917992,340.4518674919955,334.75234755965926,334.9382707697769,338.1531640603139,339.9564123211205,343.5360828134
6,346.50759572560594,350.1506807493713,349.0522181121924,347.5345566041774,343.6758634256094,340.0707073042305,334.41094553593626,333.5539553093275,337.5953283532999,339.712126316499,343.34827538023524
7,346.47212309828694,349.6588587756563,348.82175654446405,347.30252334040915,343.9951850918456,340.36149423190125,334.7779690078935,333.07702847611233,337.025346105812,339.1928306344645,343.1766217383632
8,345.87737042809175,349.92914466627974,348.9415392182683,347.2818204768921,343.70420402301954,340.02884637336865,334.428765888168,332.0826269198251,335.86395192441387,338.03510333256753,342.5038119272644
9,346.5103859805284,350.4547020164332,349.0089974376447,347.3808672553135,343.74697100243975,340.4473016827135,334.6963344513593,331.4846328464256,335.27313840966383,338.1739238517546,343.0348339367984
10,346.9431544480745,350.7418766534883,348.8489365373947,347.21780087808224,343.7703575988406,340.57333083657807,334.844530477935,331.18165967863496,335.3884245694637,338.37474628869705,343.51582628866123
11,347.0205991758263,350.49267760883356,348.45138964507737,346.7342564875162,343.65585376128735,340.4099966251724,335.14965410300385,331.41412784934215,334.6892084621642,337.82552121771494,342.77669055916977
12,346.5184117460011,350.1617998712158,347.95083359356033,345.91402164582325,342.5997057678012,338.7975269455853,334.95116133994554,331.04517814709214,334.4064823678808,337.31584350076633,342.2920530596623
13,346.71429693401285,349.8740944336788,347.5491389218344,345.4541224489541,341.914148718929,338.23456899507005,334.8078207305575,330.8582205460732,334.1081452043935,337.0196198392466,342.2214306263212
