,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,1.0313691051591853e-07,2.194149612885788e-06,1.0798281904974667e-07,2.0203719696192328e-06,6.641806885831955e-07,2.3998337492532254e-06,8.734018460719912e-07,-2.094036300523647e-07,-1.3543671592142573e-06,-2.467600991988083e-06,-2.6756144008943156e-06,-1.858511197678281e-06,-1.3594768740453165e-06
1,3.7191717031722266e-06,2.8548995032906534e-06,9.046712269385656e-07,2.7726171538233755e-06,1.3515081567068895e-06,2.1538774793346724e-06,-3.121405219038328e-07,-2.033465231458346e-07,-1.562794204801321e-06,-1.8971157260239125e-06,-1.4789712925752004e-06,-7.825942399601142e-07,-8.857188125451406e-07
2,1.8477876437827945e-06,2.9916593727345267e-06,1.2356399868925413e-06,1.7994112226915604e-06,2.5194953195750713e-06,1.8145345772306125e-06,-8.151517249643803e-07,-3.9008057986696564e-07,-1.8860058238108952e-06,-1.7315614968538284e-06,-1.1515570804476737e-06,-9.88781296958526e-07,-1.4856108464300632e-06
3,-1.6257593718667824e-06,1.1070844872544209e-06,2.5280013990898925e-06,1.3422570191323757e-06,3.057971480302513e-06,2.290296833962202e-06,-8.897661852339904e-07,-1.8593816397090753e-06,-2.4017062969505787e-06,-1.826478789250056e-06,-1.2904793644944827e-06,-8.456874638795852e-07,-1.1913866425553957e-06
4,-1.3704528100788594e-06,-5.649674373368423e-07,3.545079380273819e-06,7.611621792117754e-07,1.4773220755159855e-06,1.2074985230962436e-06,-1.553492620587349e-06,-2.5619325848917165e-06,-1.6828106405834357e-06,-3.934915487964948e-07,3.5103876143693925e-07,4.4346476594607037e-07,-2.380926162004471e-07
5,4.4430683677395184e-07,-3.167518305720781e-06,3.151261868576209e-06,-7.093185558915138e-08,-8.982218181093534e-08,1.2801998915771644e-06,-9.383734626074632e-07,-1.3144492792586485e-06,-4.786842813094457e-07,5.471520125865936e-07,6.901488328973452e-07,4.603217045466105e-07,-2.04332172870636e-07
6,9.130284622991728e-07,-2.775442592328206e-06,2.9080286544759244e-06,6.528435993738689e-07,-9.396754947193431e-07,4.861745365056754e-07,-3.763808795401664e-07,1.0615531587007135e-07,1.0611667177983833e-07,3.658271784975321e-07,4.826936700779373e-08,1.9282724754691618e-07,-5.534075246930617e-07
7,1.4966314968963465e-06,-6.55748105297486e-07,1.3106735423207283e-06,1.4280939164261023e-06,-1.489052859445413e-06,3.448687493801117e-07,-3.2585812732577323e-07,6.74851859609286e-07,5.933378512660663e-07,2.0316025863091152e-07,-7.888845478494962e-07,-5.787859360376994e-07,-1.1936062946915627e-06
8,1.0484112697147235e-06,7.891016954331972e-07,2.6469694690090987e-06,-8.35591502085761e-08,-1.7722247408015106e-06,-9.39244613113245e-08,-8.063089427116995e-08,1.8562379590703243e-06,8.068489938727059e-07,2.0177818494713652e-07,-2.0614883155248965e-07,-8.8104564712008e-07,-1.8776931579676901e-06
9,1.958342424283425e-06,2.574136791129907e-07,3.0764533827702204e-06,-3.058540945251783e-07,-2.1876922498146695e-06,-3.671661640206973e-07,1.4708959497511386e-06,2.9069061080614728e-06,4.564101497332255e-07,-7.10110180079937e-07,-1.192488707602024e-06,-1.9569493209322292e-06,-2.5114665428797403e-06
