,wind10
0,13.049939155578613
1,11.628087997436523
2,11.941350936889648
3,13.455493927001953
4,13.78834342956543
5,13.851509094238281
6,13.54436206817627
7,15.772040367126465
8,15.448371887207031
9,13.137542724609375
10,13.89782428741455
11,14.994170188903809
12,15.86008071899414
13,14.760376930236816
14,14.61617660522461
15,14.404487609863281
16,15.020087242126465
17,13.761634826660156
18,15.507974624633789
19,15.08906078338623
20,15.836477279663086
21,15.867981910705566
22,17.83717155456543
23,17.40296173095703
24,17.598962783813477
25,16.5718994140625
26,17.451101303100586
27,18.582359313964844
28,18.475778579711914
29,19.691577911376953
30,19.460201263427734
31,18.776771545410156
32,18.247051239013672
33,16.7877197265625
34,17.126081466674805
35,17.890512466430664
36,18.282590866088867
37,18.739046096801758
38,19.749980926513672
39,18.554832458496094
40,17.76683235168457
41,18.476764678955078
42,17.607147216796875
43,17.47007179260254
44,16.540130615234375
45,16.643421173095703
46,15.00669002532959
47,14.679146766662598
48,14.355669975280762
49,13.339970588684082
50,12.773294448852539
51,12.669164657592773
52,12.28683090209961
53,12.542190551757812
54,11.298924446105957
55,11.553179740905762
56,11.634889602661133
57,12.278648376464844
58,14.063082695007324
59,14.478182792663574
60,14.502299308776855
61,14.553570747375488
62,15.4658842086792
63,15.851790428161621
64,16.17231559753418
65,16.03845977783203
66,16.0479793548584
67,15.623701095581055
68,15.021738052368164
69,15.548625946044922
70,15.431112289428711
71,14.938894271850586
72,15.674467086791992
73,16.124038696289062
74,15.966767311096191
75,15.248379707336426
76,15.449058532714844
77,15.542903900146484
78,14.989060401916504
79,14.835269927978516
80,15.171339988708496
81,14.789871215820312
82,14.42617416381836
83,13.935379981994629
84,12.60775089263916
85,11.997817993164062
86,12.475746154785156
87,12.248109817504883
88,12.473928451538086
89,12.630366325378418
90,12.964180946350098
91,12.111741065979004
92,11.510849952697754
93,12.006381034851074
94,11.990413665771484
95,11.663248062133789
96,12.121487617492676
97,11.854894638061523
98,12.230124473571777
99,11.884029388427734
100,11.5350923538208
