,outcape,outinst_10m_wnd_gst,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_swr_flux,outsurfmean_lhf,outsurfmean_lwr_flux,outsurfmean_shf,outdwnwrdmean_swr_flux,outtopmean_lwr_flux,outtopmean_swr_flux,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr
0,618.6731119791667,9.725125495220224,-6.590931055446465e-05,-15.186954752604167,0.0,-160.79989420572917,-48.606608072916664,-14.745088704427083,0.0,-227.84093017578124,0.0,-2.2333798309167226e-05,-578880.7833333333,-53082.583333333336,0.02712296644846598,50.33999328613281
1,626.0119466145833,10.346042330873509,-6.703987213162085e-05,-14.512410481770834,39.422587076822914,-168.79049072265624,-48.79608154296875,-14.955582682291666,219.448681640625,-221.72923177083334,133.40355631510417,-3.754999488592148e-05,-607645.2166666667,-53840.066666666666,0.023546576499938965,50.62968327005704
2,553.1492185481787,10.282115663708534,-6.567634624320541e-05,-10.940246850075077,404.1924002195815,-169.58937502018213,-48.61976658617363,-13.176748667475296,1072.4350619994834,-230.75512865599165,828.1422436063033,-5.4292998644031315e-05,-610521.715319039,-47435.98475846035,0.018745786981723068,50.376739064411
3,587.3615885416667,10.253024856808285,-6.615281066236396e-05,-10.591617838541667,543.6241780598958,-169.4858846028646,-49.67813517252604,-12.822713216145834,1323.196394856771,-229.9151631673177,1057.7138509114584,-5.639027804136276e-05,-610150.05,-46162.666666666664,0.01677362124125163,50.6983400563399
4,592.3094852178423,9.835777749659115,-6.345431011216521e-05,-9.405027270811722,255.6533284167531,-163.10963129700465,-48.991101530082986,-12.008028275739107,826.275966026971,-227.89563646751816,588.9681989107884,-2.8428741386817202e-05,-587193.5477178423,-43230.3112033195,0.01688693667843134,50.74615991362892
5,612.9365234375,9.852834510089208,-6.080130891253551e-05,-8.972456868489584,1.6005859375,-154.39193522135417,-48.21427815755208,-8.879292805989584,14.503743489583334,-239.26538696289063,8.700040690104167,-3.2086049516995746e-05,-555810.1666666666,-31965.3,0.017192514737447102,50.729205728073914
6,509.64098307291664,9.931232623942197,-6.2024244107306e-05,-9.595731608072917,0.0,-154.80497233072916,-47.12911580403646,-9.662967936197917,0.0,-239.53838094075522,0.0,-5.2465436359246574e-05,-557298.1333333333,-34786.566666666666,0.01995364824930827,50.62977845519781
7,549.6674479166667,9.907339031311373,-6.177115137688816e-05,-12.426611328125,0.0,-152.44657389322916,-48.6261962890625,-12.106982421875,0.0,-240.98721110026042,0.0,-6.914219508568446e-05,-548808.4166666666,-43585.71666666667,0.028145249684651694,50.5795909623305
8,564.5368581431535,9.749925597698361,-6.215013293124333e-05,-13.482336780342324,0.0,-149.50534982008557,-49.69162506483403,-13.459746174792532,0.0,-244.33071329583765,0.0,-4.124106584248206e-05,-538219.1991701245,-48455.141078838176,0.0354196303118314,50.015915581794204
9,565.64091796875,10.436964621022344,-6.442931771744043e-05,-13.351241048177084,40.32757568359375,-161.24217122395834,-49.02715861002604,-13.663179524739583,197.67278645833332,-235.2787089029948,125.29576009114584,-7.20762958129247e-05,-580471.8583333333,-49188.416666666664,0.022643208503723145,50.2998426536719
10,397.66298828125,10.713465375670543,-6.74792875846227e-05,-11.44320068359375,405.73232014973956,-167.21121419270833,-48.889756266276045,-12.717696126302084,1051.6755696614584,-231.7558817545573,806.4981363932292,-9.393182893594107e-05,-601960.1583333333,-45783.65,0.025413068135579427,50.53303115467231
11,364.1412760416667,10.56160079240799,-6.853988743387163e-05,-11.932112630208334,546.7259643554687,-167.963623046875,-48.36208902994792,-13.368408203125,1329.970751953125,-233.55687662760417,1046.0478678385416,-8.085593581199645e-05,-604669.5166666667,-48126.566666666666,0.037252529462178545,50.45899902482827
12,384.984375,10.371371319890022,-6.663486904775102e-05,-11.37564697265625,270.3949747721354,-161.00802001953124,-48.252689615885416,-13.04815673828125,865.8264973958334,-228.9546854654948,607.6472005208333,-7.170625030994415e-05,-579628.6833333333,-46973.78333333333,0.03593247731526693,51.04730936686198
13,427.8084309895833,10.822576008799176,-6.523524061776697e-05,-11.991129557291666,3.402665201822917,-163.60961100260417,-47.15356241861979,-11.210725911458333,31.439078776041665,-232.59535522460936,17.96455078125,-7.51931220293045e-05,-588995.35,-40358.86666666667,0.02912326653798421,52.093309020996095
14,396.54684258298755,10.822126459778591,-5.837249824645856e-05,-10.439068172977178,0.0,-159.96667632423495,-46.68333947905861,-12.454388250453839,0.0,-232.9874525901193,0.0,-7.230419031811948e-05,-575879.7385892116,-44835.248962655605,0.03414383567715087,52.401228264159684
15,450.16490534232366,10.476116535203586,-5.631921117298336e-05,-13.292169468036827,0.0,-153.9176932053942,-46.4513197776193,-14.843737843620332,0.0,-225.1672312629668,0.0,-8.164664645412651e-05,-554104.377593361,-53437.75518672199,0.04097678156809193,52.82929270890738
