,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,486.251953125,9.356417523697019,-6.606263923458755e-05,-28.65655517578125,80.9056396484375,-160.76556396484375,-41.536468505859375,-26.9630126953125,872.735107421875,-138.03424072265625,448.85009765625,-0.0006342483684420586,-578755.75,-97067.75,0.1787029504776001,60.82056427001953
1,495.5810546875,9.984666684642434,-6.575360021088272e-05,-26.4716796875,0.66107177734375,-159.02630615234375,-40.414642333984375,-25.447509765625,48.817138671875,-133.59078979492188,19.3792724609375,-0.0005041602998971939,-572496.5,-91611.0,0.1527554988861084,60.744136691093445
2,394.306640625,10.513310570269823,-6.943005428183824e-05,-27.4818115234375,0.0,-168.33526611328125,-38.3583984375,-24.50067138671875,0.0,-131.99163818359375,0.0,-0.0004625581204891205,-606005.5,-88202.75,0.15746164321899414,61.22723065316677
3,417.4892578125,10.676215276122093,-7.148759323172271e-05,-28.44061279296875,0.0,-176.05560302734375,-40.22747802734375,-27.5721435546875,0.0,-134.99172973632812,0.0,-0.0004914402961730957,-633797.5,-99258.75,0.16821300983428955,60.81439554691315
4,438.4853515625,10.303976058959961,-6.838695844635367e-05,-30.848876953125,0.0,-170.93231201171875,-39.883514404296875,-28.7735595703125,0.0,-131.90277099609375,0.0,-0.00039649661630392075,-615356.0,-103584.25,0.13811147212982178,60.26176071166992
5,386.9365234375,11.897042369004339,-7.816051947884262e-05,-32.98834228515625,10.2882080078125,-196.6710205078125,-40.972900390625,-34.36956787109375,290.388916015625,-144.12689208984375,113.833984375,-0.0005723303183913231,-708012.75,-123730.0,0.2032221555709839,60.721473693847656
6,439.55078125,12.366752689704299,-8.23239388410002e-05,-32.36407470703125,118.23028564453125,-203.4971923828125,-39.2510986328125,-32.7735595703125,1058.533203125,-147.57711791992188,520.8245849609375,-0.0007803048938512802,-732592.75,-117988.0,0.20747637748718262,59.92234802246094
7,611.15234375,12.269295836798847,-7.661426207050681e-05,-30.74462890625,116.81341552734375,-199.75811767578125,-39.08671569824219,-31.73773193359375,1307.9423828125,-124.24777221679688,654.478271484375,-0.0006873439997434616,-719130.5,-114256.5,0.1707000732421875,60.1339987963438
8,644.478515625,12.020252296701074,-7.284063030965626e-05,-29.46868896484375,23.025146484375,-187.88134765625,-37.748779296875,-28.54620361328125,894.5308837890625,-116.78890991210938,341.9256591796875,-0.0005687624216079712,-676377.75,-102767.75,0.18190503120422363,60.62104034423828
9,601.0615234375,12.180618280544877,-7.350413943640888e-05,-29.7825927734375,0.95709228515625,-177.40753173828125,-39.127532958984375,-28.8614501953125,78.490478515625,-128.28778076171875,29.122802734375,-0.0005334299057722092,-638670.875,-103902.5,0.12379050254821777,61.07604217529297
