,mn_mslp,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst
0,100750.509765625,0.0003512180410325527,0.00022840918973088264,0.00033296365290880203,0.00023075751960277557,0.0005637342110276222,303.23014068603516
1,100875.3271484375,0.00032283226028084755,0.00040735024958848953,0.00033033848740160465,0.00037485361099243164,0.0007052002474665642,303.25393295288086
2,100906.1416015625,0.00019801827147603035,0.0004709884524345398,0.0002195292618125677,0.0004757586866617203,0.0006952970288693905,303.25393295288086
3,100809.61328125,0.00012871669605374336,0.0004039858467876911,0.00012629758566617966,0.0004403209313750267,0.0005666129291057587,303.23983001708984
4,100679.4716796875,9.65343788266182e-05,0.0003390824422240257,0.00011135567910969257,0.00037908926606178284,0.0004904442466795444,303.2430534362793
5,100762.59765625,0.0002783816307783127,0.0007235612720251083,0.0002928902395069599,0.0007407721132040024,0.0010336455889046192,303.2430534362793
6,100902.80859375,0.00027548661455512047,0.0007427888922393322,0.00027119298465549946,0.0007532094605267048,0.0010243924334645271,303.1521453857422
7,100727.6318359375,0.00021143024787306786,0.0005923486314713955,0.0002058977261185646,0.0006252196617424488,0.0008311285637319088,303.13669204711914
8,100591.7880859375,0.00022259168326854706,0.0004616137593984604,0.0002449688035994768,0.0004730839282274246,0.0007180497050285339,303.1041603088379
9,100662.7724609375,0.00016470206901431084,0.00039235223084688187,0.00017921463586390018,0.0003768922761082649,0.0005561141297221184,303.0662498474121
10,100724.728515625,0.0002862890250980854,0.00043242285028100014,0.0003164047375321388,0.00040982943028211594,0.0007262406870722771,303.0242729187012
11,100671.0244140625,0.0003003501333296299,0.000453731045126915,0.0003173183649778366,0.00045326538383960724,0.0007705837488174438,303.0242729187012
12,100550.75390625,0.00035287486389279366,0.00045753689482808113,0.00033250940032303333,0.0004694531671702862,0.0008019804954528809,302.94049072265625
13,100610.9384765625,0.0005065426230430603,0.0007162345573306084,0.0005334001034498215,0.0007361201569437981,0.001269499771296978,302.89527130126953
14,100736.6083984375,0.0004439807962626219,0.0006603812798857689,0.0004778678994625807,0.0006903079338371754,0.0011681695468723774,302.6608772277832
15,100595.248046875,0.0004153642803430557,0.0005176346749067307,0.0004423009231686592,0.000579318031668663,0.0010216268710792065,302.5818290710449
16,100514.6826171875,0.0004986613057553768,0.0006014583632349968,0.0005365870893001556,0.0005882587283849716,0.0011248458176851273,302.511173248291
17,100550.34765625,0.0004660957492887974,0.0005995435640215874,0.00041914498433470726,0.0006023868918418884,0.0010215388610959053,302.4659080505371
18,100658.5966796875,0.00041078729555010796,0.0005263965576887131,0.0003707432188093662,0.0005014943890273571,0.0008722525089979172,302.43239974975586
19,100568.544921875,0.00024660956114530563,0.000446428544819355,0.00018552131950855255,0.00045176316052675247,0.0006372686475515366,302.40850830078125
20,100433.603515625,0.00036724936217069626,0.00026220548897981644,0.0004297252744436264,0.0003011869266629219,0.0007309103384613991,302.37610244750977
21,100461.9716796875,0.00043987808749079704,0.0002651168033480644,0.0005272049456834793,0.0003142664209008217,0.0008414722979068756,302.35528564453125
22,100549.6513671875,0.000530424527823925,0.00023028580471873283,0.0005123817827552557,0.00023369304835796356,0.0007460722699761391,302.2733497619629
