,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-1.647490312449665e-06,2.4143465373402316e-06,1.8112651261798575e-05,1.0933853585381231e-05,3.0977295951229903e-06,-2.378819092984516e-06,-4.889852177985476e-06,-3.668285434856949e-06,-2.0489888845390303e-06,-9.775380082273879e-07,-1.8371265242455907e-06,-3.6080132134227833e-06,-3.961905164651851e-06
1,-1.4002628934880097e-06,1.111591700464487e-06,1.656565194328626e-05,8.496335552384455e-06,1.5938072465360165e-06,-4.183931741863489e-06,-5.587054571757714e-06,-4.0547767033179605e-06,-9.23681848992904e-07,4.964725424846014e-07,-2.4969534327586493e-07,-2.762597675124804e-06,-3.4350474985937276e-06
2,-5.963035315896074e-07,-5.828837553660075e-07,1.6150701170166334e-05,6.296718493103981e-06,-9.035769229133923e-08,-4.3887955447038015e-06,-4.600570537149906e-06,-2.1163917457063994e-06,-2.2749882191419602e-07,1.42930851628383e-06,9.345278764764468e-07,-1.2831296771764755e-06,-2.7355737984180452e-06
3,1.8222490325570107e-06,-2.2859467814366025e-06,1.3566700120766957e-05,5.5686105042696e-06,4.792818799614906e-07,-4.826726702352365e-06,-2.9433169402182104e-06,-1.071603037416935e-07,8.967084189256033e-07,1.7753414188822111e-06,1.5112416197856268e-06,-1.0300660505890847e-06,-3.1759807219107946e-06
4,3.1481031328439713e-06,-4.028940262893836e-06,1.103717756147186e-05,5.0542371657987435e-06,1.5977886505424976e-06,-4.98875742778182e-06,-8.93441028892994e-07,1.3480700242022674e-06,1.2528539324800172e-06,1.4893865833679835e-06,8.819197925428549e-07,-1.5870512773593266e-06,-3.976790079226097e-06
5,2.8340805632372696e-06,-4.995730705559254e-06,6.8560902339716755e-06,5.410933711876472e-06,2.6061102592696745e-06,-3.028804591546456e-06,4.383929384251436e-07,1.846125815063715e-06,8.608796633780002e-07,-2.14320607483387e-07,-1.0239581267038981e-06,-3.4486719717582065e-06,-4.946347326040268e-06
6,3.4640252124518156e-06,-5.261809565126896e-06,4.350894596427679e-06,6.0284199814001715e-06,9.29146582014558e-07,-1.1669937521219253e-06,1.200633899619182e-06,3.0090256283680597e-06,1.5771753775576751e-06,-1.177269344528516e-06,-2.4662741149465245e-06,-4.4336232046286264e-06,-4.190315182010333e-06
7,7.080253756915529e-07,-3.272822747627894e-07,4.250878312935432e-06,7.891449301193159e-06,3.805874924485882e-06,7.77258537709713e-07,1.2752211963136992e-06,2.768837536374728e-06,2.595246769487858e-07,-3.3847677210966747e-06,-4.634400829672813e-06,-5.790269157538811e-06,-5.298107862472534e-06
8,-2.5045689350614944e-06,3.3730951448281607e-06,5.020756119241317e-06,9.267047668496767e-06,4.30746003985405e-06,1.6996636986732482e-09,-1.9664100060860317e-07,2.54408223554492e-06,-4.149934587379297e-07,-3.840983845293522e-06,-4.691296877960364e-06,-5.40822899589936e-06,-5.056402490784724e-06
9,-5.0018017645925285e-06,5.248332551370065e-06,6.517837755382061e-06,9.723395730058352e-06,3.934149087096254e-06,-1.4632280605534712e-06,-1.4181520479420822e-06,5.790886158744494e-07,-8.195172995328904e-07,-3.3794203773140907e-06,-3.6773427079121274e-06,-4.361115861684084e-06,-4.031939897686243e-06
