,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-2.21870889833112e-06,1.1077908126645068e-06,8.889605364611535e-06,8.004934901827598e-06,6.0816359207714245e-06,-5.656219555134596e-07,-2.737440114755848e-06,-3.3530491670879585e-06,-3.943071967276795e-06,-4.407813525236988e-06,-4.744478907142437e-06,-5.045702827792939e-06,-4.490347640952134e-06
1,-2.205053654809793e-06,2.0808928335706393e-06,8.669736174245675e-06,6.179701692114273e-06,3.759283572435379e-06,-1.0539079084992408e-07,-2.8613838367164133e-06,-3.693986218422651e-06,-4.340164984265963e-06,-5.010818131268024e-06,-4.87365759909153e-06,-3.974853704373041e-06,-3.3631532763441403e-06
2,-8.452218025922775e-07,-3.532328022023042e-06,9.462450786183277e-06,7.345876656472683e-06,3.214618967225154e-06,7.467926479876041e-07,-2.376129850745201e-06,-2.9697432182729246e-06,-4.974481028815111e-06,-4.587268146375815e-06,-3.492855466902256e-06,-1.9515942161281902e-06,-1.1884452154239018e-06
3,-9.287265129387378e-07,-4.955144443859657e-06,9.781483095139265e-06,8.200970478355885e-06,5.244618902603785e-06,1.9167860349019367e-06,-1.6477347041169801e-06,-2.786862508704265e-06,-5.052844062447548e-06,-4.708503062526385e-06,-3.8761567945281666e-06,-2.5828291351596513e-06,-1.7226712467769782e-06
4,-8.39730284149716e-07,-8.512600383014105e-06,1.0011885778908908e-05,1.0135441562508646e-05,6.7679636582299385e-06,2.3340962873578566e-06,-1.7974573995191527e-06,-4.198213776426691e-06,-5.756405325165923e-06,-4.829849499080686e-06,-3.965012149506585e-06,-2.455472544268454e-06,-1.9826176595638403e-06
5,-1.6755113999048868e-06,-8.51143461962541e-06,1.0862636069456736e-05,1.2202273743848006e-05,7.84136742974321e-06,1.513127547999223e-06,-2.8124040303130943e-06,-4.718200458834569e-06,-5.545568031569322e-06,-4.810374230146408e-06,-3.6736872668067615e-06,-2.2283600022395452e-06,-1.2936381002267201e-06
6,-2.0520916829506556e-07,-5.95430222650369e-06,1.2518449996908506e-05,1.157737181832393e-05,6.277630260835091e-06,5.312031134963036e-08,-2.4885637685656546e-06,-3.1715258955955506e-06,-5.21919767682751e-06,-2.8343871235847474e-06,-1.6918871551752091e-06,-5.3068312505881e-07,-2.9451524217923484e-07
7,1.4339884122212728e-06,-3.866296416769425e-06,1.2977871422966321e-05,1.1789992762108643e-05,6.998182895282904e-06,-1.3188264953593413e-06,-3.6863842979073524e-06,-3.3897502968708674e-06,-3.9708490173021955e-06,-1.8925173208117485e-06,-6.837847953041395e-07,-7.206186031301816e-07,-5.883746780455113e-07
8,1.8159238000710805e-06,-2.7800677344202994e-06,1.2790147836009662e-05,1.0973533305029074e-05,5.954899825155735e-06,-1.6581111898024878e-06,-4.310525643328825e-06,-3.910491553445657e-06,-3.4191917317608994e-06,-1.763001394768556e-06,-1.1676611999670664e-06,-3.9665804555018745e-07,-2.783956006169319e-07
9,1.2818141840398312e-06,-9.673531167209148e-07,1.0909427267809708e-05,8.635564396778743e-06,3.7910416722297668e-06,-1.5930427859226862e-06,-3.9905852948625885e-06,-4.467919158438841e-06,-2.4867050039271516e-06,-8.5500068962574e-07,-6.136562054355939e-07,5.8308554192384085e-08,2.2487559666236243e-07
10,-7.641501724720001e-08,2.0411486426989236e-06,9.387871250510215e-06,5.828880239278078e-06,2.2320193238556387e-06,-2.524345957984527e-06,-2.9498284372190633e-06,-2.7326556543509164e-06,-1.2425162519017855e-06,2.0989682525396347e-07,6.191742916901906e-08,-4.364798466364543e-07,-7.088528946042061e-07
11,1.3839763899644216e-06,3.148180743058523e-07,7.5910395632187525e-06,4.055793397128582e-06,2.230063546448946e-06,-1.800048630684614e-06,-1.4848929519454638e-06,-1.863607515891393e-06,6.665941327810288e-08,1.5652428070704142e-07,-4.249857738614082e-07,-9.972291688124339e-07,-8.523774643739065e-07
