,wind10
0,11.209524154663086
1,12.340042114257812
2,11.460156440734863
3,12.634539604187012
4,11.477910041809082
5,11.69215202331543
6,10.874856948852539
7,12.088592529296875
8,13.072806358337402
9,12.87049388885498
10,12.43460750579834
11,13.073663711547852
12,12.934654235839844
13,13.802992820739746
14,13.360238075256348
15,14.654247283935547
16,15.723772048950195
17,16.10718536376953
18,16.945465087890625
19,16.64056396484375
20,17.531749725341797
21,18.26959800720215
22,20.45380973815918
23,21.288658142089844
24,21.328962326049805
25,21.566431045532227
26,23.84929847717285
27,24.06574249267578
28,23.970932006835938
29,24.639747619628906
30,24.049949645996094
31,24.15363883972168
32,25.47500228881836
33,23.180828094482422
34,24.1632022857666
35,24.434715270996094
36,26.93012237548828
37,24.493480682373047
38,23.81810760498047
39,22.62398910522461
40,22.122726440429688
41,20.531522750854492
42,19.88642692565918
43,19.288522720336914
44,18.70362663269043
45,17.95437240600586
46,16.374099731445312
47,15.75469970703125
48,15.973365783691406
49,14.877278327941895
50,13.718360900878906
51,14.491959571838379
52,13.520720481872559
53,13.847755432128906
54,14.249166488647461
55,14.234452247619629
56,13.688220977783203
57,14.06035327911377
58,13.203147888183594
59,13.374714851379395
60,13.945709228515625
61,12.846116065979004
62,11.211606979370117
63,10.911588668823242
64,10.661625862121582
