,wind10
0,11.274822235107422
1,10.59410285949707
2,10.099435806274414
3,10.023411750793457
4,11.146517753601074
5,10.571091651916504
6,8.989542961120605
7,8.857187271118164
8,9.494239807128906
9,10.424515724182129
10,9.469057083129883
11,9.610669136047363
12,10.360346794128418
13,10.44490909576416
14,11.01487922668457
15,11.228957176208496
16,10.163337707519531
17,10.838866233825684
18,10.751327514648438
19,11.200663566589355
20,11.377816200256348
21,12.79082202911377
22,12.270103454589844
23,11.970355033874512
24,11.72293758392334
25,11.604989051818848
26,10.792295455932617
27,12.640604019165039
28,13.131535530090332
29,13.109987258911133
30,11.588512420654297
31,13.073150634765625
32,12.619650840759277
33,13.099661827087402
34,13.336420059204102
35,13.589293479919434
36,14.901044845581055
37,15.735352516174316
38,16.315406799316406
39,17.681852340698242
40,17.332271575927734
41,17.97658348083496
42,19.663787841796875
43,20.639652252197266
44,22.30426788330078
45,21.147018432617188
46,20.853824615478516
47,20.36180877685547
48,18.699100494384766
49,17.483739852905273
50,18.77398681640625
51,20.483591079711914
52,18.808338165283203
53,18.02873992919922
54,19.149160385131836
55,18.417394638061523
56,18.662113189697266
57,20.217737197875977
58,18.639245986938477
59,19.10498046875
60,19.063556671142578
61,17.957033157348633
62,16.314105987548828
63,16.871984481811523
64,17.573095321655273
65,16.448989868164062
66,15.674102783203125
67,15.580639839172363
68,15.048376083374023
69,15.009539604187012
70,14.839401245117188
71,15.542756080627441
72,14.223901748657227
73,14.254039764404297
74,14.377679824829102
75,14.46852970123291
76,14.824578285217285
77,14.20069694519043
78,15.472352981567383
79,15.670040130615234
80,15.615530014038086
81,16.229082107543945
82,14.445650100708008
83,13.843388557434082
84,12.650585174560547
85,10.4735746383667
86,9.973267555236816
87,9.948022842407227
88,9.22479248046875
89,8.703596115112305
90,8.803698539733887
91,8.268036842346191
92,8.38131046295166
93,10.226479530334473
94,8.920104026794434
95,10.038331031799316
96,9.883525848388672
97,10.381033897399902
98,9.740264892578125
99,9.770012855529785
100,8.762686729431152
101,8.677545547485352
102,8.507530212402344
103,7.881414890289307
104,7.89935302734375
