,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,587.396484375,7.891369581222534,-6.236429908312857e-05,-20.00689697265625,0.0,-133.83660888671875,-45.177886962890625,-16.956787109375,0.0,-224.02987670898438,0.0,-0.00014724023640155792,-481812.5,-61045.0,0.04053974151611328,60.26308172941208
1,742.98828125,7.632496869191527,-6.680842489004135e-05,-26.65484619140625,0.0,-132.9853515625,-44.322357177734375,-21.36260986328125,0.0,-207.1982421875,0.0,-0.00033244863152503967,-478748.25,-76902.75,0.0708383321762085,60.57823944091797
2,586.3173828125,5.606803975068033,-6.198004120960832e-05,-24.25537109375,0.0,-107.99786376953125,-44.59417724609375,-19.28851318359375,0.0,-170.21722412109375,0.0,-0.00012790970504283905,-388791.75,-69438.75,0.06533408164978027,60.77520751953125
3,596.7724609375,7.561645530164242,-5.477186641655862e-05,-19.9183349609375,0.115478515625,-141.77032470703125,-40.85784912109375,-20.866943359375,30.1431884765625,-126.09774780273438,11.5455322265625,-7.997825741767883e-05,-510373.25,-75120.25,0.0366591215133667,59.53099822998047
4,623.69140625,7.519415540620685,-5.7386961998417974e-05,-16.262451171875,75.60601806640625,-135.91754150390625,-41.51142883300781,-20.1126708984375,875.92529296875,-140.63156127929688,469.24755859375,-0.0001864088699221611,-489306.75,-72403.25,0.043912410736083984,59.454235196113586
5,694.0439453125,6.867990493774414,-5.197562859393656e-05,-17.23211669921875,136.54364013671875,-133.51873779296875,-40.50816345214844,-21.013916015625,1313.275634765625,-136.4608154296875,785.867431640625,-0.00031432975083589554,-480668.75,-75652.75,0.09129023551940918,59.837078273296356
6,706.19921875,6.666567802429199,-5.0961709348484874e-05,-18.68621826171875,122.36767578125,-123.8729248046875,-41.92193603515625,-17.560546875,1033.2359619140625,-140.57464599609375,609.1893310546875,-0.0003934260457754135,-445942.75,-63218.75,0.07779419422149658,59.88218292593956
7,656.0634765625,7.523942947387695,-5.4198200814425945e-05,-22.7093505859375,3.99200439453125,-133.82647705078125,-37.09173583984375,-21.75994873046875,191.0628662109375,-138.28436279296875,79.5782470703125,-0.00046258047223091125,-481774.75,-78335.25,0.06551623344421387,60.35710522532463
8,754.345703125,7.996412287466228,-5.378303467296064e-05,-22.55816650390625,0.0,-141.6002197265625,-37.0567626953125,-23.16265869140625,0.0,-135.90753173828125,0.0,-0.0004712957888841629,-509759.5,-83383.0,0.06031465530395508,60.50229240953922
9,813.052734375,8.411407287232578,-5.2232033340260386e-05,-21.048828125,0.0,-145.0672607421875,-39.755096435546875,-23.49603271484375,0.0,-143.28317260742188,0.0,-0.0003642383962869644,-522243.0,-84585.0,0.0604478120803833,59.749298095703125
10,738.884765625,8.780408850871027,-5.6064920499920845e-05,-22.802001953125,0.0,-150.89752197265625,-41.829833984375,-25.1640625,0.0,-146.27340698242188,0.0,-0.0003458866849541664,-543232.25,-90591.25,0.07436525821685791,59.54412841796875
11,662.482421875,7.3843069495633245,-5.392997991293669e-05,-21.0439453125,0.016357421875,-136.99041748046875,-38.515167236328125,-20.71435546875,10.664794921875,-157.23748779296875,4.1524658203125,-0.0002001747488975525,-493162.5,-74570.0,0.04652547836303711,58.76415641605854
12,643.3076171875,8.538153648376465,-6.184821540955454e-05,-24.4005126953125,125.554931640625,-147.84625244140625,-40.92791748046875,-23.35406494140625,838.83642578125,-176.91729736328125,499.591796875,-0.0003906441852450371,-532244.75,-84071.875,0.08543074131011963,61.24658966064453
13,730.2734375,9.643242835998535,-7.463115616701543e-05,-28.30755615234375,253.322509765625,-172.0906982421875,-41.182891845703125,-29.37310791015625,1311.358642578125,-173.70755004882812,834.194091796875,-0.0005203736945986748,-619526.75,-105743.25,0.09523367881774902,61.42127990722656
14,663.2646484375,9.363822937011719,-7.954778266139328e-05,-27.41729736328125,152.9771728515625,-167.6541748046875,-41.2637939453125,-26.44012451171875,1063.480224609375,-146.216796875,619.2589111328125,-0.0004053497686982155,-603557.0,-95185.25,0.08420169353485107,60.94499969482422
15,840.1103515625,12.0337772378698,-8.160193101502955e-05,-32.70843505859375,4.3565673828125,-206.31341552734375,-38.24627685546875,-33.41632080078125,228.0245361328125,-121.4007568359375,82.8431396484375,-0.0009138640016317368,-742731.0,-120301.75,0.11311757564544678,62.43737030029297
16,813.837890625,11.800962392240763,-8.107314351946115e-05,-27.00115966796875,0.0,-204.299560546875,-38.319000244140625,-27.6514892578125,0.0,-102.32183837890625,0.0,-9.163282811641693e-05,-735481.0,-99545.0,0.04716634750366211,61.771759033203125
17,908.7744140625,12.067899703979492,-8.328590774908662e-05,-26.2490234375,0.0,-208.5965576171875,-36.3753662109375,-25.44866943359375,0.0,-114.21142578125,0.0,-0.0003233756870031357,-750948.5,-91616.5,0.06609082221984863,61.63368563354015
18,910.9453125,11.90767864882946,-8.340616477653384e-05,-35.2012939453125,0.0,-200.8038330078125,-36.5242919921875,-34.60009765625,0.0,-125.90823364257812,0.0,-0.0005837799981236458,-722894.75,-124560.0,0.1436856985092163,62.073760986328125
19,763.8779296875,12.303883743472397,-8.53236997500062e-05,-35.851318359375,0.00018310546875,-218.99853515625,-36.25665283203125,-36.867431640625,3.51171875,-120.91073608398438,1.29931640625,-0.0003921808674931526,-788392.5,-132722.5,0.13180983066558838,62.083457946777344
20,641.759765625,12.732773842290044,-9.395384404342622e-05,-38.98114013671875,31.50628662109375,-219.18634033203125,-38.4832763671875,-35.15362548828125,812.79638671875,-136.5294189453125,364.1805419921875,-0.0002450365573167801,-789069.0,-126554.5,0.11674308776855469,63.62085723876953
21,515.9677734375,12.907831208780408,-9.663490345701575e-05,-43.1658935546875,100.3665771484375,-221.95111083984375,-37.7584228515625,-38.3074951171875,1307.4873046875,-162.600830078125,629.8436279296875,-0.00026413705199956894,-799026.25,-137909.5,0.15143847465515137,63.95183563232422
22,479.1669921875,12.98637692630291,-9.869842324405909e-05,-37.33953857421875,80.36822509765625,-225.99249267578125,-39.012115478515625,-37.7177734375,1077.381103515625,-173.29739379882812,519.1795654296875,-0.00026237498968839645,-813574.5,-135784.75,0.1574382781982422,63.53590202331543
