,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,348.43318943553714,351.85308513209014,349.06429441063,346.5009342642327,342.28055450523937,339.1676238623119,337.1815950411873,336.8737341748663,338.3819591973426,339.3710322294083,343.5277932969555
1,348.20874614691274,351.74255277459685,349.0598616714204,346.46542431240346,342.23078190012274,339.12764955268165,336.85362246893885,336.75454317318315,338.33113439650214,339.3586040198255,343.5346179883531
2,348.2329667625191,352.17600412741916,349.2097618742894,346.525853064217,342.00936136523586,339.17179653749525,337.04322466372315,337.75920627257443,338.96247269722454,339.4535383136048,343.8983703187639
3,348.5447823613923,352.61473382317246,349.50513499239656,346.6200329152607,342.20005192282895,339.4314370002282,337.0560440584281,337.88884250299816,339.23730547894945,339.80554043133293,344.4013789175057
4,349.04298335040846,353.0399216546317,349.80765976406605,346.8017149359839,342.3525378266333,339.6231654266151,336.9970924901765,337.8579284716013,339.6201376072543,340.2036629863011,344.907171817377
5,349.3742873786308,352.9164898102587,349.7743138111747,346.7082521372491,342.2319632251261,339.57814832711057,336.7726258668493,337.63532183640984,339.9283327964227,340.60600369911924,345.22651486257564
6,348.8527920925087,352.5502743601997,349.90822025058094,346.9433244289367,342.253785081436,339.3733567407699,336.7403300093064,337.3456784467531,339.49128314416726,339.9939407519187,344.02333141893956
7,349.12068766094404,352.30305938451943,349.67253384666014,346.86545619600935,341.9743657089469,339.1498314290251,336.34584325828047,337.08328159496125,339.543733621593,340.2028092196148,343.9715704284967
8,349.28306102782904,352.13722220621884,349.5474262545256,346.9082741483636,341.79054828941014,338.9352583941154,335.96373822590834,336.7598432548028,339.5311633062659,340.3213422211851,344.1029828290296
9,349.02360663991766,351.97657761841026,349.4994377180995,346.99546283018776,341.70074016868944,338.7544646542118,335.6548955710814,336.55134619715307,339.5734932876145,340.42286872693546,344.0694037908749
10,348.88439785638883,352.0966083665495,349.6794650937839,347.25312462997914,341.486214211276,338.48347840831605,335.72133305617984,337.5305086061268,339.9122671680981,340.26011251984914,344.34015023028525
11,349.307314382948,352.46421472360447,350.0378589742956,347.60049774128066,341.7138599533725,338.6935142053182,335.6868721518908,337.31561503002985,340.08805707560253,340.58449161856976,344.7802925009391
12,349.8847353706534,352.9992482182941,350.44204637226375,347.8275942446368,341.8866444771291,338.8719556160675,335.7651619470741,337.1743166146062,340.4446480203851,341.1197310746584,345.1308082318353
13,350.1469677974379,353.1303302072601,350.4286822010866,347.81917908047893,341.92975654479085,338.87328297635514,335.80006243806315,336.867436642072,340.5919175776333,341.41577741771465,345.25912185614555
14,349.73631655607903,352.74694563384486,350.3275976861839,347.877729267018,342.1009492361849,338.68082925677226,335.739076141206,337.0514088665779,340.22510613304036,341.0635932552467,344.41234910306815
15,350.1147058545924,352.60060597780466,350.20873780991764,347.7727691347509,342.0808329350721,338.5383433449636,335.5563649386214,336.60503323884416,339.8495297302075,341.1046097371943,344.6197299294506
16,350.2809909266443,352.4644890220961,350.1009335584689,347.7372180181535,342.1416426685748,338.60993192255836,335.54772611371817,336.32705317995834,339.5865362382534,341.20004609701596,344.71712979695695
17,350.2298160183311,352.4919163284463,349.96311895603526,347.5598190039604,342.0678677281319,338.5116778428654,335.63776414232535,336.1072296574981,339.348407663474,341.125952614111,344.58600502926805
18,349.7593096048495,352.87942554676846,350.1297536031704,347.50360072633026,341.927028370283,338.34864248646824,336.2088707454478,336.5997103459465,339.05941006668206,340.72397611239376,344.8264621975683
19,350.18338509147975,353.2015701972728,350.32224121350004,347.6964102011868,342.2596185757683,338.6943195416113,336.3727772476747,336.71345359487697,339.1856984062536,341.0966857500392,345.53262546293774
20,350.7780664012572,353.6171558627102,350.6656548725234,347.974005564887,342.6460175482595,339.12421464403127,336.4087187485639,336.9495107004349,339.77198813538064,341.66234691926974,346.1575566631777
21,351.2164845511379,353.60185556464927,350.86682977580153,348.20653407430825,342.85291932812993,339.25563564402887,336.2515041537148,336.77799955724464,339.956588390394,341.84537665450756,346.46725748192927
22,350.89358747173145,353.3678209968392,351.02290907786147,348.5781626149283,342.7065167904159,338.98443507483637,336.38883348331615,337.2159223669516,339.66232976391564,341.2586372443011,345.49721422109616
23,351.09716423957855,353.2248440602761,350.9880261644532,348.66148319752614,342.78143567271024,338.8476590461113,336.225433016289,336.5136971451393,339.3472710951062,340.99371474141907,345.31150554812774
24,351.10531352874364,353.3603469094157,350.90109048532946,348.5369008131572,342.99586560481816,338.7960646213377,335.928552171343,336.12895878515604,339.2152406129331,340.9348443838324,345.3591034642267
25,351.01496607982483,353.46537806204276,350.7903233563654,348.3804448930417,343.17614362345154,338.74934650166153,335.627753001026,336.0503475909131,338.90879751129495,341.02220506716367,345.3521024497177
26,350.0738247841655,353.90923140948775,351.2028373771733,348.7561347471341,343.3919696925472,338.9853874849027,335.9340294172108,337.10246854651325,339.082383242183,340.46150490476333,345.0461828879253
27,350.21892305055735,354.5295604964767,351.73204389665585,349.04065150300994,343.642732772327,339.33852618485736,336.0933741481242,337.16760688733143,339.3519579342998,341.1755137749624,345.5710278334434
28,350.88846307734207,355.0346692344719,352.21632904417186,349.39834285145025,344.0862775569955,339.85897063709115,336.58639667154216,337.2836088195526,340.0583694618031,341.8662807746487,346.07866546587354
29,351.6875629670976,355.24870233364203,352.57909626508393,349.7618880791268,344.4054947098482,340.1786212376836,336.79893967236,337.49000603508125,340.22640863164054,341.995639143683,346.3269630621799
30,352.1409523540363,354.73092630755457,352.26977503374815,349.63242088152293,344.5193133385111,340.598634794207,337.3624617513548,337.89530265866074,339.87754187736357,341.20292812315216,345.758725829757
31,352.1958113949295,354.7209326135787,352.3381623887588,349.73682882936606,344.66776912596896,340.6964069882599,337.625373327922,337.67013260644757,339.70874690621326,341.1095517489278,345.5205769245323
32,352.1866973781844,354.62103633283544,352.223452382281,349.4923621984319,344.60944010964874,340.6700006254979,337.91587520299475,337.50489364480205,339.7487240337643,341.2338947710375,345.5319242766857
33,352.22718741019963,354.69575330693516,352.18437656713405,349.5027902709792,344.7744686022623,340.7040703840849,337.82661920025726,337.3988850829618,339.8031984221359,341.3699231431227,345.3730899832529
34,351.26759530225615,354.94795154204655,352.2587430963979,349.73051560195006,344.9584324774469,340.61950425599235,337.88643727356725,337.37746280613686,339.16573738191045,340.64644895918065,344.9570546350266
35,351.4992127459408,355.3846208475015,352.45147077723726,349.9999296607166,345.2188330041174,340.843927040627,337.84497417058225,337.45987491423483,339.6772709409079,341.5336468242696,346.5826973491952
36,352.2563294476729,356.02011918842123,352.8654602057241,350.4118972741638,345.5845383959514,341.33557006149374,338.1339839176622,337.887528044486,340.6803848531614,342.9022700961554,347.66078046491856
37,353.63156209198246,356.37054514019326,353.2147855545936,350.815010397914,345.90210536399906,341.65269284650213,338.48625643919496,338.1911550820507,341.0049058111368,343.28470476969864,348.2052389107883
38,354.74413518987166,356.0838527822398,353.462612565355,351.19373488440687,346.12974787061813,341.83469300218275,339.03343894819193,338.7566347772013,340.84324962515194,342.72027958055605,347.41431612686785
39,355.0619804625783,355.8245080681437,353.25664283996053,350.9874074918376,345.9887370172667,341.4706582507849,338.9612267435675,338.6960129729284,340.8149944588223,342.7560735709385,347.69661997974424
40,354.73325142411363,355.573355781411,353.1658363055787,351.0062824313823,345.9732443619052,341.311068702336,338.74813548995115,338.7078954739998,341.03726545789505,343.0308822031557,347.8556408367659
41,353.996533990632,355.43196676819423,353.1944079112556,351.14988795515916,346.02673590310513,341.43417576560046,338.4459978139559,338.4546769600123,341.06586516660576,343.2120329850779,347.7046210327662
42,352.95135682679455,355.9414166171792,353.62284105873033,351.32629110956304,346.0403733977719,341.43399851124406,338.325245179564,338.3065668960954,340.83819268044726,342.85886027405536,347.31578954792286
