,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,101106.16770833333,5.092152083913485e-05,1.1573731899261475e-05,4.879242430130641e-05,1.1975256105264028e-05,6.0764762262503304e-05,302.6054405212402
1,100927.411328125,6.030366445581118e-05,1.3322941958904266e-05,6.264342616001765e-05,1.2440979480743408e-05,7.508620619773864e-05,302.58004430135094
2,100764.17076822916,5.239307259519895e-05,1.534000039100647e-05,5.569585288564364e-05,1.493692398071289e-05,7.06269716223081e-05,302.5560002644857
3,100926.8287109375,7.383835812409718e-05,1.7381273210048676e-05,7.565757259726524e-05,1.6880035400390624e-05,9.254024674495061e-05,302.55896784464517
4,101117.15579427083,0.00010233673577507337,2.0616563657919564e-05,9.371102787554264e-05,1.92960724234581e-05,0.00011301226913928986,302.56189524332683
5,101040.9845703125,0.00012188715239365895,2.1147852142651875e-05,0.00012120346849163374,2.15452474852403e-05,0.00014275213082631428,302.5647237141927
6,100941.4154296875,0.00011406758179267247,2.381075173616409e-05,0.00011308568840225537,2.298019826412201e-05,0.00013606641441583635,302.56729456583656
7,101071.533203125,9.20543447136879e-05,1.6977389653523762e-05,9.639083097378413e-05,1.7043761909008025e-05,0.00011343642448385557,302.5479871114095
8,101163.59700520833,5.777431651949882e-05,1.9434746354818345e-05,6.50768323491017e-05,1.8899887800216673e-05,8.397102355957031e-05,302.5637326558431
9,101028.03001302083,4.7194212675094606e-05,2.561801423629125e-05,5.048889045914014e-05,2.368232235312462e-05,7.416792213916778e-05,302.56657358805336
10,100885.78509114584,4.10433237751325e-05,2.69929567972819e-05,4.713668798406919e-05,2.7350087960561117e-05,7.448513060808182e-05,302.56657358805336
11,101012.77076822917,5.477781717975934e-05,2.2952382763226828e-05,5.953043388823668e-05,2.1999763945738474e-05,8.153015126784642e-05,302.56958974202473
12,101105.911328125,4.915418103337288e-05,2.6576314121484755e-05,4.660941970845063e-05,2.6986810068289437e-05,7.359419638911883e-05,302.59706420898436
13,101034.56979166667,7.149443651239077e-05,3.0662740270296734e-05,7.02340000619491e-05,2.8589554131031036e-05,9.882394224405288e-05,302.6034228006999
14,100910.00533854167,0.00011773935208717982,2.2595065335432688e-05,0.00010752314701676369,2.4366658180952072e-05,0.00013188902909557024,302.6146817525228
15,101028.4625,0.00012593911960721016,2.781196186939875e-05,0.0001271245845903953,3.171805292367935e-05,0.0001588419700662295,302.6253023783366
16,101163.7736328125,0.00010618374993403753,3.221025690436363e-05,0.00010906450139979522,3.192604829867681e-05,0.00014099512870113055,302.67709299723305
17,101106.1478515625,0.0001058169019718965,3.811617692311605e-05,0.00010768724605441094,3.984787811835607e-05,0.0001475325475136439,302.67916946411134
18,100957.77897135417,8.923957745234171e-05,3.3960801859696704e-05,9.344027688105901e-05,3.798073157668114e-05,0.00013141799718141556,302.6829823811849
19,101042.10182291667,6.532672171791395e-05,2.710974464813868e-05,7.01904296875e-05,3.0712100366751355e-05,0.00010090644160906473,302.68331451416014
20,101156.5154296875,6.000207116206487e-05,1.6591014961401622e-05,6.0118595138192175e-05,1.9188659886519115e-05,7.930447657903036e-05,302.69212646484374
21,101130.330078125,5.543647954861323e-05,1.4391479392846426e-05,5.5067303280035654e-05,1.4905755718549092e-05,6.998013705015183e-05,302.6851542154948
22,100975.385546875,5.3193171819051104e-05,1.0887222985426586e-05,5.676901588837306e-05,1.2064104278882345e-05,6.883032619953156e-05,302.6719813028971
23,101017.7578125,7.396324848135312e-05,1.2292029956976573e-05,7.628110858301321e-05,1.3334490358829498e-05,8.961365868647893e-05,302.6754956563314
24,101130.8810546875,5.1161895195643105e-05,1.2058516343434652e-05,5.362581772108873e-05,1.1859585841496785e-05,6.54919072985649e-05,302.6795455932617
25,101046.10748697916,5.653494348128637e-05,1.4718001087506613e-05,5.503273569047451e-05,1.3508896032969158e-05,6.854056070248286e-05,302.6627866109212
26,100917.40279947917,5.419673398137093e-05,1.1405348777770996e-05,5.6193675845861435e-05,1.1604589720567068e-05,6.780003507932028e-05,302.6391366261559
27,100965.5130859375,3.6663127442200975e-05,8.77566635608673e-06,3.6497057105104126e-05,8.734750250975291e-06,4.523514459530513e-05,302.62232031453874
28,101108.0875,2.6574979225794475e-05,9.662595887978872e-06,2.90723517537117e-05,9.710310647885005e-06,3.877747803926468e-05,302.5690299615725
29,101111.08326822917,3.317417576909065e-05,1.1371572812398275e-05,2.8086422632137933e-05,1.0807998478412628e-05,3.886731962362925e-05,302.499836124786
30,100972.53697916666,6.175863867004712e-05,1.145905504624049e-05,5.4244371131062505e-05,1.0968931019306182e-05,6.521772593259811e-05,302.41208313589055
31,101023.1064453125,4.971477513511976e-05,1.0443820307652156e-05,5.591342536111673e-05,1.1052532742420833e-05,6.695960958798726e-05,302.3122233637303
32,101124.25859375,3.467357407013575e-05,8.93684724966685e-06,3.569810651242733e-05,8.852096895376841e-06,4.45561483502388e-05,302.1639452499667
33,101072.52825520834,2.662576735019684e-05,1.1031453808148701e-05,2.640325886507829e-05,1.0997522622346878e-05,3.7406757473945615e-05,302.04729193303336
34,100904.41419270834,3.595522915323575e-05,1.2046347061793009e-05,3.595100715756416e-05,1.2233977516492208e-05,4.817570249239604e-05,301.9186279426255
35,100947.82135416666,4.955135906736056e-05,1.084304725130399e-05,4.7919775048891704e-05,1.120048885544141e-05,5.912482738494873e-05,301.7866205138435
36,101122.81588541667,5.340793480475744e-05,9.062824149926503e-06,5.062672620018323e-05,8.974038064479827e-06,5.960917721192042e-05,301.6467462292981
37,101164.032421875,6.156678621967633e-05,1.2185176213582357e-05,5.8677388976017636e-05,1.1472466091314952e-05,7.014814764261246e-05,301.5686738199143
38,101038.34537760417,6.546061486005783e-05,1.6172323375940324e-05,6.17056464155515e-05,1.4896659801403681e-05,7.659308612346649e-05,301.4893858726179
39,101077.79541015625,6.544428567091624e-05,1.5509314835071564e-05,6.968746893107892e-05,1.5295265863339107e-05,8.498697231213252e-05,301.410803614786
40,101172.19044994813,4.819554906663064e-05,2.004162899191449e-05,4.7859391854511753e-05,1.877880195364418e-05,6.663638526473303e-05,301.16779077832945
41,101089.7484375,4.65359849234422e-05,1.7384688059488933e-05,4.564709961414337e-05,1.7295156915982564e-05,6.29484032591184e-05,301.06783727010094
42,100927.39417317709,2.781829486290614e-05,1.4782076080640157e-05,3.333485995729764e-05,1.4495849609375e-05,4.7832603255907696e-05,300.8610575358073
43,100950.64772135417,3.315020973483722e-05,2.2605682412783306e-05,3.160218087335428e-05,2.319511647025744e-05,5.480100711186727e-05,300.7506373087565
44,101077.55930989583,3.473851829767227e-05,1.9631410638491312e-05,3.425649677713712e-05,1.967468609412511e-05,5.393239359060923e-05,300.5259323120117
45,101070.43196614583,4.516433303554853e-05,1.8561196823914847e-05,4.0426570922136304e-05,1.8444781502087912e-05,5.887659887472789e-05,300.29645325629394
46,100959.82196576764,6.580624837598365e-05,2.2900982516435172e-05,6.173600547046582e-05,2.085216559809768e-05,8.258869662819067e-05,300.06419175390016
47,101064.8908203125,4.127550249298413e-05,2.886950969696045e-05,4.162516755362352e-05,2.770948534210523e-05,6.933767969409624e-05,299.95220199831454
