,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div
73,-0.4664955139160156,4.699459075927734,297.8076705932617,299.9317092895508,0.0013622287660837173,0.38701140880584717,0.3646003007888794,0.844144344329834,4.7123467084020376e-05,9.527779184281826e-06,6591.28125,21.995849609375,0.0027553439140319824,-0.0008932957425713539,-3332.80859375,1020.77734375,4190600.6206054688,2640113920.0,2811587584.0,2611317.0,2640115584.0,2815776896.0,-3.6673431396484375
74,-1.46893310546875,4.527442932128906,297.616455078125,299.6186294555664,0.0008880291134119034,0.26798713207244873,0.3855462074279785,0.8421669006347656,3.8160826079547405e-05,6.641261279582977e-06,6498.1875,2.973388671875,0.00026872754096984863,-0.0010199826210737228,-4080.21875,-155.953125,4151663.3959960938,2637274240.0,2808669440.0,2608495.25,2637273984.0,2812819584.0,-4.249397277832031
75,-1.8164558410644531,4.3670196533203125,297.4034652709961,299.44102478027344,0.0006345408037304878,0.21211576461791992,0.37947309017181396,0.8700675964355469,3.742496483027935e-05,1.455424353480339e-05,6641.6484375,-10.5185546875,0.00012893974781036377,-0.0010007033124566078,-4313.046875,-128.0078125,4125103.975830078,2640303488.0,2811974144.0,2611479.0,2640305536.0,2816098688.0,-3.628376007080078
76,-2.2896041870117188,4.964393615722656,297.0637893676758,299.1321716308594,0.0004687672480940819,0.20357537269592285,0.4643847942352295,1.124089241027832,4.17900737375021e-05,3.3187330700457096e-05,8548.55859375,-28.46875,0.0028055310249328613,-0.0011486299335956573,-4554.00390625,1068.2265625,4366077.122558594,2641029120.0,2811355904.0,2612341.875,2641030016.0,2815723392.0,-4.63836669921875
77,-1.1037864685058594,3.090167999267578,296.4109802246094,298.5250549316406,0.0004044352099299431,0.20163917541503906,0.41947126388549805,1.216639518737793,4.098605131730437e-05,3.9810314774513245e-05,9698.80078125,-31.786865234375,0.002348080277442932,-0.0009522382169961929,-5244.1328125,2026.734375,4319542.1015625,2634237056.0,2798567296.0,2606153.625,2634238848.0,2802888064.0,-5.5637054443359375
78,-2.4084091186523438,3.6584320068359375,295.7605667114258,298.03360748291016,0.00032036565244197845,0.2715945243835449,0.48441052436828613,1.3616952896118164,5.075894296169281e-05,3.778224345296621e-05,11643.0546875,-44.77490234375,0.0022279471158981323,-0.001051235944032669,-6870.3828125,2115.140625,4732348.0,2632870144.0,2790198144.0,2605462.75,2632870528.0,2794927872.0,-6.683647155761719
79,-3.1631736755371094,2.3372459411621094,294.79283142089844,297.1793212890625,0.00027665402740240097,0.2419189214706421,0.408477783203125,1.2429814338684082,3.857724368572235e-05,2.5012530386447906e-05,9874.02734375,-49.4317626953125,0.004289671778678894,-0.0007099118083715439,-5206.9453125,2804.0,4759742.0,2630569216.0,2778731904.0,2604032.625,2630569472.0,2783490944.0,-3.051921844482422
80,-3.3463211059570312,3.7266159057617188,293.6734848022461,296.26810455322266,0.0002712476998567581,0.1615276336669922,0.29881441593170166,0.8429455757141113,3.745686262845993e-05,3.800110425800085e-05,8203.8515625,-62.367431640625,0.005611598491668701,-0.0004755249246954918,-3835.80859375,3127.94140625,5015385.904296875,2623382016.0,2759627904.0,2597997.5,2623382656.0,2764645632.0,-1.5437812805175781
81,-1.5013275146484375,5.631298065185547,292.81656646728516,295.68194580078125,0.00015384424477815628,0.06205928325653076,0.2514021396636963,0.6071376800537109,2.4625915102660656e-05,3.048079088330269e-05,6049.38671875,-24.625244140625,0.0013189911842346191,-0.0005165562033653259,-3218.04296875,1536.96484375,5336936.4970703125,2612937088.0,2741980672.0,2588319.25,2612940160.0,2747314176.0,-2.230865478515625
82,-1.2286872863769531,6.6419830322265625,292.23143005371094,294.89876556396484,0.0001318724825978279,0.032021403312683105,0.278491735458374,0.47833919525146484,1.2725300621241331e-05,1.57312024384737e-05,5747.75,-40.93505859375,0.0022709518671035767,-0.000365331768989563,-2900.94140625,1890.703125,5368658.0009765625,2603651200.0,2725417472.0,2579797.125,2603654016.0,2730785024.0,-2.390045166015625
83,1.5702896118164062,4.571754455566406,290.9215393066406,293.5061569213867,9.583774954080582e-05,0.017629623413085938,0.24634647369384766,0.42792606353759766,9.652925655245781e-06,2.111226785928011e-05,4374.1484375,-34.349609375,-0.0015788525342941284,0.0004092790186405182,-2897.74609375,2494.890625,5489531.0,2596342784.0,2706351360.0,2573672.75,2596347392.0,2711840768.0,0.4799537658691406
84,2.9426345825195312,1.561004638671875,288.9091339111328,291.64713287353516,5.5545009672641754e-05,0.011382460594177246,0.24463701248168945,0.27567386627197266,3.5850389394909143e-06,1.7219921573996544e-05,3920.203125,-12.6546630859375,-0.0012438595294952393,2.6331283152103424e-05,-2139.44140625,1835.33984375,5422756.5234375,2588776448.0,2691914496.0,2566833.375,2588783360.0,2697337344.0,1.4794731140136719
85,2.5316619873046875,0.015308380126953125,287.6670379638672,290.48633575439453,3.451760858297348e-05,0.012223124504089355,0.26822471618652344,0.24081897735595703,1.4975375961512327e-06,7.942086085677147e-06,4140.14453125,2.4176025390625,-0.0029578357934951782,-0.00034147221595048904,-2855.66796875,471.8203125,5246602.0,2583795072.0,2684246400.0,2562171.5,2583800448.0,2689495424.0,-0.6463241577148438
86,-1.1049613952636719,1.0141677856445312,286.8256072998047,289.7107391357422,6.949249655008316e-05,0.011923909187316895,0.3191695213317871,0.24320745468139648,-7.64543074183166e-07,3.262655809521675e-06,5508.734375,7.771484375,-0.0022377222776412964,-0.0004625599831342697,-4596.01953125,-233.5703125,5234161.380859375,2586188032.0,2680881920.0,2565131.625,2586193024.0,2686117248.0,-1.3950958251953125
87,-4.003986358642578,1.445404052734375,285.9621887207031,288.87683868408203,4.819594323635101e-05,0.02099168300628662,0.3871053457260132,0.22549009323120117,7.471971912309527e-07,1.0953692253679037e-05,6362.296875,29.525634765625,-9.149312973022461e-06,-0.0005474146455526352,-5081.875,-60.55078125,5084392.0,2590658176.0,2677648640.0,2570355.25,2590659968.0,2682733568.0,-1.8342208862304688
