,wind10
0,9.04712200164795
1,9.163743019104004
2,10.06247329711914
3,9.595504760742188
4,9.3583984375
5,8.668414115905762
6,9.219226837158203
7,8.254063606262207
8,9.025546073913574
9,9.392046928405762
10,9.405856132507324
11,9.914881706237793
12,10.265419960021973
13,11.336941719055176
14,12.108091354370117
15,12.722113609313965
16,12.08442497253418
17,11.86666202545166
18,11.336366653442383
19,11.657693862915039
20,12.356502532958984
21,13.005339622497559
22,14.360638618469238
23,15.346778869628906
24,15.254541397094727
25,15.25207233428955
26,15.140016555786133
27,16.581104278564453
28,16.457843780517578
29,17.25125503540039
30,17.843847274780273
31,18.74056053161621
32,19.253692626953125
33,19.064800262451172
34,20.366470336914062
35,19.644132614135742
36,20.783870697021484
37,21.689029693603516
38,20.18601417541504
39,20.32295036315918
40,21.040285110473633
41,20.907690048217773
42,21.781299591064453
43,21.24291229248047
44,21.432039260864258
45,20.91054344177246
46,20.858457565307617
47,21.52005958557129
48,21.257993698120117
49,21.631343841552734
50,21.508962631225586
51,20.856698989868164
52,21.40205955505371
53,22.349164962768555
54,24.405315399169922
55,24.2845401763916
56,23.676557540893555
57,23.459131240844727
58,23.249202728271484
59,23.392900466918945
60,24.72734832763672
61,24.758939743041992
62,25.162878036499023
63,24.593496322631836
64,24.665021896362305
65,27.3001651763916
66,25.294530868530273
67,23.53679084777832
68,23.649776458740234
69,23.787206649780273
70,22.430177688598633
71,22.092529296875
72,21.3385009765625
73,20.78373908996582
74,19.645517349243164
75,18.9266414642334
76,17.98284339904785
77,17.270618438720703
78,16.66145133972168
79,15.562758445739746
80,14.640653610229492
81,12.72623062133789
82,12.395227432250977
83,12.03203296661377
84,11.435249328613281
85,10.331052780151367
86,10.22358226776123
