,mn_mslp,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst
0,100844.8994140625,5.908636376261711e-05,8.0084428191185e-05,6.7457789555192e-05,6.730109453201294e-05,0.00013475725427269936,301.91523361206055
1,100950.1103515625,5.9785787016153336e-05,9.367149323225021e-05,6.697722710669041e-05,9.796814993023872e-05,0.00016494514420628548,301.918643951416
2,101061.556640625,8.780555799603462e-05,6.353389471769333e-05,7.674284279346466e-05,6.60954974591732e-05,0.0001428350806236267,301.9300346374512
3,101016.5361328125,0.00010803621262311935,7.570721209049225e-05,8.62430315464735e-05,6.972998380661011e-05,0.00015597790479660034,301.9229965209961
4,100916.24609375,0.0001153433695435524,0.00010525155812501907,0.00011115288361907005,8.800486102700233e-05,0.00019915588200092316,301.9245834350586
5,101009.2060546875,0.00011755526065826416,0.00020162714645266533,0.0001110713928937912,0.0002041645348072052,0.0003152433782815933,301.94205474853516
6,101078.44921875,8.841045200824738e-05,0.00010535679757595062,0.00012844335287809372,0.00012470874935388565,0.0002531539648771286,301.94983673095703
7,100957.9921875,9.039603173732758e-05,6.497884169220924e-05,8.198292925953865e-05,8.15466046333313e-05,0.0001635449007153511,301.9840087890625
8,100872.1328125,6.98859803378582e-05,6.702309474349022e-05,8.409959264099598e-05,6.454018875956535e-05,0.00014862045645713806,302.02450942993164
9,100978.7001953125,0.00017025135457515717,7.188133895397186e-05,0.00014857575297355652,7.400102913379669e-05,0.00022257445380091667,302.07421875
10,101074.20703125,0.00016812048852443695,8.437037467956543e-05,0.00016358448192477226,8.589914068579674e-05,0.00024948036298155785,302.12571716308594
11,101050.4775390625,0.00020906422287225723,8.303392678499222e-05,0.00020323088392615318,9.282678365707397e-05,0.00029605627059936523,302.1597480773926
12,100949.33984375,0.00023383693769574165,7.875636219978333e-05,0.00022449600510299206,8.004298433661461e-05,0.0003045257180929184,302.1957244873047
13,101024.736328125,0.00033748429268598557,5.5573415011167526e-05,0.0003961597103625536,5.030212923884392e-05,0.00044646766036748886,302.2117347717285
14,101122.1865234375,0.0002557425759732723,8.778320625424385e-05,0.00021249218843877316,8.630193769931793e-05,0.00029878411442041397,302.08329010009766
15,101036.009765625,0.00018212990835309029,7.81109556555748e-05,0.00020555220544338226,8.348515257239342e-05,0.00028901826590299606,302.0452079772949
16,100906.208984375,0.0001980280503630638,6.470968946814537e-05,0.00015288055874407291,7.361825555562973e-05,0.00022650975733995438,302.0315361022949
17,100906.2236328125,0.0003719809465110302,9.34898853302002e-05,0.0002932916395366192,8.86949710547924e-05,0.0003819945268332958,302.0075378417969
18,101014.7197265625,0.00032248953357338905,0.00013412721455097198,0.0003403853625059128,0.00014650076627731323,0.0004868898540735245,301.98865509033203
19,100982.2236328125,0.00026609422639012337,0.0001415163278579712,0.0003094703424721956,0.00015831692144274712,0.0004677814431488514,301.9550018310547
20,100824.21875,0.00031086429953575134,0.00011631473898887634,0.00031591253355145454,0.000127467792481184,0.0004433882422745228,301.8938522338867
21,100845.4599609375,0.0004705442115664482,0.00012156739830970764,0.00041765603236854076,0.00013247458264231682,0.0005501452833414078,301.8659782409668
22,100999.9130859375,0.00039882585406303406,0.00015014689415693283,0.00035614240914583206,0.00015575159341096878,0.0005118921399116516,301.73225021362305
23,100941.6494140625,0.0005280375480651855,0.0001401389017701149,0.00045611453242599964,0.00014419527724385262,0.0006002984009683132,301.73936462402344
24,100754.6884765625,0.0005025207065045834,9.677046909928322e-05,0.00044377148151397705,0.00011905236169695854,0.0005628247745335102,301.7800979614258
25,100756.052734375,0.0003369986079633236,0.0001469077542424202,0.0003654174506664276,0.00016678962856531143,0.0005322126671671867,301.8323491115196
26,100920.9853515625,0.00039722584187984467,0.00010978337377309799,0.00043586036190390587,0.00012894673272967339,0.000564787071198225,301.86375771799396
27,100900.1025390625,0.0005364161916077137,0.00011472217738628387,0.0005361009389162064,0.000103033147752285,0.0006391266360878944,301.89405763814375
28,100802.47265625,0.000505929347127676,0.00018472597002983093,0.000558704137802124,0.00015373947098851204,0.000712445005774498,301.86267154431215
29,100774.5361328125,0.00031297048553824425,0.00034720543771982193,0.00034093507565557957,0.00032953545451164246,0.0006704647094011307,301.9797775466721
30,100976.4521484375,0.00022158166393637657,0.0005021411925554276,0.0002949777990579605,0.000480512622743845,0.0007754834368824959,301.9926004089765
31,101010.4306640625,0.000283743254840374,0.0005277115851640701,0.00023489887826144695,0.000492168590426445,0.0007270807400345802,302.16379676870747
32,100766.6201171875,0.00038899900391697884,0.0005034529604017735,0.0003517672885209322,0.0005061803385615349,0.0008579464629292488,302.28572696834414
33,100771.5,0.0001588091254234314,0.0003376798704266548,0.00016196491196751595,0.0003171507269144058,0.00047912634909152985,302.28875658885545
34,100894.974609375,0.00017940904945135117,0.00016885902732610703,0.00013735308311879635,0.00020170630887150764,0.0003390703350305557,302.3053777405105
35,100873.9453125,0.00024842238053679466,0.00010557286441326141,0.00022708158940076828,0.00012601213529706,0.00035310443490743637,302.3047449448529
36,100712.529296875,0.00035286368802189827,8.951779454946518e-05,0.0003185782115906477,9.716721251606941e-05,0.0004157545045018196,302.2141243891461
37,100670.375,0.0004670587368309498,0.00018437718972563744,0.00043972302228212357,0.0001448136754333973,0.0005845362320542336,302.2369778697709
38,100937.859375,0.0005047395825386047,0.00019797123968601227,0.00044620456174016,0.0001747719943523407,0.0006209718994796276,302.0967483520508
39,100943.529296875,0.000489015132188797,0.0001511434093117714,0.00045642885379493237,0.00015805242583155632,0.0006144782528281212,301.9049072265625
40,100740.515625,0.00037624966353178024,0.00016374792903661728,0.00040553370490670204,0.0001555485650897026,0.0005610687658190727,301.70689392089844
41,100744.9365234375,0.0003155302256345749,0.00015922263264656067,0.00032975710928440094,0.0001489710994064808,0.0004787389189004898,301.43571853637695
42,100927.1884765625,0.0003332276828587055,0.0001604277640581131,0.00029926933348178864,0.0001459093764424324,0.0004451824352145195,301.2811813354492
43,100961.7041015625,0.0003421260043978691,0.00014540553092956543,0.0003342237323522568,0.0001459037885069847,0.0004801214672625065,301.1448554992676
44,100817.0869140625,0.0002936050295829773,0.0001458795741200447,0.0002769066486507654,0.00013799266889691353,0.00041490886360406876,301.0182075500488
45,100784.916015625,0.0002292483113706112,0.00015278253704309464,0.0002297156024724245,0.00014170166105031967,0.0003714105114340782,300.81334686279297
46,101010.41796875,0.00024195387959480286,0.00017124274745583534,0.0001965709961950779,0.0001703188754618168,0.00036688707768917084,300.69438552856445
47,101093.2421875,0.0002193450927734375,0.0001834062859416008,0.00021552550606429577,0.00016198353841900826,0.0003775032237172127,300.6590805053711
48,100844.474609375,0.00019468460232019424,0.00017347605898976326,0.00015689409337937832,0.00016245199367403984,0.0003193588927388191,300.5383415222168
49,100822.5947265625,7.718661800026894e-05,9.79667529463768e-05,8.131144568324089e-05,9.862054139375687e-05,0.0001799343153834343,300.3996810913086
50,101033.1494140625,0.00011707143858075142,7.499288767576218e-05,0.0001272845547646284,8.415104821324348e-05,0.00021143769845366478,300.2871742248535
51,101167.865234375,0.0001392606645822525,7.455609738826752e-05,0.00015099765732884407,9.2359259724617e-05,0.00024335552006959915,300.2605400085449
52,101080.783203125,0.0002058679237961769,8.713314309716225e-05,0.00021224236115813255,9.766826406121254e-05,0.00030992506071925163,300.14798736572266
53,101104.8330078125,0.0001972145400941372,4.635751247406006e-05,0.00021919258870184422,4.790164530277252e-05,0.0002670641988515854,299.9665341051707
