,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,101091.77526041666,6.284130116303761e-05,2.020454655090968e-05,7.044472731649875e-05,2.1599077930053074e-05,9.204580759008726e-05,302.28931935628253
1,100941.013671875,7.4996550877889e-05,2.0324345678091048e-05,7.205490643779437e-05,1.972988247871399e-05,9.179037685195605e-05,302.32642593383787
2,100878.7734375,6.943652406334876e-05,2.2880422572294872e-05,7.023392245173455e-05,2.3077987134456634e-05,9.331414476037026e-05,302.364097849528
3,100989.69264322917,5.413272107640902e-05,2.7802400290966033e-05,4.735598340630531e-05,2.7774274349212648e-05,7.513423139850298e-05,302.40638834635416
4,101066.93626302083,8.485546956459681e-05,3.03081547220548e-05,8.012005127966404e-05,3.0922330915927886e-05,0.00011104065924882889,302.4442387898763
5,100946.19319661458,9.696651250123978e-05,3.262752046187719e-05,9.802432420353095e-05,3.17341648042202e-05,0.00012975471715132397,302.4689125061035
6,100896.07106119792,0.00010010792563358943,2.8307798008124033e-05,9.993777299920718e-05,2.8364484508832297e-05,0.00012830297152201334,302.48116099039714
7,101038.94830729166,8.818485463658968e-05,2.3177452385425566e-05,9.671466735502084e-05,2.3509437839190164e-05,0.00012022163718938828,302.49365717569987
8,101067.52600911459,8.310899138450623e-05,3.418543686469396e-05,8.19852730880181e-05,3.0767855544884996e-05,0.00011275305102268855,302.50419794718425
9,100939.6443359375,7.020477205514908e-05,3.4117264052232105e-05,6.748037412762642e-05,3.493111580610275e-05,0.00010241170724232992,302.52968978881836
10,100885.27819010416,8.966134240229924e-05,3.1375388304392496e-05,8.642231114208698e-05,3.099994113047918e-05,0.00011742605517307917,302.5243548075358
11,101002.90572916667,8.678523202737173e-05,3.19977601369222e-05,8.729682303965092e-05,3.116847947239876e-05,0.00011845553914705913,302.53915939331057
12,101110.78225911458,9.018080309033393e-05,2.5446837147076924e-05,9.089023806154727e-05,2.479851245880127e-05,0.00011569137374560039,302.5541478474935
13,100945.27200520833,0.00011026191835602124,2.496885135769844e-05,0.00010817258929212888,2.5308566788832345e-05,0.00013348227366805077,302.56950861612955
14,100876.37884114584,9.819483384490013e-05,2.29110320409139e-05,0.00010029130304853121,2.4031133701403936e-05,0.0001243234301606814,302.56781539916994
15,100981.14934895834,5.938109631339709e-05,2.0161395271619163e-05,6.139843414227168e-05,2.182498574256897e-05,8.321857700745264e-05,302.58379491170246
16,101023.74827473958,5.6902536501487094e-05,1.8584045271078746e-05,5.6617831190427145e-05,1.7949473112821578e-05,7.456888755162557e-05,302.57192459106443
17,100894.39632161458,4.1147259374459584e-05,1.6471991936365764e-05,4.0917424485087395e-05,1.6589493801196415e-05,5.750476072231929e-05,302.60068740844724
18,100774.119921875,4.2883803447087604e-05,1.5537813305854796e-05,4.2233740290006e-05,1.531426484386126e-05,5.754955733815829e-05,302.6148043314616
19,100885.87291666666,6.414552529652914e-05,1.8127976606289545e-05,7.01249111443758e-05,1.8377664188543954e-05,8.850311860442162e-05,302.64466807047523
20,101029.22630208333,6.747329607605934e-05,2.0452930281559627e-05,6.317147053778172e-05,1.979960749546687e-05,8.297435318430265e-05,302.67573267618815
21,100918.50582682292,0.00011192675059040388,2.4884752929210662e-05,0.00010175670807560285,2.5488498310248056e-05,0.0001272395874063174,302.70678583780926
22,100812.59720052083,9.642637645204863e-05,2.552556494871775e-05,0.00010842432578404745,2.6296979437271755e-05,0.0001347217398385207,302.72413177490233
23,100961.46178385416,9.469486152132352e-05,2.4481800695260367e-05,9.606522507965565e-05,2.3219175636768342e-05,0.00011928171540300051,302.74097773234047
24,100999.1486328125,6.519872695207596e-05,3.4063744048277535e-05,7.164394482970238e-05,3.0379059414068858e-05,0.00010202284902334213,302.69863204956056
25,100833.6337890625,6.440592308839162e-05,3.576241433620453e-05,6.465249074002107e-05,3.3064714322487514e-05,9.771771728992463e-05,302.72812576293944
26,100687.7120072614,9.223280853255656e-05,2.9413933823217494e-05,8.382339076877135e-05,3.029736864121623e-05,0.000114121161308526,302.7349265957274
27,100792.05638020833,0.0001021276538570722,2.5377888232469558e-05,9.827734902501106e-05,2.574386696020762e-05,0.00012402450665831565,302.7648071289062
28,100962.533203125,0.0001223649208744367,2.3212718466917674e-05,0.00011155903339385987,2.4815462529659273e-05,0.00013637952506542205,302.7921854654948
29,100871.71328125,0.00014083627611398696,2.5977318485577902e-05,0.0001307853808005651,2.5820732116699218e-05,0.00015660710632801056,302.81675771077477
30,100755.16702473958,0.00016227935751279195,2.7752729753653208e-05,0.00015832690211633842,2.861566220720609e-05,0.0001869433249036471,302.83945337931317
31,100848.63375651042,0.00013759123782316844,3.133906672398249e-05,0.00013897597479323547,2.895016223192215e-05,0.0001679238552848498,302.8604715983073
32,100950.10960286458,0.00012594601139426231,4.342673346400261e-05,0.0001268926387031873,3.853430971503258e-05,0.00016543132563432057,302.8448516845703
33,100853.01842447916,0.00011291165525714556,5.3845190753539406e-05,0.00011980527391036352,5.051422243316968e-05,0.00017032151420911154,302.8540603637695
34,100726.55692427386,9.063847703063142e-05,5.982445236063597e-05,9.488283474910308e-05,5.97700414815879e-05,0.0001546548857233831,302.8655874165262
35,100803.36907552084,8.290717378258705e-05,4.7956655422846475e-05,8.01833967367808e-05,5.221531415979068e-05,0.00013239899029334387,302.86742502848307
36,100985.78821614584,0.00011947226400176684,3.34128737449646e-05,0.0001164970143387715,3.6713946610689166e-05,0.0001532052643597126,302.8701225280762
37,100938.23157552084,0.0001303912450869878,4.34096281727155e-05,0.0001303493045270443,4.116008058190346e-05,0.0001715109683573246,302.8708801269531
38,100842.54143880209,0.00014013169954220454,3.6075524985790255e-05,0.00014595878310501574,3.672024856011073e-05,0.00018268472825487455,302.8684310913086
39,100911.62548828125,0.00011077734331289927,3.0553837617238364e-05,0.00012310023109118144,2.9838457703590392e-05,0.00015293794373671214,302.86528828938805
40,100991.91624348958,8.664724106589953e-05,3.3673644065856936e-05,8.248953769604364e-05,3.295975426832835e-05,0.00011545103043317795,302.7972303333849
41,100950.07708333334,8.391064281264941e-05,3.869887441396713e-05,8.147146242360274e-05,3.5690578321615855e-05,0.00011716351533929507,302.79469961670304
42,100843.33177083333,6.840266287326813e-05,3.5498632738987607e-05,6.823064759373665e-05,3.377332662542661e-05,0.00010200710967183113,302.7900709954322
43,100894.65595703125,8.578437070051829e-05,2.7758069336414337e-05,8.076170148948828e-05,2.5855749845504762e-05,0.00010662171989679336,302.7932184928088
44,101039.56162109374,0.00012026835853854816,2.8000275293986002e-05,0.00010876494149367014,2.8653411815563836e-05,0.0001374233514070511,302.79654470713353
45,101061.03294270833,0.00013268478214740754,2.96175479888916e-05,0.00013067155765990416,2.800788109501203e-05,0.0001586785539984703,302.7963124707877
46,100907.85397135417,0.00014957099532087644,3.60703095793724e-05,0.0001473853054145972,3.541518623630206e-05,0.0001827996845046679,302.80319748511215
47,100942.08206380208,0.00015731494252880414,5.536545068025589e-05,0.0001481754705309868,4.8502534627914426e-05,0.00019667837768793105,302.80579963804666
48,101059.25270182292,0.00014348778252800307,7.24927211801211e-05,0.00014046768968303998,6.84468075633049e-05,0.00020891521126031876,302.70439103882
49,101029.48274739583,0.00013484007989366848,6.042681634426117e-05,0.00013543417056401572,6.100448469320933e-05,0.00019644411901632944,302.68827024647885
50,100892.73450520834,0.00011565849805871646,5.781992028156916e-05,0.00012362847725550335,5.703565354148547e-05,0.00018066537256042163,302.6757354569929
51,100875.54794921874,7.147928699851036e-05,4.3443186829487486e-05,7.034701605637869e-05,4.321976254383723e-05,0.00011357177669803301,302.64556252320654
52,101007.4603515625,6.850746770699818e-05,4.0415550271670025e-05,6.59907702356577e-05,4.005382458368937e-05,0.0001060458521048228,302.5985785896103
53,101023.59309895833,9.851871679226558e-05,3.639822825789452e-05,9.367605671286582e-05,3.5731649647156397e-05,0.00012941369786858558,302.5739854662557
54,100875.56595052083,0.00013779100651542346,3.802115097641945e-05,0.00013474772373835245,3.749377404650052e-05,0.000172241839269797,302.5516678438441
55,100844.6064453125,0.00010523634652296703,2.3058832933505376e-05,0.00010890693714221319,2.293987199664116e-05,0.0001318474921087424,302.5399481493818
56,100890.37853590804,8.196798106306623e-05,2.847223496196868e-05,8.505478104828126e-05,2.6095470880790757e-05,0.00011115226903278308,302.4038600100857
57,100827.03736979167,8.886835227409999e-05,3.497898578643799e-05,9.109185387690862e-05,3.2959568003813425e-05,0.00012405201171835264,302.383194669671
58,100649.25592447916,0.0001260488914946715,3.163858006397883e-05,0.0001195091133316358,3.314642235636711e-05,0.0001526546043654283,302.36369276142256
59,100631.53020833334,0.0001236673444509506,4.046388591329257e-05,0.00012410200821856657,4.1919356832901636e-05,0.000166021225353082,302.3437470686374
60,100793.33606770834,0.00011454913765192032,3.847672293583552e-05,0.00011541273755331835,3.8493797183036806e-05,0.00015390596042076746,302.33473802649456
61,100810.14811197917,0.00015106638893485068,4.0994274119536085e-05,0.0001413629235078891,4.006912931799889e-05,0.00018143299967050553,302.317245500877
62,100641.64440104166,0.00018088513364394505,4.532157133022944e-05,0.00017337885995705922,4.548393189907074e-05,0.0002188639094432195,302.2958064211853
