,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,4.109041765332222e-06,1.0807998478412628e-07,7.171311881393194e-06,8.235809703667958e-06,4.4642249122262e-06,-1.2072579314311345e-06,-2.27047906567653e-06,-1.1596130207180977e-06,1.4898832887411117e-07,-4.753625641266505e-07,-2.076663076877594e-06,-5.8856171866257984e-06,-5.912132716427247e-06
1,-2.918920169274012e-08,2.848826504002015e-06,9.042354455838601e-06,8.834727729360263e-06,6.505552058418592e-06,-6.833036119739215e-07,-3.4071349849303562e-06,-2.18142910550038e-06,-8.967239409685135e-07,-1.604692079126835e-06,-2.9652767504254976e-06,-5.955761298537254e-06,-5.260063335299492e-06
2,-3.1953638729949793e-06,3.4018574903408687e-06,9.399555468310912e-06,7.665157318115234e-06,6.4390245825052265e-06,-1.5743930513660112e-06,-3.93022783100605e-06,-3.1700668235619864e-06,-4.932982847094535e-07,-1.2286861116687457e-06,-2.851515697936217e-06,-6.561221865316232e-06,-5.761658151944479e-06
3,-4.7353639577825865e-06,3.6228642178078494e-06,8.419450993339221e-06,7.424635502199332e-06,6.4016009370485944e-06,-1.567268433670203e-06,-4.620795759061973e-06,-3.269376854101817e-06,6.617046892642975e-08,-1.2623844668269157e-06,-3.326591104269028e-06,-7.3322094976902005e-06,-6.2980921939015385e-06
4,-3.7446783001845083e-06,4.216919963558515e-06,7.9467815036575e-06,6.250493849317233e-06,4.643900319933892e-06,-1.7885894825061162e-06,-4.034008209904035e-06,-2.9434760411580403e-06,9.44826751947403e-08,-1.3109762221574784e-06,-3.1830122073491412e-06,-6.2158253664771715e-06,-6.179061407844225e-06
5,-2.4077133275568484e-06,2.4149776436388493e-06,8.468182447055975e-06,7.2820965821544325e-06,6.413785740733147e-06,-1.35364243760705e-06,-4.039402119815349e-06,-2.835512471695741e-06,-1.559693676729997e-07,-1.1970754712820052e-06,-2.534842739502589e-06,-6.116104001800219e-06,-5.946385984619458e-06
6,2.2400104869698094e-06,8.928997217990551e-07,6.554780636152786e-06,7.1916333109882365e-06,5.143142935213211e-06,-1.0043512102355602e-06,-3.1923535144675324e-06,-6.784945803682833e-07,-3.366827717460537e-07,-1.7402525527472318e-06,-2.9904661599654873e-06,-6.2349795352250215e-06,-5.9925158859783185e-06
7,2.733276536067327e-07,2.5508459657430647e-06,1.1191734423240025e-05,6.326994237800439e-06,5.176058039069176e-06,-2.7824038018782933e-07,-3.7218560464680195e-06,-2.3632620771725972e-06,-1.1582897665599982e-06,-2.662721090018749e-06,-3.756450799604257e-06,-6.601416195432345e-06,-5.963755150636038e-06
8,4.668848123401403e-06,-2.5988866885503133e-06,8.119211997836828e-06,5.7588020960489905e-06,3.3053763521214327e-06,-1.8779149589439232e-06,-3.9593665860593316e-06,-2.0636672464509805e-06,2.2279176240166028e-07,-1.111556775867939e-06,-2.110245016713937e-06,-4.598839829365412e-06,-4.458217881619931e-06
9,6.677831212679545e-06,-4.0122230226794875e-06,8.021489096184571e-06,5.492280858258407e-06,3.715309624870618e-06,-1.63207296282053e-06,-4.104342466841141e-06,-1.6103537442783515e-06,3.4016168986757597e-07,-5.868108322223028e-07,-1.6572458359102408e-06,-4.841581297417482e-06,-5.07250272979339e-06
10,2.668995875865221e-06,-9.42331583549579e-07,7.344153709709645e-06,4.879004942874114e-06,3.4595296407739323e-06,-2.252073803295692e-06,-4.864243480066458e-06,-1.0161427780985833e-06,4.123003842929999e-07,5.797366611659526e-07,-6.991710203389326e-07,-4.837076024462779e-06,-5.118362605571747e-06
11,3.1511745570848387e-06,1.5325417431692281e-06,5.314229459448446e-06,6.2425853684544565e-06,3.6779907532036305e-06,-1.6491549710432688e-06,-4.7551312794288e-06,-8.740384752551715e-07,1.0609316329161327e-07,-1.1683984970053038e-06,-2.5318896708389123e-06,-6.196453856925169e-06,-6.178234859059254e-06
12,2.9694046437119442e-06,3.775643805662791e-06,7.067421851540227e-06,7.188157178461552e-06,3.9626960642635826e-06,-9.343493729829788e-07,-5.882252783825e-06,-1.5814051342507203e-06,-1.3151128465930621e-06,-1.759819375971953e-06,-2.155084318170945e-06,-4.878061978767315e-06,-4.441989585757256e-06
13,2.6893462442482512e-06,4.9941940233111385e-06,6.813101936131716e-06,6.188297023375829e-06,3.6017814030249912e-06,-2.099402869741122e-06,-6.398993233839671e-06,-1.5084709351261456e-06,-1.6616734986503918e-07,5.766438941160838e-09,-9.84931830316782e-07,-4.014659983416398e-06,-3.6435007738570373e-06
14,1.4861618789533773e-06,2.2558378987014294e-07,7.115494615087906e-06,6.820657290518284e-06,4.591063285867373e-06,-2.881884574890137e-06,-5.225988570600748e-06,-2.085153634349505e-06,-9.186721096436183e-08,4.7606881707906724e-07,-5.677264804641406e-07,-3.7669359395901362e-06,-3.7239321197072663e-06
15,5.742418579757213e-07,-3.6167524134119353e-06,8.609623182564975e-06,5.8724544942379e-06,4.2568552847418084e-06,-2.9163241075972715e-06,-2.9080081731081007e-06,-2.0456306325892606e-06,1.1061783879995347e-07,-8.271308615803719e-07,-2.0046446782847245e-06,-5.024252459406853e-06,-5.140446592122316e-06
16,-2.3455271730199455e-06,-3.247560622791449e-06,1.0527499640981357e-05,4.77257805565993e-06,2.9784122792383033e-06,-2.2702733986079693e-06,-4.388221229116122e-06,-4.116255634774765e-06,-1.2752095547815164e-06,-8.541857823729515e-07,-7.794704288244248e-07,-3.7837851171692213e-06,-4.606853084017833e-06
17,-2.510880585759878e-06,-1.7513210574785869e-06,9.72604611888528e-06,2.6284387179960805e-06,1.2781102365503708e-06,-2.015665328751008e-06,-5.412567406892776e-06,-2.815170834461848e-06,-5.654835452636082e-07,7.837079465389252e-08,7.554578284422556e-08,-3.4884239236513772e-06,-5.073294353981813e-06
