,mn_mslp,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst
0,101363.9072265625,9.424658492207527e-05,2.0649749785661697e-05,0.00010344036854803562,1.8178485333919525e-05,0.00012162374332547188,302.69042205810547
1,101456.349609375,5.6624412536621094e-05,1.8845312297344208e-05,8.277595043182373e-05,2.1649058908224106e-05,0.0001044292002916336,302.69042205810547
2,101536.1591796875,9.452318772673607e-05,1.6102101653814316e-05,8.15168023109436e-05,1.6197562217712402e-05,9.770644828677177e-05,302.69547271728516
3,101407.515625,0.00010862806811928749,1.874193549156189e-05,0.00010971981100738049,2.1562911570072174e-05,0.00013128388673067093,302.7056121826172
4,101378.3310546875,0.00014864187687635422,1.894403249025345e-05,0.00015437579713761806,2.326304093003273e-05,0.0001776367425918579,302.7005043029785
5,101492.72265625,8.253846317529678e-05,3.164680674672127e-05,0.0001222470309585333,3.7014950066804886e-05,0.00015928596258163452,302.7051811218262
6,101508.849609375,8.703209459781647e-06,9.081792086362839e-06,2.0869076251983643e-05,1.0230112820863724e-05,3.108987584710121e-05,302.7851104736328
7,101395.177734375,2.3358501493930817e-05,8.617527782917023e-06,9.820330888032913e-06,7.655005902051926e-06,1.7473474144935608e-05,302.78206634521484
8,101288.0751953125,0.00012137694284319878,1.721177250146866e-05,0.00010076537728309631,1.5111640095710754e-05,0.00011588074266910553,302.78206634521484
9,101380.828125,0.00012354133650660515,1.9554048776626587e-05,9.605404920876026e-05,1.951819285750389e-05,0.00011555664241313934,302.7725944519043
10,101407.6142578125,0.0001379847526550293,2.904701977968216e-05,0.00012736115604639053,3.075413405895233e-05,0.0001581115648150444,302.77174377441406
11,101247.9609375,5.434500053524971e-05,1.7185695469379425e-05,7.268739864230156e-05,1.9397586584091187e-05,9.211525321006775e-05,302.77288818359375
12,101199.638671875,7.916521281003952e-05,1.9939616322517395e-05,6.840890273451805e-05,1.682434231042862e-05,8.522812277078629e-05,302.7770004272461
13,101261.10546875,0.00011189794167876244,6.67273998260498e-05,0.0001632743515074253,5.950871855020523e-05,0.00022278260439634323,302.77848052978516
14,101236.708984375,1.0411720722913742e-05,3.950484097003937e-05,1.5155179426074028e-05,4.413118585944176e-05,5.9293583035469055e-05,302.7807426452637
