,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,2.7650617994368077e-06,1.7672932396332422e-06,-2.60770320892334e-07,-1.911128250261148e-06,-4.307910179098447e-07,9.125603052477042e-07,1.7604829433063665e-06,1.008944430698951e-06,1.1768036832412084e-07,-1.052836887538433e-06,-1.701681564251582e-06,-2.462874787549178e-06,-2.6017505054672557e-06
1,3.0737156824519237e-06,1.9840275247891745e-06,2.121362679948409e-06,-1.7841579392552375e-06,1.3229437172412873e-07,1.4668097719550132e-06,2.4250242859125136e-06,1.3763395448525746e-07,-6.768231590588888e-07,-2.527710360785325e-06,-3.3590787400801976e-06,-3.943111126621564e-06,-3.5486106450359025e-06
2,2.762632197178746e-06,1.4796435709316207e-06,2.365130390121729e-06,1.008164415839302e-06,2.613637975080874e-06,1.933742546441644e-06,-1.5257459705795984e-07,-1.954495388999025e-06,-1.8864209257468148e-06,-2.1623233062721386e-06,-1.9200451486585547e-06,-1.8375496770336421e-06,-1.1456011566507371e-06
3,-3.7126398334900537e-07,3.373359019557635e-06,1.3609882444143294e-06,3.38420116653045e-06,3.884422282377879e-06,1.172441989183426e-06,-1.3623076180617014e-06,-2.027066269268592e-06,-1.1772227783997853e-06,-2.0529376342892645e-06,-1.8172276516755422e-06,-1.7815657580892244e-06,-1.5930738300085067e-06
4,-2.0271982066333294e-06,4.681921564042568e-06,1.30415428429842e-06,3.945082426071167e-06,2.775504253804684e-06,-5.088280886411667e-07,-2.0628290561338265e-06,-2.3453302371005218e-06,-1.7031872024138768e-06,-1.5041713292400042e-06,-8.414189020792644e-07,-6.244440252582232e-07,-6.28277969857057e-07
5,-2.350487435857455e-06,3.077536045263211e-06,-5.354328701893488e-07,2.084005003174146e-06,-1.778826117515564e-08,-2.912862692028284e-06,-2.783432137221098e-06,-6.460080233712991e-07,-7.756830503543218e-07,-1.592251161734263e-07,5.234343310197194e-07,1.0653786982099215e-06,6.944561998049418e-07
6,-1.4224058766830017e-06,1.7676280262682943e-06,1.990013172332182e-06,3.292003097746877e-06,-4.8761113056008745e-08,-3.0821009589305063e-06,-2.7370237246835877e-06,-3.5718152941015253e-07,-9.808623660896824e-07,-5.645012768967024e-07,2.1237536059128297e-07,5.34024615134441e-07,3.2822744480307174e-07
7,1.7575609187285106e-07,-2.102022214482228e-06,3.379664849489927e-06,2.0602562775214514e-06,-6.359691421190898e-07,-1.4579001193245252e-06,-8.147753154238065e-07,2.139713615179062e-07,-6.336447161932786e-07,-4.5790026585261025e-10,4.185518870751063e-07,1.8589974691470463e-07,-1.7185229808092118e-07
8,1.2024926642576854e-07,-2.1400279365479947e-06,4.004562894503276e-06,3.1046181296308836e-06,6.568734534084797e-07,-5.261623300611973e-07,4.432319353024165e-07,2.692686393857002e-07,-1.2650581387182076e-06,-2.746935933828354e-07,-1.140559713045756e-07,-7.303198799490928e-07,-6.658180306355158e-07
9,-3.7130278845628103e-07,-1.2245029211044311e-06,2.943933941423893e-06,2.276416247089704e-06,1.1404859833419324e-06,-4.300925259788831e-07,2.763001248240471e-07,-2.429432546099027e-07,-1.1816853657364846e-06,-4.428283621867498e-07,-4.572638620932897e-07,-1.059620020290216e-06,-1.3588423219819864e-06
