,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,101201.37421875,6.326657409469286e-05,4.259459674358368e-05,6.644894989828268e-05,4.0452865262826285e-05,0.00010690254469712576,302.0184911092122
1,101056.87395833334,5.449242889881134e-05,4.5730111499627433e-05,5.019583428899447e-05,4.6687883635361986e-05,9.688825036088625e-05,302.02796173095703
2,100965.861328125,7.133586332201958e-05,4.607296238342921e-05,6.761780629555384e-05,4.62206390996774e-05,0.00011383388191461563,302.0467468261719
3,101054.626953125,7.17072126766046e-05,3.80555788675944e-05,8.295366230110327e-05,3.9410715301831564e-05,0.0001223676527539889,302.0563550313314
4,101062.72057291666,6.63674126068751e-05,3.27151579161485e-05,6.866925396025181e-05,3.2593123614788054e-05,0.00010126018896698952,302.0757687886556
5,100898.01490885417,8.044037967920303e-05,4.002998272577922e-05,7.114174465338389e-05,3.615251431862513e-05,0.00010729158918062845,302.1260798136393
6,100834.36575520833,8.661414807041486e-05,3.665965050458908e-05,8.51779089619716e-05,3.616912290453911e-05,0.00012134766827027003,302.14357198079426
7,100931.34967447916,9.472056602438291e-05,2.5730021297931672e-05,9.989002719521523e-05,2.4561149378617603e-05,0.00012445154910286269,302.1589594523112
8,100891.43841145834,9.092163915435473e-05,2.410542219877243e-05,9.231263150771459e-05,2.391897141933441e-05,0.00011623042325178782,302.17563807169597
9,100738.44869791667,0.00010498656580845514,2.8221247096856434e-05,0.00011065504513680935,2.702353522181511e-05,0.00013767716785271963,302.188205464681
10,100667.163671875,0.00010456697394450506,3.403732553124428e-05,0.00010013924911618232,3.27074279387792e-05,0.0001328442556162675,302.19518152872723
11,100745.06809895833,9.47368952135245e-05,3.7008710205554965e-05,9.765022744735082e-05,3.545551250378291e-05,0.00013310735424359638,302.20238342285154
12,100843.27252604166,0.00011706755807002385,3.410195931792259e-05,0.00011091164002815882,3.306965033213298e-05,0.00014398032799363137,302.1826787312826
13,100734.88615145229,0.0001308588442466071,3.6252855759933285e-05,0.00012351890940883841,3.648305087663326e-05,0.00016000638116939433,302.16386090670386
14,100656.90169270833,0.0001318853348493576,4.1750197609265646e-05,0.00012800643841425578,4.335576668381691e-05,0.00017136453340450922,302.163560740153
15,100769.28509114584,0.0001293201930820942,3.49363312125206e-05,0.00012049735523760319,3.587923323114713e-05,0.00015637710069616635,302.11729125976564
16,100801.14166666666,0.00012578160191575687,3.810779501994451e-05,0.00012640102456013363,3.7369256218274435e-05,0.00016376888379454613,302.08068161010743
17,100685.02233072916,0.00011518644168972969,4.4055065761009855e-05,0.00011219161873062451,4.1715769718090694e-05,0.0001539087543884913,302.0308135986328
18,100648.60716145833,0.00012801696235934892,5.529395615061124e-05,0.00011151609942317009,5.302506809433301e-05,0.00016454014306267102,301.9998486836751
19,100771.95123697916,9.283258890112241e-05,5.5015614877144495e-05,0.00010175281204283237,5.427884558836619e-05,0.00015603899955749512,301.93299458821616
20,100849.19453125,9.722601001461347e-05,5.764458328485489e-05,9.226311619083086e-05,5.735823263724645e-05,0.0001496211936076482,301.86019846598305
21,100757.47975260417,0.0001368979612986247,5.397039155165355e-05,0.00012719317649801572,5.703453595439593e-05,0.0001842346042394638,301.83069636027017
22,100693.60807291667,0.00012793401256203652,5.795794228712718e-05,0.00012922904764612516,5.604034910599391e-05,0.00018526489535967508,301.75393600463866
23,100834.34479166666,0.00012800426532824833,4.912891114751498e-05,0.00013261667142311733,4.7048181295394896e-05,0.00017966820547978083,301.71380615234375
24,100831.3093879668,0.00011190765873525152,6.320046191393587e-05,0.00011173742378895708,6.148086172911141e-05,0.00017321604416083497,301.604798123055
25,100781.19479166667,0.00011682147160172463,7.723209758599599e-05,0.00011626615499456723,7.410182928045591e-05,0.00019036810845136644,301.54879608154295
26,100749.80405579954,9.068220784515719e-05,8.330515144838902e-05,9.832108738317074e-05,8.382516386465212e-05,0.00018214317170017234,301.45628375460154
27,100856.20130208334,8.297460153698921e-05,4.8061149815718336e-05,8.324620624383291e-05,4.898533225059509e-05,0.00013223625719547272,301.4083724975586
28,100935.54173177083,6.90930833419164e-05,5.13935461640358e-05,6.539922518034776e-05,5.018040537834168e-05,0.00011557862162590027,301.32042338053384
29,100851.72884114583,8.240165188908578e-05,4.251785576343536e-05,8.393522972861925e-05,4.407316446304321e-05,0.00012799265484015148,301.2340098063151
30,100769.1906120332,5.833473813978963e-05,4.724521359962052e-05,5.995169962095522e-05,4.769719487898577e-05,0.00010763751767977639,301.15809093174596
31,100865.28053385417,4.4727325439453124e-05,4.118364304304123e-05,5.071093328297138e-05,4.326266547044118e-05,9.397615989049276e-05,301.1210403442383
32,100888.69290364583,5.117099111278852e-05,4.2508449405431746e-05,4.977338636914889e-05,4.606669147809346e-05,9.584110230207444e-05,301.00333404541016
33,100820.99401041666,5.786176770925522e-05,4.680057366689046e-05,5.292594432830811e-05,5.057925979296366e-05,0.00010350868105888367,300.92105865478516
34,100746.68062759336,5.515083608785605e-05,5.007405375049322e-05,5.632131920810557e-05,5.041062831878662e-05,0.00010673231851015843,300.839838680898
35,100768.02356770834,5.233067398269971e-05,3.873175010085106e-05,4.917339732249578e-05,3.7554806719223656e-05,8.672969415783882e-05,300.8375005099543
36,100837.18958333334,5.3740727404753365e-05,3.66785873969396e-05,5.160793662071228e-05,3.9803578207890196e-05,9.141142169634501e-05,300.83719893592604
37,100764.89720052083,5.546106646458308e-05,4.198178648948669e-05,5.2764204641183216e-05,4.089605063199997e-05,9.366534650325775e-05,300.8201922006891
38,100711.598828125,6.106231982509296e-05,4.412662237882614e-05,6.27415565152963e-05,4.415676618615786e-05,0.00010689695676167806,300.81803316156913
39,100766.16419270834,4.5546609908342364e-05,4.241460313399633e-05,4.6328315511345865e-05,4.173728326956431e-05,8.807055031259855e-05,300.87238389960197
40,100822.55572916666,4.790639504790306e-05,3.908794994155566e-05,4.555930693944295e-05,3.9659968266884485e-05,8.522123098373414e-05,300.8581600706925
