,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,100809.54236903528,3.501797612771948e-05,1.3510283098181254e-05,3.179278672978097e-05,1.4959560143007776e-05,4.674726131051408e-05,302.2744837084252
1,100772.52571614583,4.198510820666949e-05,1.3380187253157298e-05,3.6920576045910515e-05,1.282008985678355e-05,4.9746502190828325e-05,302.2660124308745
2,100651.38365885416,4.988480359315872e-05,1.3124415030082067e-05,5.133654922246933e-05,1.3502004245917002e-05,6.483675291140874e-05,302.2592583875472
3,100650.03294270833,4.3758408476909e-05,1.5751272439956664e-05,3.853387509783109e-05,1.6849146534999213e-05,5.538742989301682e-05,302.2581617266887
4,100770.16595052084,5.215133229891459e-05,1.1774028340975443e-05,5.016208936770757e-05,1.1159138133128484e-05,6.133274485667547e-05,302.25362216140405
5,100711.84108072917,5.81988754371802e-05,1.3299565762281417e-05,5.78732384989659e-05,1.2000588079293568e-05,6.98753943045934e-05,302.2545865970298
6,100565.32903645834,5.153510719537735e-05,1.31408063073953e-05,5.421678846081098e-05,1.292002076903979e-05,6.713795786102612e-05,302.2497529309607
7,100593.31875,6.22767023742199e-05,1.249822477499644e-05,6.62315171211958e-05,1.2739313145478567e-05,7.897658894459406e-05,302.2468005800807
8,100689.22408854167,5.276358375946681e-05,1.0655044267574946e-05,5.527726995448272e-05,1.208366205294927e-05,6.73494612177213e-05,302.17061330976276
9,100666.57122395834,4.047313705086708e-05,9.292364120483399e-06,3.6221928894519806e-05,9.409338235855103e-06,4.563263307015101e-05,302.16803366747587
10,100517.5849609375,4.1043944656848906e-05,9.710434824228287e-06,4.383350412050883e-05,9.552482515573501e-06,5.338660751779874e-05,302.1744386038517
11,100496.1810546875,4.0348308781782784e-05,2.3000501096248625e-05,4.321401938796043e-05,2.6078615337610245e-05,6.928456326325735e-05,302.172495627484
12,100534.17942708333,3.6451189468304314e-05,1.5966656307379404e-05,4.002804247041543e-05,1.9867873440186183e-05,5.9897266328334806e-05,302.17521585161745
13,100524.8666015625,2.45957945783933e-05,1.1958181858062744e-05,2.3003419240315755e-05,1.3582346340020497e-05,3.659278154373169e-05,302.1830135089017
14,100401.60397135417,3.981605793039004e-05,1.1284525195757547e-05,3.791662553946177e-05,1.0572529087464014e-05,4.849315931399663e-05,302.1779753083125
15,100412.79075520833,4.518783340851466e-05,1.8683355301618575e-05,4.6010191241900125e-05,1.6827136278152466e-05,6.282987693945567e-05,302.18121930951315
16,100485.298828125,4.4372677803039553e-05,1.3497502853473028e-05,4.8572632173697154e-05,1.5415561695893604e-05,6.399666890501975e-05,302.1529181752849
17,100439.76725260417,3.0478804061810174e-05,1.028040423989296e-05,3.306797395149867e-05,9.8411925137043e-06,4.2912643402814864e-05,302.14691228596473
18,100313.473046875,3.7016688535610837e-05,1.1848254750172298e-05,3.52310948073864e-05,1.0972625265518824e-05,4.621020828684171e-05,302.1430258513289
19,100278.49342447917,2.8143016000588734e-05,1.4379465331633886e-05,3.55904766668876e-05,1.421192040046056e-05,4.979915296037992e-05,302.1333026950063
20,100377.0123046875,2.0238167295853296e-05,1.1446358015139897e-05,1.9899305577079456e-05,1.269135003288587e-05,3.258620078365008e-05,302.1253920004401
21,100416.40716145834,2.1736385921637217e-05,1.0655758281548818e-05,2.0664278417825697e-05,1.0374623040358225e-05,3.105057403445244e-05,302.1037650287888
22,100319.6091796875,3.9965007454156874e-05,1.2254063040018082e-05,3.811195492744446e-05,1.179246852795283e-05,4.990616192420324e-05,302.0839156792725
23,100333.90846354167,5.4304736355940504e-05,1.0064958284298578e-05,5.075720449288686e-05,9.893998503684998e-06,6.065042689442635e-05,302.06236264373143
24,100375.79658203125,4.39100277920564e-05,9.254179894924164e-06,4.866610591610273e-05,8.988846093416215e-06,5.7664078970750175e-05,302.02072629292036
25,100390.89072265624,2.7244755377372105e-05,6.815418601036072e-06,2.8013267243901888e-05,6.688230981429418e-06,3.470101704200109e-05,301.9777932739258
