,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outtemp_10,outtemp_20,outtemp_30,outtemp_50,outtemp_70,outtemp_100,outtemp_150,outtemp_200,outtemp_250,outtemp_300,outtemp_400,outtemp_500,outtemp_600,outtemp_700,outtemp_800,outtemp_850,outtemp_900,outtemp_925,outtemp_950,outtemp_975,outtemp_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
0,-6.447950329581525e-07,8.346145766364034e-06,6.752085121023945e-06,2.8282007416570717e-06,2.8829142399920425e-06,1.6141694952865898e-05,2.709638315375781e-05,3.9511292321630086e-05,3.60933321573127e-05,2.9504813364069612e-05,2.0916389110872247e-05,1.5571801804123507e-05,1.4582322092423203e-05,1.0825610182865649e-05,4.028879082948162e-06,2.534954429242507e-06,1.4217608677835867e-06,1.0739527262595235e-06,8.868397718997496e-07,1.4136677924991116e-06,1.870608666983417e-06,0.04528400690245,0.2224284616806377,0.6611598119182015,3.615405626058024,10.39846194150743,15.071761519432807,10.421146841450767,22.15538785994068,58.9587791312791,62.664123716972746,50.12132344582197,50.14515046819609,42.19530876660279,43.70653096122417,61.422706339409174,70.83560241565196,77.95899259566768,81.38420277040954,81.12017325300543,76.73035923635827,70.31352918778116,303298.212477396,258000.34887625938,232242.2763013433,200866.46097584604,180843.6954436838,159889.23563032807,135534.4229688711,117666.66973973134,103605.65514401963,91744.0663911134,72017.85324367089,55801.828420668106,41998.54426343322,29968.451145133688,19318.360861413395,14412.600567521313,9737.352439917819,7477.220216735824,5264.086301787329,3094.510541753786,964.9652009735856,232.0779332855942,223.9627029864371,218.24554317615286,209.54638199644845,205.3478529784021,205.45024696218047,213.74270264870188,217.80380134316448,222.51227734939468,231.11894284018987,246.85980730345008,258.87416776333384,268.02287985058416,274.8605399578925,279.7406380490042,282.3196092791349,285.2315538860174,286.72098054247783,288.38792029587495,290.28978465737316,292.36020248283006,-0.0004244596420471381,-0.0025919618547440067,-0.002469806993263262,-0.0030412095919101316,-0.0029684750185675537,-0.007675841993461496,-0.00570125919816045,0.0032005085867524794,0.02283215331834159,0.04876549118897367,0.06039108955345854,0.04597577725969461,0.02308141954245108,0.0199347044940575,0.00477948529995618,-0.008371473867681962,-0.014138490030913968,-0.018430046381121366
1,2.3836716233442226e-06,7.661433968072135e-06,5.288658818850914e-06,1.9959377823397516e-06,3.7694194664557774e-06,1.531496139553686e-05,3.0289625283330678e-05,3.972213404874007e-05,3.514604177325964e-05,3.133306745439768e-05,2.105516226341327e-05,1.5911809168756007e-05,1.6305999209483465e-05,1.4089094474911689e-05,5.695542010168235e-06,3.595704523225625e-06,2.526856648425261e-06,2.234304944674174e-06,2.0953904216488202e-06,2.4629834418495494e-06,3.133535695572694e-06,0.04504481039960714,0.2510313351949056,0.7072953899701436,3.7567975362141928,11.201425779114167,15.781356384480993,10.711114757259686,22.259706376989683,61.358181869983675,60.88603124072154,47.09437432140112,47.18789917031924,39.51788143441081,44.58578264166911,63.368352738271156,70.83834330240886,78.28179607391357,81.43045654296876,81.86236307819685,77.01801096598307,70.38685033818086,303029.915625,257805.93697916667,232133.59934895832,200799.2275390625,180822.1763671875,159908.9474609375,135579.43268229166,117715.71184895834,103650.0083984375,91774.91490885416,72006.30970052084,55765.45696614583,41942.53619791667,29900.335872395834,19243.438541666666,14335.818424479166,9658.487174479167,7397.422916666666,5183.373046429952,3012.738346354167,881.890625,232.19718017578126,222.97197519938152,217.6927843729655,209.20357411702474,204.8638598124186,205.1453778584798,213.75470021565755,217.88605804443358,222.52896626790366,231.5632588704427,247.26794942220053,259.28547693888345,268.413560740153,275.01980311075846,279.7960362752279,282.4614466349284,285.33313649495443,286.82337849934896,288.4822957356771,290.43108520507815,292.5286605834961,0.0009161432584126791,-0.0008043487866719564,-0.0013520042101542154,-0.0014634847640991211,6.407499313354492e-05,-0.0036697228749593097,-0.004714282353719076,0.013051255544026693,0.035654576619466145,0.052183278401692706,0.07201360066731771,0.06436958312988281,0.05658919016520182,0.05773499806722005,0.047596104939778644,0.032034810384114584,0.02049363454182943,0.012620989481608074
2,5.191400201110161e-06,6.712919060339094e-06,4.079670165350275e-06,1.3604424427112107e-06,4.605313492389129e-06,1.4406923974908212e-05,3.1315186500041194e-05,4.026964578697676e-05,3.167666464532047e-05,2.5303124261765447e-05,2.15254506171789e-05,1.648606121871121e-05,1.4196727239605962e-05,1.4754816397997612e-05,8.555185227808611e-06,4.3687776589510635e-06,3.1621953113054126e-06,3.277612306337368e-06,3.2451944134588604e-06,3.1584473454314775e-06,3.55218742134204e-06,0.04466188899177632,0.25474710214726226,0.6866549155688108,3.8377296213831467,11.90006118336872,16.206016552352807,10.872920134368716,21.84652374462698,56.910168602065625,59.982260343117545,45.46913313416048,43.21422843026487,38.3410852008998,44.649089358691185,62.1307344133618,71.10610159457853,79.0899578223577,81.74439245217593,82.49570170141135,77.51797900425314,70.83478117469545,303181.49139434256,257926.065341643,232258.01412748644,200931.49552764144,180992.8245446913,160116.93188129683,135794.58562064066,117923.32921079824,103837.30944846293,91958.86279385172,72167.44898766468,55912.10035863634,42069.43844956891,30011.212762973068,19342.925226241605,14431.577053329243,9752.894959363295,7491.256038239069,5276.713930193567,3105.55161842971,974.209465214092,232.27030635785454,222.82999794047737,217.88217455174873,209.02623102911926,204.37676479661843,204.9411063247243,213.78589111974583,218.17451267740086,222.66033354916644,231.71395687575304,247.54416109566478,259.5998123393629,268.8131248574638,275.32368340340736,280.0646890587537,282.567466599847,285.38729994785444,286.87613138146133,288.52933096386795,290.4832509976276,292.5743857413045,0.0004565530093071597,0.0005186021836097774,0.0027108516566237873,0.0016563187979567854,0.0010897004305623478,0.0008231803478427218,-0.005135069827151464,0.016894914789182584,0.03587815263295352,0.056646970099979085,0.08241225557714062,0.086896894637758,0.08692037976086833,0.07350616361459876,0.051711913197270296,0.03410462512738389,0.02273410298478785,0.016287753638048498
3,7.451872806996107e-06,7.694761734455824e-06,4.300774889998138e-06,1.9803313383211694e-06,5.222844386783739e-06,1.498688943684101e-05,3.0126667115837336e-05,4.086094365144769e-05,3.274610886971156e-05,2.7527217753231525e-05,2.3882323876023293e-05,1.856068459649881e-05,1.5001355980833372e-05,1.3334529163936774e-05,1.1083406085769336e-05,6.181319865087668e-06,4.473996038238208e-06,4.396300452450911e-06,4.387592586378256e-06,4.253583028912544e-06,4.369416274130344e-06,0.04593169589837392,0.26415422558784485,0.6444897890090943,3.6785281181335447,11.78329047591736,16.609200305243334,11.445405226449171,22.23559132354955,51.215353814760846,58.42855511953433,41.93763931790988,40.4369122048219,36.10802905758222,43.58857765197754,61.1815684000651,71.51770274887483,78.6109130859375,82.50312339564165,83.11122327844302,78.08361585636933,71.33100229899088,303324.97486979165,258156.01315104167,232474.87135416668,201097.190625,181147.7140625,160294.15052083333,135980.0439453125,118120.43997395833,104014.99251302083,92135.36360677083,72329.23600260417,56053.8015625,42188.39309895833,30110.4146484375,19426.664453125,14510.582877604167,9828.25478515625,7564.998209635417,5349.044661458333,3176.577701822917,1043.9846354166666,232.0082026163737,222.49235026041666,218.31525573730468,209.32085444132488,204.35069376627604,204.68651809692383,213.68157424926758,218.23134078979493,222.88093236287435,231.67951583862305,247.8219243367513,260.0035858154297,269.30107803344725,275.71901143391926,280.4230008443197,282.766933186849,285.5981465657552,287.03407491048176,288.6772699991862,290.62489827473956,292.7133326212565,-0.00024463136990865073,0.00013571977615356445,0.0011774857838948568,0.0011650562286376954,0.0008118907610575358,-0.00112683375676473,-0.005820115407307942,0.013054974873860677,0.040470314025878903,0.05948193868001302,0.085107421875,0.08462874094645183,0.08784122467041015,0.08672892252604167,0.043547630310058594,0.023106892903645832,0.011084238688151041,0.0050844510396321615
4,5.058723875256248e-06,8.49779603412306e-06,3.2206371824938665e-06,1.9037619823057256e-06,5.784188579926491e-06,1.4907101172115629e-05,2.9691354015775195e-05,4.4644488350376855e-05,4.0927806169514475e-05,3.501445630498402e-05,2.57774479196411e-05,1.9961010216723515e-05,1.677341958413103e-05,1.3671798554079011e-05,9.66462456806243e-06,6.90984023863402e-06,5.6806593042062376e-06,5.402929336987426e-06,5.75657532646871e-06,5.714582927473076e-06,5.621593640417099e-06,0.05101201750744193,0.2772434920157243,0.6148895087614136,3.463760744660007,11.7800947221112,16.146486328295484,11.162542342031012,23.841753735711055,43.35474212408004,54.30450404370918,44.02212404188522,38.246548003726645,34.512788189686226,42.63187564740468,62.618435034115045,70.35904418070228,79.01460150519381,82.19023513498308,82.83564661923258,77.13635958506752,70.145366430221,303187.60546370444,258206.98357982433,232508.48850426247,201083.34324141048,181120.76348165848,160280.25860565747,135954.95364569878,118088.36489279255,103971.99034487213,92093.8392211315,72304.95119962542,56022.96695480012,42150.360263013434,30069.77605411231,19386.788768850103,14469.276582883946,9786.295670127229,7523.389858583861,5307.708540116007,3135.1533025270037,1002.2418472420119,231.0265284986405,222.0521076845895,218.6536731173043,209.72660288395608,204.26553786998878,204.6431879089403,213.87706318852577,218.1362312413469,223.25923272627819,231.42664292418536,247.79829173382478,260.1743116800066,269.41481305425157,275.655620964206,280.4075697532029,282.9018965109902,285.5506503184739,287.00390085758886,288.6730416055737,290.6707842744804,292.7872629168113,0.00012925164824584078,-0.0014162242982283454,0.0009305562907736051,0.0021612968163969475,-0.0021065518055982104,-0.0030627668873957656,-0.003902502806418874,0.007912731146017916,0.0509639093038864,0.0770599746605556,0.08623609170837324,0.08157265337207649,0.07685140034728073,0.08116050322090923,0.036311168813545305,0.017347327931787702,0.0056104874370696165,-0.0008747800010576694
5,7.099190649266045e-06,5.527464478897552e-06,4.807535636549194e-06,1.7107706905032197e-06,5.000825816144546e-06,1.7073259611303606e-05,3.0510577683647474e-05,4.889125314851602e-05,4.924410798897346e-05,4.124916546667616e-05,3.19541043912371e-05,2.3598658541838326e-05,2.0416616462171077e-05,1.6911630518734454e-05,1.33526511490345e-05,1.1081155389547347e-05,1.0687260267635187e-05,1.0456820018589496e-05,1.0316818952560425e-05,9.915799212952455e-06,8.982784735659759e-06,0.05215096491059133,0.3118376130509811,0.6381323588391145,3.4608081181844077,12.158521016438803,16.152753194173176,11.896799020593365,26.378609084834654,41.95672112082442,50.8662778750062,41.61184739222129,37.2227201461792,33.320937556525074,41.71532116283973,65.90404713948568,72.39040985107422,80.69757029215495,84.14309183756511,84.53675429224968,78.59130554199218,71.58169809977214,302786.8221354167,257966.72057291667,232374.08372395832,200945.80930989582,180982.7578125,160158.02630208334,135829.99375,117980.73893229167,103875.83307291666,91988.97688802083,72206.81256510416,55920.629166666666,42043.16549479167,29958.271744791666,19274.284602864584,14355.186881510417,9669.365266927083,7405.066243489583,5188.319923400879,3014.8757161458334,881.079443359375,230.83381195068358,220.9851183573405,218.34043502807617,209.7169962565104,204.13956807454426,204.55944112141927,213.72594502766927,217.78747965494793,223.43111877441407,231.4241635640462,247.79463958740234,260.28943964640297,269.4892387390137,275.7801160176595,280.3457572937012,283.0242324829102,285.6848861694336,287.10717722574867,288.74780120849607,290.7473887125651,292.8642827351888,0.0010556240876515707,0.000831762949625651,-0.001325829823811849,0.0003429333368937174,-0.002238194147745768,-0.007791491349538168,0.002469333012898763,0.011836401621500651,0.04319616953531901,0.07985337575276692,0.08207505544026693,0.06121985117594401,0.03993142445882161,0.03545595804850261,0.014865430196126302,0.004997126261393229,0.0007992744445800781,-0.0016733487447102866
6,9.119513718152932e-06,4.9510331916086545e-06,5.221182949273471e-06,1.943224186306996e-06,3.1530682530864743e-06,1.692395179790621e-05,3.2049581746288556e-05,4.985632086896875e-05,5.3227324126799785e-05,4.570287642930712e-05,3.482317663844674e-05,2.474729568382099e-05,2.1032579902398804e-05,1.805296958790088e-05,1.5293224540268903e-05,1.300822033298336e-05,1.2787806220955086e-05,1.2888213248119371e-05,1.2579663925871804e-05,1.1804876201869104e-05,1.048422355981444e-05,0.052743014692105364,0.3069377277778797,0.6707942700376809,3.4348160899045763,11.79652222334276,16.53518518050245,11.957395284066857,28.14612729036355,41.252423248251596,46.95733620356109,37.05955229394352,35.86219169372306,33.47068116117343,43.68790528867264,67.5721799633171,74.15291206204161,80.40328576539537,85.02140349671687,85.51878690313104,79.48318269572434,72.45285256498391,302770.7342579437,258006.89728106433,232440.90207633688,201007.24518858176,181023.48638917593,160209.39259881168,135874.53526220616,118033.21058834926,103931.76044626712,92032.08684771377,72253.72999749742,55966.0995523605,42086.83483252874,30002.581005998127,19317.57913208796,14395.926877139305,9706.656944265047,7440.869653503213,5223.074609274089,3048.8455767975206,914.3252163145222,230.76904806552454,221.10520747427915,217.9862176239321,209.80722069943545,204.31101947174426,204.38487441137576,213.73180160187405,217.82261768874196,223.51620560658128,231.54016996643335,247.8108256051042,260.308204692268,269.4635314231879,275.7806619591443,280.4599668975333,283.14368615511376,285.8826771694017,287.23580102469685,288.8308839514655,290.81375181985993,292.9321979354192,0.000491267548947641,0.0019733989247977656,-0.00034508431675328794,0.002325318220572643,0.004431440644841945,-0.004616299361660326,0.008444520245224152,0.023335310015312555,0.040053457044809865,0.08264587080099883,0.0846916894461874,0.04118948886943276,0.019684263360928392,0.02408519391094613,0.027453551148296604,0.019977063548808197,0.018838898213573034,0.01843028289038092
7,9.515882508518795e-06,8.503621211275459e-06,2.6456643051157394e-06,3.2952181451643505e-06,4.738588662197192e-06,1.4539195884329578e-05,3.336792578920722e-05,4.954728453109662e-05,5.465543363243341e-05,5.008834414184093e-05,3.3740901077787085e-05,2.3390096612274646e-05,2.0122729862729707e-05,1.795981079339981e-05,1.6218749806284904e-05,1.3317897294958433e-05,1.1635067251821358e-05,1.1578085832297802e-05,1.1423121516903242e-05,1.0820594616234302e-05,9.620748460292817e-06,0.05175047568142569,0.30109068370268993,0.641669762134552,3.337969175974528,10.826994020988543,16.816543895502885,12.598164095977943,30.58681460171938,41.65296621719996,44.02320446719726,30.942718505859375,32.98922160565853,32.75922467112541,43.71777061323325,67.26709970881542,75.17275973657767,80.70429229736328,84.87618916829427,85.79290466308593,79.67950008014837,72.69283447265624,303016.74322916666,258334.23333333334,232710.06875,201245.03430989583,181230.645703125,160399.76165364584,136074.133203125,118246.158203125,104134.15143229166,92211.56868489583,72408.20911458334,56104.02649739583,42212.35794270833,30117.232096354168,19419.08330078125,14490.8279296875,9795.290559895833,7526.356868489584,5305.586751302083,3128.742708333333,991.8550455729167,230.89454294840496,221.26408615112305,218.29486134847005,210.03679656982422,204.70744196573892,204.29083989461262,213.64668401082358,217.87103525797525,223.74675699869792,232.08067296346027,248.0468874613444,260.5869211832682,269.70261408487954,276.0464673360189,280.8626574198405,283.4610122680664,286.23290659586587,287.60120646158856,289.1504928588867,291.10622253417966,293.21042683919273,-2.9941399892171223e-05,0.00029219786326090493,0.0004173795382181803,0.0004006465276082357,0.003045209248860677,-0.0025434255599975585,0.0036014397939046223,0.015092055002848307,0.03608271280924479,0.08002344767252605,0.09481309254964193,0.03603293100992839,0.014447212219238281,0.01706110636393229,0.01819267272949219,0.009244855244954426,0.0057822545369466145,0.004783503214518229
8,8.143134034506772e-06,7.91881562971364e-06,-4.902158529904039e-07,2.8683038652354617e-06,6.548786696512854e-06,1.3368864188505348e-05,3.2168261137112755e-05,5.0349730444440267e-05,5.268562922903316e-05,4.563981854099154e-05,3.230197647948793e-05,2.4335499474207613e-05,2.133030744158338e-05,1.7933391775138094e-05,1.5901994271465157e-05,1.2828166700285616e-05,1.1161091231970294e-05,1.0875060380148013e-05,1.0956931357384806e-05,1.1026418102157883e-05,1.0125493309339083e-05,0.05632914606509699,0.31070068114042837,0.6207446841206916,3.4659899455636887,11.135612725287684,16.433146420328292,12.888886426345719,33.60732365874042,44.318398467516964,45.56872585743042,30.72487149624146,31.64321993623584,32.29165339365205,41.931743066768504,65.59483088993711,74.6181415882076,81.87357865818647,85.89689938469593,86.20552788480435,79.21909360557956,72.26489165376798,302917.76516081113,258323.3407226815,232690.03345388788,201231.00250258332,181254.72439292172,160405.7485630328,136068.7035003875,118262.91521893568,104139.6236437613,92184.32830663912,72338.13618089641,56018.079907081505,42122.61805028578,30018.666819378068,19308.913523637304,14373.875735638401,9674.98543254327,7405.265856589867,5183.854726047856,3006.021490808052,868.1005301843838,230.17214477034508,220.9810452097856,218.40284830308707,209.72896454716738,204.47481929667697,204.37606316824903,213.68637191390104,217.57614319825228,224.26117150304978,232.758697391511,248.356692117796,260.72785093937694,269.8171873454806,276.28481848324276,281.25762712404236,283.7572598724641,286.317694027151,287.6552575756123,289.23641973291984,291.23715934467634,293.3470019944353,-0.0009323974753251466,-0.0034728445491874534,-0.0025670829283670686,-0.00312727531146338,-0.004876707774112773,-0.008709920927770561,-0.0037898588660951428,0.0013624941215623536,0.016866836705524402,0.07159057780773072,0.07679129201169163,0.01746133845217682,0.0058005866817158035,0.005861291217730046,-0.013108412383662673,-0.021981569199991977,-0.02298700553876305,-0.022659366551495065
9,6.980995143142839e-06,4.426669329404831e-06,-1.4383219725762805e-06,2.0776215630273026e-06,7.136692875064909e-06,1.18659440583239e-05,3.443065409859021e-05,5.0848481866220636e-05,5.248498637229204e-05,4.452766540149848e-05,2.980047526458899e-05,2.3925925294558207e-05,2.2447854280471802e-05,1.9039112764100234e-05,1.4954720002909501e-05,1.2017274275422097e-05,1.0984212470551332e-05,1.1040782555937768e-05,1.1300846623877685e-05,1.1369011675318082e-05,1.0556913912296295e-05,0.055659160017967224,0.34025315443674725,0.625031495365935,3.4769512847686808,11.87966219584147,16.610401231547197,14.819710636138916,36.199193358421326,48.78731689453125,47.91595749457677,29.859239297360183,29.31379258756836,32.38371809149782,42.085974863668284,66.7519831587871,75.53082834879557,82.8020731608073,86.44771728515624,86.33556521832944,79.54722239176432,72.72734577755134,302678.7872395833,258133.498828125,232571.12421875,201124.13665364584,181171.19407552082,160344.73235677084,136033.79401041666,118270.94205729167,104143.17493489584,92151.90546875,72267.44563802083,55937.9263671875,42032.17376302083,29919.315234375,19201.31162109375,14263.257389322916,9560.560807291668,7288.716341145833,5064.991666666667,2884.9576171875,744.8641438802083,230.2319430033366,220.08895111083984,218.28957799275716,209.66488876342774,204.02270431518554,204.2600591023763,213.21054712931314,217.23529256184895,224.80685857137044,233.4794153849284,248.51054153442382,260.96684443155925,269.9822779337565,276.5124219258626,281.3774134318034,283.937077331543,286.53395589192706,287.90352121988934,289.49727427164714,291.4907531738281,293.6074615478516,0.0005605717500050863,-0.001049266258875529,0.001099167267481486,0.0022978703180948894,-0.001495210329691569,-0.004817636807759603,-0.004072984059651692,0.011597569783528645,0.02426122029622396,0.05902160008748372,0.04832401275634766,0.005231475830078125,0.00526885986328125,0.011815325419108073,0.011291885375976562,0.0053517659505208336,0.006349054972330729,0.007818921407063802
