,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,345.83260151817933,351.67759732144043,350.4811456904603,348.74521688381026,344.7452679928926,341.0193728592602,337.2260214053105,337.73370522279157,338.584754727268,339.32758301832115,342.53279331906526
1,346.4198495709352,352.1384070335879,350.9536212228899,349.3223758236114,345.2042656103389,341.34262383492967,337.2271550453937,337.52287196954956,338.742356479236,339.51219946015493,342.9379500178939
2,346.8091656276668,352.38947514763726,351.135824487783,349.62965414692343,345.55004441851173,341.58196082847184,337.2338844625834,337.448430832627,338.82666029004827,339.72931307204124,343.3031753719138
3,346.82775017774173,351.99757162627265,350.7439772588214,349.405861904393,345.540906631276,341.83455863705734,337.1663176629126,337.31617088042583,338.6653977881797,339.63222345313017,343.3760055748565
4,346.3080662520181,351.7230728550564,350.44319312683473,349.1107166209177,345.5466962965024,341.9580194877815,336.90539855920457,337.4176368412199,338.3488610764763,339.0673265725006,342.7616178480324
5,346.59166927715745,351.0141045964015,349.9541542125474,348.72076019690587,345.4106192768844,341.8282042252609,336.981763453054,337.11200582534167,338.36417414436,339.1624580546766,343.0881993318863
6,346.8193098861548,350.57101270453694,349.5158547159661,348.3447527552244,345.3522217046374,342.04743635027967,337.17252657671537,336.8264961372699,338.33789195297885,339.3031105963384,343.32461848562326
7,346.92623893352385,350.31726756320484,349.2212126774232,347.99066523648514,345.22399095837307,342.15035902106285,337.24255130146423,336.63010949101977,338.3558530133868,339.42823025440276,343.2616039644855
8,346.57856096681024,351.10516950297887,349.58826290753774,348.0945331340881,345.35057544210883,342.27492002723534,337.38967735406476,336.7830059046965,338.0569532069173,338.9195462151853,342.50292444112705
9,346.9863774847238,351.46723017560794,349.94548568958066,348.40708611628105,345.5433122601155,342.75070628753525,337.6241107230623,336.84859980647815,338.1020184812702,339.1992817126612,343.19732530746137
10,347.4742922951354,351.7116170095593,350.261691383368,348.6129814412564,345.62373621618065,343.04983689430276,337.9054102036099,337.0368124496782,338.330668296106,339.51306994338313,343.6777595060491
11,347.6911435785779,351.5642828287963,350.1187693564147,348.4711718229006,345.36802594576,342.9193420766023,338.17045105264987,337.0578257352844,338.43603101164587,339.5763215967297,343.7394249679923
12,347.2271814317194,351.6259625932688,350.16512165229256,348.4609702115971,345.0848667332331,342.6412766468725,338.1818770550483,337.1107143755596,338.3480841790382,339.22897131488986,342.96970406269645
13,347.3072899300251,351.2904449247448,349.861142579027,348.1702805545158,344.68661675167453,342.18095305956155,338.0614348488536,337.0529802343813,338.07949531620676,339.2054189988351,342.99542712060247
14,347.38979931165136,351.03596681553404,349.63959928754724,347.9227082436926,344.26829991714635,341.7646519381999,338.0962513557099,336.9605658494544,337.9037157958818,339.1343734838752,343.04338331850585
15,347.29084795154506,350.86720285096635,349.4992160997052,347.7890647828168,343.925431494522,341.1693547021276,337.953691549535,336.9350714451385,337.83722074249795,339.12470486332666,342.937363908147
16,347.052918587,351.5734557594872,349.7680054400742,347.6815380836952,343.4967231061548,340.6770582795173,337.73227708144526,337.0874545535689,337.9859079747591,339.0641374974183,342.747558474962
17,347.2944057381746,352.0522007004635,350.16958016434813,347.8139352843626,343.4764707580892,340.7210396810136,337.8333634342684,337.17040420491503,338.2593678601388,339.3926632140574,343.3363554590839
18,347.7665595983374,352.4166391653567,350.4320684997932,347.9202783266919,343.5405159129481,340.8782249914273,337.96172328473136,337.3723594435669,338.49588534540356,339.64858162324043,343.880622528982
19,348.012654244437,352.3252395776524,350.24314765129213,347.7906864382051,343.4392878618634,340.5533145344041,337.78702792115985,337.3209696523657,338.5675883315332,339.70517266109226,343.9505353337265
20,347.7057767474818,352.42762637279225,349.9378070163151,347.58761244880037,343.65111570402456,341.0151872831882,338.15892200677365,337.8714492225481,338.78968422515084,339.656020504268,343.797875428906
21,347.630278935505,352.1677566000724,349.73422764958946,347.46243532257296,343.5926919001353,340.7686555632651,337.6127117473198,337.5882680897078,338.72578629639514,339.90343452644197,344.09389630746864
22,347.5806477456963,351.8413828143862,349.75065062675935,347.46337975334694,343.439855690027,340.44415211812145,337.03388109561746,337.3379117401701,338.7325239749503,339.9361880298016,344.07065840208026
23,347.3646613913849,351.56912174200164,349.75918731327147,347.3791050588718,343.35560839669506,340.2126529451461,336.77165187433457,337.16683161509013,338.7532205667347,339.9787884625165,343.82014735833604
24,346.94802924454007,351.9730297912491,349.8722856457271,347.31309696391634,343.1729385065815,339.7444728201264,336.5859225954562,337.53058409118876,338.57281966210786,339.4409387430039,343.3960088850196
25,347.4652121176062,352.3028436962737,350.1467146930233,347.4952411537232,343.3782617805277,339.8287151494539,336.70535988643496,337.4978526484562,338.84055003735165,339.7951696648442,343.82729945676135
26,347.8665636594016,352.6244393441655,350.482583658401,347.69030604621787,343.36666573018675,339.8744337089631,336.85003516907653,337.44542916637295,339.11276258794084,340.237588879882,344.2658426600387
