,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,5.838344804942608e-07,5.413254257291555e-06,6.0298790534337366e-06,3.879028372466564e-06,1.134055977066358e-06,-1.9735608058605673e-06,-2.5631316627065343e-06,-2.36010334144036e-06,-2.851771811644236e-06,-1.8187488118807474e-06,-1.65613212933143e-06,-2.2151507437229156e-06,-2.9776555796464282e-06
1,-1.7580537435909113e-06,6.7989923991262914e-06,4.979568378378947e-06,1.477236704279979e-06,-3.405652629832427e-07,-3.6902919722100097e-06,-3.08077239121e-06,-2.3909145966172217e-06,-1.6748439520597457e-06,-8.338596671819687e-07,-9.442446753382683e-07,-1.7796022196610768e-06,-2.5480830421050388e-06
2,-4.159610640878479e-06,6.309719174169004e-06,3.1694537028670313e-06,2.973755666365226e-06,-2.7516701569159827e-08,-3.2016968665023643e-06,-1.9577913917601108e-06,-1.2324928926924864e-06,-1.0866904631257058e-06,-5.718631048997243e-07,-7.994783421357472e-07,-2.346467226743698e-06,-3.2378826290369035e-06
3,-4.522562570249041e-06,5.814485484734178e-06,6.595789454877377e-06,4.723043336222569e-06,-1.0795680888501616e-07,-4.022747937900325e-06,-2.1496710057059923e-06,-1.4559210588534673e-06,-5.1331395904223125e-08,-4.867169385155042e-07,-8.046161383390427e-07,-1.9897396365801494e-06,-2.9994485278924305e-06
4,-3.252331738908972e-06,2.9011992776294963e-06,6.607679565170494e-06,3.565167544479192e-06,-1.6354777970007347e-06,-4.642958949895816e-06,-1.983711287317434e-06,-6.319719262390215e-07,1.2692970250775706e-06,1.9432953655472434e-07,-6.318714516044157e-07,-2.4410428409754486e-06,-2.843892024018458e-06
5,-2.293360497181614e-06,1.3390594782928625e-06,7.690985997517904e-06,3.7253135815262795e-06,-4.868750503798462e-07,-3.692026560505231e-06,-1.0672568654020627e-06,-2.381896289686362e-07,9.840975205103557e-07,-6.851507350802421e-07,-1.927876534561316e-06,-4.285007404784362e-06,-5.551241338253022e-06
6,1.1929563091446955e-07,5.224133686472972e-06,6.852023458729188e-06,3.8796880592902505e-06,-1.5397866566975913e-08,-1.5280946778754394e-06,-7.397572820385297e-07,4.6045364191134773e-07,-9.599762658278147e-07,-2.725701779127121e-06,-3.640555466214816e-06,-5.4174801334738735e-06,-6.2194808075825374e-06
7,1.298237475566566e-06,8.717819582670927e-06,6.279807227353255e-06,3.4356412167350452e-06,9.419503044227895e-07,-2.917096329232057e-07,-2.1230274190505347e-07,8.085044100880623e-07,-1.6662136962016423e-06,-3.823102451860904e-06,-4.7334314634402595e-06,-6.166279005507628e-06,-5.563379575808843e-06
8,1.7708041317140063e-06,1.1341378558427095e-05,6.130826659500599e-06,3.0366393427054087e-06,1.0204579060276349e-06,-3.000876555840174e-07,-1.6270942675570647e-06,-1.255073584616184e-07,-2.008917120595773e-06,-3.928256531556447e-06,-4.62486253430446e-06,-5.587780227263768e-06,-4.646174299220244e-06
9,7.865746738389134e-07,1.3231889655192693e-05,6.244351000835498e-06,3.671747011442979e-06,2.2834399715065954e-06,-1.4484782392779987e-06,-2.2683913509051004e-06,-1.1680259679754575e-06,-2.6360076541701955e-06,-4.5006163418293e-06,-5.0478459646304446e-06,-5.64113724976778e-06,-4.4176277394096054e-06
10,1.1681981676517062e-07,9.801801046766186e-06,9.805899252535397e-06,5.8763150388521775e-06,1.8076101681256195e-06,-1.5190199666745436e-06,-3.353040472167656e-06,-2.252014307498437e-06,-3.631489498239335e-06,-3.5649279511197474e-06,-3.2442409344233914e-06,-2.850449926130999e-06,-2.3688324939660514e-06
11,5.679593111077945e-07,8.138261424998442e-06,1.0523138954946869e-05,3.870506770908833e-06,1.0601244866847992e-06,-2.1093680212895074e-06,-3.1566286149124305e-06,-2.1337065845727922e-06,-2.1087393785516422e-06,-2.1517820035417876e-06,-2.2165244445204734e-06,-2.358263979355494e-06,-2.3938560237487156e-06
12,3.3891543405926576e-07,6.3503678903540145e-06,9.832648691794684e-06,3.460011178341644e-06,1.0586278010700749e-06,-1.9099271597332972e-06,-2.5000059938529713e-06,-2.0833666672103138e-06,-9.448373790722171e-07,-1.5353499931047567e-06,-2.170247276974417e-06,-3.5491205860099357e-06,-3.3691956340895647e-06
13,1.8228117066125076e-06,7.153581827878952e-06,1.0742058899874488e-05,7.163469369212786e-06,2.2216040330628555e-06,-2.865120768547058e-06,-2.666135939459006e-06,-3.208068665117025e-06,-2.1816696971654894e-06,-2.4186524872978527e-06,-2.9548071324825285e-06,-4.2567340036233265e-06,-3.5425648093223573e-06
