,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div
0,3.0645103454589844,1.1827354431152344,297.5945510864258,300.00316619873047,0.0006258869543671608,0.15312016010284424,0.1926971673965454,0.1607379913330078,-1.677835825830698e-06,-3.748573362827301e-08,3590.9453125,-0.791259765625,0.00012505054473876953,-0.0004442371428012848,-2456.0078125,8.8515625,543174.625,2691067264.0,2858121728.0,2662459.125,2691070080.0,2858664192.0,-0.9377212524414062
1,2.994983673095703,1.4724693298339844,297.69359588623047,300.02142333984375,0.0008181165903806686,0.18950951099395752,0.21116697788238525,0.2049708366394043,-1.516309566795826e-07,-8.731731213629246e-07,4379.171875,-3.28564453125,0.0009742379188537598,-0.0004992522299289703,-2744.55078125,367.5546875,536821.4578857422,2687315712.0,2854153344.0,2658744.625,2687318656.0,2854687744.0,-1.4102783203125
2,4.154689788818359,1.3058547973632812,297.76368713378906,299.8598175048828,0.000986364670097828,0.2312871217727661,0.27401065826416016,0.3678579330444336,1.942971721291542e-06,-2.9389047995209694e-06,4975.34765625,-4.8525390625,3.886222839355469e-05,-0.0005984613671898842,-3355.3515625,121.33984375,579918.3051757812,2684559360.0,2851597696.0,2655986.0,2684562816.0,2852176000.0,-1.815460205078125
3,4.5873870849609375,2.1886215209960938,297.77933502197266,299.89463806152344,0.001200743019580841,0.3113260269165039,0.29693543910980225,0.45745277404785156,4.377041477710009e-06,-1.7864513210952282e-06,5539.56640625,-5.925537109375,-0.0014348030090332031,-0.0006876615807414055,-4256.4453125,-471.0859375,688535.75,2686273664.0,2853915264.0,2657632.375,2686274816.0,2854602880.0,-2.463409423828125
4,3.9881744384765625,3.3465576171875,297.8823699951172,300.14225006103516,0.0009122118353843689,0.2946518659591675,0.30832087993621826,0.4825587272644043,5.063891876488924e-06,-2.05356627702713e-07,5390.015625,-2.492919921875,0.0015477240085601807,-0.0005948515608906746,-3320.375,543.68359375,706755.0480957031,2688023168.0,2855273472.0,2659413.0,2688027904.0,2855981312.0,-2.196258544921875
5,5.2935028076171875,2.3425445556640625,297.8717727661133,300.20320892333984,0.0010922448709607124,0.3274400234222412,0.29969966411590576,0.4908719062805176,4.057015758007765e-06,-4.181347321718931e-06,5978.515625,-0.3076171875,0.0015843510627746582,-0.0006616543978452682,-3720.078125,651.8125,725230.6252441406,2683884928.0,2850245504.0,2655384.125,2683888640.0,2850972544.0,-1.9745254516601562
6,5.107120513916016,1.8700637817382812,297.9651794433594,300.089599609375,0.0012408476322889328,0.3370175361633301,0.33419060707092285,0.5177102088928223,5.089561454951763e-06,-6.197544280439615e-06,6521.203125,1.34326171875,0.0002976357936859131,-0.0007308190688490868,-4497.7421875,192.7109375,716497.0002441406,2679747968.0,2845531648.0,2651321.875,2679749120.0,2846247040.0,-2.0873985290527344
7,5.4545440673828125,2.6756553649902344,297.9759521484375,300.07469940185547,0.0009717624634504318,0.3788710832595825,0.291797399520874,0.6082248687744141,1.0912364814430475e-05,5.663605406880379e-08,6026.82421875,2.350341796875,-0.0016351044178009033,-0.0005615195259451866,-4872.4609375,-277.07421875,839706.1143798828,2679571072.0,2842759552.0,2651390.125,2679572096.0,2843597824.0,-1.9984970092773438
8,4.665859222412109,4.652259826660156,297.9991760253906,300.38157653808594,0.0009947950020432472,0.38706767559051514,0.21258270740509033,0.5035161972045898,8.422823157161474e-06,-5.251204129308462e-06,6277.75,-4.316650390625,0.0005317628383636475,-0.0006846636533737183,-4421.79296875,148.3125,1104602.7813720703,2680487296.0,2843960832.0,2652268.125,2680487296.0,2845065344.0,-2.151165008544922
9,2.5873146057128906,4.065937042236328,298.0580062866211,300.29996490478516,0.0009249681606888771,0.28112053871154785,0.17863106727600098,0.37974977493286133,3.2685347832739353e-06,2.8953072614967823e-06,5913.015625,-11.291015625,0.0010288059711456299,-0.0006828084588050842,-3837.1171875,355.58203125,1120338.53515625,2677444864.0,2840535680.0,2649261.25,2677445376.0,2841656064.0,-1.6801681518554688
