,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-2.961745485663414e-06,-2.0837605309983093e-06,3.280459592739741e-06,5.129026249051094e-06,2.9987034698327384e-06,1.570431049913168e-06,5.673267878592015e-07,-7.833160149554411e-07,-2.061808481812477e-06,-2.428765098253886e-06,-2.2511036756138005e-06,-2.547726035118103e-06,-3.3999793231487272e-06
1,-1.3925571693107486e-06,-3.746477887034416e-07,5.400902591645718e-06,6.23499994010975e-06,3.2445493464668592e-06,1.6676456046601137e-06,-5.312147550284863e-07,-1.3631341668466727e-06,-2.383836545050144e-06,-2.258391274760167e-06,-2.0059989765286447e-06,-1.8803402781486511e-06,-2.7961330488324164e-06
2,6.646771604816119e-07,1.5736247102419536e-06,5.177191148201624e-06,5.326137765374976e-06,1.9962084479629993e-06,7.031563048561414e-07,-8.630993155141671e-07,-1.090625301003456e-06,-1.2499629519879818e-06,-1.461466308683157e-06,-1.2895402808984122e-06,-1.4085633059342703e-06,-2.5373689519862333e-06
3,-1.895471359603107e-06,1.1515687219798564e-06,4.984843932713071e-06,3.172651243706544e-06,6.166364376743635e-07,1.8383143469691275e-07,-1.0768882930278778e-06,-6.935093551874161e-07,-9.356027779479821e-07,-1.7086276784539223e-06,-1.528766006231308e-06,-1.9631426160534223e-06,-2.804421819746494e-06
4,-4.2544037569314245e-06,5.481648258864879e-07,9.286981852104266e-06,3.87744124357899e-06,9.60713562866052e-07,-6.54009636491537e-07,-1.4369220783313116e-06,-4.5560688401261964e-07,-9.800191037356853e-07,-2.0376949881513915e-06,-2.0841058964530626e-06,-2.506899181753397e-06,-2.4455715902149676e-06
5,-4.95760856817166e-06,7.251277565956116e-07,1.0892500480016073e-05,3.918062429875136e-06,1.7977203242480754e-06,-1.0939004520575205e-06,-4.990880067149798e-07,-1.1400474856297174e-06,-1.2949303102989992e-06,-2.058013342320919e-06,-2.160866279155016e-06,-1.8824047098557155e-06,-2.41126399487257e-06
6,-1.7460474433998266e-06,7.637669720376531e-07,9.36436311652263e-06,3.842792163292567e-06,2.2801337763667107e-06,2.386475292344888e-07,-6.358682488401731e-07,-1.7215032130479813e-06,-2.0646761792401474e-06,-2.013496123254299e-06,-1.689838245511055e-06,-1.409401496251424e-06,-2.4677758725980917e-06
7,-3.161174633229772e-06,2.812916257729133e-06,8.890358731150628e-06,2.507913935308655e-06,4.321181525786718e-07,-9.645087023576102e-07,-1.2966571375727654e-06,-2.0256460023423037e-06,-1.4518542836109798e-06,-1.9080548857649166e-06,-1.914799213409424e-06,-1.2969520563880603e-06,-2.217118162661791e-06
8,-2.5841485088070236e-07,1.5541542476663988e-07,9.160131836930911e-06,4.653935320675373e-07,-4.358042497187853e-06,-1.5914672985672951e-06,-1.8220821705957255e-06,-2.5239928315083187e-06,-5.101164182027181e-07,1.4759910603364307e-07,5.844320791463057e-07,1.5306208903590837e-06,6.174707474807899e-07
9,1.9297644030302762e-06,1.686889057358106e-06,7.200097509970268e-06,1.0833221798141798e-07,-3.924100504567226e-06,-1.2485795499136051e-06,-1.201926109691461e-06,-8.611202550431092e-07,3.89203584442536e-07,2.1852708111206692e-07,5.774898454546929e-07,1.064804382622242e-06,-5.452777259051799e-07
10,2.041280580063661e-06,-7.413482914368311e-07,6.0283811762928964e-06,-1.2224753542492787e-06,-3.5071667904655137e-06,-6.064229334394137e-07,-3.182872508962949e-07,8.918655415376027e-07,3.520166501402855e-07,-2.233233923713366e-07,2.2320697704950967e-08,4.3982484688361485e-07,-1.3444145830969015e-06
11,1.590202252070109e-06,-2.911962413539489e-06,3.715383354574442e-06,-2.050011729200681e-06,-2.3397811067601044e-06,1.9578728824853897e-07,1.2777396477758885e-06,2.188871925075849e-06,3.130602029462655e-07,-1.2575648725032806e-06,-1.449223297337691e-06,-1.4317687600851058e-06,-2.638918037215869e-06
12,-1.0331355345745882e-06,-4.973650599519411e-07,2.4301116354763508e-06,-2.567772753536701e-07,-1.0628330831726391e-06,2.0240782760083676e-06,1.2904754839837552e-06,1.8781051039695739e-06,-3.3289349327484766e-07,-1.3910001143813134e-06,-1.4776053527990976e-06,-1.430930569767952e-06,-2.852967008948326e-06
13,-1.186163475116094e-06,1.8865684978663921e-06,2.764176072863241e-06,1.8189515685662626e-06,4.408066160976887e-07,2.437671840501328e-06,1.545945997349918e-06,1.824588980525732e-06,-9.321530039111773e-07,-1.9144266843795776e-06,-1.7223103592793146e-06,-1.1528997371594112e-06,-2.1078274585306643e-06
14,-1.9658861371378102e-06,1.596752554178238e-06,1.4650557811061542e-06,4.5298365876078605e-07,2.1245796233415604e-08,4.0675203005472815e-06,2.9701002252598604e-06,2.5320720548431077e-06,-1.114800882836183e-06,-2.085207961499691e-06,-1.9285750264922776e-06,-1.9857349495093026e-06,-2.5873460496465367e-06
15,-3.350576541076104e-06,4.377033716688554e-06,1.164805144071579e-06,2.0548740091423194e-06,2.1189645243187745e-06,3.6770710721611976e-06,1.8366379663348198e-06,9.780167602002621e-07,-2.6814096296827e-06,-2.391341452797254e-06,-1.931958831846714e-06,-2.1435553207993507e-06,-2.204390087475379e-06
