,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-1.613242953582918e-06,4.639499337717705e-06,1.1207697020855218e-05,6.138026343341685e-06,2.9723932850657656e-06,-3.7418782741944325e-07,-1.102318809487513e-06,-9.99217342848105e-07,-2.842862159013748e-06,-3.6087967223522575e-06,-3.843791435059175e-06,-3.4309894665766553e-06,-3.1528602203516547e-06
1,3.63443784105281e-06,7.903358588616053e-07,9.426490093270938e-06,5.26354027291139e-06,1.0781805031001568e-06,-1.504466248055299e-06,-7.147241073350112e-07,-6.917437228063743e-07,-2.3351671795050304e-06,-2.3503399764498075e-06,-2.3120703796545664e-06,-2.172806610663732e-06,-2.8031916978458564e-06
2,1.847617858907752e-06,-4.075178036861289e-07,1.0166182674735099e-05,5.142494337933989e-06,2.5147322555513126e-06,-9.849329280071067e-07,-3.1206844525146597e-06,-3.046104725372326e-06,-2.328794111779912e-06,-1.8081660867237792e-06,-1.5567041797843962e-06,-1.139841693254042e-06,-1.3131074495738682e-06
3,3.815580081815521e-07,-4.773144610226155e-07,9.663732877622047e-06,4.822636644045512e-06,1.8836037876705328e-06,-1.0907223137716453e-06,-3.7010021818180877e-06,-3.227327639857928e-06,-2.5237988059719403e-06,-4.4642947614192965e-07,-5.825422704219818e-07,-6.687594577670098e-07,-4.470891629656156e-07
4,-6.628833340164042e-07,-2.952860629657492e-06,6.766815928750018e-06,5.097426976467564e-06,1.8547443649828187e-06,-7.664475636363524e-08,-2.5462832580092535e-06,-2.9100072318958544e-06,-1.0307354628421458e-06,7.609900519931959e-07,-1.1718627142708331e-07,-1.3363416233250708e-06,-1.9837383381805973e-06
5,-1.1614756658673286e-06,-2.79243104159832e-06,5.344836972653866e-06,4.8951207039256895e-06,1.3746864472826322e-06,1.1039044087131819e-06,-6.839904623727004e-07,-1.5969000135858853e-06,1.0272099946935972e-07,8.127496888240178e-07,-6.491861616571744e-07,-2.4434644728899003e-06,-3.342287770162026e-06
6,-5.323051785429318e-07,-1.8607902651031813e-06,5.79487532377243e-06,6.173520038525263e-06,2.8030403579274814e-06,2.0306557416915894e-06,-1.1534042035539944e-06,-1.6751117072999478e-06,-3.5615327457586926e-07,-6.444286555051804e-07,-2.5864923372864722e-06,-4.0600852419932686e-06,-4.571392976989349e-06
7,-2.409572092195352e-06,-1.5806173905730247e-06,6.765515233079593e-06,6.198584257314603e-06,3.532855771481991e-06,2.5550757224361103e-06,-1.2380459035436313e-06,-2.031959593296051e-06,-1.0200155278046926e-06,-2.0218780264258384e-06,-3.625568933784962e-06,-5.3407081092397375e-06,-5.474213200310866e-06
8,1.0944514845808347e-06,-1.800300863881906e-06,7.5295257071654e-06,5.02948338786761e-06,2.9988742123047513e-06,2.080815223356088e-06,4.453584551811218e-07,-1.3294164091348648e-06,-2.5128480046987534e-06,-3.6864308640360833e-06,-3.889536795516809e-06,-4.106379734973113e-06,-3.772648051381111e-06
9,-3.891376157601674e-07,-3.0116643756628036e-06,9.788696964581807e-06,5.5264060695966085e-06,2.484050734589497e-06,1.947713705400626e-06,-6.463611498475075e-07,-1.6182932692269484e-06,-4.035793244838714e-06,-3.746214012304942e-06,-3.1683205937345824e-06,-2.8050970286130903e-06,-2.5410360346237817e-06
