,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,408.7939453125,9.524286254309118,-6.597832543775439e-05,-27.28363037109375,0.0,-147.56964111328125,-39.8006591796875,-24.55487060546875,0.0,-147.38360595703125,0.0,-0.00031440239399671555,-531251.0,-88397.0,0.0872499942779541,65.6871562153101
1,386.4375,10.038750505074859,-6.847913027741015e-05,-29.54119873046875,0.0,-158.32147216796875,-36.0946044921875,-26.031005859375,0.0,-141.09860229492188,0.0,-0.0003556385636329651,-569956.5,-93711.0,0.08695590496063232,65.80321468412876
2,413.201171875,10.415731450542808,-7.405967335216701e-05,-29.48065185546875,0.0,-170.52520751953125,-38.40704345703125,-28.1995849609375,0.0,-136.26107788085938,0.0,-0.00036929454654455185,-613888.5,-101517.5,0.09902346134185791,65.27002716064453
3,425.90771484375,12.042033419013023,-7.706289761699736e-05,-24.64471435546875,0.21417236328125,-195.374755859375,-35.09991455078125,-26.13482666015625,27.3543701171875,-118.1849365234375,10.3614501953125,-0.0003123003989458084,-703346.75,-94084.75,0.07063937187194824,64.6552669107914
4,386.1591796875,11.74517335742712,-6.914485129527748e-05,-25.76043701171875,33.6201171875,-181.0120849609375,-34.99151611328125,-23.91046142578125,852.5712890625,-116.69570922851562,395.329833984375,-0.0003716684877872467,-651643.75,-86077.75,0.09656906127929688,66.35959634184837
5,408.59912109375,11.829911395907402,-7.143386756069958e-05,-28.08905029296875,57.14556884765625,-181.074462890625,-34.98980712890625,-28.12786865234375,1297.183349609375,-125.54737854003906,615.259033203125,-0.00028865691274404526,-651870.25,-101260.25,0.10610747337341309,66.67642974853516
6,433.474609375,12.269969183951616,-7.33555352780968e-05,-29.59503173828125,39.37225341796875,-188.08099365234375,-33.391693115234375,-28.661865234375,1047.6650390625,-138.55575561523438,492.1572265625,-0.000327257439494133,-677089.5,-103181.75,0.10636007785797119,66.704345703125
7,456.4140625,11.764141887426376,-6.920011946931481e-05,-27.2625732421875,0.96710205078125,-173.18853759765625,-34.00628662109375,-28.129638671875,252.00634765625,-135.66690063476562,78.3896484375,-0.00043164659291505814,-623479.25,-101268.5,0.169694185256958,66.77617640793324
8,384.1787109375,11.675104141235352,-7.201085099950433e-05,-24.07232666015625,0.0,-166.759521484375,-33.152557373046875,-24.0740966796875,0.0,-139.05526733398438,0.0,-0.0002940995618700981,-600335.5,-86667.75,0.1417531967163086,67.91400146484375
9,371.6044921875,12.049765761941671,-7.250951603055e-05,-28.1680908203125,0.0,-170.1385498046875,-32.761260986328125,-26.0294189453125,0.0,-145.25,0.0,-0.0003307610750198364,-612501.5,-93708.5,0.12644505500793457,67.87979125976562
