,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-7.058610208332539e-07,4.319706931710243e-07,6.356462836265564e-06,2.4093159784873325e-06,2.0063637445370356e-06,7.665910137196381e-07,2.67871655523777e-07,-8.136693698664506e-07,-2.0640126119057338e-06,-3.00002284348011e-06,-2.734013833105564e-06,-2.910243347287178e-06,-3.5023937622706094e-06
1,-2.3078988306224347e-06,1.2160240051647028e-06,7.220326612393061e-06,3.916133816043536e-06,2.638611476868391e-06,5.660617413620154e-07,-6.455617646376292e-07,-1.7444525534907977e-06,-2.330448478460312e-06,-3.4439067045847576e-06,-3.2722018659114838e-06,-3.457255661487579e-06,-4.227374059458574e-06
2,-1.6093920699911987e-06,2.1581671343675788e-06,6.589231842595512e-06,4.739075497225607e-06,2.577285479398684e-06,-7.467361793107511e-07,-1.461370712864943e-06,-1.7928664815994713e-06,-1.7225091187167464e-06,-1.941724483279272e-06,-1.4226184191792832e-06,-1.480889842841635e-06,-1.930748595550842e-06
3,-1.437372217575709e-06,2.4975044652819635e-06,8.018221706151962e-06,4.067900590598583e-06,2.736695266018311e-06,2.270098775625229e-08,-5.539623089134693e-07,-2.7582631446421146e-06,-3.575944962600867e-06,-2.5041246165831883e-06,-1.7065322026610374e-06,-1.4366116374731063e-06,-1.6311649233102799e-06
4,-2.018389447281758e-06,8.120550774037838e-07,8.717404368023078e-06,3.3428892493247987e-06,1.8832118560870488e-06,-1.625755491356055e-06,-8.836310977737109e-07,-2.9437748404840627e-06,-3.7174283837278685e-06,-2.0564145719011625e-06,-1.245131716132164e-06,-1.1024530977010727e-06,-1.311146964629491e-06
5,-1.1573856075604757e-06,3.636830175916354e-06,8.754214892784754e-06,3.483367618173361e-06,7.902621291577816e-07,-3.7299818359315395e-06,-2.5082922851045925e-06,-2.944795414805412e-06,-3.1642382964491842e-06,-1.397356390953064e-06,-6.575370207428932e-07,-1.9569415599107742e-07,-1.6874788949886957e-07
6,-6.965016529976444e-07,-7.08850939813217e-07,8.28321696191957e-06,3.7046065046378607e-06,-5.783207639493674e-07,-3.929216259750277e-06,-2.8162754978768066e-06,-1.962482460079899e-06,-1.5280619807381619e-06,-4.892212102245958e-07,1.5497438607675349e-07,7.204145209460072e-07,5.154616026931017e-07
7,3.497927793576015e-07,-2.281395409302593e-06,6.216718270385414e-06,3.4037656711097577e-06,5.083832951625847e-07,-1.34375162762725e-06,-6.717540849293911e-07,-7.582753046543271e-07,-1.7128442317494712e-06,-7.039156290258115e-07,-4.7048600197333024e-07,-2.504446199820744e-07,-7.991404639734767e-07
8,3.6715064197778704e-07,2.834309513370196e-06,6.2793920127054054e-06,4.176737274974585e-06,2.4988480921213824e-06,-2.4303638686736426e-08,-4.2698423688610397e-07,-6.144090245167415e-07,-2.3318842674295108e-06,-2.4550982440511388e-06,-2.671964466571808e-06,-3.11042337367932e-06,-3.6467410003145536e-06
9,-2.6738659168283146e-07,3.6752472321192425e-06,7.173803169280291e-06,5.1288826701541746e-06,3.878721812119087e-06,-1.552786367634932e-07,-1.4438216264049213e-06,-2.127602541198333e-06,-2.7959817089140414e-06,-3.549774798254172e-06,-3.6186849077542623e-06,-3.444356843829155e-06,-3.754506663729747e-06
10,1.727055253771444e-06,4.774390254169702e-06,6.785189422468345e-06,2.5779978993038335e-06,1.953513128682971e-06,-4.0566859145959217e-07,-1.295341644436121e-06,-1.7333581733206907e-06,-1.3225789492328962e-06,-2.518917123476664e-06,-2.6250878969828286e-06,-2.1009473130106926e-06,-2.2712124822040398e-06
11,2.7611946370220778e-06,4.0339300200281305e-06,1.0251242443300876e-05,3.6450429467863066e-06,1.4032954079605237e-06,-1.3250652777950793e-06,-2.199756870378597e-06,-2.7038313494802016e-06,-1.6737219208998305e-06,-2.4829407636060755e-06,-2.443466791535314e-06,-1.4636729345405744e-06,-1.5982036397664873e-06
12,2.686407727499803e-06,3.1094842900832494e-06,1.1700760417928298e-05,2.82236918186148e-06,2.1356002738078436e-07,-2.4814003457625706e-06,-3.530985365311305e-06,-2.8935804342230162e-06,-1.8683339779575666e-06,-1.9150398050745327e-06,-2.0776720096667606e-06,-1.42449668298165e-06,-1.4622307692964872e-06
13,9.077872770527998e-07,1.5053277214368184e-06,1.0478667293985685e-05,2.347456756979227e-06,-8.834021476407846e-07,-2.288585528731346e-06,-3.5598641261458397e-06,-3.3794553019106387e-06,-2.0946919297178586e-06,-2.0046175147096315e-06,-2.0512379705905914e-06,-1.4800112694501878e-06,-1.524730275074641e-06
14,1.6404742685457072e-06,-2.0463844217980903e-06,1.0239767531553904e-05,3.118778113275766e-06,-1.1836489041646322e-06,-2.4931272491812705e-06,-2.147750152895848e-06,-2.582693317284187e-06,-1.7428964686890443e-06,-8.019153028726577e-07,-7.448019459843636e-07,-7.063693677385648e-07,-1.2483098544180393e-06
15,2.3188379903634388e-07,-1.8121519436438878e-06,8.772135091324647e-06,3.5725960818429786e-06,-8.728432779510816e-08,-1.6386892336110274e-06,-1.1811576162775359e-06,-2.0102597773075104e-06,-1.2970917547742525e-06,-5.629844963550568e-07,-7.159852733214696e-07,-1.595619445045789e-06,-2.2355311860640843e-06
16,1.9996892660856248e-06,-1.350460418810447e-06,6.359194715817769e-06,2.9740001385410627e-06,7.904212300976118e-07,-1.1158369792004427e-06,-2.0089830892781416e-06,-1.6987634201844533e-06,-1.4047138392925262e-06,-7.968628779053688e-07,-1.1122009406487147e-06,-1.9507637868324917e-06,-2.8811317558089892e-06
17,2.4330879872043926e-06,-2.6223094513018927e-06,5.744347193588813e-06,4.326070969303449e-06,3.196593994895617e-06,-2.95486922065417e-06,-3.5881142442425093e-06,-1.3033859431743622e-06,-1.0464107617735863e-06,-7.663232584794363e-07,-1.336222824951013e-06,-1.7511192709207535e-06,-3.098673187196255e-06
