,wind10
0,11.245490074157715
1,12.185359954833984
2,12.396967887878418
3,12.3340482711792
4,13.630785942077637
5,13.669309616088867
6,13.910534858703613
7,12.717432975769043
8,12.135319709777832
9,13.594893455505371
10,12.153066635131836
11,12.443503379821777
12,12.869141578674316
13,13.446395874023438
14,14.113234519958496
15,16.850250244140625
16,16.703210830688477
17,17.12649154663086
18,17.25162124633789
19,17.364551544189453
20,18.99798011779785
21,17.097028732299805
22,18.49802589416504
23,18.107105255126953
24,15.79927921295166
25,16.996139526367188
26,17.66699981689453
27,16.716096878051758
28,15.162944793701172
29,13.895106315612793
30,15.470938682556152
31,16.62978744506836
32,13.740742683410645
33,15.502649307250977
34,14.313905715942383
35,14.389273643493652
36,14.18551254272461
37,15.701908111572266
38,16.72034454345703
39,18.086275100708008
40,18.710704803466797
41,19.245899200439453
42,19.071609497070312
43,20.364164352416992
44,18.53188133239746
45,19.69683265686035
46,20.505268096923828
47,20.35661506652832
48,19.08032989501953
49,20.2128963470459
50,18.826858520507812
51,19.974075317382812
52,21.23298454284668
53,21.859893798828125
54,22.577669143676758
55,22.333703994750977
56,23.64247703552246
57,23.200605392456055
58,23.708078384399414
59,23.56387710571289
60,26.72883415222168
61,25.335044860839844
62,27.872386932373047
63,26.84688377380371
64,27.76703453063965
65,26.426799774169922
66,25.9351806640625
67,24.238479614257812
68,24.246797561645508
69,23.452421188354492
70,22.260347366333008
71,23.78200340270996
72,21.72113800048828
73,20.177064895629883
74,18.886056900024414
75,18.27852439880371
76,17.90032386779785
77,16.361034393310547
78,16.708770751953125
79,16.339576721191406
80,15.39552116394043
81,15.213963508605957
82,15.29642391204834
