,outcape,outinst_10m_wnd_gst,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_swr_flux,outsurfmean_lhf,outsurfmean_lwr_flux,outsurfmean_shf,outdwnwrdmean_swr_flux,outtopmean_lwr_flux,outtopmean_swr_flux,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr
0,445.25091145833335,10.07420089157919,-6.0848536668345334e-05,-13.214432779947916,0.0,-146.71417643229168,-40.320552571614584,-12.86981201171875,0.0,-181.3943888346354,0.0,-0.0001915430650115013,-528171.1833333333,-46331.55,0.09587406317392985,54.146815263231595
1,475.0556640625,10.127902412414551,-6.127183442004026e-05,-16.016642252604168,0.0,-147.65775553385416,-42.379353841145836,-15.557491048177083,0.0,-180.61663818359375,0.0,-0.0002382227530082067,-531567.7666666667,-56006.166666666664,0.10445343653361003,53.73870565692584
2,490.06555989583336,10.30601863587896,-6.253262205670277e-05,-17.37542724609375,0.0,-151.31092122395833,-43.1322998046875,-17.477152506510418,0.0,-179.54362996419272,0.0,-0.0002498604978124301,-544719.3,-62917.38333333333,0.09616135756174723,53.6222791309158
3,487.890625,11.017280347148578,-6.492842609683673e-05,-17.167293294270834,29.167822265625,-162.78465576171874,-42.556498209635414,-17.674129231770834,340.4005615234375,-175.60989990234376,157.69510904947916,-0.0002581551050146421,-586024.6666666666,-63626.5,0.08345399697621664,53.80978067268928
4,400.33434244791664,11.096932946890593,-6.748122007896503e-05,-15.8841552734375,197.19195963541668,-168.7322224934896,-42.66120096842448,-17.44791259765625,1158.7693684895833,-181.65419006347656,661.1462972005208,-0.00025373293707768124,-607436.0833333334,-62813.333333333336,0.09546333948771159,54.73346271564563
5,392.634765625,11.129258600870768,-6.967180718978247e-05,-17.436812337239584,230.149365234375,-172.19942626953124,-41.6935780843099,-18.7244140625,1312.4370198567708,-182.95916544596355,770.6276123046875,-0.0002442349369327227,-619918.4666666667,-67408.5,0.10144333044687907,54.682019389172396
6,403.602734375,11.504887135823568,-7.247885611529151e-05,-16.95753173828125,101.38989664713542,-177.35547688802083,-42.62825927734375,-18.366666666666667,724.810693359375,-184.05621541341145,382.20276692708336,-0.0002229296291867892,-638479.6,-66120.11666666667,0.10666251182556152,54.49161275178194
7,437.67486979166665,12.15946170327564,-7.292063673958182e-05,-16.068241373697916,0.0193115234375,-185.63845621744792,-41.15081583658854,-16.446358235677085,0.929248046875,-176.88605550130208,0.4748046875,-0.00025715952118237815,-668298.8666666667,-59207.183333333334,0.11371599038441976,54.54391534427802
8,401.9009765625,12.263397906689594,-7.571389821047584e-05,-18.092500813802083,0.0,-184.41920166015626,-41.0975341796875,-16.504203287760415,0.0,-169.87015787760416,0.0,-0.00026306621730327607,-663908.7,-59414.5,0.11190213362375895,54.57931878169378
9,390.3832682291667,12.246734619140625,-7.722756514946619e-05,-20.229732259114584,0.0,-185.11748046875,-42.84933878580729,-19.106319173177084,0.0,-165.39139404296876,0.0,-0.00025496607025464376,-666422.4833333333,-68782.5,0.11033061345418295,53.197251892089845
10,394.89996744791665,12.294911759532988,-7.876487410006424e-05,-20.339599609375,0.0,-188.02046712239584,-43.02130330403646,-19.891438802083332,0.0,-170.8546936035156,0.0,-0.000257460152109464,-676872.8166666667,-71609.23333333334,0.10657174587249756,52.37418287595113
11,392.9692057291667,13.249055672374864,-7.969747142245372e-05,-19.124861653645834,14.8915771484375,-201.83559977213542,-43.67537231445313,-19.739404296875,245.22848307291667,-177.13328653971354,103.8136962890625,-0.00025865398347377775,-726609.1666666666,-71061.95,0.09508617719014485,51.617138671875
12,314.68466796875,13.351266222447157,-8.056565032651027e-05,-14.6658935546875,218.83907063802084,-202.8659220377604,-44.708150227864586,-18.254414876302082,1095.8511555989583,-183.7008036295573,661.339599609375,-0.00027110427618026733,-730317.6333333333,-65716.53333333334,0.08858554363250733,51.09398518626889
13,333.15452473958334,13.204788080851237,-7.964937249198556e-05,-15.689192708333334,292.7195678710938,-201.95645751953126,-44.10357869466146,-18.16302490234375,1328.4988606770833,-183.754150390625,831.5837158203125,-0.00024919820328553517,-727042.55,-65387.316666666666,0.08176423708597819,50.774223645031455
14,331.44957682291664,13.133188713341951,-7.935451770511767e-05,-13.765214029947916,149.85329996744792,-199.2562052408854,-45.357619222005205,-16.089607747395835,804.7083658854167,-180.65157877604167,466.85859375,-0.00021690974632898968,-717322.6166666667,-57923.05,0.07839943567911783,50.604659792284174
15,329.2654296875,13.156838175902765,-7.745086525877317e-05,-11.789680989583333,0.54349365234375,-199.07226969401043,-43.197672526041664,-12.2155029296875,8.6806396484375,-178.10086263020833,4.76181640625,-0.00017641161878903706,-716660.6166666667,-43976.36666666667,0.07049745718638102,50.61721547444662
16,295.3232747395833,12.801991370071967,-7.444588700309396e-05,-13.705000813802084,0.0,-189.57191162109376,-43.22064005533854,-12.3314208984375,0.0,-181.08629760742187,0.0,-0.00017996430397033692,-682458.0833333334,-44393.86666666667,0.06685546239217123,51.23571839481592
17,354.3346354166667,12.419886170327663,-7.136060545841853e-05,-15.58140869140625,0.0,-179.55035400390625,-43.1214599609375,-14.845174153645834,0.0,-184.04045817057292,0.0,-0.00020740429560343424,-646382.1833333333,-53442.3,0.06627049446105956,51.40894101858139
