,wind10
0,13.01383113861084
1,12.830645561218262
2,14.025189399719238
3,14.333303451538086
4,14.055622100830078
5,14.597249984741211
6,14.901825904846191
7,15.923418045043945
8,15.313152313232422
9,14.652220726013184
10,15.083319664001465
11,15.95698356628418
12,16.825904846191406
13,18.30572509765625
14,18.35067367553711
15,18.491350173950195
16,19.089946746826172
17,18.718280792236328
18,19.932262420654297
19,19.542131423950195
20,20.626453399658203
21,20.80286407470703
22,20.673898696899414
23,20.921470642089844
24,20.39921760559082
25,21.143558502197266
26,22.775074005126953
27,22.212411880493164
28,22.422359466552734
29,23.356462478637695
30,26.655895233154297
31,27.690181732177734
32,26.281232833862305
33,24.97049331665039
34,25.19558334350586
35,23.155061721801758
36,20.427438735961914
37,17.949098587036133
38,17.12247657775879
39,17.031278610229492
40,16.081008911132812
41,15.123958587646484
42,16.78961753845215
43,17.53292465209961
44,15.269759178161621
45,15.147817611694336
46,15.424051284790039
47,16.245254516601562
48,16.656179428100586
49,15.950267791748047
50,13.596794128417969
