,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,100875.00494791666,4.6209804713726045e-05,4.4761784374713896e-05,4.651636506120364e-05,4.368815571069718e-05,9.020445868372917e-05,302.23140411376954
1,100757.34108072917,5.020489916205406e-05,4.5793938140074414e-05,5.0688674673438075e-05,4.716509332259496e-05,9.785505632559458e-05,302.2217430114746
2,100699.2619942946,4.590695329721538e-05,4.1802518100659384e-05,4.4760182190732836e-05,4.2052560822103035e-05,8.680915684126224e-05,302.2045761678229
3,100821.823046875,7.408776630957921e-05,2.2377756734689078e-05,6.879375626643499e-05,2.174687882264455e-05,9.053902079661688e-05,302.19411799112953
4,100951.891015625,7.353425025939942e-05,2.2741158803304038e-05,7.62676199277242e-05,2.149995416402817e-05,9.77686916788419e-05,302.1673413594564
5,100867.78502604166,6.377436220645904e-05,2.562832087278366e-05,6.257529991368452e-05,2.509212742249171e-05,8.764968564112981e-05,302.1349512736003
6,100750.7341796875,5.578066532810529e-05,3.3025102068980536e-05,6.04176272948583e-05,3.0007275442282358e-05,9.042719999949137e-05,302.1232770284017
7,100847.42565104166,3.263130784034729e-05,3.049100438753764e-05,3.586648963391781e-05,3.0465486148993173e-05,6.632339209318161e-05,302.08117650349936
8,100940.37610677084,3.601573407649994e-05,2.3934648682673774e-05,3.731241449713707e-05,2.3178476840257645e-05,6.049775208036105e-05,301.9197041829427
9,100823.06048177084,2.9317413767178852e-05,3.2316893339157104e-05,2.9338725532094638e-05,3.0454092969497044e-05,5.979277193546295e-05,301.89709014892577
10,100752.25813802083,4.8341664175192516e-05,2.9064745952685674e-05,4.524136893451214e-05,2.928695951898893e-05,7.4533528337876e-05,301.8530871073405
11,100870.53079427083,3.928846369187037e-05,1.7427622030178706e-05,3.953678533434868e-05,1.7043761909008025e-05,5.658200631539027e-05,301.82570978800453
12,100996.88472510374,3.4293383978214505e-05,1.3982730287733909e-05,3.1486138144964004e-05,1.3846115699942182e-05,4.533196014982041e-05,301.7672192585419
13,100962.9162109375,3.280378878116608e-05,1.2516727050145467e-05,3.483888382713e-05,1.1440366506576538e-05,4.6269657711187996e-05,301.7681167602539
14,100894.65838952283,4.811220149281609e-05,1.2291170254782523e-05,4.4053706390729086e-05,1.2245291990857896e-05,5.6293742785315295e-05,301.7343281472867
15,101011.95104166666,2.6060764988263448e-05,1.0977685451507569e-05,2.9805550972620647e-05,1.0506560405095419e-05,4.0306771794954935e-05,301.7013338724772
16,101124.74049479167,2.2303002576033275e-05,9.694105635086696e-06,2.2691162303090096e-05,1.0526397575934728e-05,3.3222914983828865e-05,301.6805140177409
17,101013.56126302083,2.7770642191171646e-05,1.2307148426771165e-05,2.695438452064991e-05,1.1973890165487925e-05,3.892512371142705e-05,301.63303095499674
18,100934.40462239583,3.531603142619133e-05,1.4002993702888489e-05,3.1156077360113464e-05,1.4950831731160482e-05,4.61107740799586e-05,301.57614720662434
19,101045.73313802083,4.4424210985501605e-05,1.2145470827817917e-05,4.3405359610915185e-05,1.2289918959140778e-05,5.5689426759878793e-05,301.52647933959963
20,101218.8,5.039429912964503e-05,1.6020921369393665e-05,4.9921047563354173e-05,1.4520219216744105e-05,6.44310067097346e-05,301.47628631591795
21,101157.372265625,6.013276676336924e-05,2.186583975950877e-05,6.023198366165161e-05,2.0824155459801356e-05,8.106312404076259e-05,301.47628631591795
22,101081.158843361,7.058448192984236e-05,1.9105452719565745e-05,6.74537850613416e-05,2.038070769725499e-05,8.783746062472648e-05,301.42556977964534
23,101172.97337239583,4.5569365223248796e-05,1.4347396790981292e-05,4.4028709332148235e-05,1.5337485820055008e-05,5.937113116184871e-05,301.4370366414388
24,101250.6966796875,3.6369791875282927e-05,1.1151749640703202e-05,3.605916475256284e-05,1.146399105588595e-05,4.752365251382192e-05,301.40516128540037
25,101119.95442708333,5.337676654259364e-05,1.0818522423505782e-05,5.509948047498862e-05,9.93631159265836e-06,6.503767023483913e-05,301.40516128540037
26,101047.58404947916,5.456556876500448e-05,1.3417222847541173e-05,5.370966779688994e-05,1.3463540623585383e-05,6.717884292205175e-05,301.36534830729164
27,101154.15305989583,4.502289618055026e-05,1.7008185386657716e-05,4.553742085893949e-05,1.693268616994222e-05,6.247032433748245e-05,301.32206268310546
28,101271.20240885417,5.9364084154367444e-05,2.598868062098821e-05,5.8290610710779825e-05,2.409033477306366e-05,8.236741026242574e-05,301.3279006958008
29,101172.81959635417,7.252662132183711e-05,4.489471515019735e-05,7.028508310516676e-05,3.899962951739629e-05,0.00010929045577843984,301.280721282959
30,101124.19381510417,7.069244359930356e-05,3.454017763336499e-05,7.013113548358282e-05,3.737316777308782e-05,0.00010750520353515942,301.28059005737305
31,101220.29596354166,3.979218502839406e-05,2.8238445520401e-05,4.336287577946981e-05,2.6998141159613927e-05,7.036160677671432e-05,301.22764790852864
32,101284.27174479167,2.57052481174469e-05,4.7839060425758365e-05,3.0769997586806615e-05,4.191848759849866e-05,7.269450773795446e-05,301.139697265625
33,101130.9939453125,2.7839156488577524e-05,4.740168030063311e-05,2.5934725999832154e-05,4.566044857104619e-05,7.160243888696035e-05,301.0949826558431
34,101084.3627463693,2.3606036213918346e-05,4.3969431358748944e-05,2.3864256024855302e-05,4.15741469850184e-05,6.544104626564564e-05,300.99352064963693
35,101217.4119140625,2.2704247385263443e-05,4.228251054883003e-05,2.3802307744820912e-05,3.837306673328082e-05,6.217363600929578e-05,300.91641387939455
36,101334.77408854167,3.14838873843352e-05,2.6653334498405456e-05,2.869758754968643e-05,2.728886902332306e-05,5.5977422744035724e-05,300.7836067199707
