,outu10,outv10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_gpot_flux,outvi_div_ke_flux,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_olr_flux,outvi_div_tot_enrgy_flux,outvi_ke,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_temp,outvi_olr,outvi_tot_enrgy,outvi_moisture_div
0,-0.5136660257975261,0.5201062520345052,297.3143783569336,299.6855153401693,0.0006157090266545614,0.07718902428944906,0.10993706385294597,0.05189523696899414,5.624800299604734e-08,-1.7383135855197907e-07,1163.65859375,0.5768798828125,7.882416248321533e-05,-0.00014406275004148484,-747.4768229166667,64.85833333333333,278470.89939371747,2687185297.0666666,2830034073.6,2660190.5833333335,2686477448.5333333,2830312866.133333,-0.57178955078125
1,-0.5660725911458333,0.5422993977864583,297.28721669514977,299.714599609375,0.0005824572096268336,0.07184732755025228,0.10621452331542969,0.04148295720418294,1.8541080256303153e-08,-2.4572170029083885e-07,1183.5098958333333,0.45242513020833336,-0.0014546910921732585,-0.00016025987764199575,-1249.8041666666666,-466.59140625,280101.970131429,2690160819.2,2833364138.6666665,2663220.675,2689557734.4,2833644091.733333,-0.5683453877766927
2,-1.021735127766927,0.4716224670410156,297.3595494588216,300.0553049723307,0.0005306647469600042,0.07094479401906331,0.08824373881022135,0.03657938639322917,-1.5766127035021781e-07,-1.9414195170005163e-07,1040.9861979166667,0.6059651692708333,-7.950266202290852e-06,-0.0001254731168349584,-672.80546875,53.76875,322899.5291666667,2695144064.0,2839350451.2,2668268.7916666665,2694730308.266667,2839673463.4666667,-0.5171422322591146
3,-0.6939669291178385,0.8346959431966146,297.3888676961263,300.2057367960612,0.00042298175394535066,0.082283616065979,0.10165335337320963,0.04499034881591797,-4.636046166221301e-08,-3.370301177104314e-07,1528.9671875,1.0554117838541666,0.0018511434396107991,-0.00014728568494319915,-452.42682291666665,712.3971354166666,325393.0333333333,2693080823.4666667,2837894937.6,2666334.066666667,2692847121.0666666,2838220202.6666665,-0.50562744140625
4,-0.28044967651367186,0.7270754496256511,297.42749074300133,300.28439280192055,0.0004417060563961665,0.09152112007141114,0.10109691619873047,0.045325851440429686,-4.299217835068703e-08,-3.2777898013591765e-07,1685.8372395833333,1.5884358723958334,0.0003937323888142904,-0.00016345344483852385,-1056.0598958333333,215.56067708333333,325486.17491251626,2689209932.8,2834223146.6666665,2662602.941666667,2689115835.733333,2834548420.266667,-0.42147369384765626
5,-0.29733022054036456,0.7492085774739583,297.47755940755206,300.47913513183596,0.0005961627388993899,0.10661969979604086,0.09017899831136068,0.04638223648071289,-3.3051085968812306e-07,-2.3139873519539834e-07,1680.5924479166667,1.7818766276041667,-0.002146113912264506,-0.00017925774057706196,-1892.5776041666666,-656.7830729166667,338561.1555135091,2693717384.5333333,2839127296.0,2667109.8833333333,2693685973.3333335,2839466188.8,-0.5832921346028646
6,0.10263671875,0.7825703938802083,297.5124582926432,300.42042338053386,0.0005830527593692143,0.11712649663289389,0.08258212407430013,0.057491366068522134,-1.7175528531273205e-07,-2.761449043949445e-07,1610.1174479166666,2.0099527994791666,-0.0009271730979283651,-0.00015204076965649922,-1482.0895833333334,-253.5078125,349951.26142171223,2696817979.733333,2842397670.4,2670184.075,2696787532.8,2842748083.2,-0.5927271525065104
7,0.23765869140625,0.8691307067871094,297.54642791748046,300.2427734375,0.0007296576475103696,0.12727073033650715,0.0953300952911377,0.06617536544799804,-5.829885291556517e-07,-3.31108458340168e-07,1961.8598958333334,2.069091796875,0.0019054343303044638,-0.00017396373053391774,-833.6494791666667,699.3466145833333,359383.06754150393,2694342425.6,2839320985.6,2667800.683333333,2694331630.9333334,2839680068.266667,-0.702814229329427
8,0.46720250447591144,0.9409947713216146,297.53273417154946,299.9510981241862,0.000778593805929025,0.13005799452463787,0.11711661020914714,0.0766977310180664,-4.595999295512835e-07,-3.8074019054571787e-07,2029.5244791666667,1.7546061197916667,0.00032532910505930583,-0.00020878451565901437,-1336.3864583333334,173.290625,362503.0125,2689101977.6,2833842082.133333,2662617.025,2689091643.733333,2834204253.866667,-0.8022916158040364
9,0.4064997355143229,0.9554728190104167,297.516455078125,299.9569341023763,0.0007332215706507365,0.13103511333465576,0.11618402798970541,0.07867806752522787,-3.0563678592443467e-07,-1.594113806883494e-07,1899.3966145833333,1.5912434895833334,-0.0015113631884257,-0.00022042120496431987,-1821.9427083333333,-470.00546875,367292.57864583336,2691878570.6666665,2836554888.5333333,2665395.1,2691876872.5333333,2836922120.5333333,-0.7921513875325521
