,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,340.9875638490387,349.7718611487855,347.6412123865455,344.6625822040896,339.72551865184715,337.1720691561525,335.12327399441756,331.4375906671352,334.28202811786883,335.3132416202439,338.1536907338808
1,341.2259861842637,349.7001434027507,347.60941474249483,344.5650818006509,339.6014343266825,337.2199548040355,335.1900139966447,331.23476390187864,334.17357303408727,335.23873094389126,338.13838021195886
2,341.26372250925743,349.199563745811,347.10717795987955,344.31277945227373,339.36983830548877,337.0201825273251,335.1577009771251,331.10193656193235,333.858347917269,334.86873531954683,337.7723243994827
3,341.29704699093566,348.8083463416263,346.6578875382009,344.0171704631831,339.2000722654805,336.75490525741765,335.1639707212322,330.9845602270816,333.4637993414318,334.4893481431461,337.5738168179815
4,340.8587382072392,348.9301233283397,346.76020969989264,344.00056939396444,339.1119128773453,336.8314091413464,335.5061522348168,331.21161914075554,333.14627239097473,334.1916372784382,337.1911938568489
5,340.8403744611496,348.7530037046932,346.56840632581105,343.7663305080039,338.9029401670133,336.60092758907666,335.28524652780396,331.2387515220428,332.46191708946765,333.66300721333715,336.9818934009402
6,340.7088233953124,348.7305790642143,346.5669656850535,343.74724339263327,338.85039040159324,336.41894203970514,335.08172296104016,331.2801767607069,331.7688884052945,333.3272097435254,336.95431042150335
7,340.80041405077304,349.105251057587,346.83232539004024,343.97284917748925,338.9810257551819,336.4644981206364,335.02790733205984,331.17545706010594,331.3104218765223,333.15343707160633,337.4328315823842
8,340.484338283257,349.92314286292407,347.1254518682975,344.08564264018366,339.1532671262755,336.7501799293563,334.9195870092342,331.02402581797764,331.0796999763227,333.1308162261915,337.70990679018126
9,340.56033773129394,350.1040915422025,347.26447515648425,344.1339041465721,339.2344989612517,336.8184632805626,334.8702623395264,331.0437823505485,330.8434541439907,333.06012629652264,337.83641640181054
10,340.5561035316113,349.7320493065856,347.0339582311954,344.06259871645756,339.1046658479627,336.54698378918243,334.8683275931637,331.0310310092337,330.539344879029,332.86872515107876,337.62665785388964
11,340.49222396885034,349.1960784431728,346.7700268104168,343.93922517946373,338.88529083608745,336.2135527787776,334.7837656904668,330.88630115314976,330.31936536304005,332.87767405634054,337.3758656553092
12,339.9593734311253,348.74135144724426,346.3651956430867,343.79266551042133,338.3637238980166,335.66207626515927,334.63436988654126,331.2966286460077,330.61530810507105,333.34669542325275,336.92625577751386
13,340.0160142716008,348.6167219680345,346.23958562891943,343.75473507999493,338.2814582207439,335.35596096215687,334.3571352772871,331.0275682950743,330.37678837549026,333.3660422405552,337.10170096475025
14,339.9668919447689,348.83280859776863,346.31059659407555,343.9314699106766,338.37924373250127,335.20845811130255,334.1294633017612,330.8314097165219,330.0757921707887,333.0601650284599,337.1094128235265
15,340.21844886461054,349.2049170051797,346.6557830190485,344.24777264145666,338.6898294502606,335.4691148389821,334.00647800699454,330.5354381542693,330.225471670037,333.1789627793639,337.6637863796065
16,340.544673967931,349.35130952518097,346.7755350478285,344.181061930368,338.48360952971694,335.29527615427025,333.9851359063172,330.79315605399654,330.7041109165382,333.8288607709913,338.08346616571544
17,340.97131579766454,349.4758253671377,347.04833799994617,344.3292492542359,338.7991745946007,335.6074567871976,334.0314650912078,330.8358161541636,330.54876491578966,333.74796790960477,338.4967888720685
18,341.0902197249736,349.3632221184453,346.99262222733716,344.319612616913,338.9505781385982,335.6061197491317,333.84516078781957,330.80320588569083,330.2201665478585,333.0182242221566,338.3714366143054
19,341.0753316862228,349.17352375042015,346.86551891605507,344.2779337273484,339.0632891365099,335.4929480209275,333.6313196999856,330.79102299373346,330.02672250112516,332.69752926697305,337.97038372387965
20,340.53552674831275,348.8500192860956,346.70458239969025,344.23180244666935,338.808101893307,335.4251135875374,333.70158283732974,331.0899191036215,330.2360771024754,333.07148406048236,337.38246715520967
21,340.65062970174574,348.7214355134984,346.63794873268756,344.17984573775936,338.86813155648633,335.5050519160965,333.47565037804947,330.8514062457301,330.0452942760313,332.9180739322165,337.41437235814453
22,340.5978203626736,348.772259488094,346.6341990559387,344.15233643622753,339.10023503880933,335.6991680045028,333.2786997342746,330.6150277027402,329.98847436058344,332.6122032952741,337.4547617376521
23,340.75321751730877,349.03588601276937,346.8843292660103,344.2723146416022,339.40729294441223,336.1689643398144,333.40298420076823,330.5655209214458,330.33907079639073,332.69297537910586,337.84717929202964
24,340.99984820544097,349.40260590535894,347.07417948796615,344.4601552003072,339.7631717710869,336.63066797188355,334.0470853294256,331.0937595653821,330.9521783800821,333.33821814707454,338.51860668475933
25,341.32416406383174,349.75202712232146,347.30211007610524,344.4511121451421,339.9842623969666,336.908716583616,334.17572550765584,331.07809460862626,330.77947235861996,333.2575200035921,338.86732073481073
26,341.3739641693617,349.6051327377717,347.11564172217334,344.34919203545894,340.02300090801896,336.73253268313965,334.0321526492952,330.84740906597483,330.51364141310427,332.82550233852965,338.71570591058855
27,341.56403228644547,349.3170442548097,346.93452829609487,344.4406229869441,340.0074445640227,336.56243939855915,333.73050391419196,330.66662147525244,330.39536969427934,332.6599588834944,338.4405291466761
28,340.69830386504964,349.06538589741336,346.87427114573376,344.4488019213949,339.8298103893393,336.1517940920851,333.14993461483124,330.9358498124905,330.1349594845102,332.14463185083116,337.39762733272835
