,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,679.28662109375,9.399000149220228,-8.156488183885813e-05,-23.98492431640625,11.3609619140625,-155.25994873046875,-35.578338623046875,-21.789794921875,719.18505859375,-128.71466064453125,297.22802734375,-0.0002184426411986351,-558936.5,-78440.5,0.06869924068450928,64.32445341348648
1,815.40625,11.727640151977539,-7.730993092991412e-05,-21.311279296875,0.0,-190.07623291015625,-36.83935546875,-22.3853759765625,0.0,-95.88784790039062,0.0,-0.00038924627006053925,-684275.5,-80585.25,0.1360539197921753,63.45770263671875
2,774.095703125,11.75950064882636,-8.128801709972322e-05,-25.65814208984375,0.0,-195.7000732421875,-33.955352783203125,-23.1287841796875,0.0,-110.291748046875,0.0,-0.00026608072221279144,-704523.75,-83265.5,0.12688815593719482,65.12403869628906
3,732.4716796875,11.836597546935081,-7.89291225373745e-05,-31.32281494140625,0.0,-202.1131591796875,-35.0308837890625,-21.097412109375,0.0,-129.19168090820312,0.0,-0.00010368973016738892,-727607.75,-75951.5,0.0830298662185669,65.12533670663834
4,794.095703125,11.450450126081705,-8.284312207251787e-05,-33.93536376953125,0.0,-193.17999267578125,-37.017364501953125,-24.9150390625,0.0,-144.48184204101562,0.0,-0.00021319929510354996,-695447.75,-89693.25,0.13329970836639404,64.81498844921589
5,918.80908203125,12.887144103646278,-8.374365279451013e-05,-29.46746826171875,0.64691162109375,-213.335205078125,-33.845489501953125,-30.794677734375,164.7593994140625,-105.91830444335938,47.640625,-0.0007131583988666534,-768011.25,-110861.375,0.2007906436920166,64.21516418457031
6,987.2451171875,11.251257717609406,-8.126824104692787e-05,-21.146484375,10.87274169921875,-181.14532470703125,-34.302886962890625,-20.60028076171875,1002.271728515625,-109.47451782226562,362.5579833984375,-4.657544195652008e-05,-652123.5,-74156.5,0.06720376014709473,63.18817901611328
7,991.578125,11.228828463703394,-7.588954758830369e-05,-22.54815673828125,29.15911865234375,-169.282470703125,-33.5498046875,-20.6737060546875,1221.4739990234375,-118.91604614257812,541.0826416015625,-0.00023163855075836182,-609418.0,-74422.5,0.05810689926147461,63.25732208788395
8,974.0068359375,11.91241074167192,-7.558993820566684e-05,-23.19635009765625,14.38330078125,-182.54180908203125,-34.86639404296875,-24.8017578125,695.206787109375,-126.4420166015625,272.6197509765625,-0.000558127649128437,-657150.5,-89288.25,0.13006901741027832,64.13660590350628
9,904.8818359375,11.612090144306421,-7.019811891950667e-05,-22.7265625,0.0,-176.912109375,-32.747589111328125,-21.56884765625,0.0,-124.20892333984375,0.0,-0.0004972908645868301,-636883.25,-77646.0,0.2095412015914917,64.58465576171875
10,666.4072265625,11.335805991664529,-7.474899757653475e-05,-23.769775390625,0.0,-170.28875732421875,-31.65777587890625,-23.2734375,0.0,-133.96234130859375,0.0,-0.0004662787541747093,-613038.5,-83786.5,0.20021939277648926,62.84585124254227
11,579.18994140625,11.744875818490982,-7.932985317893326e-05,-31.9150390625,0.0,-175.2803955078125,-33.878753662109375,-29.56951904296875,0.0,-138.69302368164062,0.0,-0.00044154003262519836,-631008.75,-106451.75,0.19853603839874268,62.760966286063194
12,493.9873046875,12.792427089065313,-8.277309825643897e-05,-35.33514404296875,0.0,-198.5362548828125,-34.6488037109375,-32.22454833984375,0.0,-138.55160522460938,0.0,-0.000537271611392498,-714732.25,-116010.5,0.20991790294647217,63.80334684252739
13,484.9287109375,12.869727277196944,-8.179582073353231e-05,-32.31756591796875,3.961181640625,-205.5751953125,-36.2725830078125,-33.12982177734375,139.8485107421875,-187.193603515625,54.1063232421875,-0.00038499291986227036,-740071.0,-119267.75,0.13439953327178955,64.48125457763672
14,411.83984375,13.523092269897461,-8.928845636546612e-05,-34.7684326171875,97.5032958984375,-207.9197998046875,-37.16804504394531,-32.8031005859375,979.7794189453125,-176.06610107421875,485.2852783203125,-0.0004894370213150978,-748515.75,-118091.75,0.1697162389755249,65.9969711303711
15,444.7900390625,14.235830307006836,-9.231400326825678e-05,-35.57427978515625,85.39434814453125,-219.37091064453125,-36.198028564453125,-34.9349365234375,1207.4876708984375,-154.1094970703125,580.966796875,-0.0005527343600988388,-789732.5,-125765.5,0.1501222848892212,66.07101510465145
