,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,812.189453125,5.370976997539401,-3.91458161175251e-05,-12.4676513671875,48.1021728515625,-91.7923583984375,-37.70849609375,-12.4561767578125,623.97314453125,-150.2747802734375,326.8524169921875,-0.00010303128510713577,-330450.5,-44840.75,0.01950514316558838,64.71103544533253
1,869.7275390625,6.091599394567311,-4.0580169297754765e-05,-10.245849609375,228.8079833984375,-102.2274169921875,-36.72978210449219,-11.133544921875,1226.8665771484375,-168.3712921142578,845.7120361328125,-0.0001233872026205063,-368020.0,-40080.75,0.006834506988525391,64.18374633789062
2,901.572265625,6.326128590852022,-4.0973100112751126e-05,-10.65081787109375,182.05633544921875,-108.8875732421875,-35.294342041015625,-13.3369140625,1137.03759765625,-164.2637939453125,752.3583984375,-0.00033386610448360443,-391994.5,-48013.75,0.02644813060760498,64.77381002902985
3,786.50390625,5.608951020054519,-3.823064616881311e-05,-13.4306640625,19.29168701171875,-88.2403564453125,-33.910369873046875,-11.8873291015625,429.4744873046875,-145.66970825195312,207.0684814453125,-0.000231083482503891,-317666.25,-42793.0,0.021581292152404785,65.330322265625
4,803.90380859375,5.268133163452148,-4.162458935752511e-05,-14.6676025390625,0.0,-81.0804443359375,-29.872467041015625,-10.79852294921875,0.0,-147.1654052734375,0.0,-0.00031333044171333313,-291890.5,-38874.5,0.03410840034484863,66.37763977050781
5,705.0546875,4.86619386356324,-4.0229642763733864e-05,-13.72833251953125,0.0,-76.27801513671875,-32.380615234375,-9.95513916015625,0.0,-157.90078735351562,0.0,-0.0001529548317193985,-274601.25,-35838.5,0.04918837547302246,65.78506469726562
6,568.37158203125,5.47755531873554,-4.24098689109087e-05,-13.78521728515625,0.0,-84.2852783203125,-33.613922119140625,-10.92205810546875,0.0,-171.58682250976562,0.0,3.834068775177002e-05,-303427.75,-39316.5,0.03349184989929199,65.11593021452427
7,567.7255859375,7.408214568160474,-4.4326065108180046e-05,-14.0408935546875,0.0,-112.14093017578125,-31.313873291015625,-13.81256103515625,0.0,-147.63815307617188,0.0,-0.00035918690264225006,-403705.0,-49725.75,0.09963655471801758,65.47892627120018
8,519.1298828125,8.33615493774414,-5.432183388620615e-05,-15.43841552734375,23.6572265625,-118.78924560546875,-30.732666015625,-15.1273193359375,614.741455078125,-149.68402099609375,283.2431640625,-0.00025616399943828583,-427639.25,-54460.0,0.07324934005737305,66.32403564453125
9,481.35546875,9.394976740702987,-6.426891195587814e-05,-13.68572998046875,101.0235595703125,-135.4456787109375,-31.819717407226562,-15.39306640625,1210.4127197265625,-143.62808227539062,658.428955078125,-0.0002613803371787071,-487606.75,-55413.25,0.07097160816192627,65.99624633789062
