,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,345.3599409727537,350.31661409412334,348.6905493100798,347.6879943168726,345.4439860368692,343.78835019808315,337.9429082982251,337.94496654854026,340.58650416787236,341.48230794375326,343.9639990722902
1,345.72991920716066,349.86783043756657,348.16438480895545,347.2047770042483,345.2963148882803,343.17996640375816,338.1622913115945,337.7963789378532,340.8452644804812,341.5243007169496,343.86663760504325
2,346.1154920669569,350.4579102566023,348.6343856031873,347.15795875700815,344.6394081472291,342.131858847889,338.4478689672551,338.852273826239,342.52354822940526,343.1304753017706,344.74044110499005
3,346.42419648488476,352.4920276793441,349.727561863122,347.62713629882114,344.8222324130717,342.9980224083149,338.1099803686351,339.04538484732427,342.23945345024765,343.01969224020775,345.293944980747
4,346.8058692046114,352.50034948418374,349.9721790472456,347.94067937424984,345.1185319924268,343.32101042387706,337.97699385013993,338.7971588446686,341.95729961713414,342.8773337478825,345.4342226541801
5,347.0123471605579,351.71836653634807,350.05637920503966,348.0256398349422,344.77275622660284,342.29172013334943,337.988723787822,338.2122876263668,341.34783514061087,342.37075242634825,345.2595028656169
6,346.5800051996862,351.8992566871847,350.4138740673546,347.8629169716904,345.2062376475667,342.9133516243436,338.60541430115484,338.0562553405915,339.75187262948737,340.9326530669211,344.87316442404995
7,346.9514819340393,351.5995283903191,350.69238983926056,348.2996108099077,344.62567456243187,342.0422320035188,338.21493095863616,337.92946578339854,339.54981534228745,340.4692839177237,344.8817945814958
8,347.0429714006739,351.6243545212835,350.92825703500375,348.5517946099909,344.53912745832855,341.82503003384704,337.90076687164924,337.5512205752734,339.64436596732355,340.4711752527965,344.7397124319382
9,347.03995875572923,351.2448937609265,350.41869411230846,348.12468122521295,344.01004780937876,340.9103561243912,337.7056913422689,337.2481792635143,339.9438655827393,340.72406295256167,343.97546908376296
10,346.5984425209582,351.9437968823157,350.6173957049679,348.41280832133236,344.14481314934454,341.11374696043185,337.99878276512555,337.5492271875825,339.42968639966716,340.5932957580235,343.2892052490716
11,347.0625534249264,352.26168402076985,350.3804465403756,348.6569925472506,344.6598638767702,341.4048330085175,338.77657883855625,338.62630043813374,339.81243818839954,340.9330585602461,343.8552396368504
12,347.70357774719787,352.38689942507983,350.55328307849055,348.87748652121553,344.9511767283307,341.7655969816876,339.9866535070169,339.43591681596683,340.5127395519056,341.49037368203784,344.0958716098173
13,348.2699194455119,352.1241495189538,350.67719455023035,348.8387536275392,345.5856153541068,342.6425119334922,341.2365540003382,340.0649015049596,340.4781174514538,341.24169384174365,343.7488575842791
14,347.66996607304276,351.56212738191033,350.4258733782599,348.9768113602945,346.5070030335176,343.90779063520006,341.2798166635189,340.34874546383526,340.06868332118506,340.5458778495273,343.6322045843822
15,347.1776884112715,351.1802942446592,350.43585634406713,349.2386300587667,346.9600231836938,344.65430084099864,340.9195241727878,340.8339558368316,340.52929474729444,340.94009516464735,343.8741757858092
16,346.71063282116745,351.0429954747409,350.3515824916116,349.27301281529105,347.18997849412636,345.15001189016647,340.4780432998988,341.00175281163934,340.96138918976123,341.3685376961944,343.9090076893854
17,346.6749961357864,350.7910890502775,350.12985823320173,349.1711462282219,347.4250841815908,345.063677690797,340.1076576508433,340.5360084516041,341.50005855898263,341.87373343435,343.7662794900049
18,345.89659056210417,351.5554832511004,350.7853283892663,350.19818599840585,348.5681836662552,345.88205205481984,340.0040787145811,340.357106437064,341.27168535297665,341.41428127028615,343.5358532735437
