,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,4.647970975687107e-06,-5.806020150581995e-07,9.231059812009334e-06,8.373474702239037e-06,3.5013693074385325e-06,2.635992132127285e-07,-1.778310009588798e-06,-4.815686649332444e-06,-3.7169472003976503e-06,-5.160147945086162e-07,-1.5593056256572406e-06,-2.596519577006499e-06,-1.931601824859778e-06
1,3.844791596444944e-06,-3.2694234202305478e-06,1.088120819379886e-05,8.531624916940928e-06,4.731316585093736e-06,2.257293090224266e-07,-1.5036280577381453e-06,-4.414748400449753e-06,-3.5719752001265684e-06,-1.4236972977717718e-06,-2.5115984802444776e-06,-3.75813494126002e-06,-2.818298526108265e-06
2,1.4879545259687479e-06,-2.9806457305350245e-06,1.2871770659670295e-05,8.324016256574773e-06,3.344988975967609e-06,5.87957273565882e-07,-2.279531798051106e-06,-4.741912939550966e-06,-3.3505856063356044e-06,-1.7968497212002385e-06,-2.8279329808544816e-06,-3.7420328505553646e-06,-2.788547890191256e-06
3,-2.1456119914849598e-07,-4.612879517177741e-07,1.2592559990783532e-05,7.944608417650064e-06,4.400933782259623e-06,-1.185496027270953e-06,-4.168933567901453e-06,-4.075739222268264e-06,-1.2213441853721936e-06,-4.955256978670757e-07,-2.3387838155031204e-06,-3.968831151723862e-06,-3.3463506648937862e-06
4,-2.461047066996495e-06,1.021606537202994e-06,1.0940952536960443e-05,6.792903877794742e-06,4.673485333720843e-06,-2.0027548695604006e-06,-3.5236007533967495e-06,-3.1285065536697707e-06,9.502594669659932e-08,4.376439998547236e-08,-1.526849033931891e-06,-2.9546557925641536e-06,-1.9833251523474854e-06
5,-1.1961140747492511e-06,-4.6645291149616244e-07,9.348375412325064e-06,6.615618864695231e-06,3.570675229032834e-06,-1.004089911778768e-06,-1.950464987506469e-06,-2.0762478622297445e-06,1.042662188410759e-06,-6.295740604400635e-07,-2.3872824385762213e-06,-2.8909339259068172e-06,-2.00390350073576e-06
6,1.0837606775263944e-06,-3.512273542582989e-06,6.256446552773317e-06,6.566933977107207e-06,4.397138642768065e-06,-1.8272936965028446e-07,-3.0004496996601424e-07,-2.3117017311354476e-06,2.023531123995781e-07,-1.464085653424263e-06,-2.719764597713947e-06,-3.588836019237836e-06,-2.88267619907856e-06
7,1.097835289935271e-06,-3.8529979065060616e-06,5.616915101806323e-06,4.6104658395051954e-06,4.326901398599148e-06,4.5883158842722574e-08,1.1677659737567106e-06,-1.1913439569373927e-06,-9.831429148713748e-07,-2.126729426284631e-06,-3.4942679728070894e-06,-4.668417386710644e-06,-3.60079575330019e-06
8,7.931075136487683e-07,-1.9286138315995535e-07,6.084788280228774e-06,5.667214281857014e-06,6.370207605262597e-06,-2.7460046112537386e-07,-4.042910101513068e-07,-3.5973265767097472e-06,-1.0482734069228173e-06,-2.074210594097773e-06,-2.383153575162093e-06,-3.1271716579794885e-06,-2.8192996978759764e-06
9,2.3856991901993754e-07,-1.6740523278713228e-08,8.522113785147666e-06,6.473398146529992e-06,4.519956807295481e-06,-1.3967277482151984e-06,-2.749206032603979e-06,-3.815166807423035e-06,1.2354770054419835e-07,6.807191918293635e-08,-1.3414459923903146e-06,-3.2739325736959773e-06,-2.768465007344882e-06
10,-2.9426533728837968e-06,1.6701485340793928e-06,9.161451210578282e-06,8.313016345103581e-06,3.5582769972582656e-06,-2.7669399666289487e-06,-3.201382545133432e-06,-2.600019797682762e-06,6.974441930651665e-07,4.3298738698164624e-07,-1.7574522644281387e-06,-4.200792560974757e-06,-3.514819157620271e-06
11,-5.214927174771825e-06,4.160323684724669e-06,7.386443515618642e-06,6.398985472818216e-06,1.208134926855564e-06,-2.4579038533071677e-06,-2.2809486836194993e-06,-1.824678232272466e-06,7.516704499721527e-07,2.2694002836942674e-07,-1.533764104048411e-06,-4.512327723205089e-06,-2.9274960979819298e-06
12,-4.891905700787902e-06,7.1525690145790575e-06,5.726489083220561e-06,3.4511516181131205e-06,-5.824646602074305e-08,-2.5072212641437846e-06,-2.659896078209082e-06,-3.317355488737424e-06,-3.528160353501638e-08,1.3147636006275813e-06,2.6845373213291168e-08,-2.5561234603325527e-06,-1.3423462708791096e-06
