,wind10
0,14.008082389831543
1,14.543782234191895
2,13.331954956054688
3,12.481895446777344
4,12.355798721313477
5,12.541180610656738
6,12.335983276367188
7,13.339702606201172
8,14.326251029968262
9,14.15390396118164
10,13.079456329345703
11,13.469822883605957
12,14.52800178527832
13,15.499771118164062
14,13.860763549804688
15,13.983786582946777
16,14.758015632629395
17,14.944066047668457
18,16.654922485351562
19,16.251951217651367
20,16.063434600830078
21,16.96351432800293
22,16.171199798583984
23,18.48247718811035
24,17.902698516845703
25,17.450937271118164
26,15.99903392791748
27,16.594472885131836
28,17.965269088745117
29,18.14853286743164
30,16.008560180664062
31,15.351819038391113
32,14.434497833251953
33,13.42934513092041
34,11.22498607635498
35,11.417729377746582
36,12.123601913452148
37,11.566226959228516
38,11.251239776611328
39,11.52061939239502
40,11.40908432006836
41,11.983713150024414
42,13.48658275604248
43,15.301321983337402
44,14.508975982666016
45,15.249165534973145
46,15.346596717834473
47,19.59453582763672
48,21.755216598510742
49,19.7648868560791
50,18.077106475830078
51,17.987789154052734
52,13.98549747467041
53,12.455724716186523
54,13.719979286193848
55,13.676671028137207
56,14.446292877197266
57,15.177469253540039
58,14.20250415802002
59,13.893462181091309
60,14.214786529541016
61,13.843692779541016
62,12.639107704162598
63,12.079633712768555
64,11.07931137084961
