,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,100567.698828125,0.00016517878199617068,7.600964357455572e-05,0.0001621372066438198,7.698809107144673e-05,0.00023912650843461354,302.4704986572266
1,100638.0935546875,0.00011968119069933891,7.01562191049258e-05,0.00011321726876000563,7.677307973305384e-05,0.00018999334424734115,302.471342976888
2,100693.22127852697,9.265823359311369e-05,6.505914990832696e-05,8.950571054244932e-05,6.46765734150202e-05,0.00015417906876916213,302.2831008088045
3,100653.03977864583,9.875840817888578e-05,5.8799423277378084e-05,9.725160586337249e-05,5.871414517362913e-05,0.00015596828112999597,302.2738726298014
4,100590.09692686722,7.545895472601737e-05,5.783616754523946e-05,7.711978497841546e-05,5.870439204932248e-05,0.0001358227240099452,302.2637230330978
5,100684.2396484375,8.209434648354848e-05,5.017624547084173e-05,7.72599596530199e-05,5.163845295707385e-05,0.00012889845917622247,302.2598846435547
6,100813.71217447917,7.234308868646622e-05,4.774356881777446e-05,7.769009098410607e-05,4.7678779810667035e-05,0.00012537514170010884,302.24012298583983
7,100730.6412109375,0.00010298847531278929,4.865992814302444e-05,9.672011559208234e-05,5.055100967486699e-05,0.0001472762475411097,302.21361389160154
8,100594.94407552083,8.328789845108986e-05,4.451777786016464e-05,8.980707886318366e-05,4.567559808492661e-05,0.00013548675924539565,302.19481964111327
9,100630.22923177083,9.09990631043911e-05,4.540725300709406e-05,8.604638278484345e-05,4.8823468387126925e-05,0.00013486600170532862,302.15397516886395
10,100663.79140625,8.528409525752068e-05,3.670671333869298e-05,8.978287999828656e-05,3.891332695881526e-05,0.00012870033582051594,302.1974212646484
11,100582.90462239583,9.096354867021243e-05,4.3822638690471646e-05,9.234465348223845e-05,4.3141407271226244e-05,0.00013548489660024642,302.18151524861656
12,100487.84934895833,6.686883668104808e-05,5.540947119394938e-05,7.4968704332908e-05,5.3594385584195454e-05,0.00012856312096118928,302.1685467935137
13,100512.87259114583,0.00010502350827058156,5.632992833852768e-05,9.8253491645058e-05,5.5931881070137025e-05,0.0001541843016942342,302.15783509687583
14,100573.34876302084,0.00011431497211257616,5.6531218190987906e-05,0.00011049512152870496,5.614521602789561e-05,0.00016664179662863413,302.1388778446354
15,100515.75123697917,9.823500489195189e-05,5.1850204666455584e-05,0.00010476397971312204,5.1384295026461284e-05,0.00015615752587715785,302.11328587947725
16,100382.02763671875,0.0001019015908241272,6.209878871838252e-05,0.00010451511479914188,5.9612840414047244e-05,0.00016412530094385148,302.09165072630225
17,100444.2609375,9.057351077596346e-05,9.09268856048584e-05,9.408933110535144e-05,9.329697738091151e-05,0.00018737657616535824,302.03531055364044
18,100495.34990923236,6.745557814712841e-05,9.442259909206407e-05,7.163992932228626e-05,8.82488192364388e-05,0.00015987919573961948,301.9206604297501
19,100480.64811197917,5.567586049437523e-05,9.453799575567245e-05,5.62175332258145e-05,8.952046434084575e-05,0.00014573919276396433,301.8069105099197
20,100418.1130859375,6.951993952194849e-05,8.064185579617819e-05,6.963467846314113e-05,8.209065223733585e-05,0.00015171542763710023,301.69875526691453
21,100489.64407552083,5.5316338936487834e-05,3.663928558429082e-05,5.103268971045812e-05,3.966862956682841e-05,9.070343027512232e-05,301.593466689862
22,100636.37044270833,6.426579008499781e-05,3.1653170784314476e-05,6.318584394951662e-05,3.0983487764994307e-05,9.417117883761724e-05,301.52652588583027
23,100629.6296875,7.306312521298726e-05,4.5336162050565086e-05,6.752226812144121e-05,4.012888918320338e-05,0.00010765952368577322,301.4027728114622
24,100597.7505859375,7.927113523085912e-05,5.5365078151226046e-05,8.056677567462127e-05,5.7361461222171785e-05,0.0001379154622554779,301.28626882039737
25,100678.79733072917,7.742013161381086e-05,8.712367465098698e-05,7.582933952411016e-05,9.08292829990387e-05,0.00016666622832417488,301.1419119439543
26,100769.23988589212,5.7128084151082017e-05,8.366859800093402e-05,6.564510251971201e-05,9.02821476034109e-05,0.00015591969133907333,300.87261667382694
27,100799.52890625,5.3167622536420825e-05,8.9774156610171e-05,5.212187146147092e-05,8.8734303911527e-05,0.00014084372669458388,300.6875441350934
28,100760.24817708334,4.7359708696603774e-05,8.36069385210673e-05,5.5330619215965274e-05,8.067817737658819e-05,0.00013600271195173262,300.49419987313235
29,100782.062890625,5.432603259881337e-05,3.208114455143611e-05,4.912535659968853e-05,3.511902565757434e-05,8.424365272124608e-05,300.29511859897246
30,100915.61634114584,2.3028751214345297e-05,3.84695827960968e-05,2.799533928434054e-05,4.00543212890625e-05,6.805093338092168e-05,300.08151803710064
31,100911.63131510417,4.4545686493317285e-05,3.470710168282191e-05,3.9153809969623886e-05,3.8543033103148146e-05,7.769751052061717e-05,299.97095971882413
32,100890.76627604167,6.407042965292931e-05,1.7620933552583058e-05,6.336889540155728e-05,1.8842052668333054e-05,8.221399039030076e-05,299.75464980508974
33,100922.84342447917,5.8283967276414236e-05,2.1285035957892737e-05,6.204349920153618e-05,2.110044782360395e-05,8.315928280353547e-05,299.6434768703481
34,100931.82672526041,4.3579408278067906e-05,2.2847702105840047e-05,4.880710815389951e-05,2.2311011950174967e-05,7.111374288797379e-05,299.63295042128686
35,100883.26357421876,2.854708582162857e-05,2.3401590685049693e-05,3.058222743372122e-05,2.4756571898857754e-05,5.534073958794276e-05,299.52631481131056
36,100788.24580078125,3.546252846717834e-05,2.2045150399208068e-05,3.766802450021108e-05,2.41817906498909e-05,6.18336722254753e-05,299.56817381691303
37,100748.39908854167,5.6840386241674425e-05,2.7288372317949932e-05,4.8842405279477436e-05,2.8365726272265117e-05,7.720900078614553e-05,299.59491180619835
38,100806.14322916667,7.083552579085032e-05,2.2887190183003744e-05,7.018783750633399e-05,2.2718186179796855e-05,9.290147572755813e-05,299.7591624946929
39,100702.36901041666,7.965217034022014e-05,2.5729648768901825e-05,7.58278959741195e-05,2.6379960278669993e-05,0.00010222755372524261,299.9099185377276
40,100613.56471354167,7.614086692531903e-05,3.8736934463183086e-05,7.668122028311093e-05,4.008865604797999e-05,0.00011677263925472896,300.04314167170236
41,100608.19811197916,6.976798176765442e-05,5.803462117910385e-05,7.310762691001097e-05,6.402718524138133e-05,0.0001371387392282486,300.1590962771997
42,100667.14322916667,5.887088676293691e-05,5.510138968626658e-05,6.936844438314438e-05,6.033517420291901e-05,0.0001297089271247387,299.98780818283956
43,100550.11354166667,3.946985428531965e-05,3.892950092752774e-05,4.4199575980504355e-05,5.006147548556328e-05,9.426306933164596e-05,299.9190284567609
44,100483.32170643154,3.4225030311410356e-05,2.703086098200058e-05,3.861280397755477e-05,3.241976390735737e-05,7.103451554705987e-05,299.93651634627855
45,100532.13522135417,6.31280243396759e-05,2.5799311697483062e-05,6.0156546533107756e-05,2.738886202375094e-05,8.753115932146708e-05,299.71244455973306
46,100575.9265625,8.207634091377259e-05,2.2940089305241903e-05,8.19739264746507e-05,2.2548126677672067e-05,0.00010452078034480412,299.58358001708984
47,100475.4146484375,7.671667262911796e-05,2.3687382539113364e-05,8.214676442245643e-05,2.386840060353279e-05,0.00010602055117487907,299.44650115966795
48,100461.67297717843,5.580039687176463e-05,2.0909173360009412e-05,5.9325448952275196e-05,2.1113523309161554e-05,8.043937415997517e-05,299.29477979731263
49,100554.37578125,4.796649639805158e-05,2.415468916296959e-05,5.5911702414353685e-05,2.324264496564865e-05,7.915378858645757e-05,299.2937825520833
50,100593.90377604167,4.5756685237089795e-05,2.4315062910318373e-05,4.1853791723648705e-05,2.3010031630595524e-05,6.48730124036471e-05,299.04032643636066
51,100531.660546875,4.1017401963472365e-05,3.988311315576235e-05,4.2296511431535085e-05,3.702615698178609e-05,7.932273050149282e-05,298.879532623291
52,100502.66412760416,2.5053446491559347e-05,2.8738814095656076e-05,2.7626783897479375e-05,3.3812224864959715e-05,6.142295897006988e-05,298.71374893188477
53,100572.42298177084,2.683705339829127e-05,1.6916356980800628e-05,2.471534535288811e-05,1.9068643450737e-05,4.378433028856913e-05,298.55173823038734
54,100643.21596213694,2.992774564695556e-05,1.778666903863804e-05,3.298316382768243e-05,1.7631783524984146e-05,5.061794613406866e-05,298.38518502009856
55,100607.20377604167,2.5558006018400193e-05,1.929265757401784e-05,2.608067976931731e-05,1.960371931393941e-05,4.5709125697612765e-05,298.2094399344035
56,100621.54622395833,3.0988237510124844e-05,2.7236839135487873e-05,3.114319406449795e-05,2.6918761432170867e-05,5.80567866563797e-05,297.8440277777778
57,100717.0671875,2.2699094067017238e-05,3.31217423081398e-05,2.4757968882719677e-05,3.8494449108839034e-05,6.326145182053247e-05,297.4064963101967
58,100774.91907552084,1.5517696738243103e-05,1.8362545718749366e-05,1.946813426911831e-05,2.309875562787056e-05,4.256144165992737e-05,297.09457701839915
59,100797.59895833333,2.235878879825274e-05,1.81385005513827e-05,2.1679839119315147e-05,1.7133386184771855e-05,3.882066036264102e-05,296.58379570353213
60,100817.32688802083,1.9980035722255708e-05,2.0031693081061044e-05,2.251554590960344e-05,1.971072827776273e-05,4.2236999919017154e-05,296.08774694171694
61,100907.63411458333,2.3485471804936726e-05,3.216154873371124e-05,2.501620911061764e-05,3.158627077937126e-05,5.659181624650955e-05,295.34618058102666
62,101026.03470052083,3.5222899168729785e-05,3.900664548079173e-05,3.6643181617061296e-05,3.9132808645566304e-05,7.577032471696535e-05,294.3129224605814
63,101046.37513020834,4.863909756143888e-05,5.108813444773356e-05,4.493159552415212e-05,4.860550786058108e-05,9.353235363960267e-05,293.50401607830406
64,101153.183984375,4.692316676179568e-05,5.68739448984464e-05,4.555163905024528e-05,5.7726105054219565e-05,0.00010328774030009906,292.95485509236653
65,101286.773828125,3.975192084908486e-05,4.85937421520551e-05,3.8877253731091815e-05,5.209377656380336e-05,9.096823632717132e-05,292.6276679992676
66,101310.9908584025,2.2392055305702558e-05,4.8463769968119895e-05,2.6193706326464895e-05,5.280279025002634e-05,7.899736220411245e-05,291.9758688265852
67,101310.19166666667,1.9073144843180976e-05,5.1277379194895424e-05,2.0059213663140934e-05,5.527166649699211e-05,7.533176491657893e-05,291.8885269165039
68,101314.1529296875,2.0310934633016587e-05,5.521799127260844e-05,1.9422918558120728e-05,5.711965883771579e-05,7.655434310436249e-05,291.44689585367837
69,101351.72356770834,2.349714438120524e-05,6.0808130850394564e-05,2.0618736743927003e-05,6.0985082139571505e-05,8.158770700295766e-05,290.8430638631185
