,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div
0,-5.065181732177734,1.7279510498046875,297.5319137573242,300.10367584228516,0.0010227970778942108,0.27180302143096924,0.15049123764038086,0.2006072998046875,-1.296750269830227e-06,-2.584420144557953e-06,3189.0625,-5.673583984375,0.0004864037036895752,-0.0001702532172203064,-2169.60546875,571.703125,345894.4375,2699236864.0,2854577152.0,2671712.75,2699238016.0,2854924416.0,-1.0615959167480469
1,-4.811031341552734,2.475170135498047,297.55899810791016,300.54119873046875,0.0003603799268603325,0.21627116203308105,0.10989534854888916,0.14173364639282227,-4.5797787606716156e-07,-3.7497375160455704e-07,1781.203125,-3.33544921875,0.0023683011531829834,-4.7995708882808685e-05,-546.04296875,1105.2265625,369517.88024902344,2694845568.0,2848744704.0,2667483.25,2694847360.0,2849115008.0,-0.19945526123046875
2,-4.194969177246094,2.8642807006835938,297.61878204345703,300.5976257324219,0.0002341773360967636,0.13426244258880615,0.08972716331481934,0.061415672302246094,3.746827132999897e-07,5.193287506699562e-07,1080.47265625,-3.171630859375,0.0007463991641998291,2.4186447262763977e-05,-533.58984375,621.75390625,377602.31701660156,2690934528.0,2842941184.0,2663761.5,2690931840.0,2843318528.0,-0.1769866943359375
3,-4.1991424560546875,2.395416259765625,297.7684555053711,300.7231674194336,0.00028981640934944153,0.09833872318267822,0.08180832862854004,0.026572227478027344,-8.896458894014359e-07,3.925524652004242e-07,989.8046875,-2.8719482421875,-0.0017979741096496582,-6.326287984848022e-05,-1359.609375,-594.3515625,377922.8125,2695520896.0,2847647616.0,2668303.5,2695519744.0,2848024704.0,-0.18889617919921875
4,-4.424079895019531,1.7790946960449219,297.74901580810547,300.73802185058594,0.0001306859776377678,0.06812536716461182,0.0859527587890625,0.029456138610839844,-5.566980689764023e-07,-4.0140002965927124e-07,744.03125,-1.41845703125,-0.001617431640625,-0.00013550929725170135,-1100.90625,-678.0546875,405497.66650390625,2700345088.0,2854252032.0,2672931.125,2700348800.0,2854657024.0,-0.15985107421875
5,-4.573238372802734,2.1358108520507812,297.75353240966797,300.18592071533203,0.0010312451049685478,0.09861373901367188,0.15014398097991943,0.0574188232421875,6.370246410369873e-07,6.85686245560646e-08,3239.81640625,-0.52001953125,-0.00021110475063323975,-0.0005215723067522049,-2181.25,-243.18359375,349829.3125,2695808768.0,2852041344.0,2668206.75,2695807872.0,2852392064.0,-1.3160552978515625
6,-4.039203643798828,2.3123779296875,297.53338623046875,299.5237731933594,0.001472274772822857,0.17515969276428223,0.2396526336669922,0.14715194702148438,1.1802185326814651e-06,-1.4613615348935127e-06,4850.56640625,-2.147705078125,0.0002766549587249756,-0.0006461888551712036,-3149.1875,57.171875,304641.27893066406,2691968000.0,2850096384.0,2664233.375,2691971584.0,2850401152.0,-2.1474952697753906
7,-4.562599182128906,2.2845306396484375,297.3972625732422,299.62127685546875,0.000792158767580986,0.19687771797180176,0.26812028884887695,0.3352975845336914,3.5692937672138214e-07,-1.692911610007286e-06,3883.109375,-2.798828125,-0.0014667809009552002,-0.0005615223199129105,-3030.875,-512.95703125,345308.28857421875,2696060288.0,2854720000.0,2668255.75,2696062080.0,2855065088.0,-1.8502616882324219
8,-5.264026641845703,2.4929122924804688,297.56629943847656,299.87520599365234,0.0008906954899430275,0.26213812828063965,0.2742147445678711,0.3682255744934082,9.573413990437984e-07,-4.65824268758297e-06,4270.5859375,-1.76171875,0.0009074360132217407,-0.00046889297664165497,-2623.0625,486.765625,407715.93731689453,2701545728.0,2860151936.0,2673718.375,2701548672.0,2860561152.0,-2.0474395751953125
9,-4.757038116455078,2.3014907836914062,297.52599334716797,299.90641021728516,0.0006186347454786301,0.2628287076950073,0.2218458652496338,0.33507823944091797,1.2549571692943573e-06,-1.9152648746967316e-06,4182.73828125,-1.1143798828125,0.0031576603651046753,-0.00038364529609680176,-1907.328125,1315.90234375,395323.29864501953,2697090944.0,2854964480.0,2669354.75,2697094784.0,2855360384.0,-1.7690048217773438
10,-5.2259521484375,2.34356689453125,297.5844955444336,300.0772399902344,0.0004956964403390884,0.3056983947753906,0.2674427032470703,0.3976097106933594,2.110886271111667e-06,-2.6690540835261345e-06,5034.17578125,-0.4620361328125,-0.0008333176374435425,-0.0005063880234956741,-3905.7578125,-145.52734375,403116.375,2693447552.0,2850595584.0,2665800.375,2693448320.0,2850997504.0,-1.5436210632324219
11,-5.070304870605469,2.5606231689453125,297.62998962402344,300.3285903930664,0.000603838823735714,0.31933343410491943,0.27306580543518066,0.4245872497558594,4.9871159717440605e-06,-2.629763912409544e-06,4739.78125,-0.1083984375,-0.0029627233743667603,-0.0005576983094215393,-4289.671875,-963.2890625,417788.875,2697313920.0,2854744320.0,2669615.625,2697314432.0,2855161856.0,-1.8986587524414062
