,wind10
0,17.430158615112305
1,16.443483352661133
2,17.655988693237305
3,18.64626693725586
4,19.852813720703125
5,19.066688537597656
6,19.226430892944336
7,19.898378372192383
8,20.611894607543945
9,22.410268783569336
10,22.283403396606445
11,22.15487289428711
12,21.506223678588867
13,21.87877655029297
14,23.662322998046875
15,23.932037353515625
16,23.843263626098633
17,24.808372497558594
18,25.551782608032227
19,25.152379989624023
20,26.04343032836914
21,26.08971405029297
22,25.799636840820312
23,26.026155471801758
24,27.31670570373535
25,26.977222442626953
26,29.664669036865234
27,27.522571563720703
28,28.318952560424805
29,27.96401023864746
30,29.046066284179688
31,28.00285530090332
32,28.712303161621094
33,29.607685089111328
34,31.063920974731445
35,29.830852508544922
36,30.49878692626953
37,32.709102630615234
38,32.670780181884766
39,32.30257034301758
40,28.848068237304688
41,26.93436622619629
42,25.093477249145508
43,24.014522552490234
44,23.046899795532227
45,22.411514282226562
46,21.591676712036133
47,20.487335205078125
48,18.858991622924805
49,18.489662170410156
50,18.2919979095459
51,17.306686401367188
52,16.74113655090332
53,17.050718307495117
54,17.3779296875
55,17.391578674316406
56,17.797780990600586
57,17.4039363861084
58,17.567590713500977
59,16.167203903198242
60,15.303942680358887
61,15.364845275878906
62,15.546764373779297
63,14.48412036895752
64,13.912771224975586
65,13.848087310791016
66,12.190327644348145
67,11.886610984802246
68,12.167946815490723
69,14.01531982421875
70,14.659271240234375
71,13.404284477233887
72,14.350834846496582
73,16.348182678222656
74,16.6165828704834
75,15.917440414428711
76,15.267434120178223
77,15.209258079528809
78,14.997574806213379
79,15.737631797790527
80,14.621797561645508
81,14.326804161071777
82,12.65132999420166
83,12.013792037963867
84,11.380094528198242
85,11.96745777130127
86,13.734414100646973
87,14.787293434143066
88,13.790821075439453
89,14.235095024108887
90,14.870024681091309
91,13.83728313446045
92,13.949459075927734
93,14.214886665344238
94,15.392509460449219
95,16.086061477661133
96,15.80456829071045
97,16.128448486328125
98,16.978111267089844
99,17.36547088623047
100,18.167678833007812
101,18.090980529785156
102,18.28706169128418
