,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,346.5118768575746,350.8942211349206,348.5543150319343,346.46278894505963,342.81647917312046,338.46721878937973,334.77020252357903,335.7816068577656,337.8456973747578,339.0691883854873,343.2203951883463
1,346.92672784765807,351.2215864856017,348.9487810377003,346.7219509939849,342.8222134751689,338.2864987657382,334.8121488976604,335.5584149813415,337.78566390072194,339.5258766544368,343.80795677677247
2,347.22884636905013,351.44997147207204,349.20419432388167,346.9011096054257,342.79449433670817,338.2341098356319,334.68049997432075,335.27605482968806,337.76867851225484,339.6946935584383,344.30219618064814
3,347.3284606604457,351.17405523117367,348.9766089874569,346.829438290939,342.6543423260229,338.20294685495077,334.5010871420235,335.11084552907136,337.6995985010994,339.6133133604161,344.340842300667
4,346.9350764542668,350.6699802186218,348.4876374156195,346.60639649090507,342.68046769691284,338.14081199805054,334.3997385752648,335.1325093203293,337.46212817484604,339.02840626904947,343.6705383375125
5,347.08730809510223,350.33280164216256,348.18718989339794,346.39108602501346,342.54273330852607,337.9950594652373,334.11403701692507,334.98722645372425,337.4367110306654,339.05184453559116,343.5793371644
6,347.13200364017723,350.2026019748143,347.9813166275514,346.23176098678516,342.5033630528144,338.2067442490315,334.10119699260304,334.816951532687,337.4759391325673,339.02235480335065,343.50312886418226
7,347.0931663161767,350.0250371138776,347.94241223255017,346.1031179233543,342.4984278754931,338.46547623475885,334.1192393078161,334.50411025290475,337.4235332543743,338.9068671737678,343.2708440136637
8,346.8361301623782,350.57298756211156,348.3613013145383,346.23550051968226,342.49379855869057,338.5108900814573,334.30550660777504,334.34828764729656,336.5874388077221,338.00588294032156,342.67141791481083
9,347.32840792770213,350.7974484086306,348.7848494707375,346.64257404612397,342.73937930976354,338.64943078268396,334.63914917799997,334.41430463820376,336.75029384370305,338.3399045079179,343.3451272587844
10,347.64154850722895,351.0725823289245,349.14507077075797,346.9797347117726,342.86923136577786,338.55916267608046,334.80305375521493,334.39448260488354,336.8483143386039,338.63891241213486,343.7967368043822
11,347.66001855015725,351.10171007987816,349.2088462869709,347.0187005382616,342.77602556802054,338.3153225464378,334.6602552519043,334.29725444541134,336.68855366562104,338.582555066827,343.81888481991155
12,347.11205793128283,350.972497887402,349.08577053707063,346.7345598101031,342.5101204660776,337.63708086369684,334.3147902601397,334.21766257112563,336.5350417729371,338.4005611435241,343.3782539862714
13,347.11036674832275,350.61925893621407,348.9272971682066,346.677328960786,342.45227775907165,337.3515776748329,333.80740348742245,333.83393380635863,336.33295679289984,338.1155867909268,343.1692464449517
14,347.23514390220737,350.2917346208597,348.8109300228444,346.6981558092284,342.49960439944505,337.244168146607,333.4879207829477,333.3766059783505,336.0633677883497,337.9051354429206,343.0100632529991
15,347.1647606035683,349.99619723678154,348.6575431274654,346.80442711893744,342.59940018985554,337.2776634104033,333.1913792773202,332.96717396796726,335.7557215882716,337.7466564933682,342.6806982199203
16,346.817508600688,350.31039740886166,348.759157244454,346.87307583335195,342.401375393366,337.2996761849172,333.26795133163745,333.24936786225175,335.79048881317215,337.498797584883,342.26903149235005
17,346.91241476780857,350.6518395869516,349.2645638717661,347.3065977632171,342.72434283470113,337.56887504544096,333.2410094849366,333.29862487575804,335.8246056399361,337.7648461295108,342.8897068048837
18,347.0592593707274,350.93459894261406,349.614863269938,347.6119960482127,342.91179124669384,337.8775971097601,333.30306936264816,333.1395104852215,335.7622721506885,337.91662760652264,343.11820782755336
19,347.0923896661808,350.721777388047,349.4328076736241,347.51029568435933,342.8269759028801,337.9554727253642,333.4299748787013,332.91906426068937,335.4614251225281,337.7426791713825,342.84317067788044
20,346.5582470675817,350.3568406557287,348.94789696520525,347.0072990521741,342.2213427796285,337.568107003308,333.858852933715,333.6504034346985,335.5473913849206,337.3555571912694,341.8545746069697
21,346.7064950591744,350.0175700125656,348.4819355878289,346.6406597121801,342.0111107790404,337.12983701288977,333.77099841602916,333.3814017637026,335.47218336312494,337.3170420919501,341.77467803684306
22,346.75855394484483,349.76319610973684,348.07073819063487,346.31715909869723,341.936634147258,336.835300496857,333.58018439920414,333.2478372393802,335.4706132913952,337.27184280590507,341.56702944776504
23,346.5698895545475,349.558924591883,347.893448972743,346.09679523728266,341.964116278648,336.6845037033454,333.42766330090564,333.08371208350707,335.278099227612,337.11657054716915,341.45372475251264
24,346.1153645206825,350.14236873783,348.0585464663578,346.0180121431458,342.0305015008561,336.7650689485776,333.54802967966236,333.1477753545632,334.71926545771225,336.56306854639297,340.9811915581157
25,346.67572817668736,350.437397809247,348.3652256765677,346.2300776115147,342.3187519886362,336.8827566890744,333.7311216146724,333.31726759894235,335.1001800479534,336.79237587716113,341.86992164528834
26,347.3257551290214,350.7537961572176,348.57262195566693,346.39220604058124,342.4058723274132,336.9433868401677,333.9108156967137,333.6272629163597,335.4265186010638,337.1138522125226,342.6214491722521
27,347.84115050077173,350.9175679808296,348.50104621093124,346.2834247046723,342.24576994686817,336.7981414804569,333.92807299526356,333.8428913019925,335.5872562872128,337.30943102138394,342.5392302659726
28,347.5761268208252,350.86834874494673,348.13989160890367,345.6394882755085,341.69285361898864,336.74525752806295,334.38370301704623,334.230685650727,335.20567704932256,336.5267472532178,341.9108265795506
29,347.8809514860246,350.6985778169909,347.8561251144896,345.29490933040296,341.32477258643314,336.429387813468,334.3785927652167,334.36765358139877,335.48211213011564,336.7132806286958,341.99660934315864
30,347.9877592288172,350.545380096854,347.6413461071401,345.01723433914054,341.0339814947833,336.17358717421087,334.3635598329336,334.6052652204172,335.6570136823269,336.98352472136844,342.02408420739835
31,347.9103203648825,350.5140693065327,347.79233429183336,345.0248302734187,340.90693367260803,336.02951987001217,334.134178037084,334.6426569137683,336.03426972177374,337.15266928207785,341.9879440182554
32,347.66478234353184,350.95953941653437,348.1789331857914,345.071598673438,340.4460618214321,336.0761299756127,334.81143456913105,335.46979942903187,336.44223639606093,337.1647697043612,342.0229377649866
33,348.18963846786266,351.381034077591,348.62897092449015,345.3599972038617,340.4703158118892,336.16853268601153,334.76910082245314,335.92292461227095,336.7586823913419,337.6477269511707,342.46487534484027
34,348.7414449317372,351.8786308085719,348.95979102936906,345.60146272525657,340.5712421664408,336.17540282536663,334.76641988865,336.2376544056566,337.18380474182544,338.1927676796701,342.97305261908645
35,349.13468671683705,352.1112341432552,349.1295883160538,345.72128297541184,340.57805507764374,336.1981074932531,334.4167229937147,336.29674667576086,337.49545558708814,338.4295710680647,343.14225285880707
36,348.8077770632763,351.93268855923856,348.97174346710625,345.5013080938716,340.2877454091908,336.1149170628345,334.32623041116,335.9857510092033,337.26230508732914,338.1528395104229,342.2802230832752
37,348.9482761680225,351.7788112703213,348.65623381150203,345.31704873086545,340.12764747327975,335.8474539793202,334.01497036726516,335.6229882848059,337.2045639701334,338.15235551017133,342.1673823221771
38,348.7874318981803,351.58542885738046,348.4131810983945,345.21720162770924,340.03223030495127,335.5726186564268,333.67579436938564,335.39603809589886,337.09476453874896,338.18973787325837,342.1451142726613
39,348.4298229288958,351.42780903049476,348.2716451722487,345.219586860101,339.9770852162225,335.4289991360927,333.4298728994009,335.1984316835816,336.8942436256074,338.0935097319745,342.1226990936849
40,347.5747731581704,351.3339727846123,347.9491513500355,345.09685752857985,339.95899224049026,335.619874318559,333.8859433074467,335.4917918550757,336.9386398163243,338.02422573203813,342.1298883547116
41,347.80802068133664,351.5875586121287,348.28778391071876,345.3700084710824,340.4063678613492,335.7354891143365,333.7699780523666,335.35101307356564,337.17340863345197,338.38013778946396,343.03010978176565
42,348.3434279560325,351.820497854834,348.7681784429536,345.5969829314957,340.9689516136013,335.93088528675327,333.6026047266559,335.2974762154643,337.41826990988096,338.7525447153467,343.60251195394943
43,348.6282370934206,351.77871837727423,348.75687419006846,345.6513185764852,341.25715387377033,335.90043354431856,333.3858447925604,335.14559861668965,337.4595160344972,338.9279869700785,343.5756941503574
44,347.7614816178129,351.3514906719274,348.47290623334726,345.58776848819076,341.31560842781,335.7862866243507,333.6575810117335,335.398611778565,337.29915732199765,338.4443636761956,342.43327667071316
45,347.8364496076386,351.10117426259785,348.27540218416783,345.7496240587549,341.39713818269934,335.7778724566031,333.3327877818883,335.12656871829796,337.3248113928383,338.47450316041926,342.4896509913582
46,347.74994059202896,350.8451784721134,348.11028801593403,345.6900910258843,341.3610326192573,335.7691297135945,333.0333303451291,334.80488600860093,337.4434897136264,338.62928230422034,342.58271170957744
47,347.6384700491981,350.53097942216203,348.1586127621588,345.80902885955766,341.3755313530179,335.83488287033595,332.7954850919647,334.49380323526543,337.35236905848564,338.5905766919535,342.75739164245914
48,346.75222987305875,350.8400212402914,348.4111663498035,346.1003495685539,341.29328038596094,335.144644172494,332.71336398049425,334.6915499747781,337.73615094354807,338.6528652467777,342.2865069739545
49,346.9983229082524,350.99146917938947,348.6004746928413,346.2792832796946,341.45916533429346,335.2163454764223,332.8123658282663,334.9353629149161,338.1822674306535,339.2148372768221,343.02230585833473
50,347.2468960729585,351.2452873635938,348.90046384735035,346.5301173328593,341.62417089813283,335.4251775351878,333.03814929099514,335.2304724389899,338.4853492156251,339.7145810541121,343.6349986518087
51,347.41720612691614,351.38825801748493,349.0232407771069,346.63369753499927,341.72986068547505,335.83054151836836,333.23182304446334,335.3084744163577,338.5963457388041,339.816796171156,343.82039309921157
52,346.7424320352541,351.4228905569688,348.6695135426746,346.1457865735122,341.1059399272455,335.7614799899468,333.3475926788426,335.2434494864419,338.2763911827956,339.4152928441286,343.1950399002496
53,346.61941653154156,351.1681104626941,348.3612158627146,345.95737655965513,340.92823348538116,335.840266096874,333.06564857138534,334.87204390841487,338.00133845918464,339.259855050742,343.0225850178574
54,346.2651739598545,351.0018274589547,348.21382174953686,345.8680346266436,340.839721433202,336.1280128649472,333.1830097660032,334.8072956814674,337.7550002616146,339.1247957653572,342.6050854438103
55,345.6252255924679,350.7903140095058,348.03768745183623,345.6370036615357,340.6434349288536,336.11218797397885,333.281462994941,334.52386016122824,337.3778784121037,338.83340407991926,342.2267329618733
