,outu10,outv10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_gpot_flux,outvi_div_ke_flux,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_olr_flux,outvi_div_tot_enrgy_flux,outvi_ke,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_temp,outvi_olr,outvi_tot_enrgy,outvi_moisture_div
0,-2.1529777526855467,-0.24271214803059896,297.53440755208334,300.54656372070315,0.0004479274774591128,0.1096728245417277,0.08025457064310709,0.029891395568847658,2.5467791905005774e-08,-3.30146091679732e-07,1419.3174479166667,0.8906575520833333,0.00010092159112294515,-0.00016285479068756104,-946.22109375,64.87083333333334,585991.6581339518,2685034914.133333,2819229900.8,2657837.941666667,2683328153.6,2819816482.133333,-0.6185872395833333
1,-2.3648111979166666,-0.03290685017903646,297.49571431477864,300.4128092447917,0.0004717206582427025,0.09414117336273194,0.08839631875356038,0.02876895268758138,-1.480443946396311e-07,-2.960829685131709e-07,1263.7015625,1.3392171223958333,-0.0012267758448918661,-0.00016369732717672983,-1288.88671875,-430.371875,589129.208968099,2686398728.5333333,2822334924.8,2658922.3666666667,2684582792.5333333,2822924211.2,-0.557001241048177
2,-2.2800384521484376,-0.13356730143229167,297.6213872273763,300.4742660522461,0.0005102905134359996,0.10518908500671387,0.08356339931488037,0.0302700678507487,-4.872369269529979e-08,-1.1466909199953079e-07,1625.29609375,1.6386881510416667,-0.00022160708904266356,-0.0001879213998715083,-1249.0869791666667,-93.17682291666667,625325.9837320964,2690102459.733333,2826786653.866667,2662359.6166666667,2688111547.733333,2827411746.133333,-0.5311976114908854
3,-1.8310099283854167,0.038335927327473956,297.5980926513672,300.16458282470705,0.0005144328499833743,0.12806104024251302,0.08332986831665039,0.04397007624308268,-3.681789773205916e-07,-5.428058405717214e-08,1732.46484375,1.6285888671875,0.0013479342063268025,-0.000170077383518219,-860.49609375,450.31432291666664,647043.7985677083,2687144106.6666665,2823671731.2,2659064.7,2684779605.3333335,2824318822.4,-0.5159754435221354
4,-1.5167493184407552,0.06185633341471354,297.49049173990886,299.93277028401695,0.0004902512455979984,0.1267104705174764,0.09205236434936523,0.05980478922526042,-3.173947334289551e-07,-1.4665226141611735e-07,1690.1942708333333,1.5315185546875,0.001589969793955485,-0.00017545707523822785,-713.915625,536.05546875,645954.0,2680199654.4,2815990400.0,2651774.7083333335,2677374267.733333,2816636245.3333335,-0.5410748799641927
5,-1.3432632446289063,-0.010069783528645833,297.43053385416664,299.9067092895508,0.0005588974182804425,0.11679441928863525,0.09284762541453044,0.06177301406860351,-1.4606242378552755e-08,-1.4464991788069407e-07,1481.8666666666666,0.9406005859375,-0.00159833828608195,-0.00019258931279182435,-1552.83671875,-548.0802083333333,664204.5214355469,2680069504.0,2816036787.2,2651509.2666666666,2677121527.4666667,2816700492.8,-0.6426434834798177
6,-1.573084004720052,-0.5002092997233073,297.4911392211914,300.3478378295898,0.0004499731585383415,0.10089145501454672,0.09449011484781901,0.08105748494466146,-1.9250340604533752e-07,-1.9256646434466045e-07,1204.5286458333333,1.0487386067708333,-0.0005467126766840617,-0.0001466093584895134,-1014.6916666666667,-182.14322916666666,701569.3916666667,2686597777.0666666,2822435797.3333335,2657948.4583333335,2683585049.6,2823136810.6666665,-0.6493848164876302
7,-1.416437530517578,-0.5526379903157552,297.53516642252606,300.58933308919273,0.00045282021164894104,0.10624872048695883,0.10824879010518391,0.08280874888102213,-6.109049233297507e-07,-3.2097256431976953e-07,1637.12109375,1.6938639322916667,0.002106510599454244,-0.00015166793018579484,-449.39947916666665,810.5604166666667,722665.6083333333,2684223018.6666665,2820417280.0,2655638.7083333335,2681300352.0,2821139916.8,-0.6724815368652344
8,-1.411688232421875,-0.7772804260253906,297.51737213134766,300.5804936726888,0.0004274553308884303,0.12091579437255859,0.10973190466562907,0.08189382553100585,-2.5769307588537533e-07,-6.989575922489166e-07,1676.009375,1.8675374348958333,0.00026921828587849936,-0.00014838272084792455,-1094.0828125,216.39088541666666,742646.675,2679913574.4,2815634517.3333335,2651459.691666667,2677056494.9333334,2816377531.733333,-0.5899894714355469
9,-1.6602183024088542,-1.0765169779459636,297.49256490071616,300.5949228922526,0.00037781987339258194,0.1238298495610555,0.10312092304229736,0.08311373392740885,-8.981830130020777e-08,-1.0674508909384409e-07,1391.7315104166667,2.0171875,-0.0008958121140797933,-0.00011315649996201197,-1289.12578125,-179.96458333333334,769469.1148925781,2680662400.0,2816254592.0,2652251.466666667,2677842534.4,2817024042.6666665,-0.38194452921549477
