,outcape,outinst_10m_wnd_gst,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_swr_flux,outsurfmean_lhf,outsurfmean_lwr_flux,outsurfmean_shf,outdwnwrdmean_swr_flux,outtopmean_lwr_flux,outtopmean_swr_flux,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr
0,993.9289713541667,7.396059320122004,-5.2064150804653766e-05,-11.892753092447917,361.8689331054687,-128.088671875,-51.756062825520836,-13.796671549479166,885.8763753255208,-249.14807535807293,700.582275390625,-4.112739115953445e-05,-461118.1666666667,-49667.5,0.015521955490112305,50.14404525756836
1,1025.8680989583333,7.447655995686849,-5.404168623499572e-05,-12.542403157552084,640.439013671875,-133.90357666015626,-51.70008951822917,-13.797574869791667,1312.9046223958333,-248.25772501627605,1111.7497639973958,-8.784836779038111e-05,-482053.1,-49671.566666666666,0.017078057924906413,50.713846842447914
2,1083.4026692708333,7.458567682902018,-5.134691988738875e-05,-12.012255859375,403.69236653645834,-132.2091552734375,-50.1162841796875,-13.490388997395833,995.6638916015625,-242.17213134765626,777.8918782552083,-7.690570006767909e-05,-475953.23333333334,-48564.833333333336,0.02286752462387085,51.25012435913086
3,1141.4490885416667,7.1799674987792965,-4.777774641600748e-05,-11.71939697265625,25.82532958984375,-118.25923258463541,-45.620548502604166,-11.10830078125,136.8294189453125,-234.67804768880208,86.99718424479167,-4.5781396329402925e-05,-425733.7833333333,-39989.65,0.01965220769246419,51.510337575276694
4,1011.9216796875,7.072538131661713,-4.5811414020136e-05,-10.28408203125,0.0,-113.99016927083333,-47.964412434895834,-11.891984049479166,0.0,-236.13763631184895,0.0,-1.9510524968306223e-05,-410365.15,-42811.0,0.01808625062306722,51.15846455891927
5,1069.2081380208333,6.995489647611976,-4.760956314081947e-05,-11.5954345703125,0.0,-112.88388671875,-46.20992431640625,-12.206770833333334,0.0,-238.08575439453125,0.0,-6.017337242762248e-06,-406381.45,-43943.566666666666,0.01494136651357015,50.984259541829424
6,1162.2079227178424,6.929423564820864,-4.826043442633637e-05,-12.928258112357366,0.0,-112.36028571544347,-48.16574717161566,-12.941190474260893,0.0,-243.594409483597,0.0,-2.3945408614344616e-05,-404497.3319502075,-46587.65560165975,0.016740933493459866,50.868623915549634
7,1168.2488932291667,7.621332492803534,-4.8078697485228376e-05,-14.314713541666666,2.902754720052083,-121.67702229817708,-49.57027587890625,-14.018294270833334,24.461295572916665,-241.9241149902344,15.139689127604166,-5.798165996869405e-05,-438037.93333333335,-50466.6,0.016201392809549967,50.77515716552735
8,1067.361255186722,7.56879659466971,-4.708523382877166e-05,-9.69644203027749,314.99558318205396,-122.34910488524378,-49.901602780670544,-14.044648356457468,835.3997584932573,-240.30568027100622,644.7355744294606,-6.569374770049732e-05,-440456.57261410786,-50560.83817427386,0.01634697498622277,51.3753548459888
9,1061.7780598958334,7.576033391679327,-4.943512030877173e-05,-10.584554036458334,588.772607421875,-128.40584716796874,-49.022484334309894,-13.156205240885416,1298.5280110677083,-238.94380900065104,1072.7476236979167,-3.326497972011566e-05,-462261.0333333333,-47362.21666666667,0.010900004704793295,51.49810969034831
10,1132.4254557291667,7.3890970973918835,-4.7606128888825575e-05,-9.768904622395834,425.32338460286456,-125.10880940755209,-49.260502115885416,-11.50784912109375,1029.55849609375,-239.93152669270833,827.7231201171875,8.857063949108124e-06,-450391.73333333334,-41427.71666666667,0.011649521191914876,51.45735524495443
11,1136.0778645833334,6.977976481119792,-4.3883426891018947e-05,-9.088142903645833,44.4231201171875,-109.45865885416667,-47.38193969726562,-8.408203125,191.50879720052083,-239.27039591471353,130.02489420572917,9.719344476858776e-06,-394051.5833333333,-30270.466666666667,0.009998011589050292,51.32025629679362
12,1229.6175130208333,6.986573155721029,-4.187638017659386e-05,-5.689640299479167,0.0,-106.74398193359374,-47.20791015625,-7.930037434895834,0.0,-242.18545532226562,0.0,-1.2038027246793111e-05,-384278.3,-28547.5,0.010065857569376628,52.14054514567057
13,1364.208984375,7.175438181559245,-4.3023009008417525e-05,-7.61072998046875,0.0,-108.34571533203125,-46.656243896484376,-9.277799479166667,0.0,-245.9328125,0.0,-2.5241573651631674e-05,-390044.6666666667,-33400.166666666664,0.01150822639465332,52.03035837809245
14,1339.3257161458334,7.415839726353685,-4.459531822552283e-05,-10.289371744791667,0.0,-112.37227783203124,-48.500929768880205,-11.591927083333333,0.0,-246.8098917643229,0.0,-2.8904651602109275e-05,-404540.25,-41730.15,0.010222919782002767,51.705954996744794
15,1300.7749348958334,7.495912401688596,-4.5067060273140666e-05,-11.537565104166667,1.0020670572916666,-114.10955810546875,-46.901513671875,-11.199922688802083,13.647713216145833,-240.11890258789063,7.805322265625,-3.7715956568717954e-05,-410794.35,-40320.23333333333,0.00891421635945638,51.68591181437174
