,wind10
0,11.866883277893066
1,13.294273376464844
2,11.886842727661133
3,13.613615036010742
4,15.390463829040527
5,14.941546440124512
6,14.976387023925781
7,16.200037002563477
8,14.724024772644043
9,15.515008926391602
10,15.653657913208008
11,16.319839477539062
12,16.470033645629883
13,16.35724639892578
14,17.610116958618164
15,17.959096908569336
16,18.814651489257812
17,19.82535171508789
18,19.30841636657715
19,19.694921493530273
20,20.669252395629883
21,19.72408103942871
22,20.607913970947266
23,21.166074752807617
24,21.01133155822754
25,21.899200439453125
26,22.004186630249023
27,21.96254539489746
28,20.97567367553711
29,20.95122718811035
30,22.4462947845459
31,22.29692840576172
32,22.293018341064453
33,22.43760108947754
34,24.705612182617188
35,26.34357452392578
36,26.576623916625977
37,26.477418899536133
38,28.923980712890625
39,23.729686737060547
40,20.84659767150879
41,17.8404541015625
42,14.952994346618652
43,17.4345703125
44,19.297311782836914
45,19.087358474731445
46,17.357601165771484
47,17.53420066833496
48,17.9864444732666
49,18.589073181152344
50,17.228715896606445
51,17.314029693603516
52,18.3110294342041
53,18.96539306640625
54,19.118030548095703
55,18.537452697753906
56,20.053709030151367
57,20.0167293548584
58,20.415719985961914
59,23.051570892333984
60,21.950395584106445
61,20.05292320251465
62,19.646726608276367
63,18.710491180419922
64,17.649169921875
