,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,3.943433209011952e-07,-1.4567592491706213e-06,6.990577094256878e-06,2.0609664109845955e-06,1.1655113970239956e-06,-3.2876695816715556e-06,-3.1203962862491608e-06,-2.7514295652508734e-06,8.315546438097953e-08,-1.8869371463855106e-07,-4.521571099758148e-07,-1.1540638903776805e-06,-1.2578248667220274e-06
1,2.3485510610044004e-06,1.3699367021520932e-07,7.198432770868142e-06,2.0084398177762824e-06,1.402746420353651e-06,-2.7516119492550692e-06,-1.6118981875479222e-06,-1.5198330705364545e-06,-1.2179759020606677e-07,-1.46721334507068e-06,-2.106317939857642e-06,-2.930747965971629e-06,-3.174669109284878e-06
2,3.161123216462632e-06,1.9674111778537433e-06,7.166752281288306e-06,4.340320204695066e-06,1.263851299881935e-06,-3.713749659558137e-06,-1.674735297759374e-06,-1.3461452908813953e-06,-7.886827612916629e-07,-1.4125330684085688e-06,-1.5234497065345447e-06,-1.689783918360869e-06,-1.7557331981758276e-06
3,6.036706812058886e-07,3.363537446906169e-06,5.259861548741659e-06,4.2799161747097966e-06,1.7850970228513082e-06,-1.5763953949014346e-06,-6.499506222705047e-07,-2.055696677416563e-06,-1.1101326284309229e-06,-1.0600779205560684e-06,-1.1810877670844397e-06,-1.8434909482796987e-06,-1.8140727964540322e-06
4,-2.4324389717852074e-06,5.4014381021261215e-06,3.8745192190011345e-06,2.5251337016622226e-06,1.26655213534832e-06,1.70820082227389e-07,-1.7045958278079828e-06,-2.8570415452122687e-06,1.74669548869133e-07,-3.059860318899155e-07,-1.0216298202673594e-06,-2.728616042683522e-06,-2.1962642980118592e-06
5,9.147139887015025e-08,5.619049382706484e-06,1.8746359273791313e-06,2.4117762222886086e-06,1.2906578679879506e-06,2.0304578356444836e-06,-1.5449826605618e-06,-3.3456172483662766e-06,-1.7267496635516484e-07,-4.083034582436085e-07,-1.3412985329826672e-06,-3.2688529851535956e-06,-2.8320859807233017e-06
6,-2.753785035262505e-07,1.9602477550506593e-06,-3.09777290870746e-07,1.934682950377464e-06,6.795007114609083e-07,3.68111456433932e-06,-2.1711884376903373e-06,-3.6235743512709935e-06,-3.505731001496315e-07,6.80563971400261e-08,-6.057477245728175e-08,-9.900424629449844e-07,-1.0753322082261244e-06
7,6.651137179384629e-07,-6.621625895301501e-07,-3.9441511034965515e-07,1.7224190135796865e-06,7.625746851166089e-07,2.911927488942941e-06,-1.1954146126906077e-06,-1.8896573844055334e-06,1.062095786134402e-07,1.8504603455464045e-07,5.095498636364937e-08,-1.280995396276315e-06,-1.3191330557068189e-06
8,9.481698119391997e-07,6.602494977414608e-07,1.2819655239582062e-07,-8.205456348756949e-07,-1.830095425248146e-06,4.950910806655884e-07,-7.965563175578912e-07,-1.6079633496701717e-06,6.881658919155598e-07,8.259123812119167e-07,3.285162771741549e-07,-1.01759796962142e-06,-9.216096562643846e-07
9,3.8772510985533396e-07,1.923250965774059e-06,3.880386551221212e-06,-1.0975170880556107e-06,-2.4378299713134765e-06,-4.5508301506439843e-07,2.715232161184152e-07,-3.3569134150942166e-07,-7.000169716775418e-07,-8.779345080256462e-07,-1.062468315164248e-06,-1.942936796694994e-06,-1.8422064992288747e-06
10,6.831394792515089e-07,1.0255523242396439e-06,4.232981864409328e-06,-4.89520148617598e-07,-2.1932395445608005e-06,6.816796987429571e-07,1.7066360586535387e-06,3.1639848878274814e-07,-1.9965372608657697e-06,-2.9256503596221756e-06,-2.4905874629609317e-06,-1.951519794051083e-06,-2.049897986761762e-06
11,-7.879706875731548e-07,5.537673132494092e-07,3.4970037328700224e-06,-1.4678924344480038e-06,-3.799816477112472e-06,-1.4071430390079816e-06,1.6223367614050706e-06,-9.655292766789596e-07,-1.826878481854995e-06,-9.647958601514498e-07,2.42299089829127e-07,1.978594809770584e-07,-4.424325500925382e-07
12,-2.2976804757490753e-06,-7.606771153708299e-07,2.9310273627440133e-06,-1.294273533858359e-06,-4.815909778699279e-06,-1.7995480448007584e-06,1.2613056848446528e-06,-1.2659351341426372e-06,-1.012937476237615e-06,-2.1317197630802792e-07,6.137648597359657e-07,3.7605253358682e-07,-7.507274858653545e-07
13,-2.0657142158597706e-06,-6.622101295761241e-07,1.7780267323056857e-06,-2.624674622590343e-06,-5.876148740450541e-06,-2.607311277339856e-06,1.1065353949864706e-06,1.3194512575864793e-07,1.355423592031002e-07,3.9309573670228325e-08,3.1374705334504445e-07,-3.866152837872505e-07,-1.4796465014417967e-06
14,-1.848906201000015e-06,-1.1853516722718875e-05,4.905120780070622e-07,-1.515071683873733e-06,-4.35742549598217e-06,-1.4090522502859433e-06,1.0657512272397677e-06,9.200729740162691e-07,1.661432906985283e-06,1.1647197728355726e-06,4.913735513885816e-07,-7.884421696265538e-08,-4.2559889455636344e-07
15,-1.1674283693234126e-06,-1.355081330984831e-05,4.941395794351896e-06,2.4851644411683084e-06,-2.3061176761984827e-06,8.51116298387448e-07,2.1666443596283596e-07,-3.4451562290390334e-07,-9.95125931998094e-07,-8.349772542715072e-07,-1.502231073876222e-06,-2.4865070978800457e-06,-1.8398005825777848e-06
16,-3.321295177253584e-06,-3.51612688973546e-06,4.643842112272978e-06,9.441748261451721e-07,-2.4390057660639288e-06,4.902637253204981e-07,-1.4277097458640733e-06,-1.3059470802545547e-06,-8.978725721438726e-07,3.997934982180595e-07,9.920913726091385e-08,-2.0515018453200658e-06,-2.202201479425033e-06
