,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,100975.56852956432,8.174572990148394e-05,6.945109713621653e-05,7.482924154685246e-05,7.374757800359449e-05,0.0001485799110776656,303.02110441769105
1,100819.71022135417,0.00010182792320847511,5.935697505871455e-05,0.00010401629842817783,6.436596934994062e-05,0.00016837803026040394,303.02300685069537
2,100760.66143672199,8.019706025657812e-05,4.9091226332415186e-05,8.285263576448211e-05,5.178982044156656e-05,0.00013464163695133574,303.0056983029694
3,100998.05397135417,4.488527774810791e-05,2.7735220889250438e-05,5.181826030214628e-05,3.0617260684569676e-05,8.24294053018093e-05,302.9904764811198
4,101052.55826822917,2.9123046745856605e-05,1.7407226065794625e-05,3.127028855184714e-05,1.9380605469147364e-05,5.0648798545201616e-05,303.03392969767253
5,100850.6125,2.974693973859151e-05,1.2991360078255336e-05,2.8856191784143447e-05,1.4330198367436726e-05,4.3190084397792816e-05,303.01787592569985
6,100765.36725260416,3.822107488910357e-05,9.47114701072375e-06,4.189014434814453e-05,1.0527390986680985e-05,5.241893231868744e-05,303.0177500406901
7,100954.372265625,4.497437427441279e-05,1.0052913179000219e-05,4.30083212753137e-05,1.0519195348024368e-05,5.352683365345001e-05,303.00139846801756
8,101011.41106770834,6.927258024613063e-05,1.1050732185443242e-05,6.095740633706252e-05,1.0827214767535527e-05,7.178764790296554e-05,303.0011840820313
9,100842.54733072917,7.29872224231561e-05,1.2243383874495824e-05,6.988458335399628e-05,1.2673530727624894e-05,8.255854869882266e-05,303.0011840820313
10,100762.33736979167,6.118689974149068e-05,1.206624632080396e-05,5.979645065963268e-05,1.2284175803263982e-05,7.207933813333512e-05,303.0011840820313
11,100941.22786458333,5.6645118941863375e-05,1.6940043618281683e-05,5.835054131845633e-05,1.6878265887498857e-05,7.522522161404291e-05,303.0011840820313
12,100999.73463541667,8.170393606026967e-05,2.0306495328744253e-05,7.806867361068726e-05,1.9001060475905737e-05,9.707349042097728e-05,303.030931854248
13,100777.22760416666,8.237784107526144e-05,2.331718181570371e-05,8.941985045870145e-05,2.3594343413909277e-05,0.00011301487684249878,303.04660975138347
14,100694.05316390042,9.663338112138614e-05,2.027763617978551e-05,9.791636491712198e-05,2.0197627455367093e-05,0.00011811903156185546,303.029316629117
15,100865.043359375,0.00011504127954443296,1.64717435836792e-05,0.00010956055484712124,1.828235884507497e-05,0.00012784504021207493,303.030931854248
16,100926.07135416666,0.00014179674908518792,1.8453008184830347e-05,0.00013016029261052607,1.790452127655347e-05,0.00014806448792417843,303.030931854248
17,100727.83990885416,0.00017026377220948538,2.1420481304327646e-05,0.0001651836248735587,2.2401474416255952e-05,0.0001875848819812139,303.01487223307294
18,100619.77421875,0.00014354661107063293,2.347848688562711e-05,0.00016272719949483871,2.4430515865484873e-05,0.00018716103707750638,302.998740641276
19,100796.90305989583,0.0001395705466469129,2.5451711068550745e-05,0.00014626788906753064,2.5043760736783345e-05,0.00017131175845861435,302.9825609842936
20,100818.43151041666,0.0001142785573999087,2.7379517753918965e-05,0.00011442463534573714,2.6602515329917272e-05,0.00014102449640631675,302.9340629577637
21,100558.766015625,0.00012463101496299107,3.0746931831041975e-05,0.00012657324162622293,3.0060453961292904e-05,0.00015663007895151774,302.9158465067546
22,100507.08873697916,0.00011870979020992915,3.233055273691813e-05,0.0001183743899067243,3.3165172984202705e-05,0.00015154182910919188,302.8776051839193
23,100689.55546875,0.00015019336715340614,2.440499762694041e-05,0.00014844749433298905,2.507949247956276e-05,0.00017352762321631114,302.8353866577148
