,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,345.2305910458029,349.12873182745284,347.46434498708487,345.24203974845136,342.0346318835376,339.2064713151397,336.0705237674019,336.2308011613989,338.51960090054683,339.47058245525693,342.984441632324
1,345.78156046873966,349.7730373804477,347.909494468566,345.65855166477843,342.209050334142,339.36462994532667,335.8713416114601,336.3237767574444,338.8260840294515,339.89380855878284,343.80355548224446
2,346.3708803480887,350.3569251684896,348.3889120702085,346.019135073665,342.3305195491044,339.6095589209495,335.68685702801594,336.3530274229791,338.971723775257,340.1740121446692,344.10456756642566
3,346.2339159982839,350.450317075067,348.70093225837894,346.16971670364455,342.36016553352084,339.72608973259935,335.56084773225314,336.292688304471,338.99237209349195,340.168333990445,343.9917956412926
4,345.0636598813808,350.00327839043746,348.3751283417432,345.91234161307676,342.31735362954095,339.68608000959676,335.71817158474613,336.76666189542135,339.0448688117588,339.89303968685124,343.45633249927744
5,345.2629667604891,349.9366948332599,348.5298080066441,346.036836190706,342.3811851818337,339.7977859359619,335.72486686659056,336.5676751092059,338.9332502274061,339.9671402881731,343.40599597296074
6,345.4509550359777,349.87975156757653,348.7104581213943,346.33718747453844,342.53076034253934,339.94025729201854,336.0257261962927,336.2704454900972,338.8622700226349,339.95918521256965,343.1794892267067
7,345.439576217088,349.8444213102147,348.8422013028765,346.4992734782601,342.69905869024814,340.1382196413559,336.0505762322255,336.00783650965593,338.7912226952323,339.92130678418636,343.1107866577855
8,345.02167081111867,350.3694823291155,348.94252597571955,346.76345205862884,343.294762675352,340.8043820183768,336.2815579262899,336.6757039952594,339.1418090403406,340.0450601396836,343.1951530095738
9,345.56946000926763,351.3205101626116,349.5408767607632,347.22369813568423,343.73095156951604,341.2786579268452,336.55580491856807,336.3043001989811,339.0045755062856,340.15354583851575,343.6995122638318
10,346.02733076204447,351.73794156460815,349.97186891718263,347.5457705008923,344.09320070698453,341.7331234353957,336.8520591256993,336.23927075930845,339.0063243680817,340.3072467429172,344.05330327955977
11,346.1715100773469,351.16515810137776,349.79167538407364,347.5930457527122,344.1736809096281,341.8588012608821,336.9866219638654,336.1793000710738,338.7973491439064,340.2024791266265,344.0938654634564
12,346.0386202519188,350.3268450747893,349.4311800619673,347.71246468859823,344.220612721965,341.9434656504635,337.08837498977306,336.23287015423375,338.318477427312,339.6828876703141,343.6316478968804
13,346.1505275647805,350.08811071233663,349.14913697386436,347.53301368742115,344.2436083864772,341.89238837295295,337.10152589288646,335.98463308403444,338.097330281132,339.5278898307113,343.4336442854719
14,346.2467985406756,349.7831306051685,348.73725416681566,347.31858455852733,344.2735487088021,341.75300153017383,337.0833085804279,335.82958224872647,337.9604612512806,339.3507339434171,343.0920232244402
15,346.3303968355522,349.4627855763925,348.56945860167775,347.2374305523254,344.3665233855954,341.5826147420789,337.08641032492505,335.72875904821746,337.7957211711703,339.1483413287413,342.89198353608236
16,345.744176519019,349.86578033355596,348.7349419027565,347.43356581890947,344.23344627313355,341.1142311614839,336.61868671266797,335.7797452003143,337.985029695962,339.27393214433965,342.8170829982922
