,wind10
0,9.603096961975098
1,10.162293434143066
2,9.505450248718262
3,8.796309471130371
4,8.974113464355469
5,9.32829761505127
6,10.228079795837402
7,11.013079643249512
8,9.825288772583008
9,10.09626293182373
10,10.323094367980957
11,10.917144775390625
12,12.50744342803955
13,10.6386137008667
14,10.29663372039795
15,9.765070915222168
16,10.620112419128418
17,11.020406723022461
18,11.984020233154297
19,11.938776016235352
20,12.483095169067383
21,12.163641929626465
22,10.911890029907227
23,11.69575309753418
24,10.531094551086426
25,10.988089561462402
26,9.985112190246582
27,10.387277603149414
28,10.44256591796875
29,11.573522567749023
30,11.882479667663574
31,12.284438133239746
32,12.768401145935059
33,13.168156623840332
34,13.14617919921875
35,12.3077974319458
36,12.343518257141113
37,12.536825180053711
38,11.319300651550293
39,12.332497596740723
40,12.387534141540527
41,13.496206283569336
42,13.326799392700195
43,13.381702423095703
44,14.009352684020996
45,13.868999481201172
46,14.28935432434082
47,13.524685859680176
48,14.233089447021484
49,13.967508316040039
50,14.842904090881348
51,14.116132736206055
52,13.703838348388672
53,12.877182960510254
54,12.447150230407715
55,13.619505882263184
56,15.040974617004395
57,17.1431884765625
58,16.13726043701172
59,14.09655475616455
60,13.342389106750488
61,12.269238471984863
62,11.195055961608887
63,11.096949577331543
64,11.328834533691406
65,11.518207550048828
66,12.101078987121582
67,13.645357131958008
68,14.027899742126465
