,mn_mslp,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst
0,100889.4560546875,0.00025842105969786644,5.506770685315132e-05,0.00021650874987244606,5.5176205933094025e-05,0.00027168868109583855,302.7245635986328
1,101009.1572265625,0.00012867385521531105,3.953929990530014e-05,0.0001423344947397709,3.905594348907471e-05,0.00018140021711587906,302.7829704284668
2,101138.990234375,0.0002266070805490017,2.979859709739685e-05,0.00020200153812766075,2.55657359957695e-05,0.00022757519036531448,302.85727310180664
3,101070.7314453125,0.00024993065744638443,4.340521991252899e-05,0.0002909698523581028,3.845803439617157e-05,0.00032940134406089783,302.9267272949219
4,101026.091796875,0.000189164187759161,4.7631096094846725e-05,0.00019269227050244808,4.856102168560028e-05,0.0002412581816315651,302.9464645385742
5,101097.7373046875,0.00020566117018461227,0.00012131500989198685,0.00023086066357791424,0.00011901650577783585,0.00034987088292837143,302.9650230407715
6,101227.6455078125,0.00017984258010983467,0.00011714547872543335,0.0001646962482482195,0.000110602006316185,0.00027529429644346237,302.81253814697266
7,101133.2548828125,0.0001100064255297184,0.0001557469367980957,0.00012411223724484444,0.0001591048203408718,0.0002832198515534401,302.80990982055664
8,101023.1884765625,0.00017496244981884956,0.0001737857237458229,0.0001360783353447914,0.0001684371381998062,0.0003045140765607357,302.8088912963867
9,101120.68359375,0.00019354559481143951,0.00016479473561048508,0.00018626987002789974,0.00016159657388925552,0.00034787505865097046,302.78154373168945
10,101259.9150390625,0.00028265267610549927,0.0001816246658563614,0.00025834841653704643,0.00015096692368388176,0.0004092929884791374,302.76211166381836
11,101148.4130859375,0.0002648439258337021,0.00021289009600877762,0.00031431415118277073,0.00021367333829402924,0.0005279835313558578,302.7173652648926
12,101083.7431640625,0.00018085725605487823,0.00022429972887039185,0.00017855316400527954,0.00020310236141085625,0.0003816667012870312,302.6815948486328
13,101112.5322265625,0.00034117791801691055,0.00033546891063451767,0.0003715639468282461,0.0003349236212670803,0.0007064826786518097,302.64532470703125
14,101110.9189453125,0.00025047920644283295,0.00026096124202013016,0.0002826100680977106,0.00023232493549585342,0.0005149319767951965,302.44307708740234
15,101103.3603515625,0.0002367934212088585,0.00017338991165161133,0.00022382033057510853,0.0001650601625442505,0.0003888830542564392,302.49585723876953
16,101038.1689453125,0.00023220805451273918,0.00019517634063959122,0.00021608127281069756,0.00017062155529856682,0.00038669537752866745,302.4716796875
17,101060.7431640625,0.00011989707127213478,0.00016994494944810867,0.00011611310765147209,0.00016141217201948166,0.0002775164321064949,302.4214172363281
18,101227.49609375,0.00021139485761523247,0.00013390276581048965,0.00018366286531090736,0.00013854820281267166,0.000322205014526844,302.36015701293945
19,101112.1689453125,0.00017594406381249428,0.00013789162039756775,0.00015977327711880207,0.00014041364192962646,0.00030019599944353104,302.34504318237305
20,100988.51171875,0.00021739676594734192,0.000158785842359066,0.00024820328690111637,0.00014520622789859772,0.0003934069536626339,302.3368034362793
21,100956.560546875,0.00028790440410375595,0.00017409352585673332,0.00023726234212517738,0.000173232052475214,0.0004104995168745518,302.23818588256836
22,100982.3984375,0.0001222332939505577,0.0001799827441573143,0.00016454444266855717,0.00016558542847633362,0.000330120325088501,302.15409088134766
23,100873.8251953125,0.00012554088607430458,0.000158003531396389,0.00011505139991641045,0.00014629308134317398,0.00026135798543691635,302.2398796081543
24,100657.138671875,8.714152500033379e-05,0.00010266667231917381,9.490177035331726e-05,0.00010476121678948402,0.00019964249804615974,302.2875175476074
25,100602.1806640625,0.0001627742312848568,0.00011600833386182785,0.00014675059355795383,0.00011333124712109566,0.00026008160784840584,302.3706703186035
26,100625.931640625,0.0002508386969566345,6.392085924744606e-05,0.00021243118681013584,6.999308243393898e-05,0.0002824137918651104,302.4071617126465
27,100576.677734375,0.0003229663707315922,8.032098412513733e-05,0.00027331383898854256,8.214451372623444e-05,0.0003554653376340866,302.4175720214844
28,100435.7275390625,0.0003180084750056267,0.00010418705642223358,0.0003482070751488209,9.244680404663086e-05,0.0004406347870826721,302.4755325317383
29,100434.73828125,0.00026617804542183876,6.069522351026535e-05,0.0002214806154370308,6.352504715323448e-05,0.00028501031920313835,302.44256591796875
30,100441.921875,0.00015384145081043243,4.980713129043579e-05,0.0002013936173170805,4.599010571837425e-05,0.00024738721549510956,302.28762435913086
31,100423.7197265625,0.00015396811068058014,5.0183385610580444e-05,0.0001559695228934288,5.633523687720299e-05,0.00021228846162557602,302.25114822387695
32,100264.888671875,0.00027745403349399567,7.293839007616043e-05,0.00025819730944931507,6.013689562678337e-05,0.00031832698732614517,302.2249984741211
33,100249.4560546875,0.0003886828199028969,7.891189306974411e-05,0.00043410412035882473,9.460840374231339e-05,0.0005287295207381248,302.1897392272949
34,100413.2734375,0.0001951209269464016,8.355919271707535e-05,0.000279030529782176,8.201319724321365e-05,0.0003610546700656414,302.0836639404297
35,100369.2451171875,0.0002283165231347084,9.011663496494293e-05,0.00024195038713514805,9.584520012140274e-05,0.00033780839294195175,302.056640625
36,100250.177734375,0.00027073826640844345,8.280761539936066e-05,0.0002662655897438526,8.037872612476349e-05,0.0003466391935944557,301.97046279907227
37,100281.7373046875,0.0004650619812309742,4.043709486722946e-05,0.0004294305108487606,3.819074481725693e-05,0.000467606820166111,301.8911933898926
38,100367.849609375,0.00026805605739355087,7.298635318875313e-05,0.0003552266862243414,6.565311923623085e-05,0.00042087817564606667,301.7014923095703
39,100322.7822265625,0.00020011374726891518,5.215685814619064e-05,0.0001857108436524868,6.958190351724625e-05,0.0002552894875407219,301.6075668334961
40,100151.4970703125,0.0003254888579249382,5.837529897689819e-05,0.00030392827466130257,6.102304905653e-05,0.0003649592399597168,301.4757995605469
41,100177.6103515625,0.00017709750682115555,0.00019457098096609116,0.0001616093795746565,0.0002820775844156742,0.00044368067756295204,301.3100166320801
42,100285.2333984375,0.00019049830734729767,8.530495688319206e-05,0.00019589858129620552,0.00011549238115549088,0.00031139375641942024,301.12016677856445
43,100295.373046875,0.0002295980229973793,3.601890057325363e-05,0.00019628414884209633,4.027504473924637e-05,0.00023654941469430923,301.08878326416016
44,100136.62890625,0.00032068369910120964,6.549013778567314e-05,0.00030314503237605095,6.19012862443924e-05,0.00036505935713648796,300.9454701341043
45,100110.2998046875,0.0003263382241129875,0.00024262908846139908,0.0003527454100549221,0.0002556140534579754,0.0006083566695451736,300.8517508919783
46,100129.859375,0.00023461505770683289,0.0002439785748720169,0.00023893802426755428,0.0002498980611562729,0.0004888270050287247,300.2827878937008
47,100070.1259765625,0.00021144794300198555,0.00017887819558382034,0.00023704557679593563,0.00019325409084558487,0.00043031107634305954,300.1405442605807
48,99962.07421875,0.000180752482265234,0.00018289126455783844,0.0001793750561773777,0.0002011442556977272,0.0003805076703429222,300.1278412586122
49,99982.5439453125,0.0002529728226363659,0.00017430540174245834,0.0002861670218408108,0.00019357632845640182,0.0004797540605068207,300.168449280754
50,100148.3525390625,0.00016485340893268585,0.00012126658111810684,0.00018263887614011765,0.0001279963180422783,0.0003106100484728813,300.26382875251005
51,100189.0087890625,0.00013038236647844315,0.00012804009020328522,0.0001426534727215767,0.0001392718404531479,0.0002819402143359184,300.42390167364016
52,100126.6396484375,0.000166336540132761,0.00016156956553459167,0.00017461180686950684,0.00017082830891013145,0.0003454345278441906,300.7936817270465
53,100213.9794921875,0.00013228552415966988,0.00019596237689256668,0.00013910606503486633,0.0002174866385757923,0.00035659410059452057,300.9485973011364
54,100405.900390625,0.00020746467635035515,0.0002196691930294037,0.00018657720647752285,0.0002566189505159855,0.00044318195432424545,300.70438793285473
55,100498.833984375,0.00022283103317022324,0.0003460915759205818,0.0002008529845625162,0.00032243039458990097,0.0005232840776443481,300.81763253348214
56,100448.7734375,0.00013824179768562317,0.0006708810105919838,0.00014666025526821613,0.0006324164569377899,0.0007790504023432732,300.6598484205163
57,100522.17578125,0.00021107913926243782,0.0006866073235869408,0.00018195342272520065,0.0006125215440988541,0.0007944824174046516,300.54186308696006
58,100717.1083984375,0.00020073074847459793,0.0007607424631714821,0.0002012548502534628,0.0007792692631483078,0.0009805280715227127,300.5024864418993
59,100693.4072265625,0.0001340555027127266,0.0005716457962989807,0.00017647980712354183,0.0006531747058033943,0.0008296780288219452,300.89076525099733
60,100626.8642578125,0.00015163561329245567,0.0005424888804554939,0.00017703231424093246,0.0005853436887264252,0.0007623741403222084,301.07157118055557
61,100696.08984375,9.967805817723274e-05,0.0004592924378812313,9.112036786973476e-05,0.000454604160040617,0.0005457340739667416,301.25608607700894
62,100832.0244140625,9.81711782515049e-05,0.00041218101978302,9.837048128247261e-05,0.0004855007864534855,0.0005838610231876373,300.7119057583971
63,100822.29296875,0.00010745460167527199,0.00034661125391721725,0.00012709246948361397,0.00037767551839351654,0.0005047731101512909,300.9136528403072
64,100789.4638671875,9.197928011417389e-05,0.0002757185138761997,0.0001214747317135334,0.0003372868523001671,0.0004587611183524132,301.10377720424106
65,100840.6357421875,0.00014100829139351845,0.0004596225917339325,0.0001297602429986,0.00046643055975437164,0.0005961908027529716,300.89449252424566
66,100904.7333984375,0.00014659808948636055,0.0004952894523739815,0.00019101006910204887,0.0004200665280222893,0.0006110747344791889,300.8862251613451
67,100877.458984375,0.00012336717918515205,0.0003915708512067795,0.00015654531307518482,0.0003959638997912407,0.0005525322631001472,301.1384207919876
68,100822.4736328125,7.444759830832481e-05,0.00021640118211507797,9.990064427256584e-05,0.00023055262863636017,0.000330447219312191,301.1930826822917
69,100824.283203125,0.00014565419405698776,0.00027831271290779114,0.0001928198616951704,0.0002659102901816368,0.00045872852206230164,301.342892076117
70,100954.0849609375,0.00010665832087397575,0.0003629792481660843,0.00011864770203828812,0.0003438577987253666,0.00046249711886048317,300.6620559692383
71,100845.90625,6.861099973320961e-05,0.00019868416711688042,8.349795825779438e-05,0.00022180099040269852,0.0003053033724427223,300.9080696105957
72,100752.4375,3.6885496228933334e-05,9.177718311548233e-05,5.9254467487335205e-05,0.00012093037366867065,0.00018018903210759163,300.9300956726074
73,100748.48828125,6.116647273302078e-05,5.203578621149063e-05,6.076670251786709e-05,5.716225132346153e-05,0.0001179128885269165,301.0792999267578
74,100705.6572265625,0.0001637074165046215,4.5960769057273865e-05,0.00012150779366493225,4.922691732645035e-05,0.00017072167247533798,301.0520935058594
75,100596.130859375,0.00018944591283798218,5.77978789806366e-05,0.00015990296378731728,5.993153899908066e-05,0.0002198442816734314,301.1189956665039
76,100572.41015625,0.0001448267139494419,5.466025322675705e-05,0.00015632924623787403,5.799438804388046e-05,0.00021433550864458084,301.0465507507324
77,100684.091796875,0.0001814323477447033,9.67215746641159e-05,0.00020597619004547596,8.958252146840096e-05,0.0002955556847155094,300.9506072998047
78,100645.455078125,0.00012543704360723495,9.622238576412201e-05,0.00013543292880058289,9.700283408164978e-05,0.00023244787007570267,301.12620544433594
79,100697.525390625,0.0001316433772444725,0.00014768168330192566,0.00012953835539519787,0.00014202436432242393,0.00027157319709658623,301.0785140991211
80,100651.873046875,5.743652582168579e-05,0.00017211167141795158,8.525559678673744e-05,0.00015752529725432396,0.00024278182536363602,301.0441093444824
