,wind10
0,10.114627838134766
1,11.397172927856445
2,10.306434631347656
3,9.886164665222168
4,9.503799438476562
5,9.69028377532959
6,10.505043983459473
7,10.54106330871582
8,11.317343711853027
9,11.036860466003418
10,10.989211082458496
11,11.250272750854492
12,11.366830825805664
13,11.100828170776367
14,10.548830032348633
15,10.518054008483887
16,11.653040885925293
17,11.694278717041016
18,11.737764358520508
19,11.814000129699707
20,12.792998313903809
21,12.625717163085938
22,12.10345458984375
23,12.525140762329102
24,14.497182846069336
25,14.396382331848145
26,14.664862632751465
27,14.006205558776855
28,16.041461944580078
29,15.580350875854492
30,14.726508140563965
31,15.318016052246094
32,16.08770179748535
33,14.837209701538086
34,15.652186393737793
35,17.100414276123047
36,16.90378189086914
37,17.83439826965332
38,17.926515579223633
39,18.755657196044922
40,19.25895118713379
41,19.633853912353516
42,19.93437385559082
43,19.342315673828125
44,20.56610870361328
45,22.275434494018555
46,22.17357635498047
47,21.75389289855957
48,22.392295837402344
49,22.494871139526367
50,22.816959381103516
51,23.64838981628418
52,24.929168701171875
53,25.64377212524414
54,26.52889633178711
55,27.825700759887695
56,27.9923152923584
57,28.400136947631836
58,29.054031372070312
59,27.263668060302734
60,29.188533782958984
61,31.555017471313477
62,31.909040451049805
63,34.228363037109375
64,33.87092208862305
65,33.18092346191406
66,28.954505920410156
67,27.275299072265625
68,26.858495712280273
69,25.273788452148438
70,24.730213165283203
71,24.262277603149414
72,22.57979393005371
73,20.99422264099121
74,20.915393829345703
75,20.54863739013672
76,20.01377296447754
77,19.57952880859375
78,19.19795036315918
79,18.064590454101562
80,17.146902084350586
81,16.215438842773438
82,15.341972351074219
83,14.960947036743164
84,14.648895263671875
85,14.002195358276367
86,13.938490867614746
87,13.894988059997559
88,12.722588539123535
89,11.73632526397705
90,10.514453887939453
91,10.385858535766602
92,9.948573112487793
93,9.423084259033203
94,9.680923461914062
95,9.168797492980957
96,8.860522270202637
97,8.88912582397461
98,8.87612533569336
99,8.834920883178711
100,8.980926513671875
101,8.519617080688477
102,8.224127769470215
103,7.4962873458862305
104,12.474876403808594
105,13.353343963623047
106,13.100456237792969
107,10.855388641357422
108,9.423834800720215
