,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,346.2433825269849,350.09944219951643,348.1981114111966,346.12587555797256,340.17338485716846,336.0709543435753,333.17329371034896,333.4258253720416,336.37848306298025,338.3435049099998,342.16197412365466
1,346.21054421879575,349.7335053092686,347.9451524409148,345.8865579978261,340.0233177892118,335.5970501355383,332.96463671924977,332.95109639626935,336.0354378837737,338.06037572085984,341.8255008582956
2,346.215792166085,349.63257599723914,347.8767019191025,345.835964600539,340.09880315131596,335.33540686274745,332.6505380128668,332.7401995492648,336.00274713392344,337.8796027117176,341.56190551440835
3,346.1756314300281,349.8223461109429,348.05765069577245,345.94301197048856,340.08828718068327,335.4513747645481,332.68886076165023,332.423758593649,335.71561445323397,337.5993981116443,341.3940713454187
4,345.7648122153108,350.56180912833577,348.29746397771214,345.97925613366095,340.19302865406956,335.7079297683812,332.68952268312813,332.40079791607275,335.51555226260365,337.2263337675177,340.9443496944538
5,346.1850126484818,351.12055107104766,348.4874114709155,346.05447611650345,340.0913269744359,335.97117719529075,332.9269708181088,332.0519634867795,335.3077077715231,337.2801204058565,341.30454038884795
6,346.61056619867765,351.2180298815187,348.3889620480768,345.82116132819596,339.8975922391985,335.9581839054335,333.119209561276,331.9467135315592,335.08889765642647,337.24501849872854,341.6581832950069
7,346.7017780302567,350.6727072826553,347.90006946739413,345.48717741484796,339.5354440839509,335.9630043881793,333.19969650647937,332.01948931862995,334.91920640401776,337.3984991281273,341.744424175383
8,345.9746497484933,349.98923288486156,347.53926236192734,345.2869995116978,339.29217193781636,335.97711155713773,333.04416971959665,332.19717722656304,334.978314396586,337.2995019479389,341.1302190199088
9,346.1170202400319,349.69909170000136,347.3748670887554,345.12476731268896,339.17728450145006,335.99616102657563,333.13812468856594,332.28247147982,335.1427338857411,337.3274113312991,340.9838415873441
10,346.1616229603557,349.70934913638274,347.3379345823156,344.93544859235504,338.98085813931704,336.16604636689414,333.3743170190564,332.25108883167434,335.0915472534631,337.2401928724449,340.9302848125199
11,346.10024383681434,349.68277346969114,347.4035526600927,344.8655766630614,338.998398127608,336.3429679451989,333.64704707633325,332.56583181239705,335.2101347750148,337.2380315958164,340.94291050444275
12,345.88892423055245,349.9440655769967,347.681746478336,345.0328513634397,339.42291358895255,336.87358021728164,334.6929009732522,333.2938043353903,335.51812821936176,337.1897270103296,341.20629411469037
13,346.350761178465,350.52819167588143,348.13369316177693,345.2896279873494,339.5783863654964,337.1043865960552,335.13019293406046,333.7968822434223,335.96577702717957,337.8262524482983,341.9685767382261
14,346.74867366984665,350.73699452737617,348.25976055447,345.44820813131105,339.53739542597054,336.99053492512303,335.45665517418166,334.1865917126732,336.39974571698895,338.62325923479176,342.5537550470097
15,346.96913015690114,350.53437823316136,348.1618348985308,345.3665180385729,339.5139839680169,336.6647405519222,335.6530242673813,334.3733246442074,336.66642674300635,338.66982250622874,342.7081315839876
16,346.61035054438327,350.52784895286106,348.00514828902396,345.24495062354134,339.4686791849012,336.3574535570495,335.7709464391874,334.7605122576762,336.80065945232184,338.59534316533535,342.4230446633246
17,346.87804729613515,350.58389057242715,347.9638130182427,345.27572684135947,339.5891242670025,336.20902627070353,335.33901107242275,334.655887183865,336.9622093091701,338.77277171933173,342.5249636437476
18,347.11552317869126,350.71450490624943,348.00955930627794,345.3725331468207,339.83592092643386,335.9574336980751,334.86854020420253,334.28546016403413,337.11231692182736,338.91307873110003,342.5361224275078
19,347.1347215477488,350.8626688386843,348.173936352954,345.360848925626,340.044669209163,335.7359945025165,334.53176440015085,333.99431400746977,337.1822358595868,338.97514742297113,342.5373062521013
20,346.92665951737314,351.20121127749593,348.39785940803137,345.29155535531896,340.27941743150734,336.08369607794856,334.66099282943435,334.11535128398157,337.2474913755588,339.2830028568547,342.7613055386333
21,347.3771093365027,351.84279967609825,348.9693974484666,345.6328776992829,340.2826125376478,336.1427155026223,334.552500392112,334.16331960482523,337.23391335053145,339.44245368484206,343.6368411425106
22,347.8506502847701,352.3744894461678,349.4518322212507,346.0992204638412,340.3030901646177,336.18823284472006,334.440255853186,334.1183092347048,337.0918981384797,339.4149221029278,344.09660323037633
23,347.9494977228422,352.20872523230224,349.5430527899316,346.2305175196591,340.1454795630618,335.9959603417484,334.2989448730173,334.1826000204068,337.03458361966176,339.16815156269536,344.05650067258046
24,347.3964949792755,352.009013709322,349.4288108069282,346.31471639232745,340.15170807420407,335.9318595651896,334.03364034581693,333.74542054757086,335.82306867392464,338.05217920779734,343.49091116728465
25,347.60132668211986,351.63912794711626,349.43606743413693,346.6508472608914,340.34871762690625,335.82750947079967,333.62813557650213,333.4326406278303,335.72520405145536,337.9796881989493,343.3053727866432
26,347.3375550900952,351.47184910477387,349.38529587999767,346.79241089063026,340.4181528993164,335.4588231365042,332.8883907390216,333.17923337800767,335.39795723007194,337.6475751930617,342.7147217266727
27,347.1597448578727,351.4002581529401,349.42181847939617,347.03832321066704,340.64227232717724,335.39221455949183,332.58774428191754,333.0771391505059,335.3089535429409,337.34536767234107,342.6488365380536
28,346.8374028007819,351.8916114088307,349.500197413884,347.1325706551617,340.89625253520086,335.648776206235,332.98562961391804,333.1692994056406,335.1077301611805,336.65156936757234,342.6099419089903
29,347.2966941043648,352.1513236473832,349.6789714411233,347.37895987849964,341.143360166212,335.8701773009821,333.06511044203955,333.11623547113527,335.1217334673911,336.87633431899224,343.3939896961766
30,347.84791511460173,352.24732684532444,349.75876653844193,347.5589293637286,341.2710333294451,335.9655330051877,333.0121927484002,333.0040271414093,335.27909852229357,337.30080227204064,343.87740282593694
31,348.02292133437754,352.1721772227795,349.5068408544814,347.22539782842347,341.1106029935785,335.66803208050266,332.8351597699139,332.69914520376153,335.3042516895092,337.5254212887526,343.7201045573717
