,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,344.6050645580283,351.09465494459585,349.8759223404979,348.5419576534824,345.49812829775215,343.1837312191702,337.53020928367107,336.480253110165,340.5512009661238,342.00381791175835,344.0190239172138
1,344.87938686610516,350.61374238142616,349.2233545244351,348.1881142898329,345.58097192789705,343.4872347836374,337.0335347003149,336.0017273025911,339.5834384856463,341.30378845723203,343.96368881696435
2,345.59136357969385,349.52513396659015,348.8226800651728,347.9969760923177,345.69147309999096,343.02643536067336,337.14946684995107,335.2846476517883,338.5824986368875,340.598044099356,343.8912230861449
3,345.78671108336425,348.89182700643414,348.44307165184495,348.03692588102496,345.81707302764823,342.93328794165166,337.3574619617325,335.134922595209,337.9071964373262,339.46594777536575,343.68795671812643
4,346.62792514405226,349.3546221958967,348.82131390020066,348.05709759658316,345.2857884954708,342.1514092041252,337.4059799837129,335.14534230737024,338.0611092888141,339.5395243798189,343.6741565615206
5,346.78723085118475,349.7003638650039,349.1282340738919,348.5398455959221,345.40647446396326,342.43618359672166,337.8867776781142,335.6042719583884,338.07669200615464,340.0492387503866,344.0339274715457
6,346.8174273140735,349.6714384021088,349.06558775472365,348.5317190215598,345.5032613866814,342.5979795055938,338.46618125331537,335.9167303161761,338.28153258536304,340.3219771492238,344.592686383419
7,346.6278441731057,349.7476051056358,348.5086320283649,348.0115707610147,345.20230914702427,342.59534764005707,339.2439040499172,336.33990404140627,338.33344852575885,340.1086789895035,343.95223279490097
8,345.99506931753007,349.657925690467,348.2610055453687,347.4871949928109,345.15381401303614,342.52407566495344,338.82629882836864,336.6976248358261,338.52839435963466,340.11693758549734,343.73971905769963
9,345.54959057861896,350.2088820889859,348.11789991433966,347.20563254328965,345.0532473352111,342.82988842175973,339.10059701603075,337.2328297994419,338.58293228696687,339.9941862809943,343.6841528048548
10,345.4007800758357,350.28395668828097,347.9224537332934,346.9450418887137,344.894852170598,343.0029534453424,339.3500825660387,337.7951066715008,338.57112916606775,339.90371681147224,343.25172460299007
11,344.91991686819,350.0636192514389,347.9944068048337,346.8156910171902,344.72092560758796,343.22842838162126,339.207999513742,338.3781031312698,338.88201309414524,339.98501378944025,342.86982271027927
12,344.43952789976095,350.38855708479014,348.49980660101244,347.2810133099513,345.02966225779437,343.14004071216647,338.24758120576615,337.91502880283554,338.77629480976555,339.8398611699978,342.68176403672936
13,345.1620088849182,350.59467840605856,348.9239935968344,347.9671714520382,345.5594292572925,343.9085038047714,338.4783877903394,338.0252674527839,339.10713212196885,340.1668479398601,342.7196359454942
14,344.8785258489296,350.3565599050405,349.2435393642177,348.388739797746,346.3820829316909,344.9821524531763,338.52334280359867,338.264491883258,339.3211001046366,340.2184180385153,342.54733164769186
15,345.0654903729293,349.793487928445,348.8254958103862,348.4456567695843,346.67603150102417,344.6441298874631,338.30830559067937,337.6842455715825,339.4828705103591,340.21840853170244,342.41841492115196
16,344.84172141376257,349.27966460488494,348.698917196644,348.3190518239588,346.77061546548975,344.1452320929154,338.4369015223011,337.7893772772655,339.736134454332,340.15882134126423,342.11502281649626
17,344.9787834478254,348.6088408652744,348.34921538375136,348.06169109364225,346.3379937376196,343.8987358469536,338.3480306382114,337.7731064655434,339.9461373174229,340.168529472072,342.1482109614331
18,344.7759418903676,348.5191589656535,348.26801693925177,347.9517146230338,346.22409982390855,343.61146132418287,338.3464751418981,337.6496628389616,340.4372603576985,340.70694742439684,342.5941610903217
19,344.64987225549595,348.9335586194624,348.1450265788767,347.7006589236168,345.89238518499883,343.16343418167594,338.3512930882554,337.68363160484716,340.4908684433593,340.9303328346,342.59555647881257
20,344.882523022083,349.9284516849349,349.22139637110286,348.61825993836953,346.5266935282857,344.0692677538362,338.2638679051859,337.4839392486859,340.3804688028687,340.9878900351831,343.04410408280944
21,345.12621054536123,350.7360999379939,350.46422324520086,349.23197441230724,346.62247790556125,344.06854101590386,338.2565521382654,337.1861664579625,340.05598875605904,341.0246056907244,343.2665961420288
22,346.0529370367441,351.20532545363847,350.586347864483,348.9116388228206,346.3587720727284,343.75122839798416,338.31002675891494,336.38913954584314,339.0860904370453,340.80079073177865,343.19225463600594
23,346.57936596528793,350.60334720346486,349.95664444126703,348.4719084177241,345.8913625304608,343.64174876486254,338.81508616779854,336.7182407373109,338.4096804909391,340.4761676407644,343.8191338676805
24,346.611507041247,350.47371101037425,349.49877294985293,347.84848345019765,345.463071471361,342.56740777370436,338.0765630450005,337.2473567703273,339.4739287580877,341.42221332103003,344.43890377802927
25,346.5167250576534,349.8981245632872,348.54821199997906,347.2976209982678,345.40563345792407,342.70038144975973,337.6616579737228,337.4157485216725,339.53646323948584,341.3806957342965,344.7639831048142
26,346.42366336625537,349.46386326886454,348.3176505448086,347.22598897496636,345.3977226453927,343.4161308770181,337.5157565452437,337.33155276597387,339.5241109467363,341.3026091922868,344.5100610715036
27,346.1543247697191,349.52541600475394,348.17688838660916,346.9330799302149,345.4495303016388,343.37957634197994,337.36752954384013,337.6404746831159,339.41792834567275,341.28862478058045,344.2733744680121
28,346.22085139220513,350.84289525542886,349.15162037407185,347.7120505697972,345.32420958067905,343.12308624085756,336.5167513248798,337.3517651076556,339.32389727195675,340.6986245305915,343.9762310246723
29,346.84144831850233,351.3001408661193,349.350564908302,347.90532034077233,345.33679517046295,343.5354107478562,336.9072084741316,336.87070265250475,339.27962176345477,340.64475326448803,344.1511981084037
30,347.27818218104215,351.32064610558416,349.23634416071224,347.89432532938935,345.49012497068117,343.87904198060954,337.9518082056044,337.0980933356093,339.4424417544583,340.83809243752705,344.6399181818456
31,347.79061272552553,350.8618153703734,348.84872917348525,347.4725568297067,345.402402415859,343.54120427941484,338.6773008345157,337.6492879494431,339.69277188051103,341.0303357973154,344.5701886976158
32,347.0482610393709,350.7603563416404,348.55334714778786,347.2680485822576,345.4994542337472,343.84774656294655,339.4277275205593,338.4140030396786,339.5467574496408,340.6563176695961,343.7311779894548
33,346.3091451913392,350.79589385586405,348.435314042085,346.98873415083057,345.23671215336105,344.0367576308463,339.74096504896676,339.202276656178,340.0130843414564,341.21548973969584,344.15008167222925
34,346.04352146498445,351.2822634333088,348.53612983159786,347.1016848662952,345.50118714323906,344.1486024381462,339.89242761633943,339.994420725432,340.5182682998758,341.52556271889273,344.0254119148053
35,346.20291766085245,351.01043429254673,348.5051584697793,346.872816237643,345.18145653259353,344.3125060696293,340.2094956912019,340.0892452695756,340.93708294983225,341.7601854115451,344.1803773121622
36,346.4401712069917,351.73484947339887,349.1111972638099,347.35330868017655,345.7177468977395,344.90169100917876,340.6405829358804,340.9465223075384,341.9404904590237,342.4007871035795,344.5043589754849
37,346.9516606621644,352.17183875478133,349.34037152127075,347.49492765452493,346.14015260642327,345.7396840329658,341.5810422993095,341.32262677708326,342.32327357997855,342.822954230987,344.91651612574674
38,347.7209654988509,352.54120895774133,349.4463108784494,347.69272536268346,346.5249489310563,345.92387026348507,342.0769677150262,341.59108432442173,342.5756937441846,343.124342467144,345.43820203522375
39,347.9933888313957,352.04146776037555,349.50219678275175,347.86920335839403,346.45912755449064,345.67099325480433,342.31746266173093,341.75048381813855,342.76675924037653,343.3850122389105,345.86694030277226
40,346.7971842003972,351.72987847962736,349.7444962818412,348.1398782352446,346.47421259544944,345.5940433871822,342.05542320264095,342.46197667289937,343.2830076784573,343.7122821329334,345.16166107009366
41,347.1285203923236,352.37840714014857,350.15472508071264,348.62902877769983,346.96305662031,345.99826343863714,341.59493313270485,342.829424973957,343.21156967458364,343.5406010003654,345.2848642440308
42,347.34503016044266,352.71244030667464,350.6544351155021,349.3181837217492,347.1818487959571,346.5648675466121,341.0860588808099,343.27808909318264,343.54310970856653,343.7062344054543,345.1701839579382
43,347.1498020612854,352.34654539667844,350.7443922100988,349.3733612162183,347.66579557158894,346.78335448077496,340.67814642256894,342.93350212975577,343.4475901868915,343.7947777461487,345.48629085506934
44,347.146626358076,352.75397756447643,351.72073806672785,350.9206401005061,349.4006442046867,347.8164298111753,340.83358673101674,342.8615855085683,343.3297499638244,343.65884793472634,345.60830136004574
45,348.18697518209575,353.7215791009671,352.9843853216298,352.13591817921986,349.99307121188605,347.1377561558783,340.0529838771685,341.9715786361694,343.65937488158556,344.0099965088572,345.86922221600094
46,349.16695001316424,354.22003058495466,353.60179256042085,352.8259689533774,349.1160946817176,345.80813260709874,339.3711032292061,340.05287630632733,343.9453767402727,344.421042265561,346.2126095535749
