,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000,vor_10,vor_20,vor_30,vor_50,vor_70,vor_100,vor_150,vor_200,vor_250,vor_300,vor_400,vor_500,vor_600,vor_700,vor_800,vor_850,vor_900,vor_925,vor_950,vor_975,vor_1000,rh_10,rh_20,rh_30,rh_50,rh_70,rh_100,rh_150,rh_200,rh_250,rh_300,rh_400,rh_500,rh_600,rh_700,rh_800,rh_850,rh_900,rh_925,rh_950,rh_975,rh_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,temp_10,temp_20,temp_30,temp_50,temp_70,temp_100,temp_150,temp_200,temp_250,temp_300,temp_400,temp_500,temp_600,temp_700,temp_800,temp_850,temp_900,temp_925,temp_950,temp_975,temp_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000
0,3.677167114801705e-06,3.153970465064049e-05,6.0401086898309586e-05,4.709471249952912e-05,3.0879280529916286e-05,-2.741988282650709e-06,-2.006592694669962e-05,-1.8040824215859175e-05,-1.707987394183874e-05,-2.600031439214945e-05,-2.847809810191393e-05,-2.7987640351057053e-05,-2.6999041438102722e-05,-1.2309872545301914e-05,-4.28658677265048e-06,2.54622136708349e-06,1.0237257811240852e-05,8.899893146008253e-06,-9.442213922739029e-06,-1.565663842484355e-05,-9.423703886568546e-06,-4.083092790096998e-06,-9.094364941120148e-07,7.427413947880268e-06,2.7605448849499226e-05,2.5857705622911453e-05,2.3761414922773838e-05,3.06606525555253e-05,3.558571916073561e-05,3.81876016035676e-05,3.640074282884598e-05,3.3872202038764954e-05,3.426626790314913e-05,3.272807225584984e-05,0.03681705901544774,0.2900450230226852,0.9382812557742,6.4144320990890265,19.20429051294923,102.55036163330078,94.41561913490295,99.19609832763672,97.55597686767578,96.27075961232185,90.55540466308594,90.02881628274918,88.20507049560547,78.52049255371094,84.48513793945312,86.95082092285156,90.71511840820312,93.60757446289062,94.49614715576172,93.4501724243164,86.9236068725586,302998.529296875,258088.197265625,232833.806640625,202094.650390625,182538.9296875,162461.48828125,139705.0390625,122127.998046875,107561.302734375,95056.802734375,74287.7548828125,57374.162109375,43089.6728515625,30695.1708984375,19657.994140625,14565.626953125,9721.90478515625,7385.91943359375,5103.560546875,2870.86376953125,682.541015625,232.76392364501953,220.66424179077148,214.47483825683594,204.87860488891602,200.34293365478516,190.55379104614258,204.8638038635254,221.2606964111328,233.96370697021484,244.14356231689453,258.63633728027344,268.5961685180664,275.4139709472656,282.96121978759766,289.1944122314453,291.6083679199219,293.7521514892578,294.6931838989258,295.71888732910156,296.96753692626953,298.9122085571289,0.00023287534713745117,-0.00338137149810791,0.0001392960548400879,0.003306090831756592,-0.009780704975128174,-0.014984071254730225,-0.33823585510253906,-0.676661491394043,-0.9460687637329102,-1.1449356079101562,-1.2834053039550781,-1.1431388854980469,-0.9509820938110352,-0.7796621322631836,-0.42796993255615234,-0.21415424346923828,-0.07391977310180664,-0.004643917083740234
1,-5.468347808346152e-06,3.4341763239353895e-05,3.951194230467081e-05,3.924354678019881e-05,2.6543508283793926e-05,-1.4326884411275387e-05,-2.3777363821864128e-05,-2.6097404770553112e-05,-1.4087534509599209e-05,-1.3419310562312603e-05,-1.4708028174936771e-05,-1.4256918802857399e-05,-1.2334727216511965e-05,-9.483483154326677e-06,-3.512759576551616e-06,5.568814231082797e-06,1.1102994903922081e-05,1.2356787919998169e-05,-1.5364319551736116e-05,-1.2918200809508562e-05,-1.7674348782747984e-05,-1.1203170288354158e-05,-1.978594809770584e-06,1.9094208255410194e-05,4.4823973439633846e-05,3.497221041470766e-05,2.9837945476174355e-05,3.9378879591822624e-05,4.4680782593786716e-05,4.517438355833292e-05,4.3687294237315655e-05,4.203035496175289e-05,4.1426392272114754e-05,3.866758197546005e-05,0.03598618507385254,0.34417104721069336,1.1285123727284372,5.699434751644731,18.80099856108427,104.6805419921875,99.52265930175781,98.26197814941406,96.52635955810547,99.07667541503906,95.46285247802734,92.49021911621094,93.2352294921875,81.64735412597656,84.02754211425781,85.91490936279297,89.49271392822266,91.6291732788086,93.7412338256836,92.85841369628906,86.4178466796875,303103.875,258145.845703125,233062.591796875,202251.3359375,182660.14453125,162510.48828125,139775.400390625,122199.87890625,107644.779296875,95148.58203125,74384.029296875,57485.533203125,43232.1748046875,30882.392578125,19875.705078125,14790.9365234375,9950.15673828125,7614.37109375,5331.1640625,3097.8642578125,909.2451171875,232.9914093017578,219.31685256958008,213.07884216308594,205.63449478149414,200.4779930114746,190.58425903320312,204.9867286682129,221.0497932434082,233.7376937866211,244.03006744384766,258.53951263427734,268.3785209655762,274.6443557739258,282.0767288208008,288.69666290283203,291.38269805908203,293.71451568603516,294.79520416259766,295.84056091308594,297.0561218261719,298.9280090332031,0.0012416094541549683,0.0008025169372558594,-0.008376717567443848,0.0005995035171508789,0.009021222591400146,0.029770076274871826,-0.38790202140808105,-0.6631383895874023,-0.8496942520141602,-1.02972412109375,-1.0609302520751953,-0.8468685150146484,-0.5998935699462891,-0.39104270935058594,-0.19860553741455078,-0.08887004852294922,-0.019016742706298828,0.013650894165039062
2,4.455388989299536e-06,2.2242311388254166e-05,4.437199095264077e-05,4.068668931722641e-05,5.715468432754278e-06,-1.784099731594324e-05,-2.4450826458632946e-05,-2.3302563931792974e-05,-8.491333574056625e-06,-4.675006493926048e-06,-2.7151545509696007e-06,-1.103733666241169e-06,3.277091309428215e-08,-5.932990461587906e-06,-5.054083885625005e-06,4.1545863496139646e-06,1.2466407497413456e-05,1.7022714018821716e-05,-1.4125893358141184e-05,-8.92888056114316e-06,-9.583774954080582e-06,5.748588591814041e-06,1.985591370612383e-05,5.480565596371889e-05,6.666494300588965e-05,5.46375522390008e-05,3.82718862965703e-05,4.3258885852992535e-05,4.5016175135970116e-05,4.174094647169113e-05,3.9272475987672806e-05,3.776268567889929e-05,3.868411295115948e-05,3.67090106010437e-05,0.03444829263025895,0.28200337290763855,1.330542802810669,6.438908576965332,17.291954040527344,98.07278442382812,98.8751449584961,99.460205078125,100.17645263671875,100.96537780761719,96.415283203125,96.89832305908203,96.73675537109375,82.7235336303711,85.31275177001953,86.05945587158203,87.97392281889915,90.54361729323864,92.92037963867188,90.99653625488281,84.8447265625,303443.681640625,258316.328125,233179.943359375,202429.052734375,182861.515625,162643.24609375,139861.51171875,122259.021484375,107688.76953125,95177.24609375,74397.1044921875,57485.8994140625,43236.05078125,30889.2958984375,19881.3095703125,14801.8232421875,9967.83349609375,7634.95361328125,5354.68505859375,3123.447998046875,936.35986328125,233.40600967407227,220.9244728088379,211.86531829833984,204.8497314453125,200.9857940673828,190.86505889892578,205.3560905456543,221.16964721679688,233.94589233398438,244.12844467163086,258.65688705444336,268.244815826416,274.40657806396484,282.1669158935547,288.50823974609375,291.02674865722656,293.4177474975586,294.5011291503906,295.5719223022461,296.93534088134766,298.80460357666016,-0.0006334930658340454,0.0010933876037597656,-0.0010062754154205322,-0.010476946830749512,-0.004189193248748779,0.007969021797180176,-0.26302433013916016,-0.478426456451416,-0.7142171859741211,-0.8251657485961914,-0.7231073379516602,-0.5166215896606445,-0.2680540084838867,-0.09919548034667969,-0.02579212188720703,-0.011370658874511719,-0.011931896209716797,-0.012656688690185547
3,6.328162271529436e-06,1.5424855519086123e-05,3.6629498936235905e-05,2.1617102902382612e-05,1.6878766473382711e-07,-1.0447925888001919e-05,-9.566138032823801e-06,-1.6683130525052547e-05,-9.267940185964108e-06,-1.3437820598483086e-06,1.5880214050412178e-06,1.5166588127613068e-06,2.4168402887880802e-06,-6.974616553634405e-06,-6.361326086334884e-06,1.7571146599948406e-06,6.437971023842692e-06,1.9170984160155058e-05,-1.6122881788760424e-05,-1.00285978987813e-05,8.418515790253878e-06,1.5169673133641481e-05,3.995036240667105e-05,7.431092672049999e-05,8.041062392294407e-05,6.517674773931503e-05,5.020515527576208e-05,5.2617513574659824e-05,5.103403236716986e-05,4.431221168488264e-05,3.943801857531071e-05,3.5475706681609154e-05,3.436976112425327e-05,3.224005922675133e-05,0.03587408736348152,0.3143015205860138,1.1336444672197104,7.161633491516113,20.077857971191406,105.427001953125,98.76145935058594,99.79681396484375,99.6783676147461,100.2591552734375,93.11055760085583,95.04187774658203,96.7870101928711,79.3785400390625,82.42198181152344,83.7177963256836,86.92132568359375,89.55451209843159,92.28299713134766,91.17269134521484,84.4193344116211,303231.578125,258178.517578125,232969.0390625,202114.8515625,182655.9375,162525.8515625,139736.75,122119.033203125,107543.462890625,95025.392578125,74239.8828125,57319.873046875,43057.2373046875,30694.6337890625,19683.875,14603.4033203125,9767.861328125,7433.9677734375,5152.88232421875,2921.6201171875,733.953125,232.96326065063477,220.13238525390625,213.03187561035156,204.22793579101562,199.99134063720703,190.64239501953125,205.5953140258789,221.23240280151367,233.99309921264648,244.1529083251953,258.68174743652344,268.3263053894043,274.4546585083008,282.4389343261719,288.58788299560547,291.1259994506836,293.5252914428711,294.61643981933594,295.5886764526367,296.9150390625,298.9074249267578,-0.003367781639099121,-0.0071623921394348145,-0.0017544329166412354,-0.0009089112281799316,-0.009479343891143799,-0.006740868091583252,-0.13848614692687988,-0.2778289318084717,-0.43474578857421875,-0.4863004684448242,-0.40934181213378906,-0.3107023239135742,-0.17014694213867188,-0.039458274841308594,0.010518074035644531,-0.0012760162353515625,-0.015033245086669922,-0.022327423095703125
4,-4.0183658711612225e-06,1.3499229680746794e-05,1.7708633095026016e-05,7.595052011311054e-06,3.1686504371464252e-06,7.82782444730401e-06,4.822039045393467e-06,-1.3764249160885811e-05,-1.5628058463335037e-05,-7.526017725467682e-06,-4.326109774410725e-06,-7.186084985733032e-06,-8.624279871582985e-06,-2.5644985726103187e-06,-5.790396244265139e-06,2.194778062403202e-06,4.594723577611148e-06,2.095117815770209e-05,-1.5094177797436714e-05,-1.5009718481451273e-05,2.2248306777328253e-05,2.236827276647091e-05,4.165631253272295e-05,6.075145211070776e-05,7.657986134290695e-05,7.852388080209494e-05,7.134885527193546e-05,6.648700218647718e-05,6.082281470298767e-05,5.4616364650428295e-05,5.058699753135443e-05,4.7032139264047146e-05,4.42377058789134e-05,4.046480171382427e-05,0.040462687611579895,0.35096776485443115,1.2328852415084839,6.596673544496298,21.435457229614258,105.763916015625,99.59400939941406,99.814697265625,100.2349624633789,100.08414459228516,86.37055206298828,92.16055290400982,95.3881607055664,80.43916320800781,84.45246124267578,85.81644439697266,89.282470703125,91.33405305445194,93.67867279052734,91.49732971191406,85.17385864257812,303007.03515625,257989.89453125,232933.69140625,202097.953125,182624.814453125,162529.984375,139754.498046875,122143.458984375,107547.7421875,95014.322265625,74222.29296875,57287.5107421875,43013.4697265625,30636.3984375,19626.013671875,14546.9140625,9712.2587890625,7378.7001953125,5097.53515625,2866.009033203125,678.22705078125,231.98448181152344,219.5249786376953,212.43534469604492,204.8180389404297,199.52387237548828,190.45468521118164,205.41152954101562,221.34704208374023,234.36866760253906,244.26535415649414,258.7700996398926,268.57472229003906,274.68194580078125,282.4871292114258,288.4504699707031,291.0059280395508,293.415283203125,294.5563278198242,295.54959869384766,296.93113708496094,298.8797149658203,-1.4454126358032227e-06,0.0013043582439422607,-0.0031012892723083496,0.003155738115310669,0.005145609378814697,0.001051485538482666,-0.14387822151184082,-0.2352132797241211,-0.2897071838378906,-0.31943511962890625,-0.3625478744506836,-0.44181156158447266,-0.395843505859375,-0.23339462280273438,-0.09248638153076172,-0.056941986083984375,-0.015687942504882812,0.005801677703857422
5,-9.96951712295413e-06,-1.591397449374199e-07,2.52558384090662e-05,8.264556527137756e-06,3.0276132747530937e-06,1.4569377526640892e-06,-6.998598109930754e-06,-1.8457008991390467e-05,-6.45278487354517e-06,-3.393390215933323e-06,-3.4408876672387123e-06,-4.754518158733845e-06,-3.887573257088661e-06,-9.05986235011369e-06,-4.365458153188229e-06,4.88055229652673e-06,7.968672434799373e-06,1.780499587766826e-05,-1.0186922736465931e-05,-1.2250500731170177e-05,2.3779168259352446e-05,2.725754166021943e-05,4.410417750477791e-05,6.462086457759142e-05,8.005404379218817e-05,8.454924682155252e-05,7.794797420501709e-05,6.456603296101093e-05,6.115587893873453e-05,5.733175203204155e-05,5.3495168685913086e-05,4.972447641193867e-05,4.842772614210844e-05,4.47023194283247e-05,0.04216547682881355,0.3518973891623318,1.1876304177567363,5.960447788238525,20.545246124267578,88.53211219608784,99.45882415771484,98.57522583007812,99.6416244506836,101.16873168945312,89.28054855763912,90.71507263183594,93.93684387207031,78.21357727050781,83.14846801757812,85.67239379882812,89.54321283102036,91.78878784179688,95.27699279785156,92.08956146240234,85.62434387207031,303090.33203125,258177.01953125,233091.4765625,202301.916015625,182768.873046875,162566.638671875,139814.40234375,122247.69140625,107661.185546875,95132.279296875,74350.1494140625,57418.0966796875,43139.009765625,30758.6240234375,19739.9619140625,14657.07080078125,9819.76123046875,7485.20947265625,5203.24853515625,2972.14892578125,785.08056640625,231.62478256225586,219.31269454956055,212.74524307250977,205.43296813964844,199.83063507080078,192.30385208129883,204.63792419433594,221.0701141357422,234.3365936279297,244.15261459350586,258.6701889038086,268.71613693237305,274.7449188232422,282.6982116699219,288.6740951538086,291.18338775634766,293.5252456665039,294.6500930786133,295.53565216064453,296.8581771850586,298.7864685058594,0.001918211579322815,-0.002024143934249878,0.00025719404220581055,0.0010970234870910645,0.002712845802307129,0.0297432541847229,-0.12740373611450195,-0.28830432891845703,-0.3628082275390625,-0.3887443542480469,-0.4046974182128906,-0.38520240783691406,-0.24266624450683594,-0.11817169189453125,-0.05803871154785156,-0.03212928771972656,-0.005526065826416016,0.004736423492431641
6,-3.2400130294263363e-06,-1.1557945981621742e-05,2.1824613213539124e-05,-4.6321656554937363e-07,1.3387762010097504e-08,-9.359559044241905e-06,-1.1964933946728706e-05,-6.1407918110489845e-06,2.228771336376667e-06,8.650240488350391e-06,4.549394361674786e-06,-5.023088306188583e-06,-4.093162715435028e-06,-7.544469553977251e-06,-7.144597475416958e-06,3.4234399208799005e-06,8.448856533505023e-06,1.6857360606081784e-05,-5.703885108232498e-06,-1.0038813343271613e-05,1.8254853785037994e-05,3.451906377449632e-05,5.6104385294020176e-05,7.558625657111406e-05,0.0001008159015327692,0.0001065465621650219,8.453766349703074e-05,6.670341826975346e-05,6.0935504734516144e-05,5.462160333991051e-05,5.015730857849121e-05,4.578917287290096e-05,4.2793224565684795e-05,3.9565376937389374e-05,0.02956549823284149,0.3705708086490631,1.2864792346954346,5.753207683563232,22.076730728149414,68.36759948730469,97.8313217163086,98.0821533203125,97.5862045288086,99.24732971191406,86.47229766845703,87.69922640919685,89.95137786865234,76.41895294189453,78.40708893537521,82.4642562866211,87.125328078866,90.4008560180664,93.72168731689453,91.0809326171875,84.03190612792969,303396.951171875,258172.83984375,233144.45703125,202398.78125,182863.4375,162615.201171875,139766.51171875,122226.6796875,107676.916015625,95181.6640625,74417.12109375,57492.7734375,43203.107421875,30817.673828125,19800.013671875,14717.9970703125,9883.3681640625,7550.64697265625,5271.17041015625,3040.9482421875,854.071533203125,234.8558120727539,218.86415481567383,212.1447296142578,205.67728805541992,199.39788055419922,195.1402244567871,204.34818267822266,220.7142791748047,233.55891036987305,243.69942474365234,258.52294158935547,268.6513481140137,275.03975677490234,282.719970703125,288.7782287597656,291.1577377319336,293.4161148071289,294.4198303222656,295.3807144165039,296.81392669677734,298.8396530151367,0.004249602556228638,0.0025517940521240234,5.677342414855957e-05,0.002498239278793335,-0.009004473686218262,0.012493014335632324,-0.045908451080322266,-0.19605636596679688,-0.2358560562133789,-0.23539066314697266,-0.1887340545654297,-0.0673370361328125,0.037949562072753906,0.05596923828125,-0.053086280822753906,-0.052849769592285156,-0.026729106903076172,-0.016622543334960938
7,-5.654816050082445e-06,-1.9891769625246525e-05,1.833587884902954e-05,5.031877662986517e-06,3.37621895596385e-06,-4.9934606067836285e-06,-7.326598279178143e-07,9.696464985609055e-06,-6.745685823261738e-07,-5.5157579481601715e-06,-9.348616003990173e-06,-1.5519792214035988e-05,-1.264235470443964e-05,-1.0684379958547652e-05,-8.882620022632182e-06,2.148648491129279e-06,1.0783420293591917e-05,1.278874697163701e-05,1.4534452930092812e-06,-1.527153654024005e-05,9.700015652924776e-06,4.107569111511111e-05,6.304413545876741e-05,8.41502333059907e-05,9.860633872449398e-05,9.530363604426384e-05,7.736636325716972e-05,6.130768451839685e-05,5.449587479233742e-05,5.229678936302662e-05,5.04455529153347e-05,4.943879321217537e-05,4.7657755203545094e-05,4.420336335897446e-05,0.03205333650112152,0.29666149616241455,1.2414635417517275,5.550864219665527,26.020681530237198,68.80081024765968,97.83702087402344,98.15369415283203,95.77274315059185,92.6736068725586,86.09162119030952,83.984130859375,88.59358978271484,79.10585021972656,83.75595092773438,87.92723079025745,91.39446258544922,93.67964172363281,94.60542297363281,92.91352081298828,86.53150939941406,303297.724609375,258089.208984375,232901.79296875,202168.486328125,182628.798828125,162500.91015625,139655.67578125,122136.70703125,107591.240234375,95092.72265625,74316.978515625,57383.1220703125,43081.6484375,30684.0380859375,19669.2724609375,14590.9482421875,9759.53662109375,7428.068359375,5148.794921875,2919.000244140625,732.705810546875,234.16826248168945,220.64305877685547,212.43526458740234,205.92587661743164,198.31536102294922,194.88856887817383,203.8903045654297,220.57468032836914,233.55774307250977,243.80800247192383,258.6273384094238,268.8773765563965,275.3159866333008,282.72928619384766,288.4892578125,290.83941650390625,293.15211486816406,294.24776458740234,295.34197998046875,296.6963119506836,298.6951904296875,0.0002592131495475769,0.0016138404607772827,0.004028499126434326,-0.0010443925857543945,-0.002911210060119629,-0.004051327705383301,-0.020746469497680664,-0.16059255599975586,-0.2120189666748047,-0.22831058502197266,-0.2291584014892578,-0.19038009643554688,-0.2292652130126953,-0.2975282669067383,-0.2285022735595703,-0.1346902847290039,-0.056868553161621094,-0.024335384368896484
8,-3.26911685988307e-06,-1.8286227714270353e-05,2.8848997317254543e-05,2.149923238903284e-05,9.524519555270672e-06,2.2658496163785458e-06,-1.2706732377409935e-07,5.020527169108391e-06,-6.735499482601881e-06,-1.2516393326222897e-05,-1.4575314708054066e-05,-1.8945662304759026e-05,-1.583743141964078e-05,-3.0506053008139133e-06,-7.088994607329369e-06,7.277267286553979e-07,1.518572389613837e-05,6.6988286562263966e-06,1.327606150880456e-05,-1.392036210745573e-05,6.0113961808383465e-06,3.6106735933572054e-05,5.614955443888903e-05,8.091272320598364e-05,9.146390948444605e-05,8.528551552444696e-05,7.661990821361542e-05,6.540201138705015e-05,6.438547279685736e-05,6.339140236377716e-05,6.192014552652836e-05,5.979137495160103e-05,5.456176586449146e-05,4.972179885953665e-05,0.032263000510283746,0.28753238916397095,1.161104547092691,6.224709987640381,23.437057495117188,83.89579831063747,94.21240997314453,94.21739959716797,94.01238250732422,95.0096664428711,88.87047576904297,85.93201446533203,91.4809341430664,82.10137176513672,86.61466981470585,89.29955291748047,91.67568969726562,93.46762084960938,95.42823028564453,93.6153335571289,87.5215072631836,302947.69921875,257964.0859375,232697.205078125,202049.08203125,182460.95703125,162464.833984375,139605.23828125,122068.0859375,107503.2109375,94992.845703125,74230.0478515625,57300.0087890625,43004.8369140625,30614.0712890625,19601.384765625,14523.79736328125,9691.8466796875,7359.80712890625,5080.5712890625,2851.181396484375,665.546142578125,234.23020553588867,220.8660888671875,213.0310287475586,205.187744140625,199.06770706176758,193.45925521850586,204.28417205810547,220.77325439453125,233.96189880371094,243.88107681274414,258.4706344604492,268.91224670410156,275.1685562133789,282.5662384033203,288.38622283935547,290.8071975708008,293.1915054321289,294.32525634765625,295.2590789794922,296.627197265625,298.5894012451172,-0.0001976490020751953,0.00018833577632904053,0.0048781633377075195,-0.006703495979309082,0.01115638017654419,-0.02097761631011963,-0.0031876564025878906,-0.17843294143676758,-0.3090553283691406,-0.38126659393310547,-0.41409778594970703,-0.4140329360961914,-0.4416999816894531,-0.4433450698852539,-0.2726297378540039,-0.14528846740722656,-0.05375480651855469,-0.012894153594970703
9,1.7314800061285496e-05,2.4837208911776543e-06,3.373948857188225e-05,1.4422068261410459e-05,2.9690854717046022e-06,2.6523484848439693e-06,1.2828968465328217e-07,5.16185536980629e-07,-7.408321835100651e-06,-1.3951095752418041e-05,-1.2048054486513138e-05,-1.2337230145931244e-05,-1.4825433026999235e-05,-1.2150121619924903e-06,-5.733192665502429e-06,-1.4385877875611186e-06,8.417409844696522e-06,4.400149919092655e-06,1.0657066013664007e-05,-8.90553928911686e-06,-3.244844265282154e-06,2.678699092939496e-05,5.529948975890875e-05,7.599475793540478e-05,8.53630481287837e-05,7.682899013161659e-05,7.164711132645607e-05,7.140706293284893e-05,7.256842218339443e-05,7.308227941393852e-05,7.19164963811636e-05,6.979540921747684e-05,6.563868373632431e-05,5.9993239119648933e-05,0.037891719497565646,0.3005248010158539,1.0430012941360474,7.504805564880371,21.279767964035273,93.31733703613281,95.8554536998272,95.79709624499083,92.20163767039776,98.8007583618164,86.0594711303711,85.2715835571289,92.56258392333984,81.57288360595703,87.3382568359375,88.7401123046875,91.31726837158203,93.08939361572266,94.37092590332031,93.81195831298828,87.23937225341797,302954.3359375,258114.423828125,232806.390625,202134.443359375,182588.82421875,162596.423828125,139748.208984375,122193.580078125,107624.568359375,95123.54296875,74348.4443359375,57408.6953125,43115.43359375,30726.671875,19707.654296875,14625.796875,9789.6337890625,7455.8798828125,5174.93896484375,2944.502685546875,758.052490234375,232.66342544555664,220.5432586669922,213.79927444458008,204.01300430297852,199.67269897460938,192.70565032958984,204.35137176513672,221.00270080566406,233.83521270751953,243.7633056640625,258.7783432006836,269.0601615905762,275.03106689453125,282.6951675415039,288.5413055419922,291.06603240966797,293.4142379760742,294.51477813720703,295.4836959838867,296.70532989501953,298.67777252197266,0.0005025267601013184,-0.00529557466506958,0.0028461217880249023,-0.001317441463470459,0.0010266900062561035,0.0073067545890808105,-0.04707789421081543,-0.24571514129638672,-0.3493070602416992,-0.3908882141113281,-0.3975667953491211,-0.4078845977783203,-0.4092674255371094,-0.38623905181884766,-0.1953449249267578,-0.10702037811279297,-0.04037761688232422,-0.0031919479370117188
