,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000,vor_10,vor_20,vor_30,vor_50,vor_70,vor_100,vor_150,vor_200,vor_250,vor_300,vor_400,vor_500,vor_600,vor_700,vor_800,vor_850,vor_900,vor_925,vor_950,vor_975,vor_1000,rh_10,rh_20,rh_30,rh_50,rh_70,rh_100,rh_150,rh_200,rh_250,rh_300,rh_400,rh_500,rh_600,rh_700,rh_800,rh_850,rh_900,rh_925,rh_950,rh_975,rh_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,temp_10,temp_20,temp_30,temp_50,temp_70,temp_100,temp_150,temp_200,temp_250,temp_300,temp_400,temp_500,temp_600,temp_700,temp_800,temp_850,temp_900,temp_925,temp_950,temp_975,temp_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000
0,3.2655661925673485e-06,8.951232302933931e-06,8.535163942724466e-06,-9.178766049444675e-07,7.97503162175417e-06,-1.622538547962904e-06,-1.8874416127800941e-06,-1.464271917939186e-06,1.0039075277745724e-06,-4.791305400431156e-06,-8.760136552155018e-06,-1.8018530681729317e-05,-1.8745602574199438e-05,7.931346772238612e-06,-8.976669050753117e-06,-6.532602128572762e-06,-7.842303602956235e-06,1.8229038687422872e-06,-9.84218786470592e-07,2.7295260224491358e-05,-1.1803058441728354e-05,1.1129246558994055e-05,5.635665729641914e-07,-5.399459041655064e-06,1.1196942068636417e-05,2.224370837211609e-05,4.190078470855951e-05,5.4170493967831135e-05,5.4737203754484653e-05,5.0934380851686e-05,4.728569183498621e-05,4.47053462266922e-05,4.260928835719824e-05,3.988842945545912e-05,0.03378063440322876,0.25068485736846924,0.5447450280189514,2.4495959281921387,12.90316390991211,97.46794128417969,101.52715301513672,83.55850982666016,55.63835906982422,46.46411149203777,46.05529509484768,57.335716247558594,82.76555633544922,77.86534102261066,87.74065399169922,90.08018493652344,91.9995346069336,93.46987915039062,94.06641387939453,90.89363861083984,84.84980773925781,305568.35546875,260571.171875,234964.48046875,203267.19140625,183259.9140625,162965.236328125,139932.029296875,122366.8125,107843.75,95361.201171875,74602.625,57655.740234375,43323.9365234375,30876.6181640625,19827.3916015625,14735.509765625,9891.29736328125,7553.75390625,5268.5615234375,3032.404296875,840.26123046875,233.04999160766602,221.58771133422852,218.44857025146484,211.0601043701172,202.62824249267578,195.07843780517578,205.34083938598633,220.4002685546875,233.19186401367188,243.61125564575195,258.7571487426758,269.4196090698242,276.3317184448242,283.6321029663086,289.09020233154297,291.45333099365234,293.7826232910156,294.9138870239258,296.0151824951172,297.49534606933594,299.36021423339844,0.004263877868652344,-0.004192709922790527,-0.0018525123596191406,0.013298094272613525,0.004569292068481445,-0.021351873874664307,-0.17651152610778809,-0.2719547748565674,-0.26805543899536133,-0.2870302200317383,-0.3412942886352539,-0.31508541107177734,-0.29750728607177734,-0.30417728424072266,-0.2492351531982422,-0.1477804183959961,-0.053961753845214844,-0.005290031433105469
1,-3.837340045720339e-06,1.323301694355905e-05,1.7948797903954983e-05,8.973351214081049e-06,1.6142032109200954e-05,-5.045556463301182e-06,-5.072681233286858e-06,-1.0575982742011547e-05,-5.230423994362354e-06,-8.814502507448196e-06,-1.1776923201978207e-05,-1.7870217561721802e-05,-1.6364967450499535e-05,1.7844533431343734e-05,-1.0465402738191187e-05,-3.3029646147042513e-06,-8.25784809421748e-06,3.0455703381448984e-06,-3.717912477441132e-06,3.19840619340539e-05,-9.525392670184374e-06,1.3709766790270805e-05,-5.053007043898106e-06,-3.371620550751686e-06,1.7442740499973297e-05,2.564780879765749e-05,4.778173752129078e-05,6.02018553763628e-05,6.171967834234238e-05,6.127497181296349e-05,5.894200876355171e-05,5.583232268691063e-05,5.22729242220521e-05,4.8638670705258846e-05,0.03536945953965187,0.24975359439849854,0.6576411724090576,2.27579665184021,9.577171336859465,94.86656951904297,101.23246765136719,90.2056884765625,63.37799072265625,57.94181887432933,56.4843214713037,60.240333557128906,81.96066284179688,79.49772645533085,89.49459838867188,91.11227416992188,93.53627014160156,94.98150634765625,96.44990539550781,93.75558471679688,87.98179626464844,305592.3125,260374.81640625,234898.99609375,203293.83984375,183183.4453125,162798.390625,139885.734375,122278.3046875,107729.083984375,95239.994140625,74504.41015625,57569.927734375,43250.9375,30818.162109375,19777.015625,14689.419921875,9849.4345703125,7513.89990234375,5231.09521484375,2998.673583984375,810.55126953125,232.55291748046875,221.69198989868164,217.02051162719727,211.64871215820312,204.51204299926758,194.15082550048828,205.36370849609375,221.02957153320312,233.47003173828125,243.5891990661621,258.37345123291016,269.32403564453125,275.9167785644531,283.43727111816406,288.8287353515625,291.23228454589844,293.5215377807617,294.65531158447266,295.5598602294922,296.9468078613281,298.80377197265625,-0.004417508840560913,0.008719980716705322,-0.004895210266113281,-0.003878474235534668,0.008868396282196045,0.003373086452484131,-0.2639048099517822,-0.4423356056213379,-0.4807109832763672,-0.5559549331665039,-0.6023979187011719,-0.534454345703125,-0.4497509002685547,-0.37973499298095703,-0.25806331634521484,-0.14813899993896484,-0.05803632736206055,-0.01499032974243164
2,-7.903843652456999e-06,-1.4890392776578665e-05,1.1081458069384098e-05,7.309718057513237e-07,3.6981364246457815e-06,-9.653391316533089e-06,-9.24331834539771e-06,-1.3427634257823229e-05,-1.2479722499847412e-07,-3.3139949664473534e-06,-4.338333383202553e-06,-5.1953247748315334e-06,-8.563394658267498e-06,2.0141815184615552e-05,-5.707202944904566e-06,-8.917821105569601e-06,-6.100002792663872e-06,8.422779501415789e-06,-6.242669769562781e-06,-1.338013680651784e-05,-3.097113221883774e-06,6.3820043578743935e-06,-1.7024576663970947e-06,8.723814971745014e-06,2.7509289793670177e-05,3.9187027141451836e-05,5.1099457778036594e-05,6.195995956659317e-05,6.317091174423695e-05,6.180559284985065e-05,5.9744808822870255e-05,5.710753612220287e-05,5.4436735808849335e-05,5.0546019338071346e-05,0.05169617384672165,0.20961767435073853,0.7078720331192017,2.4296751022338867,10.102802276611328,82.90438079833984,99.43104553222656,98.83149726688862,85.39493566006422,78.64830130338669,69.45138546079397,72.05851624906063,82.26087981462479,77.54493713378906,88.80989074707031,90.4935531616211,92.79653930664062,94.98843383789062,95.95219421386719,92.70132446289062,86.4290771484375,305084.55859375,260149.4140625,234555.484375,203089.853515625,183038.349609375,162543.2734375,139683.802734375,122098.732421875,107550.234375,95073.75390625,74352.8134765625,57440.1513671875,43142.45703125,30719.6162109375,19678.7939453125,14591.689453125,9752.22802734375,7417.06103515625,5134.8544921875,2902.65673828125,714.98291015625,229.33236694335938,222.99523162841797,216.44994354248047,211.19866561889648,204.2055206298828,195.4966812133789,204.85009765625,221.10873794555664,233.2916488647461,243.33956146240234,258.17852783203125,268.86293029785156,275.5282516479492,283.46826171875,288.8081512451172,291.23567962646484,293.51263427734375,294.59764862060547,295.6042022705078,296.9168472290039,298.81646728515625,-0.005311816930770874,0.0009121894836425781,0.00043761730194091797,-0.004811704158782959,-0.002284526824951172,0.03374737501144409,-0.2282881736755371,-0.4309549331665039,-0.43288135528564453,-0.45060253143310547,-0.4110374450683594,-0.31260013580322266,-0.18199539184570312,-0.1225576400756836,-0.0947723388671875,-0.06218147277832031,-0.03135871887207031,-0.010200977325439453
3,-1.982203684747219e-06,-1.951551530510187e-05,1.1002877727150917e-05,2.209329977631569e-06,-4.606263246387243e-06,-1.0231975466012955e-05,-6.47729029878974e-06,-6.5407948568463326e-06,3.600376658141613e-06,-1.6974518075585365e-06,-2.0819716155529022e-06,-3.2313400879502296e-06,-6.051035597920418e-06,1.621032424736768e-05,-8.212809916585684e-07,-1.50087580550462e-05,-1.8975988496094942e-06,5.69513940718025e-06,3.331791958771646e-06,-1.4133343938738108e-05,9.45600913837552e-06,1.1479831300675869e-05,4.255911335349083e-06,1.6110483556985855e-05,2.9598246328532696e-05,4.7885579988360405e-05,4.8174988478422165e-05,5.5851414799690247e-05,5.615106783807278e-05,5.3922529332339764e-05,5.256151780486107e-05,5.0999922677874565e-05,5.108141340315342e-05,4.8334477469325066e-05,0.06211724877357483,0.22598469257354736,0.6513252854347229,2.6910297870635986,11.571720123291016,61.837102711200714,98.86105346679688,99.91575622558594,89.38917542248964,79.93367004394531,62.85529330000281,65.9851303100586,77.98466555774212,72.67478942871094,86.03092956542969,89.43766784667969,92.38861083984375,94.83602905273438,96.19679260253906,92.38558197021484,85.73023223876953,304871.94921875,260212.82421875,234511.859375,203162.1171875,183173.630859375,162670.052734375,139711.50390625,122164.736328125,107619.83203125,95143.4375,74429.7353515625,57523.6171875,43217.01171875,30788.4677734375,19741.3681640625,14651.6318359375,9810.19677734375,7474.46240234375,5191.92822265625,2958.984619140625,769.85693359375,227.59499740600586,222.38985443115234,217.13798141479492,210.43735122680664,203.37965774536133,197.31195831298828,204.27130889892578,220.7866554260254,233.29683685302734,243.29764556884766,258.0622367858887,268.9123344421387,275.7735061645508,283.6579132080078,289.0289306640625,291.35668182373047,293.60799407958984,294.6458969116211,295.637451171875,297.06675720214844,299.01891326904297,-0.0007120370864868164,-0.0016325116157531738,0.01368039846420288,-0.0024811625480651855,-0.012994945049285889,0.007028341293334961,-0.12790465354919434,-0.28669023513793945,-0.30254364013671875,-0.3019523620605469,-0.19759368896484375,-0.12265491485595703,-0.05476570129394531,-0.03984832763671875,-0.047019004821777344,-0.03074359893798828,-0.005578041076660156,0.009418964385986328
4,6.350455805659294e-08,-1.2011732906103134e-06,1.7629528883844614e-05,-5.655136192217469e-06,-1.6054429579526186e-05,-1.1053052730858326e-05,4.14322130382061e-07,1.1419178918004036e-06,8.366769179701805e-07,-8.754432201385498e-07,-1.6932608559727669e-06,-1.3423850759863853e-06,-3.237859345972538e-06,1.7199170542880893e-05,-3.98978590965271e-06,-1.2325574061833322e-05,-2.8184877010062337e-06,-2.939486876130104e-07,9.091527317650616e-06,-1.7191749066114426e-05,1.4127581380307674e-05,1.1835305485874414e-05,1.1398340575397015e-05,2.3586093448102474e-05,3.1993258744478226e-05,4.9809226766228676e-05,4.820793401449919e-05,5.720439366996288e-05,6.143946666270494e-05,5.95384044572711e-05,5.728728137910366e-05,5.479762330651283e-05,5.355232860893011e-05,5.1013543270528316e-05,0.050358560256427154,0.29908692836761475,0.5759636163711548,2.6364171504974365,11.891239166259766,67.39144302904606,98.1614761352539,98.80785369873047,91.36771390587091,80.01843149960041,56.8349991440773,59.99406433105469,76.40181659162045,76.01423645019531,86.8137435913086,89.15755462646484,91.40219116210938,92.39405822753906,93.80308532714844,90.62379455566406,82.84455108642578,305046.77734375,260310.33203125,234750.8359375,203324.244140625,183304.51953125,162880.326171875,139813.890625,122250.33203125,107683.435546875,95200.421875,74481.880859375,57566.5751953125,43254.2353515625,30825.908203125,19777.923828125,14685.64501953125,9841.7744140625,7504.53662109375,5219.958984375,2984.525390625,791.64892578125,229.48659133911133,220.17016983032227,218.11923599243164,210.58932876586914,203.22847366333008,196.93718338012695,204.36825561523438,221.10658264160156,233.54944610595703,243.32406616210938,258.18342208862305,269.0748519897461,275.8925094604492,283.51488494873047,289.1372985839844,291.4808120727539,293.7733840942383,294.89251708984375,295.9662780761719,297.47279357910156,299.56703186035156,0.0024296045303344727,-0.004969775676727295,-0.0007466673851013184,0.006003260612487793,0.001041412353515625,-0.027873516082763672,-0.06358742713928223,-0.25608348846435547,-0.26373720169067383,-0.21586894989013672,-0.04620552062988281,-0.006407737731933594,0.001003265380859375,-0.01885986328125,-0.01511383056640625,-0.0025801658630371094,0.007381439208984375,0.014956474304199219
5,-9.501120075583458e-06,2.176896668970585e-05,2.571090590208769e-05,-7.707858458161354e-06,-1.5531491953879595e-05,-1.7443671822547913e-06,1.798616722226143e-08,1.2183445505797863e-06,-6.175599992275238e-06,-4.475703462958336e-06,-2.83063855022192e-06,-5.9426529332995415e-06,-5.972106009721756e-06,1.1093041393905878e-05,-1.1888638255186379e-05,-1.0449395631439984e-05,-6.95639755576849e-07,-2.5609333533793688e-06,6.421905709430575e-07,-2.684617356862873e-05,6.536196451634169e-06,1.2377160601317883e-05,1.6574631445109844e-05,2.4991692043840885e-05,2.902722917497158e-05,4.9786525778472424e-05,4.685565363615751e-05,5.0003756769001484e-05,5.165347829461098e-05,4.981167148798704e-05,4.7132838517427444e-05,4.5086839236319065e-05,4.392256960272789e-05,4.174141213297844e-05,0.045410361140966415,0.28144049644470215,0.7145116925239563,2.432590961456299,10.919498443603516,95.24552243947983,97.69027709960938,98.42850497364998,92.65122985839844,79.58781541883945,57.57208200544119,63.49580577015877,76.64621645212173,76.05030059814453,87.14110565185547,90.03607177734375,92.4043960571289,93.79421997070312,95.13886260986328,91.45736694335938,84.43268585205078,304945.77734375,259993.0546875,234590.8359375,203268.4921875,183211.0234375,162869.298828125,139845.06640625,122253.537109375,107673.90234375,95183.17578125,74444.7861328125,57520.5361328125,43207.8974609375,30774.390625,19728.4990234375,14637.857421875,9794.94970703125,7457.7919921875,5172.97412109375,2937.6376953125,745.26513671875,230.34578323364258,220.63106155395508,216.3813133239746,211.12218856811523,203.72240829467773,194.91460037231445,204.7744369506836,221.4174041748047,233.7422103881836,243.44568634033203,258.3870315551758,269.10991287231445,275.9902801513672,283.52848052978516,289.04034423828125,291.3898010253906,293.7179718017578,294.84989166259766,295.91121673583984,297.4114761352539,299.44105529785156,0.0020614564418792725,0.005758941173553467,-0.0042465925216674805,-0.0021668672561645508,-0.0008754730224609375,-0.029981613159179688,-0.09916234016418457,-0.31078243255615234,-0.3278775215148926,-0.2776670455932617,-0.18741512298583984,-0.1883840560913086,-0.17736053466796875,-0.16479873657226562,-0.0814523696899414,-0.0503997802734375,-0.020005226135253906,-0.005069732666015625
6,8.845963748171926e-07,2.2741849534213543e-05,1.7588608898222446e-05,-1.8570892279967666e-05,-1.5823752619326115e-05,5.864189006388187e-06,2.7295900508761406e-06,6.47729029878974e-06,-6.734859198331833e-06,-7.226364687085152e-06,-9.421375580132008e-06,-1.3929442502558231e-05,-1.2014294043183327e-05,6.264308467507362e-06,-7.817929144948721e-06,-1.0109491995535791e-05,4.405883373692632e-06,-1.0044605005532503e-06,-6.8829976953566074e-06,-2.045609289780259e-05,5.285022780299187e-06,1.8283259123563766e-05,1.5633529983460903e-05,1.6125268302857876e-05,2.1371990442276e-05,3.7343939766287804e-05,4.512839950621128e-05,4.7928071580827236e-05,4.755007103085518e-05,4.605588037520647e-05,4.4586602598428726e-05,4.365784116089344e-05,4.256854299455881e-05,4.0204962715506554e-05,0.04404829069972038,0.21368896961212158,0.6581255197525024,2.892759084701538,11.658432006835938,112.88977763056755,98.88275909423828,99.16188049316406,89.63007418066263,76.32601291686296,58.37440685927868,59.99248504638672,73.04863107204437,76.08699035644531,88.88758087158203,92.53726959228516,94.85340118408203,95.70877838134766,96.26083374023438,91.81133270263672,85.58892822265625,304886.4375,259863.69921875,234313.71484375,203042.775390625,183025.935546875,162735.9375,139824.349609375,122205.87109375,107601.728515625,95098.033203125,74343.216796875,57411.5322265625,43091.40234375,30653.8720703125,19611.5732421875,14522.5830078125,9680.71875,7343.74609375,5058.9267578125,2823.421142578125,631.7392578125,230.7036018371582,222.88157653808594,216.97361373901367,209.88561630249023,203.3185806274414,193.38400268554688,204.96282577514648,221.76964950561523,234.0341453552246,243.66694259643555,258.52722930908203,269.26474380493164,276.17630767822266,283.4920196533203,288.92061614990234,291.2525405883789,293.62620544433594,294.8194580078125,295.84688568115234,297.3756103515625,299.30780029296875,0.0010055601596832275,0.0004471242427825928,0.006992936134338379,-0.008044123649597168,-0.0035207271575927734,-0.016300201416015625,-0.15129566192626953,-0.3674464225769043,-0.33393144607543945,-0.25507688522338867,-0.22767353057861328,-0.2792329788208008,-0.30829715728759766,-0.31679344177246094,-0.19635581970214844,-0.10544967651367188,-0.03884172439575195,-0.008126258850097656
7,6.2708568293601274e-06,1.6627484001219273e-05,1.8908176571130753e-05,-9.384311852045357e-06,-1.11921108327806e-05,5.466165021061897e-06,3.6336714401841164e-06,6.533984560519457e-06,-6.582180503755808e-06,-1.228763721883297e-05,-1.5191384591162205e-05,-1.888314727693796e-05,-1.580687239766121e-05,4.575646016746759e-06,-2.189190126955509e-06,-1.0962263331748545e-05,-1.966021955013275e-06,-2.5476765586063266e-06,-1.0485586244612932e-05,-1.4899589587002993e-05,9.54110873863101e-06,1.7941987607628107e-05,1.5105120837688446e-05,1.2276927009224892e-05,2.1737185306847095e-05,3.4583325032144785e-05,4.592689219862223e-05,5.0588627345860004e-05,5.081028211861849e-05,4.977523349225521e-05,4.82326140627265e-05,4.6688830479979515e-05,4.5446911826729774e-05,4.267645999789238e-05,0.03949127718806267,0.21766000986099243,0.5499228239059448,3.3372673988342285,10.94049072265625,113.11443424224854,98.73509977757931,98.3885726928711,94.06772644817829,73.11790332198143,58.9287109375,60.038124084472656,72.17192077636719,78.8531643897295,91.63937377929688,94.50363159179688,95.94666290283203,97.16202545166016,97.70337677001953,94.38842010498047,88.09014892578125,304984.1484375,260134.08984375,234452.27734375,203035.787109375,183044.380859375,162769.603515625,139926.197265625,122318.6015625,107715.1953125,95193.142578125,74398.9755859375,57449.021484375,43128.75390625,30704.84375,19674.19140625,14590.3994140625,9751.40380859375,7415.28564453125,5132.12548828125,2899.52392578125,711.36572265625,231.6160774230957,222.74853134155273,218.36005401611328,208.9232635498047,203.71963500976562,192.65505599975586,204.85752487182617,221.67061233520508,234.2208023071289,244.14081954956055,258.91328048706055,269.4268379211426,275.8899612426758,283.16490936279297,288.5834655761719,291.00364685058594,293.50252532958984,294.6666488647461,295.58272552490234,296.89280700683594,298.8150405883789,0.003150433301925659,-0.006177842617034912,0.004268527030944824,0.006602048873901367,0.008576512336730957,-0.011540472507476807,-0.17353177070617676,-0.37532520294189453,-0.38280725479125977,-0.32656335830688477,-0.31766605377197266,-0.3751373291015625,-0.41997623443603516,-0.4305706024169922,-0.25814151763916016,-0.12639141082763672,-0.0362401008605957,0.004388332366943359
8,-7.08247534930706e-06,1.1606141924858093e-05,2.4779699742794037e-05,-3.88268381357193e-06,-5.9701851569116116e-06,-3.1529925763607025e-06,-4.725414328277111e-06,-8.916831575334072e-07,-7.841736078262329e-06,-4.793750122189522e-06,-4.902249202132225e-06,-7.362221367657185e-06,-9.285984560847282e-06,1.2557939044199884e-05,-5.863170372322202e-06,-9.615789167582989e-06,-8.430055459029973e-06,1.0465300874784589e-06,-8.461924153380096e-06,-1.758313737809658e-05,-7.160066161304712e-06,9.581679478287697e-06,1.172593329101801e-05,9.525101631879807e-06,2.344266977161169e-05,2.925365697592497e-05,4.246784374117851e-05,4.994985647499561e-05,5.120446439832449e-05,5.049421451985836e-05,4.973262548446655e-05,4.823331255465746e-05,4.6563101932406425e-05,4.360917955636978e-05,0.035656098276376724,0.2638917565345764,0.6685642004013062,2.8819565773010254,7.922554275020957,103.89839935302734,99.54998016357422,99.27522277832031,99.22257995605469,81.72831726074219,67.26237623393536,66.63880149275064,71.96406407654285,77.17253114283085,88.89617156982422,91.85916137695312,95.76862335205078,97.04132843017578,96.91443634033203,93.8252944946289,88.45258331298828,305116.54296875,260109.3671875,234661.90234375,203205.759765625,183147.923828125,162695.783203125,139917.048828125,122340.083984375,107738.654296875,95219.734375,74464.9140625,57555.826171875,43255.5087890625,30841.728515625,19805.341796875,14716.13232421875,9873.5712890625,7537.2802734375,5253.90283203125,3021.300537109375,833.8388671875,232.4299659729004,221.1424446105957,216.7548599243164,209.9217872619629,205.87269973754883,192.58588027954102,204.50992965698242,221.3794059753418,234.30503463745117,243.92771530151367,258.2227897644043,268.90392303466797,275.4858093261719,283.2924041748047,288.85294342041016,291.33728790283203,293.57422637939453,294.6618194580078,295.64730072021484,296.900390625,298.71002197265625,0.0006442815065383911,0.00015020370483398438,-0.014509052038192749,-0.001016855239868164,0.015363574028015137,0.0037418007850646973,-0.14611005783081055,-0.361114501953125,-0.402463436126709,-0.36755943298339844,-0.3514871597290039,-0.296356201171875,-0.27402210235595703,-0.22187423706054688,-0.1359262466430664,-0.09197425842285156,-0.05042743682861328,-0.02712106704711914
9,-3.132736310362816e-07,4.54275868833065e-06,2.2477819584310055e-05,9.266077540814877e-07,-6.597780156880617e-06,-1.155538484454155e-06,5.606620106846094e-06,-3.7194695323705673e-07,-5.0173839554190636e-06,-3.7709251046180725e-06,-7.159309461712837e-06,-1.3220123946666718e-05,-1.5169265680015087e-05,1.6546546248719096e-05,-5.636131390929222e-06,-1.0505376849323511e-05,-6.674657925032079e-06,7.445589290000498e-06,-7.823560736142099e-06,-1.6649195458739996e-05,-5.0477683544158936e-06,1.3548880815505981e-05,1.8050021026283503e-05,1.482636434957385e-05,2.5469111278653145e-05,2.941401908174157e-05,4.0019978769123554e-05,4.681467544287443e-05,4.9780006520450115e-05,5.167815834283829e-05,5.186442285776138e-05,5.0130533054471016e-05,4.935520701110363e-05,4.6365661546587944e-05,0.038504503667354584,0.2561889886856079,0.7535426616668701,2.808523178100586,7.601829132065177,101.13419350981712,99.5282974243164,99.01297755539417,97.99960327148438,86.86665284633636,72.66412471234798,68.82027588784695,68.6885817348957,72.60433197021484,85.9355697631836,90.24523162841797,94.32087707519531,95.79620361328125,96.83299255371094,93.96639251708984,87.82188415527344,305055.71484375,259974.88671875,234518.04296875,203178.826171875,183130.49609375,162587.361328125,139842.767578125,122285.150390625,107691.048828125,95166.521484375,74412.9833984375,57508.0439453125,43208.5322265625,30795.6533203125,19754.8115234375,14663.724609375,9819.6962890625,7482.68603515625,5198.72265625,2965.108642578125,776.10009765625,231.85704040527344,221.35526657104492,215.88248443603516,210.07762145996094,206.09598922729492,192.67420196533203,204.32411193847656,221.10918807983398,234.37309646606445,243.99205017089844,258.1261901855469,268.8088722229004,275.61185455322266,283.4180679321289,289.0270004272461,291.4605178833008,293.6873474121094,294.7736511230469,295.7236328125,297.0350875854492,298.9170455932617,-0.002540767192840576,0.00013011693954467773,-0.002161860466003418,0.0006261467933654785,-0.003659844398498535,0.0013511180877685547,-0.11438918113708496,-0.2829608917236328,-0.33496761322021484,-0.3124866485595703,-0.27596282958984375,-0.3007183074951172,-0.32873058319091797,-0.2875537872314453,-0.22666454315185547,-0.15130996704101562,-0.07872486114501953,-0.04029083251953125
