,outcape,outinst_10m_wnd_gst,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_swr_flux,outsurfmean_lhf,outsurfmean_lwr_flux,outsurfmean_shf,outdwnwrdmean_swr_flux,outtopmean_lwr_flux,outtopmean_swr_flux,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr
0,602.3927734375,9.738068578826885,-6.874667985054353e-05,-18.9990234375,128.88700358072916,-168.11573079427083,-46.683740234375,-19.234578450520832,656.9733072916666,-199.18946329752603,393.28020833333335,-0.00013531080136696498,-605216.2333333333,-69243.63333333333,0.056281145413716635,54.65554766058922
1,605.6309895833333,10.090888148546219,-6.829440826550126e-05,-18.195035807291667,0.0,-171.44541015625,-45.797560628255205,-18.415360514322916,0.0007242838541666667,-194.36463826497396,0.00043131510416666665,-0.00011965191612641016,-617203.6,-66296.43333333333,0.05423173904418945,54.89902600447337
2,563.9316068199431,10.162479467152995,-6.751315916032639e-05,-17.796028107643373,0.0,-170.47379073761624,-45.24351592520909,-18.2467511196033,0.0,-193.63631687346617,0.0,-0.0001260964187871144,-613705.8584345131,-65687.9374838543,0.056489046215549114,54.566300866401214
3,616.5205403645833,10.242470804881304,-6.664834412125249e-05,-20.100541178385416,0.0,-170.91202392578126,-45.90564168294271,-21.123453776041668,0.0,-196.0548889160156,0.0,-0.00012620389461517333,-615282.95,-76045.01666666666,0.06325172583262126,54.358676148951055
4,606.6297004668049,10.302776530199525,-6.586754853021802e-05,-20.072798479642117,0.0,-172.6959152538252,-46.79606761378371,-21.695864602243258,0.0,-201.64205540067428,0.0,-9.931189576125244e-05,-621705.0954356847,-78104.2489626556,0.065467074698927,53.969431218269946
5,617.6947265625,9.894147311958173,-6.46781612886116e-05,-18.59638671875,80.48892008463541,-163.76107584635417,-47.729915364583334,-19.284110514322915,403.6650146484375,-213.84070434570313,242.7745361328125,-8.399610718091329e-05,-589540.0166666667,-69422.66666666667,0.052617271741231285,54.06871288617452
6,527.55703125,9.884426692624887,-6.605318437019984e-05,-16.935148111979167,376.7044637044271,-163.4983927408854,-47.805423990885416,-18.741597493489582,1188.4944498697917,-217.50390014648437,841.0750081380208,-0.0001432449867328008,-588594.35,-67469.83333333333,0.06693043708801269,53.95675206581752
7,567.9958984375,9.9845843764022,-6.617288842486838e-05,-18.18677978515625,350.3821166992187,-166.88135986328126,-45.77157491048177,-20.088427734375,1282.923201497396,-211.48851114908854,866.2552083333334,-0.00017553648600975673,-600772.25,-72318.53333333334,0.0817986249923706,54.37903086096048
8,621.1718424479167,9.916725888165335,-6.399692307847241e-05,-17.701729329427085,103.74673258463541,-161.70904541015625,-44.04253133138021,-19.5305908203125,627.9834228515625,-202.89691569010418,351.2345947265625,-0.00015350114554166794,-582153.3666666667,-70309.35,0.0822539488474528,54.8849396477143
9,658.8493815104167,10.060748396565517,-6.30774477031082e-05,-16.60111083984375,0.0,-160.17894287109374,-42.1953369140625,-17.36361083984375,0.0,-197.27235717773436,0.0,-0.00016059627135594685,-576645.1333333333,-62509.183333333334,0.07478885650634766,55.16973164876302
10,593.1210286458333,10.22056605021159,-5.954890899981062e-05,-18.236055501302083,0.0,-157.7324015299479,-43.29876912434896,-18.23184814453125,0.0,-200.65569458007812,0.0,-0.00016359568883975346,-567835.9833333333,-65634.16666666667,0.07168258825937907,55.57959136962891
11,584.0817057291666,10.219077989334862,-6.054647771331171e-05,-21.83033447265625,0.0,-156.38030598958332,-44.35351359049479,-22.000146484375,0.0,-201.3191670735677,0.0,-0.00018716361373662948,-562969.5,-79201.33333333333,0.08076810042063395,55.369588192800684
12,552.0512369791667,10.364934481307865,-6.227394915185869e-05,-22.058333333333334,0.0,-158.74244791666666,-44.81086222330729,-22.874886067708335,0.0,-201.05673217773438,0.0,-0.00016283889611562092,-571471.8,-82349.08333333333,0.07874512672424316,54.891954091191295
13,514.2261393229167,10.322725240389506,-6.302030330213408e-05,-19.663480631510417,55.692997233072916,-159.58704427083333,-45.35477905273437,-20.445621744791666,417.0678385416667,-195.4472208658854,223.94161783854167,-0.00017366893589496613,-574513.2833333333,-73604.05,0.06919780572255453,55.070565616091095
14,458.64599609375,10.503824687500794,-6.013753591105342e-05,-15.424458821614584,282.4879191080729,-160.103564453125,-43.82767333984375,-18.85078125,1191.633162434896,-197.90887451171875,774.491650390625,-0.00016974111398061116,-576372.5833333334,-67862.62916666667,0.0660437266031901,54.66150767356157
15,467.13421223958335,10.467297490437826,-5.902040284126997e-05,-15.468485514322916,323.7065185546875,-160.6114013671875,-42.89088846842448,-17.989501953125,1286.3049560546874,-200.74053344726562,857.9697672526041,-0.00015573507795731226,-578202.4333333333,-64762.433333333334,0.0704841136932373,54.43204702138901
16,467.4620768229167,10.199495951334635,-5.6758604478091e-05,-14.056656901041666,105.61715494791666,-152.868603515625,-42.19420166015625,-16.210302734375,648.9026774088542,-196.5364034016927,367.5166015625,-0.00011551417410373687,-550327.0833333334,-58357.1,0.06611752510070801,54.02495729525884
17,480.57744140625,9.619957424451908,-5.498931277543306e-05,-12.992252604166667,0.0,-141.57450358072916,-42.664239501953126,-13.61650390625,0.0043212890625,-210.06262817382813,0.0024576822916666666,-8.915724853674571e-05,-509669.3333333333,-49019.25,0.053167168299357095,53.850929260253906
18,388.0854817708333,9.549410068212698,-5.544776795431972e-05,-13.749080403645833,0.0,-139.65306803385417,-43.47806193033854,-13.6713623046875,0.0,-215.69151000976564,0.0,-7.553795973459879e-05,-502751.36666666664,-49217.15,0.04365355173746745,53.34123212794463
19,451.24583333333334,9.512710705896218,-5.461813804383079e-05,-16.239644368489582,0.0,-136.86337890625,-46.11146647135417,-15.874735514322916,0.0,-220.15402018229167,0.0,-7.854625582695007e-05,-492707.98333333334,-57148.88333333333,0.03390909830729167,52.941248807311055
20,445.3557442946058,9.753501951323505,-5.705417153189786e-05,-16.561632844917014,0.0,-139.6276409734829,-46.37919597704875,-16.292274823327283,0.0,-220.2892833408973,0.0,-0.00010406731384423759,-502659.78008298756,-58652.69709543569,0.035550501336695246,52.45014875261615
21,471.32415364583335,10.100035101547837,-5.6386620660002036e-05,-14.969205729166667,76.89358317057291,-144.19897867838543,-46.959452311197914,-15.272688802083334,370.32685546875,-225.12410685221354,232.33902180989583,-8.97575169801712e-05,-519117.13333333336,-54981.95,0.0310439666112264,52.385398356119794
22,359.5170572916667,10.142999506928026,-5.563161491105954e-05,-10.721822102864584,444.4342447916667,-143.24377848307293,-46.31088460286458,-14.23948974609375,1165.0716471354167,-229.00167846679688,887.8507893880209,-0.00011666330198446909,-515677.7166666667,-51262.03333333333,0.03724354108174642,51.96023813883463
23,430.3201171875,10.141584904988607,-5.529226618818939e-05,-11.94503173828125,458.3702880859375,-145.49304606119793,-45.48754170735677,-14.32596435546875,1302.3416341145833,-230.25540466308593,968.0518798828125,-9.58153357108434e-05,-523775.11666666664,-51574.63333333333,0.038055586814880374,51.744648391008376
24,445.96100260416665,10.08025449309498,-5.3896056488156316e-05,-11.1349365234375,196.17273763020833,-142.62340494791667,-44.931396484375,-13.31480712890625,710.7200602213542,-229.9806376139323,476.81398111979166,-4.8039108514785765e-05,-513443.88333333336,-47933.51666666667,0.0369228998819987,51.40405278603236
25,448.31158854166665,10.008179087440173,-5.3493779463072616e-05,-10.996610514322917,0.027596028645833333,-138.39580078125,-45.27965494791667,-11.313033040364584,0.867236328125,-236.16116739908855,0.5056233723958333,-1.887306571006775e-05,-498224.9166666667,-40726.71666666667,0.03686054547627767,51.3052644799153
26,360.48515625,9.9286879170686,-5.391854210756719e-05,-11.775956217447916,0.0,-135.38080647786458,-44.69873860677083,-11.959867350260417,0.0,-237.67237955729166,0.0,-2.8178344170252482e-05,-487370.45,-43055.816666666666,0.03490153948465983,51.27017822265625
