,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div
0,-3.3864173889160156,5.808490753173828,297.52379608154297,300.2312545776367,0.0008475538343191147,0.15525662899017334,0.09050464630126953,0.03540325164794922,2.0737643353641033e-06,5.176989361643791e-07,3378.453125,2.81591796875,-0.0006285309791564941,-0.00029700063169002533,-2704.69140625,-49.4765625,518047.07818603516,2691806592.0,2851721856.0,2663803.875,2691773184.0,2852240768.0,-0.8670158386230469
1,-1.7851676940917969,6.346050262451172,297.5471878051758,300.42847442626953,0.0006498638540506363,0.21856606006622314,0.07862281799316406,0.029721736907958984,2.6360503397881985e-06,2.130516804754734e-06,4642.17578125,3.515380859375,9.897351264953613e-05,-0.0003874879330396652,-3453.46875,216.51171875,520686.6262207031,2689086208.0,2849494272.0,2661068.0,2689067520.0,2850013440.0,-0.5621337890625
2,-1.2158470153808594,5.015659332275391,297.6421356201172,300.368408203125,0.0007436331361532211,0.22398781776428223,0.06830382347106934,0.037154197692871094,5.3996918722987175e-06,7.76955857872963e-07,3623.046875,2.533447265625,-0.0008145719766616821,-0.00029422156512737274,-2965.3125,-74.6953125,467235.5625,2687793152.0,2848718720.0,2659739.25,2687786752.0,2849188992.0,-0.43054962158203125
3,-1.3425102233886719,4.262722015380859,297.6723327636719,300.4549026489258,0.0012207403779029846,0.22958612442016602,0.08411216735839844,0.048000335693359375,5.5209966376423836e-06,1.7462298274040222e-09,3861.77734375,2.98876953125,-0.0013087838888168335,-0.00037461332976818085,-3316.4375,-416.0078125,449184.79150390625,2690752768.0,2851447296.0,2662703.25,2690753152.0,2851897216.0,-1.1768646240234375
4,-4.195091247558594,2.977081298828125,297.6602096557617,299.83045959472656,0.0015217913314700127,0.28883790969848633,0.09630560874938965,0.0924539566040039,9.03429463505745e-06,4.5588240027427673e-07,5685.0625,3.64599609375,0.0007686614990234375,-0.0005374997854232788,-3874.8671875,435.9609375,505980.9187011719,2693786368.0,2855051904.0,2665701.0,2693790976.0,2855558528.0,-1.2162437438964844
5,-4.754905700683594,4.952705383300781,297.60198974609375,299.7779846191406,0.0015139328315854073,0.3655736446380615,0.12243318557739258,0.16038990020751953,1.222401624545455e-05,1.293024979531765e-06,5497.1484375,4.99169921875,0.0008042901754379272,-0.00046296417713165283,-3773.6640625,549.8671875,579214.625,2691611904.0,2851706496.0,2663648.125,2691613056.0,2852286720.0,-1.4086227416992188
6,-3.3866844177246094,5.3097076416015625,297.5713806152344,299.8760681152344,0.0008922573179006577,0.234466552734375,0.1228104829788208,0.1457500457763672,5.8962032198905945e-06,1.171603798866272e-06,2033.0390625,2.380126953125,0.0008922368288040161,-9.448081254959106e-05,-1259.921875,578.6328125,538441.8931884766,2687313664.0,2842797952.0,2659780.875,2687313536.0,2843336320.0,-0.4498291015625
7,-3.2317237854003906,5.468929290771484,297.625,300.007080078125,0.0013265376910567284,0.21735703945159912,0.14253640174865723,0.17134952545166016,4.9497466534376144e-06,1.7740530893206596e-06,4277.1171875,-0.3380126953125,-0.0026015639305114746,-0.0004919152706861496,-3829.4453125,-761.9765625,542435.1875,2690234112.0,2845150080.0,2662737.125,2690236928.0,2845694464.0,-1.4281387329101562
8,-3.1542892456054688,3.5498580932617188,297.75901794433594,300.0845260620117,0.0012282757088541985,0.3108484745025635,0.18100523948669434,0.22944164276123047,5.183450412005186e-06,1.1327210813760757e-06,5137.20703125,-1.056396484375,-0.0005844980478286743,-0.0005940292030572891,-3822.87890625,-197.29296875,564350.1251220703,2694540928.0,2851144448.0,2666861.125,2694542080.0,2851706240.0,-1.8672599792480469
9,-2.6006431579589844,3.386943817138672,297.8780746459961,300.0388488769531,0.0012597749009728432,0.3816559314727783,0.13223910331726074,0.18789100646972656,9.392446372658014e-06,2.2685853764414787e-06,5907.43359375,1.2041015625,0.0016635507345199585,-0.0004709120839834213,-3844.4609375,893.61328125,599404.1396484375,2692669312.0,2848449408.0,2665075.75,2692671616.0,2849049216.0,-1.541259765625
10,-3.4554977416992188,2.561382293701172,297.9434127807617,300.0894470214844,0.0012145079672336578,0.3682844638824463,0.08377969264984131,0.1512317657470703,4.596484359353781e-06,-6.692716851830482e-07,3505.75390625,-1.027099609375,0.00024303793907165527,-0.00015366077423095703,-2665.45703125,448.76953125,600990.0116577148,2690484608.0,2844065920.0,2663111.625,2690487168.0,2844668288.0,-0.9613189697265625
11,-3.7950096130371094,2.6957168579101562,297.94178009033203,300.2993469238281,0.0012025004252791405,0.2737470865249634,0.08914780616760254,0.0903635025024414,3.166729584336281e-06,-3.577442839741707e-07,3693.09765625,-1.231689453125,-0.00025106966495513916,-0.0003388654440641403,-2927.06640625,-53.7578125,637001.6340332031,2693219456.0,2847258624.0,2665785.125,2693221632.0,2847895936.0,-1.2943115234375
12,-4.931461334228516,2.1396331787109375,297.9330825805664,299.9884796142578,0.0013302285224199295,0.24821126461029053,0.14328598976135254,0.15412664413452148,2.3448956198990345e-06,-1.364503987133503e-06,3843.0546875,-3.733154296875,-0.002743169665336609,-0.0005893614143133163,-3526.609375,-1208.96484375,695915.0771484375,2696946432.0,2854686592.0,2669159.0,2696945792.0,2855382272.0,-1.836090087890625
13,-4.419445037841797,2.96630859375,297.9246597290039,299.9585723876953,0.0014105122536420822,0.33550024032592773,0.19509625434875488,0.19813108444213867,3.0129449442029e-06,-1.4712568372488022e-06,5430.70703125,-1.866455078125,0.0004222691059112549,-0.0006788410246372223,-3676.96875,63.2578125,736254.7922363281,2695197696.0,2853938688.0,2667333.375,2695198592.0,2854674944.0,-1.8363571166992188
14,-4.053318023681641,3.2279205322265625,297.82274627685547,300.0745086669922,0.0008107954636216164,0.40717756748199463,0.17560482025146484,0.2491011619567871,6.3069164752960205e-06,-2.480810508131981e-07,4665.3671875,-0.983154296875,-0.0009440481662750244,-0.00045833364129066467,-3706.421875,-177.31640625,728766.3024902344,2692261120.0,2850420736.0,2664470.875,2692261888.0,2851150848.0,-1.2137870788574219
15,-4.375244140625,3.908100128173828,297.9219741821289,300.25882720947266,0.000746983103454113,0.31748437881469727,0.13774323463439941,0.2855801582336426,5.668611265718937e-06,-2.6426278054714203e-07,3111.44140625,-1.9422607421875,-0.001706644892692566,-0.00032497383654117584,-2791.43359375,-436.5859375,734236.9532470703,2695750912.0,2852712576.0,2668049.875,2695750400.0,2853447808.0,-1.1212539672851562
16,-4.916145324707031,4.954551696777344,297.85774993896484,300.4327697753906,0.0005351407453417778,0.23658251762390137,0.1529402732849121,0.2821035385131836,3.694789484143257e-06,-1.2612435966730118e-06,3125.5390625,-1.560302734375,-0.0013065338134765625,-0.0003920458257198334,-2635.578125,-507.36328125,798828.25,2700281344.0,2855750272.0,2672685.875,2700279424.0,2856549632.0,-1.3432579040527344
17,-3.5361404418945312,4.46563720703125,297.9827575683594,300.42149353027344,0.0006001507863402367,0.25180697441101074,0.17390775680541992,0.2711181640625,4.302710294723511e-06,-8.656643331050873e-07,3678.26171875,-0.63134765625,0.0007658004760742188,-0.00041465088725090027,-2370.4453125,305.21875,771826.6987304688,2698100736.0,2854278016.0,2670437.375,2698100096.0,2855048704.0,-1.3373527526855469
18,-3.5760154724121094,2.268321990966797,298.0613479614258,300.3429489135742,0.0005616592243313789,0.20409560203552246,0.19291424751281738,0.2938251495361328,4.477507900446653e-06,-1.4454126358032227e-06,3397.90625,-1.0009765625,8.943676948547363e-05,-0.0004649162292480469,-2285.2109375,-26.80078125,700474.6938476562,2696455936.0,2852594688.0,2668794.5,2696457088.0,2853293568.0,-1.6281280517578125
19,-4.617668151855469,1.8387641906738281,298.0882110595703,300.37217712402344,0.0008955346420407295,0.20758652687072754,0.19659113883972168,0.31519126892089844,5.406094714999199e-06,-1.3636890798807144e-06,3668.76953125,-0.44775390625,-0.001236051321029663,-0.00047623179852962494,-2950.4453125,-452.3984375,697046.306640625,2699983744.0,2857510528.0,2672171.25,2699983488.0,2858208768.0,-1.6902732849121094
20,-4.300197601318359,1.4250144958496094,298.0293884277344,300.24832916259766,0.001027178019285202,0.23858189582824707,0.14343786239624023,0.20515727996826172,3.662134986370802e-06,-1.1418014764785767e-06,3795.1171875,-0.828125,-0.0014515519142150879,-0.00039513781666755676,-3288.02734375,-489.375,723653.8056640625,2703998720.0,2859116288.0,2676394.75,2703999232.0,2859838208.0,-1.8411903381347656
21,-4.083854675292969,1.8468208312988281,297.9916229248047,300.1472625732422,0.0011959439143538475,0.28005409240722656,0.18540287017822266,0.25955677032470703,4.479836206883192e-06,-8.712522685527802e-07,4543.77734375,-1.767578125,0.0013123154640197754,-0.0005295798182487488,-2751.95703125,465.16015625,720293.375,2701141760.0,2856318336.0,2673546.5,2701142400.0,2857041408.0,-2.1205062866210938
22,-4.440708160400391,1.8192405700683594,297.8601379394531,300.05918884277344,0.00090007483959198,0.20611131191253662,0.15344023704528809,0.2352609634399414,4.621455445885658e-06,1.1166557669639587e-06,1809.109375,-0.54833984375,0.0005003511905670166,-0.0002192184329032898,-1043.43359375,197.65625,678130.9387207031,2697964672.0,2852029696.0,2670492.0,2697964288.0,2852708608.0,-1.2486114501953125
