,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,341.5903866491762,347.9913519823623,345.8252118044542,343.4218268438587,338.9143492573649,335.1229902888053,329.7775585689627,331.0866340074181,333.77872869550663,334.5229880584536,338.37252712868576
1,341.5769789524586,348.45865592137204,346.2474319702258,343.70433269627176,338.9323837824089,335.21824649854744,329.7393150208575,330.9232143771361,333.89823844375667,334.7469533589511,338.52751082726354
2,341.47237210759835,348.93437649531967,346.60773033958617,343.7879229668121,339.0405020899045,335.59842160609054,329.41961078582113,330.97103540996784,333.702513541786,334.3598248570554,338.57679598807624
3,341.60752850093314,348.75053231548833,346.56514894690196,343.7722155522425,338.82738147882014,335.59157185961465,329.435737720175,330.75868666499537,333.19901926828675,334.2781934592306,338.69592772254146
4,341.66723841611395,347.99745014858564,346.00307683403395,343.5521631555483,338.5239100575538,335.24304628618677,329.39165503439875,330.40574210013887,332.8624587475916,334.34131996981233,338.36490003979833
5,341.73708051747053,347.4109280065561,345.55871046596826,343.32851631714146,338.23729006610216,334.979328464617,329.48616274436824,330.02868331549837,332.5539694822771,334.24550696687754,338.2358081465362
6,341.39623736573884,347.6033489893396,345.43793790264294,342.95478453912676,337.7151271988279,334.5540743856924,329.81780414933274,330.51246881492295,333.41626596641385,334.7970906767732,338.2037618762091
7,341.47158686795086,347.5750457875217,345.3770260191531,342.92332293992115,337.70791435201124,334.7546576100051,330.00420865144315,330.38168300531214,333.2627020583117,334.6011479080968,338.17473678737736
8,341.1018072008251,347.41872223133265,345.3232266541388,342.8450690914845,337.77687911347385,334.79390513493735,330.12007163554864,330.1369605737599,332.94440297264276,334.2207021111351,337.7654927929879
9,341.2455621974248,347.5695090697107,345.6377554189009,343.0750769709745,338.08708388684755,334.98107816506916,330.353133663157,330.1662238434929,332.7272832985474,334.1352229542571,337.8797300030305
10,341.1866663870353,348.3557867881038,346.16839264677037,343.4182988502423,338.53504145923773,335.31937358543934,330.77817183118566,330.07562047686963,332.1179098395038,334.0887609669828,337.9918190294107
11,341.4847616788377,348.1662388171855,346.2338707335618,343.5775422910584,338.6371185462882,335.26846369692225,330.9978009390353,329.9144774422921,331.9525150074306,334.40712853881274,338.08680904208813
12,341.2995954390487,347.5648462704217,345.6953383712627,343.4702145735947,338.64839704645084,334.82112180420773,331.0990944269434,329.724457252946,331.6504744355129,334.304249927378,337.8316293152364
13,341.3758551211446,347.0764783073936,345.1867931388222,343.23030689387,338.3909438741842,334.40046616408813,331.04955112582337,329.7000753886868,331.9360218107243,334.46858307780354,337.7930747457295
14,340.99377477726904,347.1475702778788,345.0962569049862,343.01658506911514,338.02561872482505,333.8942515515573,331.1141836577808,329.89949619135194,332.1315916351643,334.54880639894714,337.6102405089728
15,341.2437312628181,347.0082252640966,344.7349233559775,342.7625580240982,337.83222636333437,333.6455421163133,331.2433218998341,329.89992183683347,332.473408016909,334.8681527319461,337.8335211718295
16,341.16464958588256,347.03263690593764,344.63693016352005,342.5955773983615,337.58995279218476,333.45812112349716,331.40008855343956,330.0309220678416,332.49339654709195,334.7201858188233,337.68689599359067
17,341.39238666657315,347.36076216301103,344.88363003711163,342.68300283945314,337.5573199551293,333.65497587544024,332.0204592724765,330.8653842442846,333.1325285223737,334.9505721696239,337.9110777039544
18,341.137659971972,347.88091028562184,345.13148183537317,342.8469918548446,337.7070085543961,333.8054378537943,332.2006183051678,330.9691433135478,333.35350836737564,335.1475749157368,338.1521731277008
19,341.17020643407886,348.07672350357444,345.3820865723197,342.8636144914207,337.6359070348453,334.0678157660563,332.76411906706693,331.32999086383256,333.396571818616,335.06229143159425,338.2663423539635
20,340.9653260974981,347.9231444921171,345.29479382874877,342.6129267003036,337.43828795931125,333.98831880205597,332.7885112553521,331.3899586405959,333.20185803458867,335.00955387064033,338.04853100335947
21,340.99244862440133,347.67381014897995,345.21169992000347,342.4807581733296,337.501641211588,334.05222315875346,332.7666082636525,331.57474548810154,333.28783787696716,334.9326239155094,337.9187731234205
22,340.5101162413756,347.89632281134175,345.372496173928,342.57785839553793,337.4417164752348,333.96037656172547,332.54814272440905,331.7710927471938,333.40695196104207,334.69231118455684,337.662968465676
23,340.51714585526184,347.71312908302156,345.5499342681835,342.631807947794,337.5848146132153,334.08645604271584,332.30748625674437,331.70932652800616,333.0574249098058,334.40155967015,337.5134913739624
24,340.2976744368867,347.5932732561631,345.6995865891821,342.7853665539234,337.6291187265669,334.0919193968829,331.9388896867367,331.1990307473687,332.5272353637096,334.07906337053254,337.2538703117463
25,340.77693826035136,347.83597550162796,346.03194162359176,343.10396269857534,337.7220640788813,334.3644517378698,332.1032512187103,331.51153545343016,332.9945298819553,334.2948389354703,337.79508312751716
26,340.6020869536016,348.12962502934846,346.19425117863943,343.3388036162875,337.5899928337787,334.554863963614,332.44541127246646,332.0831019295324,332.993071485837,334.362485976792,337.93375293274295
27,341.00211577568575,348.237254919077,346.31109537225274,343.4725058729899,337.5354687130399,334.3282743868688,332.3145835005044,332.05848473651264,333.1000279924294,334.6548696390216,338.36639279801483
28,341.3072213277058,347.9383838671653,345.911895868678,343.30339282128347,337.3778547810247,333.65798526695846,331.72150595163936,331.7220149733135,333.16018559787705,334.9388225470819,338.5017523473899
29,341.5330108424694,347.76093812105853,345.61432720816384,343.03665850153266,337.21305880576597,333.22968785047846,331.4191224270795,331.5384313035007,333.2565688891223,335.0804801888451,338.55088637200714
30,340.8876325536222,347.8139499432114,345.5380604347939,343.0249289445864,337.19500445523516,333.0298380920283,331.3558044643397,331.11110281985407,332.82279562205997,334.63256071088847,337.91304171559966
31,341.05255553642684,347.7348397713306,345.3461235076351,342.8254511559963,336.83303602166234,332.67122919978675,330.8979582808615,330.6156955844314,332.5662656744724,334.7837076590419,337.8767991795028
32,340.9222508980834,347.7876871605736,345.29684467355395,342.6663637727224,336.4986304204006,332.4711185921808,330.55308144931234,330.0365499707047,332.3027272582127,334.61422102667916,337.86267810228014
33,340.998852084331,348.0403606756707,345.4185493453029,342.5916355617006,336.40358713733406,332.3944614294442,330.4416864696639,329.8000801954069,332.1130849185228,334.4827978239955,338.092897278874
34,341.062831193337,348.6454838869323,345.5500055747461,342.5561353886648,336.4963640248556,332.7035646968107,330.73003116956755,330.0311450856625,332.5675089542214,334.87419630139965,338.4998920975589
35,341.3667122511873,348.7644878104802,345.7335834770783,342.568549086862,336.62196439736545,332.9576917274043,330.45680859204964,329.97142126805886,332.32994825025634,334.59112910166357,338.92939550022544
36,341.35044281871984,348.50855262073674,345.60910651139,342.52772036021156,336.78496479394363,332.9159636886966,329.99943328142336,329.52829700030094,331.6618480864949,333.9670054475649,338.8257244560396
37,341.18092374708925,348.1638004800755,345.4214518561575,342.49722634598305,336.8839320382598,332.75927471024266,329.40716539901524,328.68414964072906,330.6343184788648,333.48344037923704,338.26299194487416
38,340.4894730551223,348.1690913684107,345.56178008347996,342.52892557221645,336.93357623513947,332.80080363412765,329.38328973758746,328.36420196154904,330.21053361037144,333.3533360975072,337.7651505246468
39,340.7401696444323,347.93630737457585,345.51164132440255,342.51219942770035,337.01213379391254,332.7187453710316,328.9236040924006,327.79135808714284,329.893216603458,333.0059973145081,337.6416472095316
