,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-5.999114364385605e-07,3.022692787150542e-06,8.002761751413345e-06,5.594101579238971e-06,-3.90406542768081e-07,-6.538342374066512e-06,-1.0715099051594735e-06,-7.21425749361515e-07,4.938337951898575e-07,-1.7374831562240919e-06,-1.782978263994058e-06,-1.5055139859517415e-06,-1.8419348634779454e-06
1,-1.271212628732125e-06,2.333378264059623e-06,1.0697597948213419e-05,5.931228709717592e-06,-3.035335491100947e-08,-6.48646770666043e-06,-1.9152726357181866e-06,-1.3699289411306382e-06,3.9654939124981564e-07,-1.972285099327564e-06,-2.16457216689984e-06,-1.7968316872914631e-06,-1.830914213011662e-06
2,-1.4199952905376752e-06,1.488990771273772e-06,1.2993114069104195e-05,6.227218545973301e-06,-1.278705894947052e-07,-6.57524603108565e-06,-1.45292142406106e-06,-2.287056607504686e-06,-2.446506793300311e-07,-2.2394660239418346e-06,-2.6224336276451746e-06,-2.537132240831852e-06,-2.89757347976168e-06
3,5.50784170627594e-07,2.078451992323001e-06,1.3668679942687352e-05,5.281126747528712e-06,-1.277867704629898e-06,-6.6564263155063e-06,-6.755387100080649e-07,-1.8958041133979957e-06,-2.139713615179062e-08,-2.019573003053665e-06,-2.702845570941766e-06,-2.763614368935426e-06,-2.956087701022625e-06
4,3.0264297189811864e-06,3.5734614357352256e-06,1.244389374429981e-05,3.5038838783899945e-06,-2.774099508921305e-06,-7.700683393826088e-06,4.5880830536286035e-07,1.9102590158581735e-07,1.297953228155772e-06,-8.42303658525149e-07,-2.0687623570362726e-06,-2.744770608842373e-06,-3.2092328183352946e-06
5,4.407340505470833e-06,5.432943968723217e-06,1.0036746971309185e-05,2.340953020999829e-06,-4.51882757867376e-06,-6.6919834353029725e-06,2.2963155061006547e-06,1.473297985891501e-06,8.063119215269884e-07,-1.365947537124157e-06,-2.0343422268827754e-06,-2.9001617804169656e-06,-3.6686852884789308e-06
6,4.178743499020735e-06,9.448981533447901e-06,8.999005270500978e-06,3.816451256473859e-06,-4.292225154737632e-06,-5.156073408822219e-06,1.9401855145891506e-06,5.023515162368616e-07,-1.1702844252189e-07,-1.881356971959273e-06,-2.4271197617053985e-06,-3.6357901990413667e-06,-3.709609154611826e-06
7,2.4013948859646917e-06,9.23253440608581e-06,9.688572026789188e-06,3.3429590985178947e-06,-4.8623342687884964e-06,-5.928023407856624e-06,2.281406583885352e-06,-1.0777730494737625e-07,2.6045988003412884e-07,-1.4414157097538312e-06,-2.024990196029345e-06,-2.676015719771385e-06,-3.1441644144554934e-06
8,-7.127334053317705e-07,6.44768588244915e-06,7.4069947004318236e-06,2.946766714255015e-06,-4.250703689952692e-06,-6.479684573908647e-06,2.438183097789685e-06,1.011424077053865e-06,8.335957924524944e-07,-1.0242220014333725e-06,-1.2297571326295534e-06,-9.56739919881026e-07,-1.5419325791299344e-06
9,-2.2761902073398233e-06,3.2509521891673407e-06,8.26448667794466e-06,5.180737935006618e-06,-2.637730600933234e-06,-5.220388993620873e-06,1.7662377407153448e-06,3.6456622183322905e-07,-4.474228868881861e-09,-1.1145214860637982e-06,-1.1411883557836215e-06,-1.3979151844978333e-06,-2.2066951108475524e-06
